0.0013,-0.00847272,-0.0159715,-0.0194963,-0.0325518,-0.026504,-0.0250121,-0.0164907
0.00135,-0.0110186,-0.019577,-0.0196439,-0.0300072,-0.026586,-0.0246276,-0.0189156
0.0014,-0.0138785,-0.0221542,-0.021262,-0.0278007,-0.0265485,-0.022684,-0.0189763
0.00145,-0.012423,-0.0241716,-0.0243198,-0.0268229,-0.0266984,-0.0185196,-0.0183223
0.0015,-0.00997911,-0.0234613,-0.0272682,-0.0284915,-0.0281068,-0.0149469,-0.017464
0.00155,-0.0126913,-0.0202125,-0.0276955,-0.0328423,-0.0289817,-0.0145127,-0.0164895
0.0016,-0.0185069,-0.0158351,-0.0270211,-0.0371576,-0.026442,-0.0163164,-0.0147985
0.00165,-0.0215381,-0.0129366,-0.027016,-0.0389504,-0.0233816,-0.0189373,-0.0142101
0.0017,-0.0212204,-0.0123915,-0.0294506,-0.037468,-0.0233807,-0.0195795,-0.0154585
0.00175,-0.0206078,-0.0146675,-0.0313975,-0.0375995,-0.0265922,-0.0198798,-0.0206888
0.0018,-0.0233,-0.0191072,-0.0316818,-0.0396002,-0.0304196,-0.0216547,-0.0254562
0.00185,-0.0270943,-0.0219665,-0.0307674,-0.0395231,-0.0340339,-0.0238305,-0.0241103
0.0019,-0.0283516,-0.0224387,-0.028412,-0.0357852,-0.0377632,-0.0232396,-0.0202803
0.00195,-0.0274171,-0.0215039,-0.0264176,-0.0320106,-0.037026,-0.0214176,-0.0204586
0.002,-0.0242737,-0.0206196,-0.0246338,-0.0334248,-0.0334512,-0.0211801,-0.024133
0.00205,-0.021479,-0.0200995,-0.0270038,-0.0366181,-0.0305913,-0.0207964,-0.0256922
0.0021,-0.0221975,-0.0200804,-0.0310593,-0.03771,-0.028068,-0.0206268,-0.0246037
0.00215,-0.0244427,-0.0204742,-0.0297855,-0.0335627,-0.0258972,-0.0186936,-0.021975
0.0022,-0.0220122,-0.0187823,-0.0250029,-0.0262363,-0.0255466,-0.0161635,-0.0210905
0.00225,-0.0172412,-0.016681,-0.0227315,-0.0234402,-0.0282561,-0.0153171,-0.0233211
0.0023,-0.0147087,-0.0158741,-0.0237433,-0.026816,-0.031544,-0.0146128,-0.0265568
0.00235,-0.0131165,-0.0170524,-0.0235697,-0.0292084,-0.0354019,-0.0126606,-0.027553
0.0024,-0.0123558,-0.0187815,-0.0218709,-0.0253156,-0.0375456,-0.0102036,-0.0246047
0.00245,-0.0121972,-0.019846,-0.0215603,-0.0213664,-0.0358643,-0.0108945,-0.0201643
0.0025,-0.0139567,-0.0191272,-0.0250346,-0.0209758,-0.0305033,-0.0158322,-0.0163741
0.00255,-0.0161643,-0.0178336,-0.0285465,-0.0242373,-0.025605,-0.0225714,-0.015535
0.0026,-0.0168611,-0.0155117,-0.028851,-0.0286525,-0.0271681,-0.0270458,-0.0162435
0.00265,-0.0159215,-0.0128668,-0.0264423,-0.0302571,-0.032158,-0.029775,-0.0193464
0.0027,-0.0147946,-0.0147766,-0.0215693,-0.028036,-0.0358654,-0.0300777,-0.0227656
0.00275,-0.0158624,-0.0173396,-0.0186949,-0.0265844,-0.0355722,-0.0272468,-0.0226163
0.0028,-0.0163418,-0.0164097,-0.0171102,-0.0280447,-0.0326023,-0.0234528,-0.0211615
0.00285,-0.0145629,-0.0139293,-0.0171798,-0.0277901,-0.0310403,-0.0197044,-0.0186725
0.0029,-0.013013,-0.0117037,-0.0199858,-0.0261842,-0.0323265,-0.0196194,-0.015732
0.00295,-0.0151221,-0.0105791,-0.0235428,-0.0235757,-0.0344331,-0.0230174,-0.0139078
0.003,-0.018573,-0.0110337,-0.0268538,-0.0227613,-0.0336441,-0.0273945,-0.0141972
0.00305,-0.0189854,-0.0125288,-0.028217,-0.0246936,-0.0329928,-0.0316104,-0.0144092
0.0031,-0.0159173,-0.0135185,-0.0274199,-0.0238335,-0.0339259,-0.0342977,-0.0147955
0.00315,-0.0142062,-0.0158134,-0.0243828,-0.0201015,-0.0340883,-0.0346473,-0.0174583
0.0032,-0.0165563,-0.0190205,-0.0214193,-0.0165641,-0.0319596,-0.0317418,-0.0198671
0.00325,-0.0173583,-0.0203235,-0.0202291,-0.0160826,-0.0291868,-0.0281681,-0.0206031
0.0033,-0.0165681,-0.0192539,-0.0200214,-0.0155439,-0.0273013,-0.0263895,-0.0194236
0.00335,-0.0183182,-0.0182779,-0.0187184,-0.0125105,-0.0271514,-0.0276349,-0.0191026
0.0034,-0.0214937,-0.0189969,-0.0167449,-0.00911511,-0.0296067,-0.0290896,-0.0203614
0.00345,-0.0219454,-0.0197978,-0.0163325,-0.0107917,-0.0297388,-0.0272049,-0.0208895
0.0035,-0.0201144,-0.0208564,-0.0169427,-0.0159366,-0.0262741,-0.0231871,-0.0187595
0.00355,-0.0205708,-0.022287,-0.0178557,-0.0162361,-0.0213498,-0.0215839,-0.0159399
0.0036,-0.0226111,-0.0231019,-0.0174456,-0.013836,-0.0181293,-0.0242335,-0.0162245
0.00365,-0.0245404,-0.0188766,-0.01461,-0.0147397,-0.0174305,-0.0271789,-0.017506
0.0037,-0.0252637,-0.0108973,-0.0104056,-0.0198907,-0.0203807,-0.029472,-0.0188073
0.00375,-0.0276093,-0.00727303,-0.00724349,-0.0237212,-0.0258872,-0.0305959,-0.0192153
0.0038,-0.0299277,-0.0105736,-0.00713871,-0.0241672,-0.0264045,-0.0296695,-0.0177488
0.00385,-0.0291533,-0.0179894,-0.00828547,-0.0240924,-0.0239315,-0.0270629,-0.0148228
0.0039,-0.0266108,-0.0229636,-0.0108044,-0.0261163,-0.021347,-0.0255843,-0.0110294
0.00395,-0.0237752,-0.0238302,-0.0113861,-0.0284604,-0.0194725,-0.0291147,-0.0101226
0.004,-0.023044,-0.020832,-0.00848532,-0.0269112,-0.0205078,-0.0353727,-0.0116798
0.00405,-0.0230644,-0.0167845,-0.00550728,-0.0272786,-0.0229407,-0.0423319,-0.0145429
0.0041,-0.0235676,-0.0161994,-0.00509835,-0.0299057,-0.023748,-0.0455112,-0.0173738
0.00415,-0.023673,-0.0181339,-0.00824248,-0.0295736,-0.0206231,-0.0423945,-0.0191782
0.0042,-0.0218822,-0.0202134,-0.0127259,-0.0251839,-0.015835,-0.0362544,-0.0177432
0.00425,-0.0190011,-0.0211626,-0.0152566,-0.0203128,-0.0126461,-0.032432,-0.0147316
0.0043,-0.0144938,-0.0209297,-0.0158966,-0.0181139,-0.0142588,-0.0312289,-0.0138638
0.00435,-0.0118771,-0.0180014,-0.017651,-0.0157571,-0.0175931,-0.028956,-0.0140174
0.0044,-0.0120273,-0.0147053,-0.0196914,-0.0133083,-0.0196931,-0.0267192,-0.0165374
0.00445,-0.012809,-0.0154415,-0.0208877,-0.0118276,-0.0212005,-0.026221,-0.0178782
0.0045,-0.0152492,-0.0185915,-0.019322,-0.012944,-0.022025,-0.026765,-0.0152569
0.00455,-0.0190203,-0.020738,-0.0163983,-0.0139822,-0.0228049,-0.0280397,-0.0127273
0.0046,-0.0210607,-0.0195587,-0.0156865,-0.012402,-0.0233003,-0.0301849,-0.0150488
0.00465,-0.020038,-0.0175648,-0.0145429,-0.0107514,-0.0244756,-0.0314894,-0.0212689
0.0047,-0.0175021,-0.0171985,-0.0135932,-0.00917327,-0.024252,-0.0296206,-0.0273343
0.00475,-0.015073,-0.0176837,-0.0122843,-0.00798781,-0.0239709,-0.0276878,-0.0306043
0.0048,-0.0159238,-0.01699,-0.0116814,-0.00720723,-0.0257681,-0.028246,-0.0282161
0.00485,-0.0182233,-0.0147976,-0.0137511,-0.00565001,-0.0268845,-0.0326123,-0.0236266
0.0049,-0.0186177,-0.0135622,-0.0180422,-0.00367065,-0.0248034,-0.0362303,-0.0200973
0.00495,-0.0161822,-0.0137381,-0.023715,-0.00483996,-0.0200074,-0.0351274,-0.017702
0.005,-0.0136302,-0.0152872,-0.027609,-0.00871914,-0.0175613,-0.0304136,-0.0165867
0.00505,-0.012379,-0.0135258,-0.0296481,-0.0119699,-0.0188031,-0.0269965,-0.0190974
0.0051,-0.0102356,-0.00996773,-0.0287386,-0.0140056,-0.0208118,-0.0274413,-0.0251669
0.00515,-0.00904334,-0.0101329,-0.0246993,-0.0124884,-0.017925,-0.0265796,-0.0293297
0.0052,-0.00912954,-0.0143502,-0.0176128,-0.00817967,-0.0108745,-0.0238671,-0.0286954
0.00525,-0.00929123,-0.0182767,-0.0107283,-0.00456157,-0.00794532,-0.0216493,-0.0251348
0.0053,-0.00779158,-0.016514,-0.00802011,-0.00260197,-0.0112501,-0.0218766,-0.0230579
0.00535,-0.0050178,-0.0121762,-0.00893299,-1.97E-04,-0.0163529,-0.0232895,-0.023816
0.0054,-0.00351989,-0.00944062,-0.013205,0.00175195,-0.0168376,-0.021989,-0.0272813
0.00545,-0.00476019,-0.0113398,-0.0161016,0.00242694,-0.0142274,-0.0190368,-0.0324969
0.0055,-0.00679776,-0.0148062,-0.0159075,0.00236742,-0.0143502,-0.0174099,-0.0368733
0.00555,-0.00729012,-0.0154602,-0.0146214,-0.00159159,-0.0193045,-0.0187493,-0.0392152
0.0056,-0.00852036,-0.0128697,-0.0134174,-0.00887342,-0.0233149,-0.0173218,-0.0366346
0.00565,-0.0103569,-0.0100738,-0.0117509,-0.0138996,-0.0226186,-0.0118425,-0.0318272
0.0057,-0.0134366,-0.0109279,-0.0102179,-0.0143181,-0.0190981,-0.00560877,-0.0283139
0.00575,-0.0171602,-0.0121475,-0.00789702,-0.0150087,-0.0160204,-0.00427495,-0.0274745
0.0058,-0.0181376,-0.0104096,-0.00529105,-0.0168102,-0.0181968,-0.00920143,-0.0308065
0.00585,-0.0168103,-0.00840127,-0.00788876,-0.0175468,-0.0216897,-0.0126312,-0.0355455
0.0059,-0.0153099,-0.0113122,-0.013328,-0.0196475,-0.0212152,-0.010473,-0.0412252
0.00595,-0.0161585,-0.0158049,-0.0180777,-0.0206263,-0.0179559,-0.00746859,-0.0442756
0.006,-0.0191071,-0.0163251,-0.0198199,-0.0183339,-0.0147167,-0.00936175,-0.041983
0.00605,-0.0216708,-0.0136277,-0.0179576,-0.0143552,-0.010647,-0.0137684,-0.0373192
0.0061,-0.0197376,-0.0103587,-0.0164615,-0.0136257,-0.00698576,-0.016368,-0.0337502
0.00615,-0.015275,-0.00937699,-0.0158811,-0.0162738,-0.00690018,-0.014922,-0.0319296
0.0062,-0.0120922,-0.00706138,-0.0154516,-0.0179685,-0.00755557,-0.0141205,-0.0337075
0.00625,-0.00938736,-0.00242093,-0.0154469,-0.0171181,-0.00784136,-0.017009,-0.0385928
0.0063,-0.00971009,-4.14E-04,-0.0158393,-0.0145602,-0.00644849,-0.0175342,-0.0377041
0.00635,-0.013172,-0.0046523,-0.0160331,-0.0122878,-0.00306522,-0.0162068,-0.0321519
0.0064,-0.0175321,-0.010595,-0.0161409,-0.010748,-0.00340687,-0.0149846,-0.0279175
0.00645,-0.0200793,-0.0104071,-0.0164875,-0.0124049,-0.00808983,-0.0151908,-0.0274104
0.0065,-0.0208598,-0.00946099,-0.0163556,-0.0128369,-0.0130083,-0.0168991,-0.0308987
0.00655,-0.0202098,-0.013432,-0.0169638,-0.00987028,-0.0163962,-0.0174621,-0.0348689
0.0066,-0.0180305,-0.0167654,-0.017701,-0.00786823,-0.0197556,-0.0179146,-0.0346942
0.00665,-0.014656,-0.0148073,-0.0171824,-0.00689808,-0.0210108,-0.0186078,-0.0299831
0.0067,-0.00858573,-0.00978844,-0.016049,-0.00830716,-0.0198609,-0.0183749,-0.0271024
0.00675,-0.00518385,-0.00810533,-0.0167177,-0.0114426,-0.019903,-0.0167211,-0.0274091
0.0068,-0.00714964,-0.0106932,-0.0197499,-0.0145254,-0.0199957,-0.0164004,-0.0298219
0.00685,-0.0128299,-0.0122992,-0.0241503,-0.0156463,-0.0191077,-0.0167314,-0.0322445
0.0069,-0.0204416,-0.0111358,-0.0274892,-0.0139969,-0.018299,-0.0149814,-0.0315061
0.00695,-0.0276091,-0.0122612,-0.0255325,-0.0129541,-0.0190638,-0.0113093,-0.0297023
0.007,-0.0326136,-0.0150627,-0.0224101,-0.0136911,-0.0198032,-0.00946441,-0.0293725
0.00705,-0.0327223,-0.0159532,-0.0214126,-0.016171,-0.0186116,-0.0133515,-0.0322176
0.0071,-0.0283485,-0.0151594,-0.022426,-0.0167987,-0.0164635,-0.0170309,-0.0357215
0.00715,-0.0222363,-0.0157024,-0.0223149,-0.0136814,-0.0149504,-0.0187773,-0.0387395
0.0072,-0.0184917,-0.018508,-0.0191507,-0.00877369,-0.01448,-0.022429,-0.0387789
0.00725,-0.0195096,-0.0182264,-0.0162624,-0.0069137,-0.0127832,-0.0262765,-0.0348393
0.0073,-0.0240368,-0.0147516,-0.0160874,-0.0104305,-0.012847,-0.0260129,-0.0302613
0.00735,-0.0299265,-0.0133167,-0.0201023,-0.0138981,-0.0158565,-0.0235359,-0.0286222
0.0074,-0.0340812,-0.0156943,-0.024608,-0.0148409,-0.0188533,-0.0223673,-0.0297393
0.00745,-0.0353824,-0.016257,-0.0257395,-0.0161532,-0.0197535,-0.0221355,-0.0288537
0.0075,-0.0332759,-0.0141046,-0.0222222,-0.0190442,-0.0199678,-0.0232274,-0.0245363
0.00755,-0.0303762,-0.0139071,-0.0168714,-0.020109,-0.0205729,-0.0213192,-0.0205435
0.0076,-0.0288174,-0.0142185,-0.014051,-0.0180255,-0.0214176,-0.0161844,-0.0213563
0.00765,-0.0286305,-0.0141136,-0.0161583,-0.0150994,-0.0238477,-0.0128652,-0.0228559
0.0077,-0.0281913,-0.0129994,-0.0218874,-0.0131756,-0.0246299,-0.0125983,-0.0224463
0.00775,-0.0280804,-0.012202,-0.0234887,-0.0124615,-0.0222497,-0.0121243,-0.020681
0.0078,-0.0305544,-0.0129814,-0.0195793,-0.0129089,-0.0181901,-0.00993031,-0.0180567
0.00785,-0.0314024,-0.0137222,-0.0163624,-0.0169816,-0.0157457,-0.00904561,-0.020203
0.0079,-0.0292769,-0.0133027,-0.017736,-0.0218086,-0.0167438,-0.00777142,-0.0249911
0.00795,-0.0273417,-0.013796,-0.0221157,-0.0257563,-0.0194993,-0.00537027,-0.0283723
0.008,-0.0269378,-0.0174004,-0.0262756,-0.0268522,-0.0215381,-0.00310966,-0.0301985
0.00805,-0.0275232,-0.0189835,-0.0272056,-0.0246453,-0.020016,-0.00264097,-0.0320486
0.0081,-0.0283233,-0.0170308,-0.0237128,-0.0225224,-0.0170716,-0.00326743,-0.0319219
0.00815,-0.0291494,-0.0149018,-0.0201591,-0.0207325,-0.0144271,-0.00334915,-0.0279567
0.0082,-0.0283056,-0.0136319,-0.0191225,-0.0181139,-0.0134641,-0.00577414,-0.024642
0.00825,-0.0257089,-0.0128511,-0.020216,-0.0153127,-0.0122661,-0.0089581,-0.0222141
0.0083,-0.0223912,-0.0134355,-0.020602,-0.0157761,-0.0115967,-0.0105375,-0.0225046
0.00835,-0.0202236,-0.0149777,-0.0194283,-0.0160571,-0.0128925,-0.0119759,-0.0248875
0.0084,-0.0214342,-0.0143685,-0.0191847,-0.015127,-0.0142604,-0.0157098,-0.0247024
0.00845,-0.026291,-0.0132869,-0.0208794,-0.0152054,-0.0155538,-0.0185303,-0.0202913
0.0085,-0.030452,-0.0121626,-0.0230737,-0.0153847,-0.0173914,-0.0167493,-0.0167774
0.00855,-0.0305788,-0.00941779,-0.022203,-0.0160142,-0.0202576,-0.0142996,-0.0185623
0.0086,-0.0283017,-0.00594357,-0.0196859,-0.0161421,-0.0206453,-0.0123153,-0.0212591
0.00865,-0.0243805,-0.00540508,-0.0186203,-0.0152529,-0.0189362,-0.00909611,-0.0214791
0.0087,-0.0223247,-0.00716518,-0.0201252,-0.0148525,-0.0164867,-0.00470601,-0.0167183
0.00875,-0.0232718,-0.00801105,-0.0220174,-0.0185624,-0.0131816,-0.00446908,-0.0123852
0.0088,-0.0273493,-0.00800419,-0.0197203,-0.0230909,-0.0103027,-0.00919957,-0.0147757
0.00885,-0.0328917,-0.00732693,-0.0141423,-0.0246527,-0.00679231,-0.0123914,-0.0178477
0.0089,-0.0351645,-0.00926011,-0.0115134,-0.0240199,-0.00504461,-0.0108218,-0.0154749
0.00895,-0.0352912,-0.0116823,-0.0162064,-0.0202764,-0.00417734,-0.00723698,-0.0118375
0.009,-0.0338099,-0.013138,-0.0217787,-0.015731,-0.00264804,-0.00661134,-0.0140993
0.00905,-0.0334038,-0.0144926,-0.023075,-0.0124104,-3.61E-04,-0.00951362,-0.0192638
0.0091,-0.0358711,-0.0146209,-0.0208909,-0.0123911,5.07E-04,-0.0152603,-0.0220541
0.00915,-0.0384366,-0.0167871,-0.0193991,-0.0168069,-0.00300171,-0.0191516,-0.0227555
0.0092,-0.0382791,-0.020147,-0.0218122,-0.022965,-0.00831188,-0.0197333,-0.0238478
0.00925,-0.0363254,-0.0209106,-0.0235301,-0.0257787,-0.0119701,-0.0196386,-0.0230769
0.0093,-0.0352436,-0.0187986,-0.0217064,-0.0239967,-0.0130208,-0.0203192,-0.0176367
0.00935,-0.0349399,-0.0171344,-0.0186645,-0.0208294,-0.0138002,-0.0205789,-0.0123047
0.0094,-0.036415,-0.0163177,-0.0178062,-0.0187268,-0.0149656,-0.0194693,-0.0102995
0.00945,-0.0387575,-0.0145648,-0.0180053,-0.0212465,-0.0175219,-0.020469,-0.00948752
0.0095,-0.0386126,-0.0131748,-0.0176775,-0.0253847,-0.0218075,-0.0211853,-0.00692025
0.00955,-0.0343581,-0.0125426,-0.0181052,-0.0269014,-0.025278,-0.0201043,-0.00628789
0.0096,-0.0301522,-0.014501,-0.0195384,-0.026675,-0.0263438,-0.0193597,-0.00951906
0.00965,-0.0302473,-0.0162511,-0.0213085,-0.0258139,-0.0223999,-0.0191088,-0.0122942
0.0097,-0.0315369,-0.0158162,-0.0173146,-0.0245184,-0.0154684,-0.0187036,-0.014017
0.00975,-0.0301698,-0.0163907,-0.0102671,-0.0221096,-0.0106588,-0.0156017,-0.0160673
0.0098,-0.0265176,-0.0193854,-0.0088523,-0.0213126,-0.00969284,-0.0119391,-0.0196105
0.00985,-0.0257853,-0.022071,-0.0138597,-0.0218143,-0.0110135,-0.0111344,-0.0204747
0.0099,-0.0280478,-0.0241504,-0.0165617,-0.020344,-0.0135602,-0.0134402,-0.0177426
0.00995,-0.0282077,-0.0248457,-0.0157235,-0.0183229,-0.0180814,-0.0157076,-0.015307
0.01,-0.0247303,-0.0212961,-0.0170799,-0.0178663,-0.0237351,-0.01763,-0.0162284
0.01005,-0.0206911,-0.0167929,-0.020627,-0.0189109,-0.0286827,-0.0209648,-0.0179876
0.0101,-0.0222559,-0.012201,-0.0223398,-0.0209706,-0.0272906,-0.0231369,-0.0172098
0.01015,-0.0278322,-0.00852017,-0.0197503,-0.0217767,-0.0216343,-0.0222469,-0.0147621
0.0102,-0.0308683,-0.00942151,-0.0179344,-0.018349,-0.0177754,-0.0196203,-0.00958164
0.01025,-0.0293814,-0.0147985,-0.0178599,-0.0148572,-0.0165766,-0.0179571,-0.00583505
0.0103,-0.0265826,-0.0212335,-0.0138766,-0.0142491,-0.0170565,-0.0173991,-0.00683137
0.01035,-0.0266155,-0.0239939,-0.00911991,-0.0169454,-0.0165524,-0.016597,-0.00985326
0.0104,-0.0265097,-0.0252919,-0.00918502,-0.0203196,-0.0159429,-0.0160059,-0.0115764
0.01045,-0.0249716,-0.0261338,-0.0129961,-0.021445,-0.0169139,-0.0172382,-0.0120845
0.0105,-0.0242049,-0.0258605,-0.0135979,-0.0219854,-0.0195474,-0.0210584,-0.0155319
0.01055,-0.0249696,-0.0251838,-0.0104068,-0.0203803,-0.0195908,-0.0225716,-0.0193471
0.0106,-0.0258117,-0.0244693,-0.0076735,-0.0184773,-0.0154728,-0.0216176,-0.0205192
0.01065,-0.0274867,-0.0245522,-0.00666956,-0.0184089,-0.01146,-0.0203795,-0.019381
0.0107,-0.0269876,-0.0267404,-0.00530973,-0.018829,-0.00966405,-0.0185055,-0.0184567
0.01075,-0.0226915,-0.0303649,-0.00201717,-0.0189332,-0.0116364,-0.0157073,-0.0177888
0.0108,-0.0215759,-0.0303201,0.00197065,-0.0186474,-0.0163757,-0.0139504,-0.0158861
0.01085,-0.0263717,-0.0274616,0.0048111,-0.0193634,-0.0217946,-0.0149671,-0.0136961
0.0109,-0.032449,-0.0237368,0.00398931,-0.020642,-0.0245822,-0.0178245,-0.0115091
0.01095,-0.0340413,-0.018613,-6.23E-04,-0.0216687,-0.0240354,-0.0227903,-0.0109537
0.011,-0.031493,-0.0143218,-0.00677607,-0.0196275,-0.0239684,-0.0252165,-0.00950217
0.01105,-0.0311013,-0.0119788,-0.0110157,-0.0157449,-0.0245135,-0.0223776,-0.00682451
0.0111,-0.0348414,-0.0134759,-0.012159,-0.015003,-0.0253234,-0.0180133,-0.00340153
0.01115,-0.0366453,-0.0181094,-0.0123985,-0.018849,-0.0243441,-0.0162662,0.00229457
0.0112,-0.0335144,-0.0223808,-0.0109932,-0.0225346,-0.0215523,-0.0172921,0.0056352
0.01125,-0.0311315,-0.0235645,-0.00859202,-0.0221968,-0.0191636,-0.0180472,0.00405707
0.0113,-0.0298181,-0.0224335,-0.00661471,-0.0220159,-0.0189097,-0.0186474,-0.00141078
0.01135,-0.0276577,-0.0218271,-0.00644153,-0.0244907,-0.0202343,-0.0201774,-0.0066886
0.0114,-0.0259385,-0.0223273,-0.00944784,-0.0271022,-0.020627,-0.0242768,-0.00945963
0.01145,-0.0257296,-0.0236935,-0.0149947,-0.0256613,-0.0190672,-0.0281302,-0.00938265
0.0115,-0.0251079,-0.0251188,-0.0199345,-0.0234896,-0.0156405,-0.0296939,-0.0096636
0.01155,-0.0222266,-0.0265488,-0.0210591,-0.0243556,-0.013364,-0.0286275,-0.0127627
0.0116,-0.0180441,-0.0275636,-0.0188916,-0.0267985,-0.0144438,-0.0249447,-0.0157306
0.01165,-0.0147335,-0.0285432,-0.0144712,-0.0270826,-0.0191517,-0.0227313,-0.0183471
0.0117,-0.0135103,-0.0281329,-0.0114667,-0.0215266,-0.0237683,-0.0240956,-0.0206164
0.01175,-0.0104535,-0.0254931,-0.0104316,-0.0164956,-0.0232867,-0.0286088,-0.0225085
0.0118,-0.00731139,-0.0218918,-0.00907014,-0.0174569,-0.0200716,-0.0322467,-0.0219164
0.01185,-0.00672375,-0.0198772,-0.00800393,-0.0200556,-0.018791,-0.0321417,-0.0206406
0.0119,-0.00762423,-0.0217628,-0.00763444,-0.0180997,-0.0209648,-0.0280242,-0.0207708
0.01195,-0.00746172,-0.0253154,-0.00896365,-0.0122349,-0.0244727,-0.0213314,-0.0198248
0.012,-0.00758119,-0.0289369,-0.00858428,-0.0101125,-0.0277036,-0.0166973,-0.0184639
0.01205,-0.0127795,-0.02991,-0.00914809,-0.0134206,-0.027571,-0.0158965,-0.0152563
0.0121,-0.019457,-0.0260923,-0.0126312,-0.0160523,-0.0238884,-0.0189178,-0.0107118
0.01215,-0.0232719,-0.0228562,-0.015503,-0.0125461,-0.0204397,-0.0213644,-0.00789187
0.0122,-0.0223871,-0.0247008,-0.0154493,-0.00944269,-0.0189893,-0.0201527,-0.00753215
0.01225,-0.0205216,-0.0295656,-0.0137992,-0.0114464,-0.0213983,-0.01611,-0.00768336
0.0123,-0.0230856,-0.0321408,-0.0135476,-0.0123648,-0.0254307,-0.0142048,-0.00791805
0.01235,-0.0255705,-0.0308593,-0.0124931,-0.0111795,-0.0263665,-0.0171543,-0.00897674
0.0124,-0.0221711,-0.0267145,-0.00887454,-0.0124919,-0.0228262,-0.0213849,-0.00994939
0.01245,-0.0145571,-0.0242712,-0.00498782,-0.0175583,-0.01873,-0.0237442,-0.0123813
0.0125,-0.00858229,-0.0252461,-0.00519136,-0.0190747,-0.0175226,-0.0223939,-0.0131575
0.01255,-0.00615439,-0.0274132,-0.00723212,-0.015406,-0.0181809,-0.0197068,-0.0113603
0.0126,-0.0100124,-0.0311598,-0.00722901,-0.0117129,-0.0184471,-0.0186003,-0.010425
0.01265,-0.0180248,-0.0338056,-0.00780542,-0.0117734,-0.0151296,-0.0200362,-0.0101131
0.0127,-0.023896,-0.0318547,-0.00899265,-0.0127745,-0.00988499,-0.0223965,-0.00725405
0.01275,-0.026311,-0.0278348,-0.0120503,-0.010794,-0.00652456,-0.023608,-0.0033082
0.0128,-0.0255895,-0.0277536,-0.0163762,-0.0106603,-0.00753308,-0.024343,-0.00140473
0.01285,-0.0253174,-0.0303007,-0.0197373,-0.0131174,-0.00911256,-0.0234689,-1.24E-04
0.0129,-0.0247575,-0.0303529,-0.0211587,-0.0128414,-0.00934503,-0.0243123,-0.00187277
0.01295,-0.0216881,-0.0257782,-0.0215697,-0.00957275,-0.0115243,-0.0284893,-0.00802025
0.013,-0.0176078,-0.0173887,-0.0222867,-0.0103294,-0.014509,-0.0333517,-0.0151548
0.01305,-0.0151898,-0.0124308,-0.0217234,-0.0156258,-0.0198169,-0.0355793,-0.0185257
