1.783000000000000140e-01
1.873000000000000220e-01
1.962000000000000133e-01
2.053999999999999992e-01
2.153000000000000191e-01
2.260000000000000064e-01
2.376000000000000334e-01
2.505000000000000004e-01
2.648000000000000353e-01
2.809000000000000385e-01
2.996999999999999664e-01
3.232000000000000428e-01
3.593000000000000083e-01
