2.388000000000000123e-01
2.705000000000000182e-01
2.964000000000000523e-01
3.195999999999999952e-01
3.414000000000000368e-01
3.624999999999999889e-01
3.834000000000000186e-01
4.045000000000000262e-01
4.262000000000000233e-01
4.488000000000000322e-01
4.722000000000000641e-01
4.964999999999999969e-01
5.216000000000000636e-01
5.475999999999999757e-01
5.744000000000000217e-01
6.019999999999999796e-01
6.304000000000000714e-01
6.598000000000000531e-01
6.901000000000000467e-01
7.213000000000000522e-01
7.533000000000000806e-01
7.863000000000001100e-01
8.203000000000000291e-01
8.552000000000000712e-01
8.911000000000000032e-01
9.280000000000000471e-01
9.659000000000000918e-01
1.004900000000000126e+00
1.044999999999999929e+00
1.086200000000000054e+00
1.128500000000000059e+00
1.171999999999999931e+00
1.216700000000000115e+00
1.262700000000000156e+00
1.310100000000000042e+00
1.358800000000000230e+00
1.408900000000000041e+00
1.460400000000000142e+00
1.513300000000000090e+00
1.567800000000000082e+00
1.623900000000000121e+00
1.681699999999999973e+00
1.741200000000000081e+00
1.802600000000000202e+00
1.865900000000000114e+00
1.930900000000000061e+00
1.997800000000000242e+00
2.066599999999999770e+00
2.137300000000000200e+00
2.210099999999999731e+00
2.285000000000000142e+00
2.362099999999999866e+00
2.441100000000000048e+00
2.521999999999999797e+00
2.604900000000000215e+00
2.689900000000000180e+00
2.776899999999999924e+00
2.866000000000000103e+00
2.956800000000000317e+00
3.049300000000000122e+00
3.143600000000000172e+00
3.239600000000000257e+00
3.337300000000000377e+00
3.436399999999999899e+00
3.536800000000000388e+00
3.638500000000000068e+00
3.741400000000000059e+00
3.845600000000000573e+00
3.950700000000000323e+00
4.056600000000000428e+00
4.163300000000000445e+00
4.270800000000000374e+00
4.379100000000000215e+00
4.487900000000000666e+00
4.597100000000000186e+00
4.706800000000000317e+00
4.817000000000000171e+00
4.927500000000000213e+00
