1.23926,45
1.28834,80
1.32515,68.3333
1.36196,56.6667
1.3865,46.6667
1.43558,40
1.5092,30
1.60736,26.6667
1.76687,15
1.85276,13.3333
1.93865,11.6667
2.04908,10
