1.743000000000000105e-01
1.926000000000000212e-01
2.101000000000000090e-01
2.292000000000000148e-01
2.479999999999999982e-01
2.580999999999999961e-01
2.731000000000000094e-01
2.913000000000000034e-01
3.089999999999999969e-01
3.298000000000000376e-01
3.471000000000000196e-01
3.681000000000000383e-01
3.886000000000000010e-01
4.062999999999999945e-01
4.291000000000000369e-01
4.494000000000000217e-01
4.697999999999999954e-01
4.905000000000000471e-01
5.110999999999999988e-01
5.336000000000000743e-01
5.528000000000000691e-01
5.806999999999999940e-01
6.063000000000000611e-01
6.327000000000000401e-01
6.551000000000000156e-01
6.808000000000000718e-01
7.032000000000000473e-01
7.294000000000000483e-01
7.598000000000000309e-01
7.920000000000000373e-01
8.169000000000000705e-01
8.456000000000000183e-01
8.760999999999999899e-01
9.104000000000000981e-01
9.410000000000000586e-01
9.631000000000000671e-01
9.792000000000000703e-01
1.013000000000000123e+00
1.041600000000000081e+00
1.072200000000000042e+00
1.115199999999999969e+00
1.131299999999999972e+00
1.174600000000000088e+00
1.220900000000000096e+00
1.242299999999999960e+00
1.288800000000000168e+00
1.340500000000000025e+00
1.402100000000000124e+00
1.437000000000000055e+00
1.469500000000000028e+00
1.516299999999999981e+00
1.555200000000000138e+00
1.605500000000000149e+00
1.682900000000000063e+00
1.757700000000000040e+00
1.917100000000000026e+00
2.059400000000000119e+00
2.161900000000000155e+00
2.249400000000000066e+00
2.322200000000000042e+00
2.465899999999999981e+00
2.561300000000000132e+00
2.675300000000000011e+00
2.752400000000000180e+00
2.839700000000000113e+00
3.080000000000000071e+00
3.184600000000000097e+00
3.323800000000000310e+00
3.443599999999999994e+00
3.812100000000000044e+00
4.099400000000000155e+00
4.156699999999999839e+00
4.283100000000000129e+00
4.333899999999999864e+00
5.149700000000000166e+00
5.394300000000000317e+00
5.428799999999999848e+00
5.487300000000000288e+00
5.898100000000000342e+00
5.903500000000000192e+00
5.907000000000000028e+00
5.911800000000000388e+00
