3120.11719,0.000065
3120.11719,0.00013
3120.11719,0.000195
3120.11719,0.00026
3120.11719,0.000325
3120.11719,0.00039
3120.11719,0.000455
3120.11719,0.00052
3120.11719,0.000585
3120.11719,0.00065
3117.67578,0.000715
3120.11719,0.00078
3120.11719,0.000845
3120.11719,0.00091
3120.11719,0.000975
3120.11719,0.00104
3120.11719,0.001105
3120.11719,0.00117
3120.11719,0.001235
3120.11719,0.0013
3120.11719,0.001365
3120.11719,0.00143
3117.67578,0.001495
3120.11719,0.00156
3120.11719,0.001625
3120.11719,0.00169
3120.11719,0.001755
3120.11719,0.00182
3120.11719,0.001885
3120.11719,0.00195
3120.11719,0.002015
3117.67578,0.00208
3120.11719,0.002145
3120.11719,0.00221
3120.11719,0.002275
3120.11719,0.00234
3120.11719,0.002405
3120.11719,0.00247
3120.11719,0.002535
3120.11719,0.0026
3120.11719,0.002665
3120.11719,0.00273
3120.11719,0.002795
3120.11719,0.00286
3120.11719,0.002925
3120.11719,0.00299
3120.11719,0.003055
3120.11719,0.00312
3120.11719,0.003185
3120.11719,0.00325
3120.11719,0.003315
3117.67578,0.00338
3120.11719,0.003445
3117.67578,0.00351
3120.11719,0.003575
3120.11719,0.00364
3120.11719,0.003705
3120.11719,0.00377
3120.11719,0.003835
3120.11719,0.0039
3120.11719,0.003965
3120.11719,0.00403
3120.11719,0.004095
3120.11719,0.00416
3120.11719,0.004225
3120.11719,0.00429
3120.11719,0.004355
3120.11719,0.00442
3120.11719,0.004485
3120.11719,0.00455
3120.11719,0.004615
3117.67578,0.00468
3117.67578,0.004745
3117.67578,0.00481
3117.67578,0.004875
3117.67578,0.00494
3120.11719,0.005005
3120.11719,0.00507
3120.11719,0.005135
3120.11719,0.0052
3120.11719,0.005265
3120.11719,0.00533
3120.11719,0.005395
3120.11719,0.00546
3120.11719,0.005525
3120.11719,0.00559
3120.11719,0.005655
3120.11719,0.00572
3120.11719,0.005785
3120.11719,0.00585
3120.11719,0.005915
3120.11719,0.00598
3117.67578,0.006045
3117.67578,0.00611
3117.67578,0.006175
3117.67578,0.00624
3117.67578,0.006305
3117.67578,0.00637
3117.67578,0.006435
3120.11719,0.0065
3120.11719,0.006565
3120.11719,0.00663
3117.67578,0.006695
3117.67578,0.00676
3120.11719,0.006825
3117.67578,0.00689
3117.67578,0.006955
3117.67578,0.00702
3120.11719,0.007085
3120.11719,0.00715
3120.11719,0.007215
3120.11719,0.00728
3117.67578,0.007345
3120.11719,0.00741
3117.67578,0.007475
3117.67578,0.00754
3117.67578,0.007605
3117.67578,0.00767
3120.11719,0.007735
3117.67578,0.0078
3117.67578,0.007865
3120.11719,0.00793
3120.11719,0.007995
3120.11719,0.00806
3117.67578,0.008125
3120.11719,0.00819
3120.11719,0.008255
3117.67578,0.00832
3117.67578,0.008385
3117.67578,0.00845
3117.67578,0.008515
3117.67578,0.00858
3117.67578,0.008645
3120.11719,0.00871
3120.11719,0.008775
3117.67578,0.00884
3117.67578,0.008905
3117.67578,0.00897
3117.67578,0.009035
3120.11719,0.0091
3117.67578,0.009165
3117.67578,0.00923
3120.11719,0.009295
3120.11719,0.00936
3120.11719,0.009425
3120.11719,0.00949
3117.67578,0.009555
3117.67578,0.00962
3120.11719,0.009685
3117.67578,0.00975
3117.67578,0.009815
3117.67578,0.00988
3117.67578,0.009945
3117.67578,0.01001
3120.11719,0.010075
3117.67578,0.01014
3117.67578,0.010205
3117.67578,0.01027
3120.11719,0.010335
3117.67578,0.0104
3117.67578,0.010465
3117.67578,0.01053
3117.67578,0.010595
3120.11719,0.01066
3120.11719,0.010725
3120.11719,0.01079
3120.11719,0.010855
3120.11719,0.01092
3120.11719,0.010985
3117.67578,0.01105
3120.11719,0.011115
3120.11719,0.01118
3117.67578,0.011245
3120.11719,0.01131
3120.11719,0.011375
3120.11719,0.01144
3120.11719,0.011505
3120.11719,0.01157
3117.67578,0.011635
3120.11719,0.0117
3117.67578,0.011765
3120.11719,0.01183
3117.67578,0.011895
3117.67578,0.01196
3117.67578,0.012025
3120.11719,0.01209
3120.11719,0.012155
3117.67578,0.01222
3120.11719,0.012285
3117.67578,0.01235
3117.67578,0.012415
3120.11719,0.01248
3117.67578,0.012545
3117.67578,0.01261
3117.67578,0.012675
3120.11719,0.01274
3120.11719,0.012805
3120.11719,0.01287
3120.11719,0.012935
3120.11719,0.013
3120.11719,0.013065
3120.11719,0.01313
3120.11719,0.013195
3120.11719,0.01326
3120.11719,0.013325
3117.67578,0.01339
3120.11719,0.013455
3120.11719,0.01352
3120.11719,0.013585
3120.11719,0.01365
3120.11719,0.013715
3120.11719,0.01378
3120.11719,0.013845
3120.11719,0.01391
3120.11719,0.013975
3120.11719,0.01404
3117.67578,0.014105
3120.11719,0.01417
3120.11719,0.014235
3120.11719,0.0143
3120.11719,0.014365
3120.11719,0.01443
3120.11719,0.014495
3120.11719,0.01456
3120.11719,0.014625
3120.11719,0.01469
3120.11719,0.014755
