-4763.18359,0.000065
-4765.625,0.00013
-4765.625,0.000195
-4765.625,0.00026
-4765.625,0.000325
-4765.625,0.00039
-4765.625,0.000455
-4765.625,0.00052
-4763.18359,0.000585
-4763.18359,0.00065
-4763.18359,0.000715
-4765.625,0.00078
-4763.18359,0.000845
-4765.625,0.00091
-4765.625,0.000975
-4765.625,0.00104
-4765.625,0.001105
-4765.625,0.00117
-4765.625,0.001235
-4765.625,0.0013
-4765.625,0.001365
-4765.625,0.00143
-4765.625,0.001495
-4768.06641,0.00156
-4765.625,0.001625
-4765.625,0.00169
-4765.625,0.001755
-4765.625,0.00182
-4768.06641,0.001885
-4765.625,0.00195
-4765.625,0.002015
-4765.625,0.00208
-4768.06641,0.002145
-4765.625,0.00221
-4765.625,0.002275
-4768.06641,0.00234
-4768.06641,0.002405
-4768.06641,0.00247
-4768.06641,0.002535
-4765.625,0.0026
-4768.06641,0.002665
-4768.06641,0.00273
-4768.06641,0.002795
-4768.06641,0.00286
-4765.625,0.002925
-4768.06641,0.00299
-4768.06641,0.003055
-4768.06641,0.00312
-4768.06641,0.003185
-4768.06641,0.00325
-4768.06641,0.003315
-4768.06641,0.00338
-4768.06641,0.003445
-4768.06641,0.00351
-4768.06641,0.003575
-4768.06641,0.00364
-4768.06641,0.003705
-4768.06641,0.00377
-4772.94922,0.003835
-4768.06641,0.0039
-4770.50781,0.003965
-4770.50781,0.00403
-4770.50781,0.004095
-4770.50781,0.00416
-4768.06641,0.004225
-4770.50781,0.00429
-4770.50781,0.004355
-4770.50781,0.00442
-4770.50781,0.004485
-4770.50781,0.00455
-4770.50781,0.004615
-4770.50781,0.00468
-4770.50781,0.004745
-4772.94922,0.00481
-4770.50781,0.004875
-4770.50781,0.00494
-4772.94922,0.005005
-4770.50781,0.00507
-4770.50781,0.005135
-4770.50781,0.0052
-4770.50781,0.005265
-4770.50781,0.00533
-4770.50781,0.005395
-4770.50781,0.00546
-4772.94922,0.005525
-4770.50781,0.00559
-4770.50781,0.005655
-4770.50781,0.00572
-4772.94922,0.005785
-4770.50781,0.00585
-4770.50781,0.005915
-4770.50781,0.00598
-4772.94922,0.006045
-4772.94922,0.00611
-4770.50781,0.006175
-4772.94922,0.00624
-4772.94922,0.006305
-4770.50781,0.00637
-4772.94922,0.006435
-4770.50781,0.0065
-4772.94922,0.006565
-4772.94922,0.00663
-4772.94922,0.006695
-4770.50781,0.00676
-4772.94922,0.006825
-4772.94922,0.00689
-4772.94922,0.006955
-4772.94922,0.00702
-4772.94922,0.007085
-4772.94922,0.00715
-4772.94922,0.007215
-4772.94922,0.00728
-4772.94922,0.007345
-4772.94922,0.00741
-4772.94922,0.007475
-4772.94922,0.00754
-4772.94922,0.007605
-4772.94922,0.00767
-4772.94922,0.007735
-4772.94922,0.0078
-4772.94922,0.007865
-4772.94922,0.00793
-4772.94922,0.007995
-4772.94922,0.00806
-4772.94922,0.008125
-4772.94922,0.00819
-4772.94922,0.008255
-4772.94922,0.00832
-4772.94922,0.008385
-4772.94922,0.00845
-4772.94922,0.008515
-4772.94922,0.00858
-4772.94922,0.008645
-4772.94922,0.00871
-4772.94922,0.008775
-4772.94922,0.00884
-4772.94922,0.008905
-4772.94922,0.00897
-4772.94922,0.009035
-4770.50781,0.0091
-4772.94922,0.009165
-4770.50781,0.00923
-4772.94922,0.009295
-4772.94922,0.00936
-4772.94922,0.009425
-4772.94922,0.00949
-4772.94922,0.009555
-4772.94922,0.00962
-4770.50781,0.009685
-4772.94922,0.00975
-4770.50781,0.009815
-4770.50781,0.00988
-4770.50781,0.009945
-4770.50781,0.01001
-4770.50781,0.010075
-4770.50781,0.01014
-4770.50781,0.010205
-4770.50781,0.01027
-4770.50781,0.010335
-4770.50781,0.0104
-4770.50781,0.010465
-4772.94922,0.01053
-4770.50781,0.010595
-4770.50781,0.01066
-4770.50781,0.010725
-4770.50781,0.01079
-4770.50781,0.010855
-4770.50781,0.01092
-4770.50781,0.010985
-4768.06641,0.01105
-4770.50781,0.011115
-4770.50781,0.01118
-4770.50781,0.011245
-4768.06641,0.01131
-4768.06641,0.011375
-4768.06641,0.01144
-4768.06641,0.011505
-4768.06641,0.01157
-4770.50781,0.011635
-4768.06641,0.0117
-4768.06641,0.011765
-4768.06641,0.01183
-4768.06641,0.011895
-4768.06641,0.01196
-4768.06641,0.012025
-4768.06641,0.01209
-4768.06641,0.012155
-4768.06641,0.01222
-4768.06641,0.012285
-4768.06641,0.01235
-4768.06641,0.012415
-4768.06641,0.01248
-4768.06641,0.012545
-4768.06641,0.01261
-4768.06641,0.012675
-4768.06641,0.01274
-4770.50781,0.012805
-4765.625,0.01287
-4763.18359,0.012935
-4765.625,0.013
-4768.06641,0.013065
-4768.06641,0.01313
-4768.06641,0.013195
-4768.06641,0.01326
-4765.625,0.013325
-4765.625,0.01339
-4765.625,0.013455
-4765.625,0.01352
-4765.625,0.013585
-4765.625,0.01365
-4765.625,0.013715
-4765.625,0.01378
-4765.625,0.013845
-4765.625,0.01391
-4765.625,0.013975
-4765.625,0.01404
-4765.625,0.014105
-4765.625,0.01417
-4765.625,0.014235
-4763.18359,0.0143
-4765.625,0.014365
-4765.625,0.01443
-4765.625,0.014495
-4765.625,0.01456
-4765.625,0.014625
-4765.625,0.01469
-4765.625,0.014755
-4765.625,0.01482
-4765.625,0.014885
-4765.625,0.01495
-4765.625,0.015015
-4765.625,0.01508
-4765.625,0.015145
-4765.625,0.01521
-4763.18359,0.015275
-4765.625,0.01534
-4765.625,0.015405
-4765.625,0.01547
-4765.625,0.015535
-4765.625,0.0156
-4765.625,0.015665
-4763.18359,0.01573
-4763.18359,0.015795
-4763.18359,0.01586
-4765.625,0.015925
-4765.625,0.01599
-4765.625,0.016055
-4763.18359,0.01612
-4763.18359,0.016185
-4765.625,0.01625
-4765.625,0.016315
-4765.625,0.01638
-4763.18359,0.016445
-4763.18359,0.01651
-4763.18359,0.016575
-4763.18359,0.01664
-4765.625,0.016705
-4765.625,0.01677
-4765.625,0.016835
-4763.18359,0.0169
-4765.625,0.016965
-4765.625,0.01703
-4763.18359,0.017095
-4763.18359,0.01716
-4763.18359,0.017225
-4763.18359,0.01729
-4763.18359,0.017355
-4763.18359,0.01742
-4763.18359,0.017485
-4763.18359,0.01755
-4765.625,0.017615
-4765.625,0.01768
-4765.625,0.017745
-4765.625,0.01781
-4765.625,0.017875
-4765.625,0.01794
-4763.18359,0.018005
-4765.625,0.01807
-4765.625,0.018135
-4765.625,0.0182
-4765.625,0.018265
-4765.625,0.01833
-4765.625,0.018395
-4765.625,0.01846
-4765.625,0.018525
-4765.625,0.01859
-4765.625,0.018655
-4765.625,0.01872
-4768.06641,0.018785
-4765.625,0.01885
-4765.625,0.018915
-4765.625,0.01898
-4765.625,0.019045
-4765.625,0.01911
-4768.06641,0.019175
-4768.06641,0.01924
-4768.06641,0.019305
-4765.625,0.01937
-4765.625,0.019435
-4765.625,0.0195
-4765.625,0.019565
-4768.06641,0.01963
-4768.06641,0.019695
