0.0406,-67.1387,-56.7627,-57.9834,-71.4111,-68.9697,-63.4766,-63.4766,-61.6455,-52.4902,-51.2695,-59.8145,-53.7109,-75.0732,-105.591,-64.0869,-64.0869,-65.3076,-62.8662,-57.373,-58.5938
0.04065,-57.373,-50.0488,-54.9316,-54.9316,-68.9697,-62.8662,-66.5283,-56.1523,-53.1006,-58.5938,-56.1523,-50.0488,-61.0352,-103.76,-65.3076,-70.8008,-62.8662,-57.373,-61.0352,-50.6592
0.0407,-61.6455,-57.373,-67.749,-68.3594,-52.4902,-68.3594,-64.6973,-65.3076,-53.7109,-56.7627,-54.3213,-55.542,-65.3076,-98.2666,-64.6973,-69.5801,-59.2041,-64.0869,-55.542,-57.373
0.04075,-65.918,-63.4766,-51.2695,-59.8145,-52.4902,-62.8662,-61.0352,-63.4766,-61.6455,-53.7109,-50.0488,-57.373,-58.5938,-97.0459,-70.8008,-65.918,-61.6455,-67.1387,-56.7627,-65.918
0.0408,-64.0869,-63.4766,-56.7627,-61.6455,-67.1387,-61.6455,-58.5938,-61.6455,-53.1006,-46.3867,-61.6455,-56.1523,-58.5938,-101.929,-66.5283,-69.5801,-60.4248,-65.918,-59.8145,-61.6455
0.04085,-53.1006,-52.4902,-62.2559,-60.4248,-59.8145,-59.2041,-65.3076,-57.9834,-52.4902,-53.7109,-54.3213,-57.9834,-68.3594,-88.501,-65.918,-64.6973,-65.3076,-70.1904,-62.8662,-61.0352
0.0409,-57.373,-61.0352,-59.2041,-59.2041,-60.4248,-64.6973,-59.2041,-62.2559,-56.1523,-51.2695,-54.9316,-53.1006,-63.4766,-89.1113,-59.2041,-63.4766,-68.3594,-61.0352,-67.1387,-60.4248
0.04095,-66.5283,-54.3213,-49.4385,-61.0352,-65.3076,-68.3594,-57.373,-57.373,-53.7109,-54.3213,-67.1387,-51.8799,-70.1904,-89.1113,-61.6455,-68.9697,-55.542,-68.3594,-62.2559,-59.2041
0.041,-58.5938,-57.373,-52.4902,-48.2178,-56.7627,-67.1387,-56.1523,-58.5938,-62.8662,-51.2695,-56.7627,-51.8799,-66.5283,-89.1113,-62.8662,-62.8662,-64.0869,-68.3594,-56.1523,-58.5938
0.04105,-51.2695,-54.9316,-59.8145,-60.4248,-61.6455,-71.4111,-68.9697,-52.4902,-46.9971,-55.542,-61.0352,-51.2695,-61.6455,-92.7734,-65.3076,-68.3594,-53.1006,-72.6318,-66.5283,-57.373
0.0411,-53.1006,-54.9316,-57.9834,-64.0869,-48.8281,-63.4766,-58.5938,-59.8145,-43.9453,-49.4385,-64.0869,-54.3213,-62.2559,-94.6045,-61.6455,-64.6973,-62.8662,-73.8525,-59.8145,-57.373
0.04115,-62.8662,-51.2695,-57.373,-51.8799,-58.5938,-62.8662,-66.5283,-57.373,-48.2178,-56.1523,-59.2041,-50.6592,-64.0869,-99.4873,-56.7627,-69.5801,-56.7627,-76.2939,-71.4111,-54.3213
0.0412,-68.3594,-48.8281,-61.0352,-56.7627,-56.1523,-59.2041,-67.1387,-54.9316,-57.9834,-56.7627,-57.373,-62.8662,-54.3213,-95.8252,-62.2559,-53.1006,-59.8145,-70.1904,-61.6455,-54.3213
0.04125,-62.8662,-59.8145,-65.3076,-68.9697,-56.1523,-64.6973,-68.3594,-56.1523,-54.9316,-48.8281,-56.7627,-57.9834,-64.0869,-98.877,-65.918,-68.9697,-55.542,-74.4629,-59.8145,-48.8281
0.0413,-53.7109,-55.542,-62.8662,-53.1006,-55.542,-70.1904,-64.0869,-62.2559,-53.7109,-54.3213,-59.2041,-50.6592,-64.0869,-95.8252,-64.6973,-67.1387,-54.3213,-76.2939,-54.9316,-59.2041
0.04135,-59.8145,-49.4385,-61.6455,-50.0488,-59.8145,-63.4766,-55.542,-61.0352,-45.7764,-53.7109,-57.9834,-61.0352,-56.7627,-90.332,-56.7627,-72.6318,-64.0869,-60.4248,-56.7627,-52.4902
0.0414,-58.5938,-54.3213,-56.1523,-61.6455,-56.1523,-61.0352,-66.5283,-57.9834,-56.7627,-56.7627,-57.373,-56.7627,-64.0869,-95.8252,-61.6455,-67.749,-56.7627,-73.8525,-61.6455,-54.9316
0.04145,-68.3594,-54.9316,-54.9316,-56.1523,-56.1523,-58.5938,-66.5283,-67.1387,-45.166,-49.4385,-59.8145,-57.9834,-54.3213,-94.6045,-65.918,-60.4248,-51.8799,-72.6318,-54.9316,-61.0352
0.0415,-57.9834,-57.373,-55.542,-64.6973,-62.2559,-61.0352,-57.9834,-57.373,-48.8281,-50.0488,-56.1523,-56.1523,-62.2559,-93.9941,-65.3076,-67.749,-54.9316,-67.749,-56.1523,-51.8799
0.04155,-49.4385,-50.6592,-58.5938,-57.373,-56.1523,-62.2559,-58.5938,-49.4385,-55.542,-47.6074,-64.6973,-53.1006,-72.6318,-104.98,-58.5938,-65.918,-57.373,-79.9561,-57.9834,-52.4902
0.0416,-56.7627,-53.7109,-62.2559,-61.0352,-56.7627,-60.4248,-64.0869,-57.9834,-54.3213,-59.2041,-58.5938,-59.2041,-67.1387,-104.98,-64.0869,-61.0352,-53.1006,-69.5801,-64.0869,-57.9834
0.04165,-59.2041,-48.8281,-53.1006,-59.2041,-52.4902,-59.2041,-62.8662,-56.1523,-50.6592,-50.6592,-60.4248,-42.7246,-65.918,-108.032,-59.8145,-68.3594,-59.2041,-64.6973,-59.2041,-57.373
0.0417,-49.4385,-57.373,-48.8281,-61.0352,-57.9834,-66.5283,-71.4111,-50.6592,-49.4385,-57.9834,-61.0352,-54.3213,-66.5283,-101.929,-57.373,-78.7354,-56.1523,-72.0215,-56.7627,-52.4902
0.04175,-61.6455,-56.7627,-61.6455,-59.2041,-56.7627,-61.6455,-62.2559,-50.6592,-56.7627,-57.9834,-58.5938,-57.373,-66.5283,-111.084,-60.4248,-68.3594,-59.8145,-70.8008,-60.4248,-52.4902
0.0418,-50.0488,-56.7627,-53.7109,-59.8145,-57.373,-58.5938,-54.3213,-58.5938,-50.6592,-53.1006,-52.4902,-48.2178,-58.5938,-103.76,-57.9834,-60.4248,-62.8662,-66.5283,-57.9834,-57.373
0.04185,-56.7627,-57.373,-59.2041,-66.5283,-61.6455,-57.373,-53.1006,-51.2695,-54.3213,-55.542,-64.6973,-57.9834,-64.6973,-104.98,-59.8145,-62.2559,-57.9834,-65.3076,-59.8145,-64.0869
0.0419,-49.4385,-52.4902,-52.4902,-61.6455,-59.8145,-57.9834,-56.1523,-58.5938,-51.2695,-49.4385,-59.2041,-51.8799,-64.0869,-97.0459,-62.2559,-62.8662,-51.2695,-80.5664,-54.3213,-50.6592
0.04195,-56.1523,-55.542,-57.373,-56.1523,-52.4902,-64.0869,-54.3213,-54.9316,-54.3213,-50.6592,-63.4766,-59.2041,-58.5938,-103.76,-54.3213,-65.918,-57.9834,-73.8525,-57.9834,-60.4248
0.042,-56.7627,-57.9834,-51.2695,-53.7109,-56.1523,-51.8799,-67.1387,-61.6455,-50.0488,-51.8799,-64.0869,-55.542,-66.5283,-106.812,-57.373,-62.8662,-64.0869,-71.4111,-55.542,-57.9834
0.04205,-55.542,-50.6592,-59.8145,-53.1006,-54.9316,-68.3594,-62.8662,-53.7109,-57.373,-50.6592,-61.0352,-59.2041,-65.3076,-102.539,-60.4248,-70.1904,-59.2041,-76.2939,-63.4766,-62.8662
0.0421,-48.2178,-65.918,-59.8145,-67.1387,-65.3076,-67.1387,-62.2559,-56.7627,-54.3213,-56.1523,-63.4766,-59.8145,-56.1523,-107.422,-53.7109,-68.3594,-60.4248,-81.7871,-57.373,-53.7109
0.04215,-53.1006,-47.6074,-55.542,-56.7627,-54.9316,-70.8008,-56.7627,-61.6455,-50.6592,-53.1006,-56.1523,-53.1006,-59.8145,-101.318,-51.2695,-56.7627,-64.6973,-75.0732,-54.9316,-57.373
0.0422,-54.9316,-53.1006,-49.4385,-57.373,-56.1523,-62.8662,-62.2559,-62.2559,-52.4902,-46.3867,-63.4766,-53.1006,-60.4248,-105.591,-47.6074,-58.5938,-56.7627,-70.8008,-59.8145,-52.4902
0.04225,-51.8799,-45.166,-56.7627,-57.373,-50.6592,-57.373,-68.9697,-52.4902,-54.3213,-53.1006,-59.2041,-50.6592,-64.0869,-100.708,-60.4248,-58.5938,-59.2041,-78.125,-59.2041,-49.4385
0.0423,-50.6592,-54.3213,-51.2695,-58.5938,-52.4902,-63.4766,-57.9834,-55.542,-45.166,-43.335,-57.9834,-57.373,-63.4766,-98.2666,-53.7109,-72.6318,-68.3594,-76.9043,-56.1523,-54.3213
0.04235,-48.8281,-58.5938,-56.7627,-58.5938,-56.1523,-62.8662,-68.3594,-48.2178,-53.1006,-46.3867,-58.5938,-61.0352,-61.0352,-103.76,-54.3213,-67.1387,-61.0352,-78.125,-55.542,-49.4385
0.0424,-42.1143,-53.1006,-50.6592,-55.542,-57.373,-73.2422,-58.5938,-51.8799,-54.9316,-59.2041,-60.4248,-53.7109,-64.6973,-101.318,-57.373,-59.8145,-57.9834,-72.0215,-64.6973,-55.542
0.04245,-46.3867,-53.7109,-52.4902,-64.0869,-62.2559,-57.9834,-62.8662,-55.542,-54.9316,-50.0488,-55.542,-50.6592,-58.5938,-103.149,-53.1006,-60.4248,-61.6455,-70.8008,-62.8662,-53.1006
0.0425,-50.6592,-61.0352,-53.7109,-55.542,-53.1006,-62.8662,-61.6455,-56.1523,-51.2695,-50.0488,-69.5801,-58.5938,-57.9834,-108.032,-46.3867,-59.8145,-57.373,-75.6836,-59.2041,-54.9316
0.04255,-44.5557,-52.4902,-58.5938,-58.5938,-54.3213,-65.3076,-69.5801,-61.6455,-45.166,-55.542,-67.1387,-60.4248,-59.8145,-104.98,-50.0488,-61.6455,-55.542,-71.4111,-53.1006,-50.0488
0.0426,-49.4385,-56.1523,-54.9316,-62.8662,-52.4902,-48.2178,-55.542,-54.9316,-52.4902,-43.335,-56.7627,-58.5938,-53.7109,-112.305,-55.542,-69.5801,-59.2041,-72.0215,-60.4248,-53.1006
0.04265,-45.7764,-50.0488,-53.1006,-54.9316,-59.8145,-61.0352,-58.5938,-51.8799,-53.1006,-47.6074,-59.2041,-56.7627,-57.9834,-95.8252,-49.4385,-68.9697,-62.2559,-75.0732,-62.8662,-56.7627
0.0427,-45.7764,-51.2695,-57.9834,-65.918,-58.5938,-57.373,-61.6455,-54.9316,-44.5557,-51.2695,-54.9316,-48.2178,-61.0352,-100.708,-60.4248,-69.5801,-64.0869,-76.9043,-54.9316,-56.1523
0.04275,-51.2695,-58.5938,-48.2178,-62.2559,-51.2695,-63.4766,-61.0352,-50.6592,-48.8281,-54.9316,-64.6973,-59.2041,-50.6592,-100.708,-54.9316,-62.2559,-62.8662,-74.4629,-57.9834,-58.5938
0.0428,-48.2178,-51.8799,-52.4902,-56.1523,-55.542,-64.0869,-61.6455,-57.9834,-50.0488,-43.9453,-65.918,-56.7627,-60.4248,-100.098,-54.3213,-62.2559,-65.3076,-73.2422,-68.3594,-52.4902
0.04285,-52.4902,-56.1523,-57.373,-56.7627,-46.3867,-60.4248,-62.8662,-63.4766,-57.373,-50.6592,-70.1904,-59.8145,-59.8145,-104.37,-54.3213,-62.2559,-56.7627,-74.4629,-54.9316,-60.4248
0.0429,-50.6592,-54.3213,-54.3213,-58.5938,-62.2559,-61.6455,-54.9316,-65.918,-47.6074,-48.8281,-59.8145,-57.373,-57.9834,-99.4873,-55.542,-65.918,-62.8662,-72.0215,-61.0352,-55.542
0.04295,-54.3213,-57.9834,-55.542,-64.0869,-48.2178,-57.9834,-65.918,-47.6074,-48.8281,-57.373,-61.6455,-50.0488,-65.918,-100.708,-46.9971,-68.3594,-61.0352,-70.8008,-61.0352,-58.5938
0.043,-45.166,-48.8281,-53.7109,-57.9834,-50.0488,-61.6455,-62.2559,-57.373,-53.7109,-49.4385,-59.2041,-48.8281,-58.5938,-110.474,-53.7109,-62.8662,-57.373,-68.9697,-62.2559,-62.8662
0.04305,-56.1523,-61.6455,-59.2041,-65.918,-62.2559,-61.6455,-63.4766,-62.8662,-55.542,-51.8799,-63.4766,-54.9316,-61.0352,-106.201,-52.4902,-65.3076,-53.7109,-64.0869,-54.3213,-54.3213
0.0431,-52.4902,-56.7627,-50.6592,-58.5938,-59.8145,-67.749,-56.7627,-59.8145,-45.166,-40.8936,-57.9834,-53.7109,-60.4248,-108.643,-51.8799,-62.8662,-59.2041,-71.4111,-54.3213,-54.3213
0.04315,-49.4385,-55.542,-50.0488,-59.2041,-52.4902,-63.4766,-57.373,-52.4902,-51.2695,-46.3867,-59.8145,-56.7627,-66.5283,-100.098,-54.3213,-61.6455,-56.7627,-76.2939,-56.1523,-54.9316
0.0432,-53.1006,-56.1523,-49.4385,-57.373,-56.1523,-64.6973,-60.4248,-50.6592,-48.2178,-53.7109,-62.8662,-46.3867,-59.2041,-89.7217,-47.6074,-64.0869,-60.4248,-75.6836,-59.8145,-48.2178
0.04325,-55.542,-54.3213,-59.8145,-58.5938,-63.4766,-58.5938,-61.0352,-57.373,-46.3867,-47.6074,-59.8145,-49.4385,-63.4766,-95.8252,-50.0488,-67.749,-55.542,-71.4111,-57.9834,-57.9834
0.0433,-48.2178,-57.373,-57.373,-65.3076,-52.4902,-64.0869,-63.4766,-59.2041,-54.3213,-51.2695,-59.2041,-53.7109,-50.0488,-87.8906,-57.9834,-64.6973,-59.2041,-79.9561,-64.0869,-54.9316
0.04335,-50.0488,-60.4248,-44.5557,-60.4248,-59.2041,-55.542,-55.542,-59.8145,-56.1523,-60.4248,-54.9316,-56.7627,-64.0869,-88.501,-51.8799,-57.9834,-54.3213,-78.125,-61.0352,-52.4902
0.0434,-46.9971,-53.7109,-55.542,-61.6455,-54.3213,-71.4111,-59.2041,-57.9834,-57.9834,-50.0488,-53.1006,-50.0488,-57.373,-98.2666,-51.2695,-65.918,-60.4248,-67.1387,-58.5938,-56.7627
0.04345,-47.6074,-54.3213,-51.2695,-59.2041,-57.9834,-55.542,-59.8145,-58.5938,-49.4385,-46.9971,-53.7109,-54.9316,-64.0869,-90.9424,-53.7109,-63.4766,-57.373,-76.9043,-59.2041,-57.373
0.0435,-48.8281,-52.4902,-50.6592,-63.4766,-64.0869,-67.749,-59.8145,-52.4902,-47.6074,-55.542,-52.4902,-51.2695,-61.0352,-89.1113,-48.8281,-68.9697,-57.9834,-77.5146,-62.8662,-66.5283
0.04355,-45.7764,-57.9834,-53.7109,-60.4248,-62.2559,-61.6455,-60.4248,-54.9316,-51.2695,-53.1006,-55.542,-54.9316,-55.542,-93.9941,-51.8799,-62.2559,-53.1006,-75.6836,-62.8662,-52.4902
0.0436,-57.373,-48.8281,-50.0488,-59.8145,-72.6318,-61.0352,-59.2041,-50.6592,-56.1523,-43.9453,-56.7627,-57.9834,-57.9834,-93.9941,-44.5557,-61.0352,-52.4902,-70.1904,-61.0352,-54.9316
0.04365,-54.9316,-53.7109,-56.1523,-61.0352,-62.2559,-67.1387,-67.749,-53.7109,-46.3867,-53.7109,-50.6592,-53.7109,-60.4248,-93.9941,-54.9316,-64.6973,-60.4248,-71.4111,-53.1006,-52.4902
0.0437,-53.7109,-54.3213,-59.8145,-53.1006,-56.7627,-65.3076,-61.6455,-57.9834,-48.2178,-61.0352,-51.2695,-53.7109,-56.7627,-87.8906,-48.8281,-62.8662,-54.9316,-64.6973,-60.4248,-61.0352
0.04375,-51.2695,-54.9316,-54.3213,-59.8145,-56.7627,-58.5938,-61.0352,-54.3213,-51.8799,-47.6074,-62.2559,-61.6455,-61.6455,-95.2148,-57.9834,-59.8145,-61.6455,-66.5283,-59.8145,-51.8799
0.0438,-57.9834,-58.5938,-57.373,-57.9834,-53.7109,-64.6973,-57.9834,-61.0352,-56.1523,-49.4385,-53.7109,-55.542,-61.6455,-81.1768,-57.373,-60.4248,-55.542,-73.8525,-57.9834,-51.8799
0.04385,-53.7109,-53.7109,-53.1006,-58.5938,-61.0352,-70.8008,-57.373,-50.0488,-52.4902,-47.6074,-51.8799,-56.1523,-61.0352,-92.1631,-43.9453,-65.3076,-51.2695,-73.8525,-62.2559,-50.0488
0.0439,-46.9971,-49.4385,-49.4385,-61.0352,-55.542,-63.4766,-59.2041,-59.8145,-50.6592,-46.3867,-56.7627,-54.3213,-56.7627,-80.5664,-54.3213,-62.2559,-59.8145,-67.749,-55.542,-56.7627
0.04395,-53.7109,-50.6592,-55.542,-56.1523,-59.8145,-67.1387,-56.1523,-53.7109,-54.9316,-48.8281,-50.6592,-53.1006,-62.2559,-95.2148,-52.4902,-61.6455,-59.8145,-73.8525,-59.2041,-57.373
0.044,-51.2695,-55.542,-60.4248,-61.0352,-57.373,-63.4766,-62.8662,-59.2041,-48.2178,-56.7627,-47.6074,-51.8799,-62.8662,-89.7217,-40.8936,-61.0352,-59.8145,-70.1904,-53.7109,-55.542
0.04405,-54.9316,-57.9834,-56.1523,-60.4248,-59.8145,-59.8145,-54.3213,-61.6455,-49.4385,-47.6074,-49.4385,-54.9316,-63.4766,-88.501,-54.9316,-59.2041,-56.1523,-61.0352,-63.4766,-51.8799
0.0441,-53.1006,-60.4248,-58.5938,-59.8145,-60.4248,-60.4248,-59.8145,-55.542,-45.7764,-56.7627,-51.2695,-50.6592,-59.2041,-92.1631,-56.1523,-67.1387,-57.9834,-70.8008,-68.3594,-53.1006
0.04415,-50.6592,-56.1523,-56.1523,-61.0352,-55.542,-58.5938,-55.542,-59.8145,-56.7627,-45.7764,-59.8145,-50.0488,-68.9697,-89.7217,-54.9316,-70.8008,-56.1523,-77.5146,-64.0869,-53.7109
0.0442,-54.3213,-64.0869,-54.3213,-65.3076,-51.8799,-65.918,-59.2041,-50.0488,-48.8281,-53.7109,-56.1523,-48.8281,-60.4248,-83.0078,-55.542,-65.918,-59.8145,-76.2939,-59.8145,-51.8799
0.04425,-48.8281,-60.4248,-49.4385,-57.9834,-56.7627,-59.2041,-62.8662,-50.0488,-59.2041,-48.8281,-51.8799,-56.1523,-57.373,-83.0078,-48.8281,-58.5938,-51.8799,-66.5283,-64.6973,-55.542
0.0443,-50.6592,-65.3076,-61.0352,-68.3594,-55.542,-66.5283,-62.8662,-56.7627,-47.6074,-46.3867,-54.3213,-51.8799,-63.4766,-92.1631,-51.8799,-66.5283,-62.8662,-73.8525,-54.9316,-54.9316
0.04435,-53.1006,-62.8662,-50.0488,-65.918,-52.4902,-61.6455,-61.0352,-62.2559,-46.3867,-54.3213,-46.9971,-58.5938,-59.2041,-92.1631,-50.6592,-59.8145,-61.6455,-76.9043,-50.6592,-48.8281
0.0444,-52.4902,-60.4248,-47.6074,-50.6592,-62.8662,-70.1904,-65.918,-56.1523,-50.6592,-51.2695,-47.6074,-57.9834,-53.7109,-100.708,-46.9971,-67.749,-60.4248,-83.6182,-54.3213,-57.373
0.04445,-44.5557,-56.7627,-56.1523,-59.8145,-60.4248,-61.0352,-61.0352,-63.4766,-54.3213,-51.2695,-56.1523,-62.8662,-61.6455,-90.9424,-52.4902,-57.9834,-51.2695,-78.7354,-57.373,-51.2695
0.0445,-47.6074,-64.0869,-50.0488,-57.373,-58.5938,-64.0869,-62.8662,-55.542,-46.9971,-49.4385,-53.7109,-54.3213,-60.4248,-95.8252,-47.6074,-66.5283,-56.1523,-79.9561,-62.2559,-61.0352
0.04455,-47.6074,-50.0488,-54.9316,-53.7109,-61.6455,-62.8662,-61.0352,-43.9453,-44.5557,-48.2178,-56.1523,-51.2695,-56.1523,-89.7217,-54.9316,-67.1387,-53.1006,-77.5146,-64.0869,-51.2695
0.0446,-50.0488,-64.0869,-56.7627,-59.8145,-55.542,-66.5283,-65.3076,-50.0488,-48.8281,-45.166,-54.9316,-50.6592,-63.4766,-102.539,-50.0488,-64.6973,-54.3213,-78.7354,-55.542,-46.9971
0.04465,-46.3867,-53.7109,-51.8799,-65.3076,-59.2041,-68.3594,-50.0488,-68.3594,-54.9316,-57.9834,-52.4902,-54.9316,-58.5938,-102.539,-46.9971,-58.5938,-55.542,-77.5146,-55.542,-56.1523
0.0447,-51.8799,-56.7627,-46.3867,-64.0869,-59.2041,-65.918,-58.5938,-61.6455,-50.0488,-45.7764,-52.4902,-53.1006,-60.4248,-94.6045,-60.4248,-65.3076,-51.2695,-82.3975,-54.3213,-57.9834
0.04475,-45.166,-51.8799,-52.4902,-61.0352,-54.9316,-64.6973,-59.2041,-55.542,-49.4385,-48.2178,-51.2695,-54.3213,-68.3594,-91.5527,-50.6592,-62.2559,-58.5938,-76.9043,-59.8145,-61.0352
0.0448,-46.9971,-57.9834,-51.8799,-58.5938,-62.8662,-58.5938,-65.3076,-55.542,-47.6074,-48.8281,-60.4248,-51.2695,-73.8525,-100.708,-56.1523,-68.9697,-55.542,-74.4629,-53.1006,-59.2041
0.04485,-51.8799,-56.1523,-51.8799,-62.8662,-57.373,-58.5938,-54.3213,-57.373,-55.542,-46.9971,-64.0869,-53.1006,-63.4766,-97.6563,-59.8145,-55.542,-52.4902,-76.2939,-55.542,-46.3867
0.0449,-46.9971,-54.9316,-51.2695,-51.8799,-54.9316,-62.8662,-61.0352,-57.373,-52.4902,-47.6074,-46.9971,-54.3213,-57.373,-101.318,-53.1006,-58.5938,-54.9316,-79.9561,-54.3213,-51.8799
0.04495,-59.2041,-57.9834,-49.4385,-57.373,-62.8662,-57.373,-64.0869,-54.3213,-43.335,-46.9971,-52.4902,-61.0352,-62.8662,-100.708,-59.2041,-67.749,-50.6592,-67.1387,-57.373,-55.542
0.045,-51.2695,-58.5938,-54.3213,-56.7627,-67.1387,-67.749,-62.2559,-52.4902,-50.6592,-48.2178,-49.4385,-59.2041,-59.8145,-93.9941,-50.0488,-61.6455,-60.4248,-66.5283,-51.8799,-58.5938
0.04505,-57.373,-59.2041,-56.1523,-49.4385,-63.4766,-60.4248,-64.0869,-50.0488,-45.166,-47.6074,-55.542,-46.9971,-66.5283,-105.591,-56.1523,-61.0352,-61.0352,-70.1904,-54.3213,-54.3213
0.0451,-51.8799,-56.1523,-56.7627,-59.8145,-64.6973,-73.2422,-62.2559,-54.9316,-57.9834,-45.7764,-52.4902,-52.4902,-64.0869,-100.708,-52.4902,-63.4766,-59.8145,-67.1387,-63.4766,-56.7627
0.04515,-43.9453,-52.4902,-53.7109,-62.8662,-57.373,-56.1523,-60.4248,-59.2041,-59.8145,-48.8281,-53.1006,-60.4248,-57.9834,-106.812,-61.6455,-53.1006,-61.0352,-66.5283,-59.2041,-60.4248
0.0452,-53.1006,-64.0869,-52.4902,-57.373,-61.6455,-68.3594,-61.0352,-63.4766,-45.7764,-50.6592,-53.1006,-50.6592,-63.4766,-92.7734,-57.9834,-64.6973,-53.1006,-61.6455,-57.9834,-52.4902
0.04525,-51.8799,-54.9316,-62.2559,-62.8662,-58.5938,-67.749,-58.5938,-55.542,-45.166,-53.7109,-52.4902,-57.373,-65.918,-100.098,-56.1523,-63.4766,-49.4385,-61.0352,-61.0352,-51.8799
0.0453,-46.9971,-59.2041,-53.7109,-57.9834,-61.0352,-63.4766,-56.7627,-59.8145,-54.9316,-50.6592,-55.542,-53.1006,-62.2559,-97.0459,-56.7627,-58.5938,-55.542,-65.918,-64.0869,-57.9834
0.04535,-50.6592,-58.5938,-53.7109,-62.8662,-55.542,-67.749,-64.6973,-53.1006,-54.3213,-46.9971,-51.2695,-50.6592,-62.2559,-92.1631,-56.1523,-58.5938,-54.9316,-66.5283,-55.542,-51.2695
0.0454,-50.6592,-57.9834,-47.6074,-60.4248,-54.9316,-71.4111,-53.1006,-51.2695,-52.4902,-50.0488,-48.2178,-56.1523,-62.8662,-93.9941,-60.4248,-64.6973,-57.9834,-75.6836,-51.8799,-51.8799
0.04545,-52.4902,-51.8799,-53.1006,-60.4248,-62.2559,-70.1904,-59.2041,-53.1006,-55.542,-49.4385,-57.373,-48.2178,-61.0352,-95.2148,-55.542,-58.5938,-62.8662,-67.1387,-51.8799,-57.9834
0.0455,-50.0488,-54.3213,-57.373,-55.542,-59.2041,-70.8008,-61.6455,-53.7109,-51.8799,-49.4385,-51.8799,-54.3213,-61.0352,-97.6563,-51.8799,-61.0352,-59.8145,-66.5283,-54.3213,-49.4385
0.04555,-46.3867,-57.9834,-53.1006,-59.2041,-59.8145,-71.4111,-59.8145,-51.2695,-48.2178,-51.2695,-48.2178,-57.373,-57.373,-88.501,-57.373,-61.6455,-60.4248,-68.3594,-52.4902,-56.1523
0.0456,-52.4902,-54.3213,-55.542,-65.918,-54.9316,-75.6836,-54.3213,-56.1523,-48.2178,-50.0488,-59.2041,-51.8799,-58.5938,-95.2148,-54.9316,-59.2041,-58.5938,-67.749,-48.8281,-49.4385
0.04565,-53.7109,-62.2559,-52.4902,-64.6973,-61.6455,-70.8008,-64.6973,-55.542,-52.4902,-54.9316,-53.7109,-43.335,-67.749,-93.3838,-53.1006,-58.5938,-57.9834,-76.9043,-50.0488,-49.4385
0.0457,-46.3867,-57.373,-52.4902,-64.6973,-53.7109,-65.3076,-59.2041,-59.8145,-49.4385,-41.5039,-54.9316,-51.8799,-61.6455,-86.0596,-57.9834,-60.4248,-66.5283,-76.2939,-52.4902,-60.4248
0.04575,-51.8799,-52.4902,-55.542,-53.7109,-61.6455,-65.3076,-64.6973,-54.9316,-47.6074,-49.4385,-49.4385,-51.8799,-69.5801,-91.5527,-66.5283,-58.5938,-64.6973,-78.125,-50.6592,-59.8145
0.0458,-49.4385,-57.373,-54.3213,-56.7627,-62.8662,-74.4629,-54.3213,-57.9834,-51.2695,-48.2178,-49.4385,-56.1523,-64.0869,-93.3838,-54.9316,-65.3076,-57.373,-82.3975,-56.7627,-53.1006
0.04585,-54.9316,-53.1006,-60.4248,-57.373,-64.0869,-70.1904,-63.4766,-48.2178,-51.8799,-48.8281,-51.8799,-47.6074,-53.7109,-89.1113,-59.2041,-61.0352,-58.5938,-76.2939,-64.6973,-49.4385
0.0459,-48.2178,-57.9834,-51.2695,-55.542,-49.4385,-64.6973,-55.542,-55.542,-45.166,-52.4902,-54.3213,-51.2695,-52.4902,-95.8252,-57.373,-55.542,-58.5938,-79.9561,-55.542,-54.3213
0.04595,-42.7246,-56.7627,-48.2178,-54.3213,-56.7627,-65.3076,-60.4248,-55.542,-51.2695,-46.3867,-55.542,-56.7627,-61.6455,-94.6045,-58.5938,-57.373,-59.8145,-87.8906,-61.0352,-57.373
0.046,-46.3867,-57.9834,-56.1523,-57.9834,-62.8662,-71.4111,-56.1523,-58.5938,-50.0488,-52.4902,-57.373,-50.6592,-56.7627,-91.5527,-64.0869,-57.9834,-57.9834,-84.8389,-58.5938,-45.166
0.04605,-50.0488,-60.4248,-58.5938,-61.0352,-57.373,-65.3076,-54.3213,-60.4248,-40.2832,-43.335,-55.542,-55.542,-51.8799,-95.8252,-61.6455,-55.542,-54.9316,-80.5664,-56.7627,-54.9316
0.0461,-46.9971,-54.3213,-47.6074,-59.2041,-56.1523,-64.0869,-62.2559,-48.2178,-51.8799,-50.6592,-51.8799,-59.8145,-59.8145,-110.474,-65.3076,-56.7627,-57.9834,-78.7354,-52.4902,-49.4385
0.04615,-51.8799,-51.2695,-46.3867,-52.4902,-67.1387,-65.918,-54.9316,-54.3213,-43.9453,-50.0488,-61.6455,-55.542,-65.3076,-104.98,-61.0352,-67.1387,-54.3213,-84.2285,-48.2178,-50.6592
0.0462,-49.4385,-50.6592,-54.9316,-63.4766,-61.6455,-65.3076,-61.0352,-60.4248,-51.8799,-51.2695,-52.4902,-47.6074,-61.6455,-107.422,-58.5938,-61.6455,-59.8145,-83.0078,-62.8662,-56.1523
0.04625,-56.1523,-58.5938,-57.9834,-61.0352,-61.6455,-61.6455,-61.6455,-54.3213,-57.373,-55.542,-45.7764,-59.2041,-64.0869,-104.37,-60.4248,-58.5938,-60.4248,-82.3975,-51.2695,-52.4902
