0.0025,-1276.86,-1292.72,-1312.87,-1298.22,-1310.42,-1303.71,-1307.98
0.00255,-1277.47,-1293.33,-1300.05,-1296.39,-1311.65,-1304.32,-1303.1
0.0026,-1283.57,-1303.71,-1310.42,-1303.1,-1303.71,-1300.05,-1304.32
0.00265,-1281.74,-1297,-1306.76,-1305.54,-1304.93,-1297.61,-1293.95
0.0027,-1286.01,-1289.06,-1305.54,-1304.93,-1302.49,-1295.78,-1310.42
0.00275,-1278.69,-1290.28,-1304.32,-1307.37,-1307.98,-1302.49,-1304.93
0.0028,-1278.69,-1292.11,-1310.42,-1301.27,-1300.05,-1305.54,-1306.76
0.00285,-1287.23,-1292.72,-1310.42,-1297,-1310.42,-1300.05,-1300.66
0.0029,-1284.79,-1289.67,-1301.88,-1301.88,-1314.09,-1304.32,-1306.76
0.00295,-1278.08,-1293.33,-1296.39,-1300.66,-1299.44,-1304.93,-1304.32
0.003,-1281.13,-1288.45,-1309.2,-1304.32,-1307.37,-1295.78,-1306.76
0.00305,-1281.74,-1290.28,-1306.15,-1303.1,-1304.32,-1303.71,-1293.33
0.0031,-1276.86,-1298.83,-1301.27,-1309.81,-1312.87,-1301.88,-1311.65
0.00315,-1283.57,-1293.95,-1306.15,-1311.04,-1301.27,-1298.22,-1301.88
0.0032,-1271.97,-1294.56,-1303.71,-1300.05,-1306.15,-1299.44,-1306.76
0.00325,-1287.23,-1289.67,-1304.93,-1304.93,-1310.42,-1303.1,-1304.93
0.0033,-1279.91,-1295.17,-1307.98,-1304.93,-1304.32,-1306.15,-1299.44
0.00335,-1276.86,-1300.05,-1308.59,-1301.88,-1308.59,-1311.04,-1306.76
0.0034,-1278.08,-1292.11,-1309.81,-1301.27,-1310.42,-1304.32,-1309.81
0.00345,-1289.67,-1294.56,-1297.61,-1304.32,-1307.37,-1298.22,-1314.7
0.0035,-1285.4,-1288.45,-1306.76,-1305.54,-1303.1,-1309.81,-1301.27
0.00355,-1275.02,-1291.5,-1311.04,-1297.61,-1312.26,-1295.78,-1309.2
0.0036,-1284.79,-1287.23,-1308.59,-1298.83,-1304.93,-1309.2,-1305.54
0.00365,-1282.35,-1294.56,-1302.49,-1313.48,-1309.81,-1293.95,-1301.88
0.0037,-1278.69,-1283.57,-1304.32,-1306.15,-1311.65,-1300.66,-1303.1
0.00375,-1275.63,-1291.5,-1311.04,-1306.15,-1307.37,-1293.33,-1306.76
0.0038,-1279.91,-1295.78,-1304.93,-1303.71,-1304.93,-1306.76,-1308.59
0.00385,-1279.91,-1296.39,-1309.81,-1306.76,-1304.32,-1295.78,-1303.71
0.0039,-1272.58,-1288.45,-1306.76,-1304.32,-1311.04,-1307.98,-1307.37
0.00395,-1282.96,-1285.4,-1317.75,-1306.76,-1308.59,-1296.39,-1311.04
0.004,-1284.18,-1293.33,-1307.98,-1304.93,-1303.1,-1300.05,-1298.83
0.00405,-1273.8,-1290.28,-1303.71,-1300.05,-1307.37,-1302.49,-1311.04
0.0041,-1282.35,-1300.05,-1301.88,-1302.49,-1301.88,-1302.49,-1304.32
0.00415,-1280.52,-1288.45,-1304.93,-1306.15,-1306.15,-1298.83,-1302.49
0.0042,-1284.79,-1305.54,-1297,-1306.76,-1307.37,-1305.54,-1307.98
0.00425,-1279.91,-1293.95,-1306.76,-1303.1,-1298.22,-1303.1,-1300.66
0.0043,-1279.91,-1293.33,-1302.49,-1301.27,-1311.04,-1303.71,-1298.83
0.00435,-1275.02,-1293.33,-1311.04,-1307.37,-1306.76,-1301.88,-1303.1
0.0044,-1279.3,-1298.22,-1310.42,-1305.54,-1302.49,-1297,-1306.76
0.00445,-1286.01,-1300.05,-1303.1,-1298.83,-1308.59,-1306.76,-1306.15
0.0045,-1286.01,-1289.06,-1297,-1306.15,-1303.1,-1306.76,-1312.26
0.00455,-1280.52,-1293.33,-1301.27,-1298.83,-1306.15,-1313.48,-1307.98
0.0046,-1281.74,-1297,-1303.71,-1303.1,-1302.49,-1301.88,-1310.42
0.00465,-1284.18,-1292.11,-1301.27,-1306.76,-1309.2,-1295.78,-1306.76
0.0047,-1281.74,-1292.11,-1301.88,-1301.88,-1307.37,-1299.44,-1303.71
0.00475,-1275.63,-1286.62,-1306.76,-1292.11,-1306.76,-1303.71,-1299.44
0.0048,-1281.13,-1299.44,-1301.88,-1303.1,-1304.93,-1295.78,-1304.93
0.00485,-1279.3,-1291.5,-1300.66,-1303.71,-1308.59,-1298.22,-1305.54
0.0049,-1283.57,-1290.28,-1307.37,-1301.27,-1309.81,-1304.93,-1303.71
0.00495,-1290.28,-1298.83,-1301.88,-1297.61,-1306.15,-1302.49,-1302.49
0.005,-1278.69,-1288.45,-1311.04,-1297,-1304.32,-1296.39,-1299.44
0.00505,-1279.91,-1293.33,-1304.32,-1304.93,-1306.15,-1299.44,-1304.93
0.0051,-1284.79,-1287.23,-1303.1,-1300.05,-1306.15,-1311.04,-1299.44
0.00515,-1279.91,-1295.78,-1301.27,-1307.98,-1304.32,-1300.05,-1304.93
0.0052,-1282.96,-1293.33,-1302.49,-1301.27,-1301.27,-1306.15,-1307.98
0.00525,-1277.47,-1286.01,-1302.49,-1297,-1310.42,-1300.05,-1305.54
0.0053,-1282.35,-1298.83,-1301.88,-1312.87,-1309.2,-1304.93,-1303.71
0.00535,-1285.4,-1296.39,-1314.7,-1311.04,-1307.37,-1306.76,-1301.88
0.0054,-1281.13,-1298.83,-1306.15,-1302.49,-1305.54,-1306.76,-1304.32
0.00545,-1277.47,-1290.28,-1303.71,-1307.98,-1303.1,-1312.87,-1305.54
0.0055,-1284.18,-1293.95,-1302.49,-1298.83,-1306.76,-1304.32,-1296.39
0.00555,-1276.86,-1297,-1303.1,-1298.83,-1312.87,-1302.49,-1293.33
0.0056,-1281.13,-1294.56,-1304.32,-1295.17,-1309.81,-1308.59,-1304.32
0.00565,-1277.47,-1295.17,-1304.32,-1305.54,-1302.49,-1305.54,-1302.49
0.0057,-1280.52,-1291.5,-1307.37,-1303.71,-1298.83,-1306.15,-1300.66
0.00575,-1276.86,-1291.5,-1306.76,-1298.83,-1304.32,-1301.27,-1304.32
0.0058,-1272.58,-1300.66,-1304.32,-1297.61,-1302.49,-1305.54,-1307.98
0.00585,-1281.13,-1292.72,-1304.93,-1309.2,-1308.59,-1314.09,-1301.88
0.0059,-1279.3,-1289.06,-1306.76,-1289.06,-1300.05,-1306.15,-1306.76
0.00595,-1269.53,-1288.45,-1305.54,-1308.59,-1312.87,-1301.88,-1304.93
0.006,-1278.69,-1301.27,-1310.42,-1311.65,-1308.59,-1307.37,-1295.17
0.00605,-1276.25,-1293.95,-1315.31,-1302.49,-1314.09,-1305.54,-1303.1
0.0061,-1277.47,-1288.45,-1308.59,-1296.39,-1303.71,-1297,-1303.71
0.00615,-1285.4,-1293.33,-1305.54,-1303.1,-1309.2,-1301.88,-1302.49
0.0062,-1278.08,-1295.78,-1301.88,-1307.98,-1319.58,-1300.66,-1296.39
0.00625,-1284.79,-1296.39,-1310.42,-1312.26,-1304.32,-1305.54,-1308.59
0.0063,-1282.96,-1298.83,-1309.2,-1301.88,-1304.93,-1305.54,-1306.15
0.00635,-1282.35,-1287.84,-1305.54,-1305.54,-1312.26,-1299.44,-1301.88
0.0064,-1279.3,-1283.57,-1295.78,-1304.32,-1309.81,-1301.88,-1307.98
0.00645,-1278.69,-1297.61,-1306.15,-1299.44,-1307.98,-1300.05,-1297
0.0065,-1278.69,-1291.5,-1304.32,-1304.93,-1312.87,-1305.54,-1301.88
0.00655,-1278.69,-1288.45,-1301.88,-1301.88,-1306.76,-1305.54,-1303.71
0.0066,-1284.18,-1297.61,-1301.27,-1295.17,-1315.92,-1301.27,-1303.71
0.00665,-1275.63,-1284.79,-1309.2,-1296.39,-1303.1,-1310.42,-1305.54
0.0067,-1282.96,-1286.01,-1300.05,-1304.32,-1301.27,-1304.93,-1304.32
0.00675,-1289.06,-1297.61,-1306.76,-1306.15,-1311.04,-1304.32,-1306.76
0.0068,-1279.91,-1296.39,-1307.98,-1292.11,-1306.15,-1303.71,-1304.32
0.00685,-1283.57,-1302.49,-1299.44,-1309.81,-1307.37,-1300.05,-1305.54
0.0069,-1279.3,-1285.4,-1307.37,-1303.71,-1301.27,-1298.83,-1305.54
0.00695,-1281.13,-1286.62,-1310.42,-1303.1,-1304.93,-1294.56,-1301.27
0.007,-1282.35,-1292.72,-1314.09,-1304.32,-1306.76,-1303.71,-1303.1
0.00705,-1277.47,-1291.5,-1312.26,-1303.71,-1303.1,-1302.49,-1302.49
0.0071,-1281.74,-1288.45,-1309.81,-1300.05,-1301.88,-1304.32,-1307.37
0.00715,-1282.96,-1285.4,-1308.59,-1306.15,-1298.22,-1304.32,-1304.32
0.0072,-1281.13,-1295.78,-1305.54,-1300.05,-1314.09,-1301.27,-1313.48
0.00725,-1285.4,-1287.84,-1311.04,-1304.32,-1306.76,-1307.98,-1301.88
0.0073,-1284.79,-1291.5,-1311.04,-1300.66,-1301.88,-1299.44,-1303.71
0.00735,-1273.8,-1295.17,-1304.93,-1304.93,-1309.2,-1308.59,-1302.49
0.0074,-1288.45,-1289.67,-1296.39,-1298.83,-1310.42,-1308.59,-1310.42
0.00745,-1287.84,-1289.67,-1314.09,-1313.48,-1301.27,-1300.05,-1306.15
0.0075,-1286.01,-1295.78,-1303.1,-1305.54,-1303.71,-1301.88,-1304.32
0.00755,-1269.53,-1284.79,-1308.59,-1301.88,-1307.37,-1308.59,-1304.32
0.0076,-1280.52,-1288.45,-1304.32,-1298.83,-1310.42,-1303.71,-1301.27
0.00765,-1271.36,-1297,-1300.05,-1303.71,-1304.32,-1306.76,-1301.27
0.0077,-1281.74,-1288.45,-1300.05,-1309.81,-1308.59,-1303.1,-1303.1
0.00775,-1277.47,-1288.45,-1300.05,-1293.33,-1303.1,-1304.93,-1305.54
0.0078,-1279.3,-1286.01,-1307.37,-1307.37,-1304.93,-1298.83,-1303.71
0.00785,-1276.25,-1290.89,-1298.83,-1301.88,-1304.93,-1306.15,-1300.05
0.0079,-1279.91,-1294.56,-1296.39,-1301.27,-1300.66,-1303.1,-1308.59
0.00795,-1284.79,-1290.89,-1307.37,-1305.54,-1304.93,-1303.1,-1303.71
0.008,-1276.86,-1292.11,-1311.04,-1307.37,-1306.76,-1303.1,-1300.66
0.00805,-1285.4,-1292.72,-1309.81,-1307.37,-1306.15,-1308.59,-1299.44
0.0081,-1276.86,-1296.39,-1303.1,-1300.05,-1306.76,-1304.32,-1312.87
0.00815,-1285.4,-1297,-1303.71,-1306.15,-1307.98,-1303.1,-1300.66
0.0082,-1281.74,-1287.23,-1304.93,-1300.05,-1302.49,-1303.1,-1300.05
0.00825,-1278.69,-1292.11,-1304.93,-1301.88,-1315.31,-1301.27,-1307.98
0.0083,-1279.3,-1292.72,-1309.2,-1300.05,-1308.59,-1307.37,-1300.05
0.00835,-1286.01,-1292.72,-1301.27,-1297.61,-1312.87,-1294.56,-1295.78
0.0084,-1273.19,-1298.83,-1311.04,-1303.71,-1304.32,-1298.83,-1303.71
0.00845,-1284.79,-1290.89,-1301.88,-1302.49,-1307.37,-1308.59,-1299.44
0.0085,-1286.01,-1294.56,-1298.83,-1303.71,-1307.98,-1301.27,-1303.1
0.00855,-1274.41,-1298.22,-1298.83,-1301.27,-1301.88,-1310.42,-1297.61
0.0086,-1271.97,-1290.89,-1314.09,-1301.27,-1306.15,-1305.54,-1306.76
0.00865,-1282.35,-1293.33,-1301.27,-1297.61,-1303.71,-1298.83,-1306.76
0.0087,-1279.91,-1286.62,-1311.65,-1298.22,-1305.54,-1302.49,-1303.71
0.00875,-1279.91,-1285.4,-1306.15,-1303.1,-1305.54,-1305.54,-1304.32
0.0088,-1288.45,-1291.5,-1305.54,-1304.32,-1311.04,-1306.76,-1304.32
0.00885,-1279.3,-1293.33,-1300.05,-1300.05,-1306.76,-1300.05,-1295.17
0.0089,-1274.41,-1284.18,-1311.65,-1299.44,-1304.32,-1304.32,-1302.49
0.00895,-1282.35,-1293.95,-1309.81,-1300.66,-1307.37,-1307.98,-1304.32
0.009,-1281.13,-1290.89,-1311.04,-1301.88,-1309.2,-1307.37,-1301.88
0.00905,-1289.06,-1291.5,-1300.05,-1302.49,-1299.44,-1309.2,-1300.66
0.0091,-1281.13,-1284.18,-1304.93,-1296.39,-1304.32,-1309.81,-1300.66
0.00915,-1281.13,-1297,-1295.78,-1306.76,-1314.09,-1306.15,-1304.32
0.0092,-1282.35,-1286.62,-1307.98,-1298.22,-1307.37,-1304.32,-1312.87
0.00925,-1279.3,-1298.22,-1304.93,-1303.71,-1307.37,-1306.15,-1306.76
0.0093,-1276.86,-1294.56,-1306.76,-1305.54,-1298.22,-1307.98,-1306.15
0.00935,-1275.02,-1294.56,-1309.81,-1298.22,-1303.71,-1297,-1299.44
0.0094,-1275.63,-1294.56,-1305.54,-1311.65,-1303.71,-1311.65,-1313.48
0.00945,-1279.3,-1292.11,-1309.81,-1301.88,-1302.49,-1304.32,-1300.66
0.0095,-1283.57,-1289.06,-1303.1,-1303.1,-1306.76,-1306.15,-1301.27
0.00955,-1280.52,-1297,-1301.88,-1309.2,-1302.49,-1306.15,-1299.44
0.0096,-1283.57,-1292.72,-1314.09,-1300.05,-1299.44,-1309.2,-1301.88
0.00965,-1281.13,-1294.56,-1305.54,-1306.15,-1304.32,-1295.78,-1307.37
0.0097,-1282.96,-1290.89,-1306.15,-1305.54,-1303.71,-1305.54,-1301.88
0.00975,-1269.53,-1293.95,-1309.2,-1307.37,-1311.04,-1304.93,-1293.95
0.0098,-1275.02,-1287.84,-1310.42,-1300.66,-1314.7,-1304.93,-1304.32
0.00985,-1280.52,-1288.45,-1307.98,-1302.49,-1303.71,-1303.1,-1305.54
0.0099,-1277.47,-1301.27,-1301.88,-1305.54,-1304.32,-1304.93,-1307.37
0.00995,-1284.79,-1286.62,-1291.5,-1305.54,-1303.71,-1304.93,-1299.44
0.01,-1283.57,-1292.72,-1309.2,-1302.49,-1309.2,-1300.05,-1302.49
0.01005,-1281.74,-1287.84,-1295.78,-1301.88,-1304.93,-1301.27,-1306.76
0.0101,-1280.52,-1295.17,-1315.92,-1301.88,-1297.61,-1310.42,-1302.49
0.01015,-1276.25,-1287.23,-1299.44,-1292.11,-1304.93,-1306.76,-1305.54
0.0102,-1281.74,-1293.33,-1308.59,-1299.44,-1313.48,-1309.2,-1303.71
0.01025,-1274.41,-1290.89,-1308.59,-1303.71,-1306.76,-1303.71,-1302.49
0.0103,-1290.89,-1289.67,-1303.71,-1307.98,-1300.05,-1307.37,-1304.32
0.01035,-1285.4,-1295.17,-1304.93,-1306.15,-1306.76,-1300.66,-1298.22
0.0104,-1276.86,-1287.84,-1306.15,-1303.1,-1310.42,-1300.05,-1301.88
0.01045,-1279.91,-1293.33,-1307.98,-1302.49,-1315.31,-1306.15,-1303.71
0.0105,-1282.96,-1289.67,-1304.93,-1297,-1312.26,-1304.32,-1308.59
0.01055,-1281.74,-1298.83,-1303.1,-1301.88,-1305.54,-1303.1,-1294.56
0.0106,-1279.91,-1293.33,-1306.15,-1300.66,-1309.81,-1298.22,-1303.1
0.01065,-1282.96,-1285.4,-1312.26,-1295.17,-1309.2,-1300.66,-1301.27
0.0107,-1278.08,-1291.5,-1300.05,-1309.2,-1309.2,-1309.81,-1302.49
0.01075,-1282.35,-1295.17,-1308.59,-1292.11,-1312.87,-1301.88,-1297.61
0.0108,-1279.3,-1294.56,-1306.76,-1304.93,-1311.04,-1306.76,-1295.78
0.01085,-1274.41,-1287.84,-1306.15,-1304.93,-1302.49,-1299.44,-1306.76
0.0109,-1284.79,-1287.23,-1301.27,-1300.66,-1311.04,-1309.2,-1301.88
0.01095,-1279.91,-1297,-1310.42,-1297.61,-1306.76,-1306.76,-1309.81
0.011,-1284.18,-1290.28,-1304.32,-1295.78,-1311.65,-1298.83,-1297.61
0.01105,-1292.11,-1301.27,-1303.1,-1298.83,-1304.93,-1306.76,-1297
0.0111,-1278.08,-1291.5,-1300.66,-1300.66,-1303.71,-1307.98,-1301.27
0.01115,-1281.74,-1292.72,-1301.88,-1298.83,-1301.27,-1304.93,-1300.05
0.0112,-1283.57,-1295.17,-1311.04,-1303.71,-1312.26,-1304.32,-1301.27
0.01125,-1278.69,-1298.83,-1305.54,-1297.61,-1312.87,-1301.27,-1304.32
0.0113,-1281.13,-1290.28,-1310.42,-1306.76,-1298.83,-1309.81,-1304.32
0.01135,-1281.13,-1295.78,-1306.15,-1304.32,-1306.76,-1310.42,-1304.32
0.0114,-1268.31,-1292.11,-1298.22,-1306.76,-1309.81,-1300.66,-1302.49
0.01145,-1279.3,-1297.61,-1303.71,-1301.88,-1303.71,-1304.32,-1302.49
0.0115,-1278.08,-1294.56,-1307.37,-1306.15,-1310.42,-1309.2,-1296.39
0.01155,-1282.35,-1288.45,-1307.98,-1298.83,-1311.65,-1306.15,-1303.1
0.0116,-1281.74,-1289.67,-1307.37,-1301.88,-1306.15,-1300.05,-1303.1
0.01165,-1275.63,-1293.33,-1306.76,-1298.83,-1303.1,-1306.15,-1301.88
0.0117,-1279.3,-1293.95,-1300.66,-1300.05,-1307.98,-1301.27,-1300.66
0.01175,-1274.41,-1292.11,-1303.1,-1303.1,-1300.05,-1307.37,-1306.15
0.0118,-1287.23,-1298.83,-1306.76,-1310.42,-1308.59,-1305.54,-1298.22
0.01185,-1287.23,-1289.06,-1300.66,-1298.83,-1309.2,-1297,-1301.27
0.0119,-1279.3,-1297,-1307.37,-1293.33,-1309.2,-1311.65,-1307.98
0.01195,-1283.57,-1286.62,-1304.93,-1305.54,-1309.81,-1303.71,-1301.88
0.012,-1285.4,-1293.33,-1311.65,-1307.98,-1308.59,-1307.37,-1304.93
0.01205,-1277.47,-1293.33,-1305.54,-1301.27,-1305.54,-1304.32,-1300.05
0.0121,-1289.06,-1297,-1302.49,-1301.88,-1309.81,-1306.76,-1306.15
0.01215,-1276.86,-1289.67,-1304.32,-1304.93,-1300.66,-1306.15,-1300.66
0.0122,-1281.74,-1295.78,-1301.88,-1305.54,-1304.93,-1307.37,-1304.32
0.01225,-1279.3,-1287.84,-1305.54,-1298.83,-1312.87,-1304.32,-1301.88
0.0123,-1277.47,-1287.23,-1302.49,-1306.76,-1317.14,-1298.22,-1307.37
0.01235,-1287.23,-1290.28,-1305.54,-1303.71,-1304.93,-1307.98,-1306.76
0.0124,-1279.91,-1291.5,-1307.37,-1290.28,-1306.76,-1298.83,-1301.27
0.01245,-1284.79,-1283.57,-1300.66,-1304.93,-1309.81,-1311.65,-1304.32
0.0125,-1273.19,-1290.89,-1306.76,-1300.66,-1312.87,-1303.1,-1303.1
0.01255,-1281.74,-1291.5,-1307.37,-1304.93,-1303.1,-1308.59,-1303.1
0.0126,-1276.25,-1295.17,-1307.98,-1305.54,-1306.76,-1311.04,-1303.71
0.01265,-1280.52,-1292.11,-1304.32,-1309.2,-1309.2,-1300.66,-1304.93
0.0127,-1282.35,-1290.28,-1301.88,-1303.71,-1309.2,-1309.2,-1298.83
0.01275,-1282.96,-1293.95,-1307.37,-1298.83,-1308.59,-1308.59,-1306.15
0.0128,-1270.14,-1287.84,-1314.09,-1299.44,-1305.54,-1302.49,-1303.1
0.01285,-1288.45,-1289.67,-1308.59,-1299.44,-1296.39,-1316.53,-1308.59
0.0129,-1275.02,-1293.33,-1306.15,-1296.39,-1307.98,-1303.71,-1300.66
0.01295,-1284.18,-1286.62,-1306.76,-1300.05,-1303.71,-1309.2,-1291.5
0.013,-1278.69,-1288.45,-1302.49,-1301.27,-1308.59,-1310.42,-1298.22
0.01305,-1279.91,-1300.66,-1312.87,-1292.72,-1311.04,-1305.54,-1315.31
0.0131,-1287.84,-1285.4,-1304.93,-1299.44,-1311.04,-1309.2,-1306.76
0.01315,-1285.4,-1295.17,-1307.37,-1310.42,-1304.32,-1309.81,-1303.71
0.0132,-1283.57,-1299.44,-1304.32,-1304.32,-1306.76,-1303.1,-1301.88
0.01325,-1279.3,-1291.5,-1306.76,-1303.1,-1311.65,-1303.71,-1300.66
0.0133,-1276.86,-1295.78,-1301.27,-1300.05,-1317.14,-1300.05,-1303.71
0.01335,-1281.13,-1293.95,-1306.76,-1297.61,-1312.87,-1302.49,-1297
0.0134,-1279.91,-1295.17,-1306.15,-1305.54,-1307.98,-1297.61,-1307.37
0.01345,-1279.91,-1292.72,-1307.98,-1297,-1309.2,-1307.98,-1301.27
0.0135,-1279.3,-1287.23,-1303.71,-1306.15,-1307.37,-1298.22,-1307.37
0.01355,-1280.52,-1295.17,-1310.42,-1303.1,-1304.32,-1312.87,-1308.59
0.0136,-1284.18,-1292.11,-1310.42,-1303.1,-1305.54,-1303.1,-1299.44
0.01365,-1278.08,-1290.89,-1301.27,-1304.93,-1306.76,-1311.04,-1304.93
0.0137,-1276.25,-1289.06,-1310.42,-1305.54,-1312.26,-1307.37,-1307.37
0.01375,-1283.57,-1296.39,-1304.93,-1306.15,-1312.26,-1309.81,-1308.59
0.0138,-1271.97,-1290.89,-1304.32,-1304.93,-1311.04,-1314.7,-1298.83
0.01385,-1282.96,-1291.5,-1298.22,-1304.93,-1297,-1312.26,-1302.49
0.0139,-1285.4,-1293.33,-1303.71,-1298.22,-1301.27,-1302.49,-1300.66
0.01395,-350.952,-389.404,-391.846,-407.715,-1303.71,-1301.27,-1309.2
0.014,173.34,147.705,135.498,126.953,-403.442,-404.053,-404.663
0.01405,93.3838,72.0215,62.2559,53.7109,117.798,125.732,116.577
0.0141,35.4004,14.0381,-3.66211,-5.49316,48.2178,40.8936,48.8281
0.01415,-11.5967,-40.8936,-40.8936,-43.9453,-4.27246,-10.376,-4.27246
0.0142,-47.6074,-79.3457,-88.501,-91.5527,-55.542,-54.9316,-53.7109
0.01425,-81.7871,-112.305,-118.408,-122.681,-92.7734,-90.332,-87.8906
0.0143,-128.784,-151.978,-148.926,-158.081,-122.07,-134.277,-126.343
0.01435,-156.25,-178.833,-178.833,-195.313,-162.964,-158.081,-157.471
0.0144,-185.547,-208.13,-214.844,-217.896,-192.871,-189.209,-179.443
0.01445,-219.727,-238.037,-241.089,-247.192,-220.337,-219.116,-219.116
0.0145,-234.375,-260.62,-266.113,-267.334,-242.92,-239.868,-249.023
0.01455,-261.841,-287.476,-295.41,-292.358,-267.944,-274.658,-266.724
0.0146,-293.579,-311.89,-311.89,-317.383,-300.293,-296.631,-295.41
0.01465,-307.007,-334.473,-337.524,-338.135,-323.486,-311.89,-314.331
0.0147,-327.759,-354.004,-361.938,-358.276,-345.459,-339.966,-335.693
0.01475,-352.173,-368.042,-383.301,-375.366,-368.652,-357.666,-357.666
0.0148,-370.483,-383.911,-394.287,-397.949,-375.366,-379.028,-374.756
0.01485,-384.521,-404.663,-418.091,-421.143,-405.273,-392.456,-390.625
0.0149,-404.663,-423.584,-431.519,-427.246,-423.584,-416.26,-415.649
0.01495,-426.025,-442.505,-453.491,-452.881,-433.96,-433.96,-429.077
0.015,-441.895,-457.764,-459.595,-463.867,-454.102,-447.388,-447.388
