0.0276,-0.588989,-0.598145,-0.6073,-0.582886,-0.598145,-0.604248,-0.579834,-0.582886,-0.592041,-0.595093,-0.601196,-0.561523,-0.582886
0.02765,-0.579834,-0.576782,-0.604248,-0.567627,-0.582886,-0.579834,-0.598145,-0.592041,-0.582886,-0.588989,-0.588989,-0.57373,-0.570679
0.0277,-0.582886,-0.585938,-0.592041,-0.579834,-0.588989,-0.592041,-0.579834,-0.570679,-0.576782,-0.595093,-0.595093,-0.582886,-0.57373
0.02775,-0.588989,-0.567627,-0.604248,-0.579834,-0.595093,-0.576782,-0.588989,-0.595093,-0.57373,-0.592041,-0.592041,-0.579834,-0.564575
0.0278,-0.582886,-0.582886,-0.582886,-0.57373,-0.595093,-0.595093,-0.582886,-0.576782,-0.582886,-0.585938,-0.598145,-0.588989,-0.567627
0.02785,-0.588989,-0.582886,-0.598145,-0.582886,-0.601196,-0.576782,-0.595093,-0.592041,-0.582886,-0.595093,-0.604248,-0.585938,-0.579834
0.0279,-0.592041,-0.570679,-0.598145,-0.570679,-0.582886,-0.582886,-0.598145,-0.582886,-0.564575,-0.570679,-0.585938,-0.592041,-0.579834
0.02795,-0.601196,-0.582886,-0.6073,-0.592041,-0.601196,-0.592041,-0.585938,-0.576782,-0.582886,-0.582886,-0.601196,-0.579834,-0.598145
0.028,-0.585938,-0.57373,-0.598145,-0.576782,-0.582886,-0.57373,-0.6073,-0.582886,-0.57373,-0.570679,-0.592041,-0.585938,-0.570679
0.02805,-0.595093,-0.579834,-0.595093,-0.588989,-0.601196,-0.592041,-0.595093,-0.567627,-0.585938,-0.579834,-0.604248,-0.588989,-0.598145
0.0281,-0.588989,-0.567627,-0.598145,-0.582886,-0.592041,-0.579834,-0.595093,-0.588989,-0.585938,-0.582886,-0.582886,-0.579834,-0.588989
0.02815,-0.598145,-0.579834,-0.588989,-0.585938,-0.595093,-0.592041,-0.588989,-0.570679,-0.585938,-0.592041,-0.585938,-0.585938,-0.592041
0.0282,-0.592041,-0.567627,-0.604248,-0.601196,-0.588989,-0.582886,-0.588989,-0.588989,-0.582886,-0.601196,-0.585938,-0.579834,-0.582886
0.02825,-0.57373,-0.567627,-0.592041,-0.592041,-0.576782,-0.582886,-0.585938,-0.57373,-0.585938,-0.579834,-0.579834,-0.588989,-0.579834
0.0283,-0.582886,-0.582886,-0.601196,-0.6073,-0.598145,-0.592041,-0.585938,-0.582886,-0.592041,-0.595093,-0.585938,-0.576782,-0.588989
0.02835,-0.576782,-0.57373,-0.598145,-0.588989,-0.576782,-0.588989,-0.595093,-0.588989,-0.579834,-0.588989,-0.576782,-0.585938,-0.579834
0.0284,-0.592041,-0.585938,-0.598145,-0.601196,-0.582886,-0.604248,-0.585938,-0.579834,-0.598145,-0.592041,-0.582886,-0.57373,-0.595093
0.02845,-0.57373,-0.57373,-0.6073,-0.582886,-0.576782,-0.582886,-0.595093,-0.582886,-0.592041,-0.592041,-0.576782,-0.576782,-0.582886
0.0285,-0.570679,-0.595093,-0.598145,-0.582886,-0.579834,-0.598145,-0.576782,-0.57373,-0.57373,-0.582886,-0.582886,-0.585938,-0.582886
0.02855,-0.582886,-0.585938,-0.604248,-0.592041,-0.582886,-0.595093,-0.582886,-0.588989,-0.57373,-0.588989,-0.579834,-0.582886,-0.576782
0.0286,-0.585938,-0.585938,-0.588989,-0.582886,-0.582886,-0.595093,-0.570679,-0.57373,-0.585938,-0.57373,-0.576782,-0.595093,-0.57373
0.02865,-0.595093,-0.592041,-0.6073,-0.592041,-0.588989,-0.585938,-0.582886,-0.564575,-0.592041,-0.595093,-0.592041,-0.582886,-0.585938
0.0287,-0.57373,-0.576782,-0.595093,-0.570679,-0.576782,-0.579834,-0.595093,-0.579834,-0.576782,-0.579834,-0.582886,-0.604248,-0.582886
0.02875,-0.588989,-0.582886,-0.598145,-0.592041,-0.595093,-0.588989,-0.579834,-0.579834,-0.588989,-0.592041,-0.588989,-0.601196,-0.595093
0.0288,-0.582886,-0.570679,-0.601196,-0.579834,-0.582886,-0.582886,-0.592041,-0.588989,-0.582886,-0.585938,-0.576782,-0.598145,-0.582886
0.02885,-0.592041,-0.582886,-0.588989,-0.592041,-0.585938,-0.598145,-0.57373,-0.576782,-0.585938,-0.582886,-0.576782,-0.595093,-0.582886
0.0289,-0.582886,-0.579834,-0.595093,-0.588989,-0.576782,-0.567627,-0.588989,-0.595093,-0.588989,-0.588989,-0.576782,-0.595093,-0.582886
0.02895,-0.585938,-0.585938,-0.582886,-0.582886,-0.567627,-0.576782,-0.592041,-0.585938,-0.576782,-0.567627,-0.576782,-0.588989,-0.579834
0.029,-0.604248,-0.588989,-0.601196,-0.595093,-0.588989,-0.576782,-0.585938,-0.585938,-0.601196,-0.582886,-0.592041,-0.57373,-0.595093
0.02905,-0.582886,-0.576782,-0.588989,-0.585938,-0.558472,-0.576782,-0.595093,-0.582886,-0.576782,-0.582886,-0.57373,-0.592041,-0.579834
0.0291,-0.582886,-0.595093,-0.595093,-0.6073,-0.588989,-0.582886,-0.592041,-0.582886,-0.592041,-0.598145,-0.588989,-0.582886,-0.601196
0.02915,-0.576782,-0.582886,-0.588989,-0.585938,-0.576782,-0.570679,-0.595093,-0.595093,-0.57373,-0.598145,-0.579834,-0.576782,-0.585938
0.0292,-0.588989,-0.585938,-0.576782,-0.598145,-0.579834,-0.57373,-0.585938,-0.582886,-0.585938,-0.601196,-0.592041,-0.595093,-0.585938
0.02925,-0.582886,-0.582886,-0.601196,-0.601196,-0.57373,-0.570679,-0.598145,-0.585938,-0.595093,-0.601196,-0.595093,-0.588989,-0.57373
0.0293,-0.57373,-0.592041,-0.598145,-0.592041,-0.57373,-0.592041,-0.598145,-0.582886,-0.598145,-0.598145,-0.585938,-0.595093,-0.579834
0.02935,-0.582886,-0.585938,-0.610352,-0.595093,-0.588989,-0.585938,-0.601196,-0.588989,-0.601196,-0.604248,-0.582886,-0.582886,-0.582886
0.0294,-0.570679,-0.579834,-0.595093,-0.588989,-0.576782,-0.582886,-0.592041,-0.579834,-0.585938,-0.585938,-0.570679,-0.598145,-0.582886
0.02945,-0.585938,-0.582886,-0.604248,-0.592041,-0.588989,-0.592041,-0.595093,-0.576782,-0.604248,-0.598145,-0.588989,-0.579834,-0.585938
0.0295,-0.579834,-0.57373,-0.592041,-0.570679,-0.588989,-0.585938,-0.6073,-0.57373,-0.598145,-0.585938,-0.582886,-0.595093,-0.57373
0.02955,-0.595093,-0.588989,-0.592041,-0.601196,-0.588989,-0.592041,-0.598145,-0.579834,-0.604248,-0.595093,-0.588989,-0.585938,-0.588989
0.0296,-0.579834,-0.579834,-0.595093,-0.598145,-0.582886,-0.57373,-0.595093,-0.579834,-0.592041,-0.585938,-0.582886,-0.595093,-0.582886
0.02965,-0.576782,-0.582886,-0.585938,-0.598145,-0.582886,-0.601196,-0.582886,-0.570679,-0.588989,-0.585938,-0.592041,-0.601196,-0.585938
0.0297,-0.576782,-0.576782,-0.585938,-0.598145,-0.582886,-0.585938,-0.592041,-0.585938,-0.592041,-0.595093,-0.592041,-0.592041,-0.588989
0.02975,-0.57373,-0.579834,-0.582886,-0.588989,-0.57373,-0.588989,-0.595093,-0.570679,-0.579834,-0.579834,-0.585938,-0.598145,-0.592041
0.0298,-0.585938,-0.585938,-0.601196,-0.601196,-0.585938,-0.582886,-0.588989,-0.582886,-0.598145,-0.595093,-0.592041,-0.576782,-0.595093
0.02985,-0.582886,-0.585938,-0.592041,-0.585938,-0.570679,-0.585938,-0.598145,-0.582886,-0.582886,-0.588989,-0.582886,-0.592041,-0.57373
0.0299,-0.595093,-0.579834,-0.601196,-0.595093,-0.595093,-0.588989,-0.582886,-0.588989,-0.595093,-0.601196,-0.598145,-0.588989,-0.585938
0.02995,-0.576782,-0.57373,-0.601196,-0.588989,-0.585938,-0.582886,-0.598145,-0.598145,-0.595093,-0.579834,-0.582886,-0.585938,-0.576782
0.03,-0.579834,-0.582886,-0.588989,-0.585938,-0.592041,-0.579834,-0.579834,-0.582886,-0.595093,-0.579834,-0.582886,-0.582886,-0.582886
0.03005,-0.585938,-0.570679,-0.598145,-0.613403,-0.576782,-0.582886,-0.601196,-0.592041,-0.588989,-0.582886,-0.585938,-0.579834,-0.582886
0.0301,-0.57373,-0.564575,-0.582886,-0.604248,-0.570679,-0.588989,-0.595093,-0.582886,-0.598145,-0.582886,-0.57373,-0.592041,-0.582886
0.03015,-0.595093,-0.585938,-0.601196,-0.610352,-0.579834,-0.592041,-0.579834,-0.585938,-0.610352,-0.588989,-0.576782,-0.579834,-0.570679
0.0302,-0.57373,-0.585938,-0.582886,-0.604248,-0.564575,-0.582886,-0.595093,-0.592041,-0.595093,-0.567627,-0.567627,-0.601196,-0.576782
0.03025,-0.585938,-0.588989,-0.582886,-0.619507,-0.585938,-0.592041,-0.592041,-0.576782,-0.595093,-0.582886,-0.579834,-0.579834,-0.595093
0.0303,-0.579834,-0.579834,-0.604248,-0.598145,-0.579834,-0.582886,-0.6073,-0.601196,-0.579834,-0.582886,-0.576782,-0.588989,-0.576782
0.03035,-0.579834,-0.598145,-0.582886,-0.592041,-0.579834,-0.595093,-0.592041,-0.582886,-0.588989,-0.588989,-0.588989,-0.585938,-0.588989
0.0304,-0.585938,-0.585938,-0.588989,-0.588989,-0.564575,-0.585938,-0.604248,-0.598145,-0.576782,-0.585938,-0.585938,-0.585938,-0.592041
0.03045,-0.564575,-0.588989,-0.582886,-0.592041,-0.576782,-0.588989,-0.579834,-0.588989,-0.582886,-0.570679,-0.576782,-0.595093,-0.588989
0.0305,-0.576782,-0.595093,-0.592041,-0.598145,-0.582886,-0.585938,-0.588989,-0.595093,-0.604248,-0.585938,-0.579834,-0.598145,-0.585938
0.03055,-0.567627,-0.585938,-0.592041,-0.595093,-0.57373,-0.592041,-0.595093,-0.598145,-0.582886,-0.576782,-0.576782,-0.610352,-0.588989
0.0306,-0.585938,-0.595093,-0.601196,-0.616455,-0.588989,-0.598145,-0.582886,-0.592041,-0.601196,-0.588989,-0.595093,-0.588989,-0.592041
0.03065,-0.570679,-0.582886,-0.592041,-0.588989,-0.582886,-0.579834,-0.598145,-0.598145,-0.588989,-0.579834,-0.579834,-0.592041,-0.579834
0.0307,-0.57373,-0.598145,-0.588989,-0.595093,-0.585938,-0.601196,-0.585938,-0.585938,-0.588989,-0.582886,-0.601196,-0.588989,-0.601196
0.03075,-0.57373,-0.576782,-0.592041,-0.598145,-0.57373,-0.582886,-0.595093,-0.585938,-0.576782,-0.585938,-0.588989,-0.601196,-0.588989
0.0308,-0.576782,-0.582886,-0.582886,-0.592041,-0.57373,-0.592041,-0.585938,-0.570679,-0.585938,-0.579834,-0.588989,-0.604248,-0.579834
0.03085,-0.579834,-0.57373,-0.588989,-0.604248,-0.57373,-0.595093,-0.585938,-0.579834,-0.598145,-0.585938,-0.595093,-0.601196,-0.588989
0.0309,-0.564575,-0.57373,-0.567627,-0.598145,-0.564575,-0.592041,-0.582886,-0.57373,-0.582886,-0.57373,-0.582886,-0.610352,-0.576782
0.03095,-0.576782,-0.585938,-0.588989,-0.6073,-0.585938,-0.588989,-0.576782,-0.582886,-0.601196,-0.585938,-0.592041,-0.592041,-0.598145
0.031,-0.567627,-0.585938,-0.57373,-0.598145,-0.570679,-0.585938,-0.592041,-0.595093,-0.588989,-0.57373,-0.585938,-0.598145,-0.585938
0.03105,-0.570679,-0.601196,-0.576782,-0.601196,-0.592041,-0.595093,-0.576782,-0.582886,-0.588989,-0.576782,-0.595093,-0.601196,-0.592041
0.0311,-0.57373,-0.582886,-0.582886,-0.592041,-0.570679,-0.582886,-0.588989,-0.588989,-0.582886,-0.582886,-0.576782,-0.601196,-0.57373
0.03115,-0.582886,-0.582886,-0.570679,-0.585938,-0.595093,-0.595093,-0.579834,-0.576782,-0.595093,-0.579834,-0.588989,-0.598145,-0.570679
0.0312,-0.592041,-0.582886,-0.595093,-0.604248,-0.595093,-0.582886,-0.595093,-0.576782,-0.598145,-0.588989,-0.582886,-0.592041,-0.588989
0.03125,-0.57373,-0.585938,-0.567627,-0.595093,-0.579834,-0.57373,-0.588989,-0.57373,-0.598145,-0.570679,-0.576782,-0.6073,-0.585938
0.0313,-0.588989,-0.585938,-0.588989,-0.610352,-0.592041,-0.585938,-0.585938,-0.579834,-0.6073,-0.585938,-0.576782,-0.585938,-0.595093
0.03135,-0.570679,-0.585938,-0.582886,-0.598145,-0.579834,-0.576782,-0.588989,-0.592041,-0.592041,-0.570679,-0.570679,-0.595093,-0.570679
0.0314,-0.585938,-0.598145,-0.582886,-0.616455,-0.592041,-0.588989,-0.582886,-0.576782,-0.598145,-0.585938,-0.582886,-0.588989,-0.595093
0.03145,-0.576782,-0.582886,-0.592041,-0.604248,-0.585938,-0.579834,-0.598145,-0.576782,-0.592041,-0.576782,-0.57373,-0.598145,-0.588989
0.0315,-0.588989,-0.595093,-0.582886,-0.595093,-0.579834,-0.592041,-0.567627,-0.579834,-0.598145,-0.576782,-0.570679,-0.598145,-0.595093
0.03155,-0.582886,-0.582886,-0.585938,-0.595093,-0.588989,-0.579834,-0.576782,-0.601196,-0.595093,-0.585938,-0.579834,-0.595093,-0.588989
0.0316,-0.57373,-0.592041,-0.57373,-0.588989,-0.585938,-0.592041,-0.576782,-0.582886,-0.585938,-0.576782,-0.570679,-0.601196,-0.582886
0.03165,-0.595093,-0.588989,-0.585938,-0.6073,-0.592041,-0.588989,-0.592041,-0.585938,-0.592041,-0.601196,-0.579834,-0.57373,-0.588989
0.0317,-0.576782,-0.582886,-0.579834,-0.604248,-0.582886,-0.579834,-0.579834,-0.592041,-0.588989,-0.576782,-0.567627,-0.604248,-0.588989
0.03175,-0.588989,-0.585938,-0.57373,-0.610352,-0.588989,-0.582886,-0.570679,-0.582886,-0.604248,-0.601196,-0.588989,-0.595093,-0.598145
0.0318,-0.57373,-0.576782,-0.585938,-0.588989,-0.576782,-0.567627,-0.592041,-0.592041,-0.598145,-0.582886,-0.57373,-0.6073,-0.588989
0.03185,-0.588989,-0.601196,-0.576782,-0.601196,-0.592041,-0.595093,-0.585938,-0.570679,-0.601196,-0.588989,-0.595093,-0.6073,-0.598145
0.0319,-0.588989,-0.585938,-0.576782,-0.598145,-0.582886,-0.579834,-0.601196,-0.579834,-0.601196,-0.585938,-0.579834,-0.598145,-0.588989
0.03195,-0.582886,-0.592041,-0.570679,-0.601196,-0.579834,-0.588989,-0.588989,-0.564575,-0.582886,-0.576782,-0.579834,-0.604248,-0.585938
0.032,-0.592041,-0.582886,-0.588989,-0.610352,-0.585938,-0.582886,-0.598145,-0.582886,-0.598145,-0.585938,-0.570679,-0.598145,-0.588989
0.03205,-0.576782,-0.57373,-0.570679,-0.588989,-0.570679,-0.582886,-0.601196,-0.576782,-0.582886,-0.579834,-0.582886,-0.610352,-0.585938
0.0321,-0.592041,-0.588989,-0.570679,-0.604248,-0.585938,-0.57373,-0.592041,-0.592041,-0.598145,-0.598145,-0.592041,-0.595093,-0.604248
0.03215,-0.57373,-0.579834,-0.576782,-0.601196,-0.57373,-0.579834,-0.595093,-0.598145,-0.582886,-0.582886,-0.579834,-0.610352,-0.585938
0.0322,-0.582886,-0.598145,-0.579834,-0.6073,-0.592041,-0.582886,-0.585938,-0.579834,-0.592041,-0.595093,-0.588989,-0.588989,-0.598145
0.03225,-0.579834,-0.57373,-0.585938,-0.6073,-0.582886,-0.570679,-0.604248,-0.588989,-0.588989,-0.588989,-0.582886,-0.601196,-0.585938
0.0323,-0.588989,-0.582886,-0.585938,-0.595093,-0.592041,-0.595093,-0.601196,-0.561523,-0.604248,-0.585938,-0.598145,-0.6073,-0.595093
0.03235,-0.592041,-0.579834,-0.588989,-0.595093,-0.595093,-0.582886,-0.604248,-0.57373,-0.616455,-0.604248,-0.601196,-0.588989,-0.582886
0.0324,-0.588989,-0.595093,-0.570679,-0.579834,-0.585938,-0.585938,-0.595093,-0.57373,-0.610352,-0.595093,-0.595093,-0.601196,-0.567627
0.03245,-0.601196,-0.582886,-0.592041,-0.595093,-0.592041,-0.588989,-0.582886,-0.57373,-0.616455,-0.601196,-0.595093,-0.585938,-0.585938
0.0325,-0.579834,-0.57373,-0.592041,-0.585938,-0.579834,-0.582886,-0.592041,-0.588989,-0.6073,-0.579834,-0.588989,-0.588989,-0.558472
0.03255,-0.601196,-0.579834,-0.579834,-0.588989,-0.592041,-0.585938,-0.585938,-0.582886,-0.622559,-0.592041,-0.598145,-0.588989,-0.576782
0.0326,-0.595093,-0.567627,-0.588989,-0.579834,-0.576782,-0.570679,-0.592041,-0.585938,-0.604248,-0.588989,-0.582886,-0.595093,-0.564575
0.03265,-0.588989,-0.588989,-0.570679,-0.588989,-0.579834,-0.582886,-0.57373,-0.57373,-0.6073,-0.585938,-0.601196,-0.592041,-0.57373
0.0327,-0.592041,-0.579834,-0.592041,-0.592041,-0.592041,-0.570679,-0.576782,-0.592041,-0.598145,-0.588989,-0.585938,-0.585938,-0.579834
0.03275,-0.579834,-0.57373,-0.582886,-0.582886,-0.582886,-0.588989,-0.576782,-0.576782,-0.588989,-0.567627,-0.582886,-0.613403,-0.582886
0.0328,-0.595093,-0.567627,-0.588989,-0.601196,-0.601196,-0.592041,-0.576782,-0.579834,-0.6073,-0.582886,-0.582886,-0.592041,-0.585938
0.03285,-0.579834,-0.579834,-0.585938,-0.582886,-0.582886,-0.585938,-0.579834,-0.57373,-0.601196,-0.57373,-0.57373,-0.604248,-0.570679
0.0329,-0.595093,-0.595093,-0.582886,-0.592041,-0.582886,-0.595093,-0.579834,-0.579834,-0.6073,-0.592041,-0.595093,-0.582886,-0.598145
0.03295,-0.588989,-0.570679,-0.57373,-0.585938,-0.576782,-0.576782,-0.582886,-0.595093,-0.588989,-0.585938,-0.585938,-0.588989,-0.592041
0.033,-0.595093,-0.579834,-0.576782,-0.588989,-0.592041,-0.592041,-0.564575,-0.585938,-0.601196,-0.582886,-0.598145,-0.598145,-0.595093
0.03305,-0.582886,-0.576782,-0.588989,-0.592041,-0.582886,-0.579834,-0.579834,-0.595093,-0.592041,-0.585938,-0.598145,-0.588989,-0.588989
0.0331,-0.579834,-0.588989,-0.579834,-0.579834,-0.585938,-0.57373,-0.576782,-0.567627,-0.582886,-0.57373,-0.588989,-0.598145,-0.592041
0.03315,-0.582886,-0.585938,-0.604248,-0.588989,-0.595093,-0.570679,-0.582886,-0.585938,-0.598145,-0.592041,-0.579834,-0.582886,-0.595093
0.0332,-0.57373,-0.57373,-0.588989,-0.579834,-0.585938,-0.576782,-0.579834,-0.576782,-0.582886,-0.579834,-0.576782,-0.588989,-0.595093
0.03325,-0.585938,-0.585938,-0.592041,-0.595093,-0.601196,-0.585938,-0.579834,-0.582886,-0.601196,-0.592041,-0.595093,-0.588989,-0.610352
0.0333,-0.582886,-0.57373,-0.585938,-0.588989,-0.588989,-0.576782,-0.585938,-0.585938,-0.592041,-0.582886,-0.570679,-0.595093,-0.582886
0.03335,-0.585938,-0.582886,-0.598145,-0.595093,-0.588989,-0.598145,-0.57373,-0.57373,-0.598145,-0.588989,-0.595093,-0.582886,-0.598145
0.0334,-0.592041,-0.570679,-0.595093,-0.588989,-0.592041,-0.579834,-0.588989,-0.582886,-0.582886,-0.592041,-0.582886,-0.582886,-0.595093
0.03345,-0.592041,-0.585938,-0.576782,-0.585938,-0.585938,-0.588989,-0.57373,-0.567627,-0.585938,-0.585938,-0.582886,-0.592041,-0.598145
0.0335,-0.595093,-0.592041,-0.585938,-0.585938,-0.592041,-0.579834,-0.579834,-0.579834,-0.601196,-0.592041,-0.592041,-0.592041,-0.588989
0.03355,-0.585938,-0.592041,-0.57373,-0.579834,-0.582886,-0.588989,-0.585938,-0.567627,-0.576782,-0.576782,-0.582886,-0.592041,-0.579834
0.0336,-0.601196,-0.601196,-0.588989,-0.592041,-0.592041,-0.592041,-0.570679,-0.57373,-0.582886,-0.582886,-0.588989,-0.57373,-0.582886
0.03365,-0.592041,-0.582886,-0.582886,-0.588989,-0.588989,-0.588989,-0.57373,-0.579834,-0.564575,-0.570679,-0.576782,-0.595093,-0.564575
0.0337,-0.598145,-0.601196,-0.585938,-0.588989,-0.595093,-0.598145,-0.564575,-0.576782,-0.588989,-0.585938,-0.582886,-0.585938,-0.576782
0.03375,-0.604248,-0.579834,-0.592041,-0.585938,-0.588989,-0.579834,-0.576782,-0.585938,-0.582886,-0.585938,-0.585938,-0.592041,-0.576782
0.0338,-0.601196,-0.582886,-0.57373,-0.579834,-0.588989,-0.592041,-0.576782,-0.582886,-0.582886,-0.582886,-0.582886,-0.592041,-0.601196
0.03385,-0.595093,-0.570679,-0.595093,-0.579834,-0.582886,-0.582886,-0.576782,-0.592041,-0.588989,-0.579834,-0.570679,-0.585938,-0.582886
0.0339,-0.588989,-0.585938,-0.582886,-0.570679,-0.588989,-0.601196,-0.585938,-0.585938,-0.588989,-0.570679,-0.570679,-0.601196,-0.579834
0.03395,-0.601196,-0.579834,-0.595093,-0.598145,-0.595093,-0.598145,-0.588989,-0.588989,-0.601196,-0.582886,-0.588989,-0.579834,-0.579834
0.034,-0.576782,-0.567627,-0.595093,-0.579834,-0.588989,-0.585938,-0.592041,-0.582886,-0.57373,-0.57373,-0.57373,-0.592041,-0.570679
0.03405,-0.601196,-0.57373,-0.585938,-0.585938,-0.598145,-0.6073,-0.579834,-0.576782,-0.592041,-0.592041,-0.592041,-0.576782,-0.582886
0.0341,-0.595093,-0.570679,-0.588989,-0.585938,-0.579834,-0.588989,-0.592041,-0.592041,-0.588989,-0.585938,-0.576782,-0.598145,-0.579834
0.03415,-0.592041,-0.588989,-0.582886,-0.588989,-0.579834,-0.601196,-0.570679,-0.570679,-0.585938,-0.588989,-0.582886,-0.595093,-0.588989
0.0342,-0.598145,-0.576782,-0.598145,-0.579834,-0.585938,-0.585938,-0.576782,-0.585938,-0.570679,-0.585938,-0.579834,-0.582886,-0.579834
0.03425,-0.585938,-0.582886,-0.582886,-0.570679,-0.582886,-0.595093,-0.570679,-0.585938,-0.567627,-0.570679,-0.585938,-0.588989,-0.570679
0.0343,-0.588989,-0.582886,-0.585938,-0.592041,-0.588989,-0.585938,-0.582886,-0.598145,-0.585938,-0.592041,-0.595093,-0.582886,-0.57373
0.03435,-0.582886,-0.585938,-0.579834,-0.567627,-0.588989,-0.592041,-0.585938,-0.582886,-0.585938,-0.57373,-0.585938,-0.595093,-0.576782
0.0344,-0.598145,-0.6073,-0.582886,-0.585938,-0.604248,-0.585938,-0.567627,-0.582886,-0.588989,-0.595093,-0.598145,-0.57373,-0.588989
0.03445,-0.595093,-0.57373,-0.576782,-0.570679,-0.592041,-0.576782,-0.582886,-0.582886,-0.558472,-0.579834,-0.576782,-0.588989,-0.57373
0.0345,-0.595093,-0.592041,-0.57373,-0.585938,-0.592041,-0.598145,-0.561523,-0.579834,-0.579834,-0.579834,-0.588989,-0.582886,-0.579834
0.03455,-0.601196,-0.585938,-0.595093,-0.579834,-0.585938,-0.576782,-0.579834,-0.598145,-0.582886,-0.582886,-0.579834,-0.588989,-0.570679
0.0346,-0.598145,-0.592041,-0.576782,-0.576782,-0.592041,-0.588989,-0.582886,-0.588989,-0.576782,-0.579834,-0.57373,-0.585938,-0.582886
0.03465,-0.601196,-0.588989,-0.595093,-0.579834,-0.595093,-0.579834,-0.585938,-0.601196,-0.585938,-0.592041,-0.585938,-0.570679,-0.592041
0.0347,-0.595093,-0.582886,-0.576782,-0.579834,-0.579834,-0.585938,-0.576782,-0.582886,-0.57373,-0.582886,-0.57373,-0.604248,-0.585938
0.03475,-0.604248,-0.592041,-0.595093,-0.595093,-0.598145,-0.595093,-0.570679,-0.582886,-0.585938,-0.604248,-0.585938,-0.592041,-0.595093
0.0348,-0.585938,-0.582886,-0.592041,-0.588989,-0.576782,-0.592041,-0.582886,-0.595093,-0.570679,-0.585938,-0.567627,-0.601196,-0.582886
0.03485,-0.595093,-0.601196,-0.576782,-0.598145,-0.598145,-0.604248,-0.57373,-0.585938,-0.582886,-0.592041,-0.585938,-0.592041,-0.588989
0.0349,-0.601196,-0.592041,-0.595093,-0.576782,-0.585938,-0.576782,-0.588989,-0.601196,-0.585938,-0.585938,-0.57373,-0.592041,-0.576782
0.03495,-0.592041,-0.595093,-0.576782,-0.57373,-0.595093,-0.595093,-0.579834,-0.585938,-0.579834,-0.595093,-0.576782,-0.604248,-0.579834
0.035,-0.604248,-0.585938,-0.585938,-0.576782,-0.598145,-0.579834,-0.595093,-0.604248,-0.588989,-0.598145,-0.576782,-0.588989,-0.576782
0.03505,-0.601196,-0.582886,-0.579834,-0.570679,-0.582886,-0.595093,-0.576782,-0.588989,-0.57373,-0.582886,-0.579834,-0.595093,-0.567627
0.0351,-0.604248,-0.579834,-0.592041,-0.585938,-0.601196,-0.592041,-0.570679,-0.601196,-0.592041,-0.604248,-0.598145,-0.585938,-0.579834
0.03515,-0.588989,-0.570679,-0.598145,-0.576782,-0.579834,-0.588989,-0.592041,-0.588989,-0.579834,-0.585938,-0.582886,-0.598145,-0.564575
0.0352,-0.604248,-0.582886,-0.598145,-0.585938,-0.6073,-0.604248,-0.579834,-0.585938,-0.588989,-0.595093,-0.582886,-0.582886,-0.592041
0.03525,-0.598145,-0.570679,-0.601196,-0.579834,-0.595093,-0.598145,-0.592041,-0.604248,-0.585938,-0.595093,-0.592041,-0.579834,-0.582886
0.0353,-0.601196,-0.588989,-0.588989,-0.585938,-0.585938,-0.6073,-0.570679,-0.601196,-0.588989,-0.592041,-0.592041,-0.585938,-0.592041
0.03535,-0.601196,-0.576782,-0.598145,-0.582886,-0.592041,-0.601196,-0.595093,-0.616455,-0.588989,-0.585938,-0.585938,-0.579834,-0.582886
0.0354,-0.582886,-0.588989,-0.595093,-0.579834,-0.576782,-0.601196,-0.588989,-0.598145,-0.585938,-0.582886,-0.582886,-0.588989,-0.579834
0.03545,-0.595093,-0.579834,-0.601196,-0.592041,-0.592041,-0.585938,-0.582886,-0.592041,-0.592041,-0.6073,-0.582886,-0.579834,-0.588989
0.0355,-0.585938,-0.57373,-0.595093,-0.570679,-0.585938,-0.585938,-0.592041,-0.588989,-0.579834,-0.582886,-0.567627,-0.595093,-0.579834
0.03555,-0.601196,-0.585938,-0.588989,-0.582886,-0.595093,-0.598145,-0.582886,-0.598145,-0.582886,-0.595093,-0.595093,-0.579834,-0.595093
0.0356,-0.585938,-0.57373,-0.595093,-0.567627,-0.582886,-0.585938,-0.6073,-0.601196,-0.57373,-0.592041,-0.570679,-0.585938,-0.585938
0.03565,-0.576782,-0.582886,-0.588989,-0.582886,-0.598145,-0.604248,-0.579834,-0.592041,-0.585938,-0.592041,-0.588989,-0.582886,-0.588989
0.0357,-0.585938,-0.57373,-0.604248,-0.585938,-0.598145,-0.585938,-0.598145,-0.588989,-0.582886,-0.595093,-0.57373,-0.579834,-0.585938
0.03575,-0.582886,-0.595093,-0.582886,-0.579834,-0.595093,-0.601196,-0.585938,-0.585938,-0.585938,-0.592041,-0.585938,-0.585938,-0.592041
0.0358,-0.601196,-0.585938,-0.598145,-0.579834,-0.601196,-0.592041,-0.595093,-0.595093,-0.595093,-0.598145,-0.585938,-0.567627,-0.592041
0.03585,-0.595093,-0.579834,-0.576782,-0.570679,-0.592041,-0.585938,-0.585938,-0.585938,-0.57373,-0.579834,-0.579834,-0.585938,-0.582886
0.0359,-0.598145,-0.595093,-0.592041,-0.582886,-0.6073,-0.6073,-0.579834,-0.585938,-0.595093,-0.604248,-0.576782,-0.567627,-0.601196
0.03595,-0.579834,-0.585938,-0.582886,-0.57373,-0.582886,-0.588989,-0.595093,-0.598145,-0.579834,-0.595093,-0.570679,-0.582886,-0.598145
