0.06935,-747.681,-701.294,-655.518,-601.807,-522.461,-666.504,-1015.63,-852.051,-932.007,-951.538,-917.969,-893.555,-888.062
0.0694,-751.343,-702.515,-653.687,-601.196,-521.851,-671.997,-1004.03,-849.609,-932.617,-948.486,-918.579,-890.503,-892.334
0.06945,-755.615,-699.463,-650.024,-599.976,-519.409,-671.997,-1004.64,-855.103,-932.617,-951.538,-918.579,-890.503,-883.789
0.0695,-750.732,-701.294,-649.414,-602.417,-516.968,-668.335,-1008.91,-842.896,-941.772,-950.317,-916.748,-890.503,-885.01
0.06955,-747.681,-700.073,-651.245,-602.417,-524.292,-666.504,-1010.74,-848.389,-935.059,-950.928,-916.138,-898.438,-886.841
0.0696,-749.512,-696.411,-660.4,-597.534,-520.63,-665.894,-1011.96,-846.558,-938.11,-947.876,-918.579,-895.996,-894.165
0.06965,-753.784,-704.346,-654.297,-602.417,-518.188,-663.452,-1011.96,-852.051,-933.228,-950.928,-921.021,-897.827,-889.282
0.0697,-742.798,-704.346,-651.245,-603.027,-515.137,-666.504,-1008.3,-843.506,-936.279,-952.759,-914.917,-890.503,-895.386
0.06975,-750.122,-702.515,-652.466,-597.534,-523.071,-666.504,-1016.85,-855.103,-930.176,-958.252,-913.696,-888.672,-892.944
0.0698,-747.07,-707.397,-648.804,-601.196,-519.409,-667.114,-1011.96,-858.765,-930.176,-949.707,-914.917,-893.555,-881.958
0.06985,-745.239,-701.294,-660.4,-606.689,-522.461,-662.842,-1008.91,-845.337,-936.89,-949.707,-914.917,-888.062,-885.62
0.0699,-751.343,-700.684,-648.193,-595.093,-520.02,-658.569,-1005.86,-843.506,-943.604,-946.655,-918.579,-888.062,-890.503
0.06995,-751.343,-699.463,-657.349,-599.365,-521.851,-662.231,-1013.79,-847.168,-935.059,-952.148,-913.086,-885.62,-894.775
0.07,-744.629,-703.735,-655.518,-600.586,-524.292,-666.504,-1012.57,-851.44,-938.11,-949.707,-920.41,-886.841,-889.893
0.07005,-752.563,-696.411,-654.297,-603.638,-520.63,-661.621,-1005.86,-847.778,-936.279,-953.979,-914.917,-886.23,-891.113
0.0701,-745.239,-705.566,-655.518,-606.689,-518.188,-662.842,-1008.91,-842.896,-942.993,-954.59,-916.748,-883.789,-894.165
0.07015,-750.122,-695.19,-654.297,-604.858,-525.513,-659.79,-1007.08,-850.22,-941.162,-955.811,-917.969,-885.01,-897.827
0.0702,-758.057,-700.684,-650.024,-607.3,-523.071,-669.556,-1008.91,-848.389,-936.279,-952.148,-923.462,-890.503,-895.996
0.07025,-754.395,-703.735,-650.024,-599.976,-522.461,-662.231,-1000.98,-846.558,-944.824,-946.045,-914.307,-878.296,-895.386
0.0703,-756.836,-704.346,-661.621,-601.196,-525.513,-661.011,-1011.96,-842.896,-937.5,-949.097,-919.189,-889.893,-887.451
0.07035,-757.446,-704.346,-643.921,-604.858,-523.071,-663.452,-1011.35,-845.947,-939.941,-952.148,-917.358,-885.62,-892.334
0.0704,-758.667,-700.073,-650.024,-603.638,-528.564,-659.18,-1015.63,-848.999,-937.5,-947.266,-921.021,-892.944,-895.996
0.07045,-755.005,-709.229,-637.207,-603.638,-523.682,-659.18,-1005.86,-841.064,-941.162,-947.266,-924.683,-890.503,-890.503
0.0705,-750.122,-706.177,-647.583,-607.3,-527.954,-670.776,-1010.13,-838.623,-929.565,-948.486,-917.969,-891.724,-882.568
0.07055,-763.55,-707.397,-646.973,-593.872,-520.02,-665.894,-1002.81,-839.844,-935.669,-952.148,-916.138,-883.789,-897.827
0.0706,-754.395,-697.632,-655.518,-602.417,-527.954,-657.959,-1008.3,-850.22,-939.941,-948.486,-914.917,-884.399,-896.606
0.07065,-751.953,-706.177,-645.142,-600.586,-525.513,-656.738,-1011.35,-841.675,-935.059,-945.435,-917.969,-887.451,-891.724
0.0707,-759.277,-700.684,-651.245,-603.027,-523.682,-661.011,-1004.64,-845.337,-942.383,-953.979,-917.969,-888.062,-888.672
0.07075,-745.85,-701.904,-655.518,-602.417,-519.409,-668.335,-1004.64,-840.454,-942.993,-945.435,-912.476,-887.451,-886.841
0.0708,-758.667,-710.449,-655.518,-599.365,-520.02,-660.4,-1008.3,-845.947,-938.11,-941.772,-915.527,-893.555,-892.944
0.07085,-757.446,-706.787,-659.79,-608.521,-521.851,-662.842,-1008.3,-848.389,-953.369,-948.486,-911.255,-887.451,-892.944
0.0709,-753.784,-701.294,-650.024,-606.079,-525.513,-665.894,-1008.91,-844.116,-941.162,-943.604,-911.255,-888.672,-890.503
0.07095,-754.395,-708.008,-657.349,-607.91,-524.902,-662.842,-1007.69,-847.778,-933.838,-944.824,-911.255,-895.386,-894.165
0.071,-747.07,-706.787,-665.283,-601.807,-525.513,-659.79,-1008.91,-851.44,-937.5,-947.876,-914.307,-891.724,-894.775
0.07105,-744.629,-704.956,-659.18,-608.521,-515.747,-665.894,-1004.64,-841.064,-935.059,-950.928,-905.151,-893.555,-892.334
0.0711,-747.681,-704.956,-656.738,-598.145,-524.902,-662.231,-1003.42,-853.271,-939.941,-946.655,-917.969,-901.489,-886.23
0.07115,-756.226,-697.632,-653.687,-609.741,-525.513,-663.452,-999.146,-852.661,-935.059,-944.214,-915.527,-890.503,-890.503
0.0712,-756.226,-701.904,-656.128,-597.534,-521.851,-658.569,-1002.81,-847.168,-942.993,-946.655,-913.086,-889.893,-885.62
0.07125,-759.277,-705.566,-665.894,-596.924,-521.851,-650.635,-1000.98,-851.44,-942.383,-950.317,-918.579,-890.503,-888.672
0.0713,-755.005,-703.125,-659.79,-596.313,-521.24,-659.79,-1002.2,-852.661,-938.11,-945.435,-910.645,-892.944,-892.334
0.07135,-756.836,-706.177,-662.842,-597.534,-527.344,-660.4,-1003.42,-852.661,-933.228,-939.331,-920.41,-891.113,-884.399
0.0714,-756.836,-695.801,-661.621,-603.638,-523.071,-656.128,-994.873,-847.778,-935.059,-948.486,-921.021,-888.672,-892.334
0.07145,-760.498,-703.735,-659.18,-604.248,-523.071,-655.518,-1002.2,-844.116,-935.059,-949.097,-912.476,-890.503,-895.996
0.0715,-761.719,-700.684,-663.452,-599.365,-520.63,-655.518,-1003.42,-851.44,-933.838,-945.435,-919.8,-891.724,-894.165
0.07155,-760.498,-704.346,-656.738,-599.976,-525.513,-660.4,-1008.91,-854.492,-941.772,-944.214,-918.579,-892.334,-886.841
0.0716,-758.057,-696.411,-657.959,-606.079,-528.564,-654.907,-1012.57,-847.168,-936.279,-942.383,-916.748,-887.451,-883.789
0.07165,-753.784,-707.397,-662.842,-610.352,-521.851,-653.687,-1008.91,-847.778,-936.89,-942.993,-917.358,-891.113,-893.555
0.0717,-753.784,-707.397,-661.011,-607.3,-522.461,-656.738,-1004.64,-845.947,-936.89,-944.824,-909.424,-894.165,-888.062
0.07175,-759.277,-708.618,-654.297,-603.027,-521.24,-662.231,-1009.52,-854.492,-937.5,-938.11,-921.631,-892.334,-895.996
0.0718,-751.953,-706.177,-655.518,-598.755,-529.785,-658.569,-1011.96,-853.271,-932.617,-946.655,-914.917,-899.048,-887.451
0.07185,-755.615,-706.787,-661.011,-604.858,-524.292,-656.738,-1013.79,-848.999,-933.228,-949.707,-919.8,-889.893,-888.672
0.0719,-762.329,-704.956,-662.231,-610.352,-524.902,-656.128,-1018.07,-853.271,-939.941,-946.655,-911.255,-897.217,-889.893
0.07195,-763.55,-704.346,-655.518,-604.248,-521.24,-664.063,-1009.52,-849.609,-940.552,-942.383,-917.358,-894.165,-886.841
0.072,-758.057,-711.06,-659.18,-607.91,-521.851,-658.569,-1011.96,-857.544,-937.5,-938.11,-912.476,-886.23,-897.827
0.07205,-759.888,-712.28,-664.673,-599.365,-522.461,-663.452,-1013.18,-856.934,-932.007,-939.331,-916.748,-897.217,-892.944
0.0721,-756.836,-711.06,-658.569,-603.638,-518.188,-665.283,-1007.08,-858.765,-935.059,-941.162,-914.917,-889.893,-891.724
0.07215,-761.108,-717.163,-657.959,-598.755,-527.954,-653.076,-1009.52,-850.83,-931.396,-942.993,-908.813,-891.113,-891.724
0.0722,-764.16,-722.656,-665.283,-603.027,-522.461,-656.738,-1008.3,-857.544,-926.514,-949.707,-911.255,-892.334,-891.113
0.07225,-767.212,-715.332,-662.231,-602.417,-525.513,-655.518,-1012.57,-861.816,-934.448,-943.604,-914.307,-893.555,-893.555
0.0723,-759.888,-705.566,-667.725,-596.924,-527.344,-667.725,-1005.86,-856.934,-936.279,-944.214,-919.189,-899.048,-893.555
0.07235,-755.005,-710.449,-667.114,-608.521,-516.968,-657.349,-1012.57,-858.765,-933.838,-933.838,-918.579,-895.996,-899.658
0.0724,-769.653,-715.942,-665.283,-610.962,-521.24,-659.18,-1002.81,-864.258,-935.059,-945.435,-914.307,-894.775,-888.672
0.07245,-761.719,-711.67,-662.231,-606.079,-524.902,-656.128,-1007.69,-861.816,-932.007,-939.331,-906.372,-891.724,-886.23
0.0725,-765.381,-708.618,-661.621,-608.521,-518.188,-647.583,-1009.52,-855.103,-925.293,-944.214,-920.41,-890.503,-894.165
0.07255,-764.771,-703.735,-654.907,-611.572,-520.63,-659.18,-1011.35,-859.375,-928.345,-938.721,-905.151,-891.113,-885.62
0.0726,-768.433,-711.06,-661.621,-607.91,-524.292,-653.687,-1010.74,-859.375,-932.007,-946.655,-906.982,-894.775,-895.386
0.07265,-775.146,-703.125,-655.518,-599.976,-519.409,-652.466,-1006.47,-863.647,-930.786,-939.331,-908.203,-892.944,-894.775
0.0727,-767.212,-718.994,-662.231,-609.131,-522.461,-648.193,-1018.68,-856.323,-932.617,-943.604,-912.476,-896.606,-893.555
0.07275,-776.978,-707.397,-667.725,-605.469,-520.63,-656.738,-1016.24,-857.544,-932.617,-950.317,-920.41,-896.606,-882.568
0.0728,-764.771,-706.787,-669.556,-606.689,-516.357,-659.18,-1019.9,-860.596,-935.059,-939.331,-915.527,-898.438,-894.775
0.07285,-776.978,-712.891,-665.283,-603.027,-523.682,-660.4,-1015.01,-858.765,-926.514,-947.266,-910.645,-892.334,-892.334
0.0729,-775.757,-702.515,-669.556,-599.365,-513.306,-654.907,-1019.29,-860.596,-928.955,-950.317,-914.917,-892.944,-886.841
0.07295,-765.991,-703.735,-663.452,-607.91,-534.058,-650.024,-1018.07,-866.699,-933.228,-942.993,-914.307,-888.672,-889.893
0.073,-773.315,-699.463,-662.842,-603.027,-519.409,-653.687,-1018.07,-863.647,-931.396,-951.538,-918.579,-894.165,-889.893
0.07305,-771.484,-708.008,-675.049,-600.586,-515.137,-650.635,-1016.85,-867.92,-933.838,-948.486,-910.645,-894.165,-886.841
0.0731,-770.874,-708.618,-664.673,-602.417,-516.357,-647.583,-1019.9,-869.751,-935.669,-950.928,-909.424,-892.944,-885.62
0.07315,-769.653,-708.618,-667.725,-602.417,-518.799,-651.245,-1022.95,-862.427,-941.162,-944.214,-918.579,-897.217,-892.944
0.0732,-773.926,-709.229,-680.542,-599.365,-519.409,-657.959,-1011.96,-861.816,-934.448,-947.266,-908.813,-893.555,-886.23
0.07325,-771.484,-714.722,-670.166,-605.469,-520.02,-657.959,-1016.24,-867.92,-936.279,-949.097,-908.813,-892.334,-891.724
0.0733,-773.315,-710.449,-669.556,-593.262,-514.526,-653.076,-1011.35,-858.154,-945.435,-947.266,-906.372,-896.606,-883.789
0.07335,-768.433,-710.449,-673.828,-596.924,-525.513,-657.959,-1019.29,-863.037,-941.772,-953.369,-913.086,-893.555,-886.841
0.0734,-772.095,-714.111,-671.387,-596.313,-520.02,-648.804,-1018.68,-863.647,-932.007,-947.266,-914.307,-890.503,-891.113
0.07345,-768.433,-708.618,-668.945,-600.586,-523.071,-653.076,-1022.34,-860.596,-936.89,-947.266,-917.358,-891.113,-892.944
0.0735,-767.212,-714.111,-676.27,-598.145,-521.851,-654.297,-1025.39,-860.596,-931.396,-944.824,-919.189,-884.399,-887.451
0.07355,-764.771,-706.177,-687.256,-602.417,-529.175,-657.349,-1021.12,-862.427,-934.448,-952.148,-911.865,-899.658,-889.893
0.0736,-764.16,-712.891,-675.659,-595.703,-513.916,-659.18,-1022.34,-864.258,-937.5,-952.148,-919.189,-883.789,-892.334
0.07365,-762.329,-719.604,-678.711,-594.482,-519.409,-656.738,-1021.12,-860.596,-934.448,-950.928,-916.138,-894.775,-889.282
0.0737,-771.484,-723.267,-670.166,-601.196,-522.461,-664.063,-1023.56,-855.713,-927.124,-950.928,-914.917,-886.23,-888.672
0.07375,-758.057,-715.942,-677.49,-604.248,-529.785,-659.79,-1023.56,-851.44,-934.448,-957.642,-908.813,-900.269,-890.503
0.0738,-767.212,-718.994,-677.49,-599.365,-515.137,-656.738,-1018.68,-843.506,-939.331,-948.486,-913.086,-894.165,-883.789
0.07385,-761.719,-716.553,-678.101,-599.365,-527.344,-653.687,-1017.46,-852.051,-932.007,-953.979,-913.696,-893.555,-889.282
0.0739,-764.16,-714.111,-686.646,-606.689,-521.851,-661.011,-1028.44,-852.051,-939.331,-949.707,-914.307,-899.048,-884.399
0.07395,-759.277,-718.384,-675.659,-611.572,-526.123,-659.18,-1026.61,-852.051,-930.786,-954.59,-914.307,-895.386,-887.451
0.074,-761.719,-718.384,-677.49,-608.521,-522.461,-661.011,-1019.9,-855.103,-935.669,-949.097,-914.307,-897.827,-891.113
0.07405,-761.719,-709.839,-681.152,-610.352,-532.227,-657.349,-1027.83,-858.154,-931.396,-949.707,-914.307,-892.944,-894.165
0.0741,-771.484,-721.436,-682.373,-602.417,-522.461,-654.297,-1024.17,-850.83,-930.176,-949.097,-915.527,-896.606,-887.451
0.07415,-769.653,-724.487,-686.646,-607.3,-528.564,-654.297,-1021.12,-850.22,-940.552,-954.59,-910.034,-895.386,-886.841
0.0742,-769.653,-713.501,-680.542,-609.741,-532.227,-662.842,-1022.34,-852.051,-933.838,-950.317,-913.086,-895.386,-891.724
0.07425,-765.991,-722.046,-679.321,-602.417,-528.564,-662.231,-1020.51,-850.83,-930.786,-955.2,-916.138,-889.282,-894.165
0.0743,-773.315,-714.111,-689.087,-610.962,-527.954,-654.297,-1032.71,-858.765,-932.617,-942.383,-915.527,-900.269,-888.672
0.07435,-765.991,-725.098,-675.049,-599.365,-526.123,-660.4,-1023.56,-853.882,-933.838,-954.59,-916.138,-893.555,-895.996
0.0744,-761.719,-720.215,-671.387,-601.196,-524.292,-661.621,-1036.99,-852.051,-937.5,-964.966,-916.138,-893.555,-885.62
0.07445,-767.212,-715.942,-678.711,-609.131,-530.396,-668.335,-1028.44,-860.596,-944.214,-956.421,-919.189,-893.555,-895.386
0.0745,-773.315,-718.384,-679.932,-611.572,-531.616,-668.335,-1026.61,-857.544,-933.838,-951.538,-919.189,-890.503,-891.113
0.07455,-767.212,-724.487,-684.814,-609.741,-523.682,-677.49,-1028.44,-862.427,-941.162,-955.2,-921.631,-891.724,-893.555
0.0746,-767.212,-720.215,-670.776,-609.131,-531.616,-675.049,-1024.78,-862.427,-941.772,-946.655,-925.903,-902.71,-888.062
0.07465,-765.381,-720.825,-673.828,-614.014,-540.161,-668.945,-1029.66,-861.816,-935.059,-951.538,-922.241,-897.827,-881.958
0.0747,-759.277,-711.67,-679.932,-610.962,-540.161,-668.945,-1029.05,-864.868,-937.5,-952.759,-925.293,-896.606,-892.944
0.07475,-764.16,-723.877,-678.101,-609.131,-534.058,-664.063,-1030.27,-856.323,-939.941,-949.097,-917.358,-895.386,-888.672
0.0748,-773.315,-720.215,-676.88,-617.676,-526.123,-670.166,-1027.83,-865.479,-942.993,-957.642,-917.358,-892.334,-892.944
0.07485,-767.212,-729.98,-676.88,-613.403,-535.278,-666.504,-1019.29,-865.479,-941.162,-958.252,-924.683,-891.113,-885.01
0.0749,-764.771,-725.098,-682.983,-607.3,-537.109,-672.607,-1025.39,-864.868,-933.838,-956.421,-917.358,-895.996,-886.841
0.07495,-764.16,-726.929,-673.828,-610.962,-531.616,-668.335,-1021.12,-873.413,-931.396,-955.2,-914.917,-895.386,-886.23
0.075,-762.939,-723.877,-681.763,-611.572,-538.94,-671.997,-1026.61,-863.647,-941.162,-962.524,-911.865,-899.658,-888.062
0.07505,-770.874,-726.929,-678.711,-610.352,-536.499,-675.659,-1027.83,-865.479,-935.669,-956.421,-924.683,-889.282,-889.282
0.0751,-756.836,-720.825,-686.646,-609.131,-536.499,-668.945,-1027.22,-868.53,-933.838,-964.355,-922.852,-894.165,-883.179
0.07515,-771.484,-720.825,-680.542,-613.403,-537.109,-675.049,-1022.95,-863.647,-939.941,-956.421,-915.527,-893.555,-891.113
0.0752,-765.381,-729.37,-686.035,-618.896,-544.434,-666.504,-1029.66,-863.037,-937.5,-963.745,-921.631,-894.775,-891.724
0.07525,-773.315,-730.591,-675.049,-614.014,-537.72,-672.607,-1019.9,-867.31,-942.993,-962.524,-925.903,-899.048,-894.775
0.0753,-769.043,-728.76,-690.308,-615.234,-540.161,-673.828,-1026.61,-862.427,-946.045,-955.2,-915.527,-898.438,-887.451
0.07535,-776.978,-718.384,-675.049,-617.676,-539.551,-673.218,-1026.61,-864.258,-934.448,-964.966,-924.072,-892.334,-890.503
0.0754,-766.602,-726.929,-687.866,-618.286,-543.213,-678.101,-1025.39,-864.258,-939.941,-961.304,-920.41,-897.827,-889.282
0.07545,-769.653,-716.553,-676.88,-619.507,-541.382,-684.814,-1023.56,-864.258,-947.266,-958.862,-917.358,-890.503,-892.334
0.0755,-774.536,-720.215,-673.828,-621.948,-541.992,-680.542,-1024.78,-866.699,-951.538,-957.642,-913.696,-902.1,-888.672
0.07555,-765.991,-710.449,-684.204,-612.793,-535.278,-672.607,-1033.33,-866.089,-940.552,-960.693,-918.579,-894.775,-899.658
0.0756,-770.874,-719.604,-679.321,-623.169,-538.33,-673.828,-1030.27,-865.479,-942.993,-952.759,-915.527,-895.996,-891.113
0.07565,-760.498,-725.098,-681.763,-615.845,-546.875,-670.776,-1026,-861.816,-953.979,-952.759,-917.358,-897.827,-894.775
0.0757,-770.874,-721.436,-681.763,-614.624,-542.603,-674.438,-1028.44,-875.854,-950.317,-953.979,-913.086,-905.151,-895.386
0.07575,-764.16,-725.708,-684.814,-614.624,-542.603,-671.997,-1034.55,-865.479,-951.538,-958.252,-915.527,-895.386,-898.438
0.0758,-765.991,-723.267,-679.321,-612.183,-541.382,-667.725,-1026.61,-865.479,-945.435,-952.759,-917.969,-896.606,-892.944
0.07585,-769.653,-725.708,-686.035,-620.728,-551.758,-673.828,-1027.22,-867.31,-948.486,-959.473,-916.138,-895.996,-900.269
0.0759,-769.653,-720.825,-685.425,-615.845,-541.382,-673.218,-1036.99,-875.244,-946.045,-960.693,-917.358,-900.879,-888.672
0.07595,-773.926,-725.708,-679.321,-623.169,-539.551,-674.438,-1027.83,-866.699,-936.279,-964.966,-915.527,-895.386,-892.334
0.076,-769.653,-727.539,-686.035,-614.014,-535.278,-676.27,-1025.39,-863.647,-938.721,-964.355,-914.917,-894.775,-893.555
0.07605,-769.043,-724.487,-690.308,-631.714,-544.434,-677.49,-1027.83,-869.751,-941.772,-957.642,-914.917,-895.386,-892.334
0.0761,-768.433,-725.708,-693.97,-629.272,-541.382,-677.49,-1022.95,-863.037,-934.448,-954.59,-910.034,-896.606,-891.113
0.07615,-760.498,-726.929,-681.763,-634.155,-548.706,-672.607,-1028.44,-868.53,-941.162,-957.642,-920.41,-896.606,-889.893
0.0762,-772.095,-720.215,-689.697,-635.986,-547.485,-672.607,-1022.34,-861.816,-940.552,-968.628,-916.748,-905.762,-889.893
0.07625,-767.212,-725.708,-688.477,-639.648,-548.096,-673.828,-1027.83,-866.089,-940.552,-961.914,-919.8,-892.334,-890.503
0.0763,-765.991,-723.267,-692.749,-634.766,-540.161,-676.88,-1029.05,-866.699,-941.162,-967.407,-922.852,-896.606,-892.334
0.07635,-762.329,-718.994,-692.749,-629.272,-540.771,-671.997,-1026.61,-869.141,-950.928,-963.745,-914.307,-894.165,-892.944
0.0764,-766.602,-714.722,-690.308,-636.597,-540.771,-677.49,-1033.94,-863.647,-952.148,-968.018,-915.527,-895.996,-894.165
0.07645,-762.939,-711.67,-695.19,-628.662,-548.096,-670.776,-1027.83,-863.647,-943.604,-964.966,-922.241,-888.672,-892.334
0.0765,-770.874,-714.722,-690.918,-635.376,-553.589,-673.218,-1027.22,-868.53,-953.369,-969.849,-919.8,-891.113,-891.113
0.07655,-763.55,-714.111,-690.918,-628.052,-555.42,-680.542,-1038.82,-863.037,-942.383,-960.083,-914.917,-891.113,-895.996
0.0766,-765.991,-714.111,-703.735,-642.7,-545.654,-682.373,-1032.1,-872.192,-955.2,-969.238,-919.189,-900.269,-895.386
0.07665,-759.888,-714.722,-701.904,-629.272,-554.199,-680.542,-1027.83,-870.972,-948.486,-963.745,-914.917,-894.165,-892.944
0.0767,-769.653,-718.384,-702.515,-634.766,-550.537,-678.711,-1030.27,-862.427,-946.045,-958.862,-926.514,-895.996,-894.775
0.07675,-773.926,-718.994,-702.515,-632.324,-562.744,-680.542,-1029.66,-867.31,-945.435,-962.524,-922.241,-888.062,-891.724
0.0768,-767.212,-718.384,-695.19,-636.597,-563.354,-685.425,-1038.21,-869.141,-942.383,-963.135,-915.527,-889.893,-890.503
0.07685,-773.315,-716.553,-702.515,-635.376,-568.848,-682.983,-1033.94,-866.089,-942.383,-968.628,-919.189,-895.996,-889.893
0.0769,-763.55,-709.229,-704.956,-637.817,-556.641,-684.814,-1035.77,-867.31,-946.045,-961.304,-930.176,-901.489,-889.282
0.07695,-770.874,-717.773,-697.021,-627.441,-567.017,-690.918,-1038.82,-871.582,-943.604,-964.966,-919.8,-894.775,-891.113
0.077,-767.822,-712.891,-697.632,-635.376,-571.899,-688.477,-1043.09,-869.751,-938.721,-968.628,-921.021,-892.334,-889.893
0.07705,-775.146,-709.839,-695.801,-631.104,-570.679,-689.697,-1029.66,-863.647,-946.655,-968.628,-923.462,-885.62,-897.217
0.0771,-770.874,-709.839,-700.073,-629.272,-571.899,-688.477,-1033.33,-867.31,-946.045,-972.9,-920.41,-895.386,-897.827
0.07715,-772.095,-711.67,-703.125,-627.441,-575.562,-688.477,-1036.38,-867.31,-942.993,-970.459,-924.072,-897.217,-893.555
0.0772,-765.991,-711.06,-694.58,-629.272,-574.341,-692.749,-1036.99,-865.479,-945.435,-970.459,-922.852,-902.1,-897.217
0.07725,-769.653,-709.839,-701.904,-628.052,-579.224,-690.918,-1040.04,-865.479,-957.642,-965.576,-920.41,-903.931,-891.724
0.0773,-771.484,-718.994,-694.58,-630.493,-576.172,-698.242,-1041.26,-866.699,-950.317,-975.342,-918.579,-899.658,-898.438
0.07735,-770.874,-709.229,-698.242,-622.559,-571.899,-695.801,-1040.04,-864.258,-954.59,-969.849,-926.514,-900.879,-886.841
0.0774,-772.095,-719.604,-687.256,-625,-570.679,-690.308,-1044.92,-875.244,-953.369,-974.731,-927.734,-900.879,-894.165
0.07745,-769.043,-712.28,-693.97,-627.441,-572.51,-692.749,-1036.38,-863.647,-950.317,-971.069,-919.189,-899.048,-887.451
0.0775,-764.771,-711.67,-695.19,-618.896,-571.289,-687.866,-1035.16,-861.816,-949.707,-971.069,-928.345,-902.1,-893.555
0.07755,-769.653,-723.267,-695.19,-624.39,-573.12,-698.242,-1049.19,-871.582,-949.097,-971.069,-930.786,-894.775,-889.282
0.0776,-768.433,-717.163,-692.139,-629.272,-568.237,-696.411,-1044.31,-872.803,-956.421,-964.355,-924.683,-894.775,-894.775
0.07765,-770.264,-717.773,-695.19,-625,-573.73,-696.411,-1042.48,-875.854,-950.928,-974.121,-935.059,-895.996,-892.334
0.0777,-762.329,-716.553,-697.021,-623.779,-565.796,-695.801,-1047.97,-869.141,-942.993,-961.914,-927.734,-894.775,-883.179
0.07775,-764.16,-723.267,-692.139,-631.104,-568.848,-694.58,-1048.58,-873.413,-949.707,-963.745,-921.021,-896.606,-897.827
0.0778,-765.991,-711.06,-693.359,-628.052,-571.899,-695.19,-1043.09,-875.244,-953.369,-980.225,-928.345,-894.165,-893.555
0.07785,-767.212,-713.501,-691.528,-637.817,-574.341,-695.801,-1047.36,-883.179,-944.214,-977.783,-927.734,-899.658,-891.724
0.0779,-764.771,-715.942,-684.204,-625,-579.224,-692.749,-1046.14,-878.296,-947.266,-977.173,-928.345,-899.048,-899.658
0.07795,-773.926,-722.046,-690.918,-640.259,-579.224,-689.697,-1046.14,-880.737,-953.369,-974.121,-925.903,-906.372,-900.269
0.078,-766.602,-711.06,-689.697,-646.973,-582.275,-693.359,-1032.71,-880.737,-946.655,-976.563,-922.852,-899.658,-892.334
0.07805,-766.602,-715.332,-682.373,-640.259,-581.665,-703.735,-1047.36,-880.737,-952.759,-971.68,-929.565,-900.269,-894.165
0.0781,-767.212,-712.891,-681.763,-642.09,-574.951,-699.463,-1049.19,-888.062,-960.693,-967.407,-921.631,-900.879,-894.775
0.07815,-762.939,-710.449,-682.983,-637.207,-579.834,-696.411,-1046.75,-885.01,-955.2,-975.952,-928.345,-903.931,-897.827
0.0782,-759.888,-709.229,-687.866,-643.921,-583.496,-696.411,-1047.97,-886.23,-958.862,-976.563,-924.683,-901.489,-895.386
0.07825,-759.888,-718.994,-692.749,-638.428,-584.106,-699.463,-1052.86,-877.075,-957.031,-974.121,-927.124,-899.048,-886.841
0.0783,-762.939,-721.436,-692.749,-632.324,-585.938,-707.397,-1055.3,-881.958,-957.031,-978.394,-924.683,-900.879,-900.879
0.07835,-751.953,-711.06,-688.477,-634.155,-588.379,-702.515,-1051.03,-888.062,-960.693,-975.952,-927.734,-905.762,-903.32
0.0784,-760.498,-714.111,-686.646,-637.817,-590.21,-704.956,-1050.42,-888.672,-949.707,-969.238,-922.852,-899.048,-894.775
0.07845,-760.498,-722.046,-696.411,-629.272,-581.055,-694.58,-1052.25,-894.165,-958.862,-971.069,-929.565,-902.71,-897.217
0.0785,-764.16,-713.501,-695.19,-639.648,-583.496,-703.735,-1051.64,-890.503,-953.369,-972.9,-926.514,-906.372,-887.451
0.07855,-753.784,-714.722,-687.866,-639.038,-580.444,-706.787,-1058.96,-891.724,-953.979,-980.225,-930.786,-904.541,-891.113
0.0786,-757.446,-709.229,-682.983,-634.155,-578.003,-706.177,-1055.3,-891.724,-947.876,-979.614,-929.565,-903.32,-889.893
0.07865,-763.55,-708.008,-690.308,-639.648,-587.769,-713.501,-1055.91,-894.775,-959.473,-981.445,-928.955,-903.32,-893.555
0.0787,-758.667,-705.566,-680.542,-634.155,-587.769,-701.294,-1053.47,-889.282,-962.524,-980.225,-929.565,-903.931,-892.944
0.07875,-758.667,-709.229,-690.308,-635.986,-585.938,-708.618,-1052.86,-894.775,-961.304,-986.938,-927.124,-903.32,-893.555
0.0788,-757.446,-718.994,-685.425,-636.597,-572.51,-712.891,-1055.91,-886.23,-961.914,-983.887,-927.734,-899.658,-895.386
0.07885,-756.226,-715.332,-677.49,-629.883,-584.717,-713.501,-1061.4,-894.165,-953.979,-985.718,-926.514,-897.827,-894.165
0.0789,-758.667,-705.566,-686.035,-637.207,-584.717,-716.553,-1060.79,-898.438,-964.355,-996.094,-931.396,-902.1,-897.217
0.07895,-762.939,-714.722,-678.101,-632.324,-585.327,-709.839,-1065.06,-890.503,-972.29,-989.38,-932.007,-889.893,-895.386
0.079,-752.563,-707.397,-680.542,-639.038,-582.886,-713.501,-1056.52,-896.606,-968.018,-989.99,-925.903,-896.606,-892.944
0.07905,-759.277,-725.708,-686.646,-629.272,-580.444,-717.163,-1065.06,-894.165,-961.914,-983.276,-935.059,-898.438,-892.944
0.0791,-753.174,-715.942,-677.49,-624.39,-582.886,-712.891,-1071.17,-893.555,-973.511,-989.99,-935.669,-894.165,-901.489
0.07915,-756.226,-705.566,-670.776,-633.545,-576.782,-717.773,-1071.17,-901.489,-968.628,-995.483,-930.176,-902.1,-901.489
