0.00185,-758.057,-713.501,-678.101,-634.766,-587.769,-556.641
0.0019,-749.512,-712.891,-672.607,-633.545,-590.82,-557.861
0.00195,-748.901,-707.397,-682.983,-626.831,-597.534,-554.81
0.002,-752.563,-714.722,-679.321,-631.714,-591.431,-557.251
0.00205,-758.667,-720.825,-682.983,-633.545,-585.327,-555.42
0.0021,-750.732,-713.501,-678.711,-632.935,-596.313,-553.589
0.00215,-751.343,-713.501,-678.711,-634.155,-590.82,-557.251
0.0022,-751.343,-718.994,-682.373,-634.766,-590.82,-557.251
0.00225,-747.681,-709.839,-679.932,-629.272,-594.482,-565.186
0.0023,-752.563,-716.553,-680.542,-631.104,-596.924,-560.303
0.00235,-750.122,-725.708,-680.542,-629.272,-596.924,-555.42
0.0024,-747.681,-715.942,-675.049,-628.662,-592.651,-561.523
0.00245,-750.122,-717.773,-682.373,-629.272,-592.651,-557.861
0.0025,-750.122,-722.656,-680.542,-633.545,-590.82,-562.744
0.00255,-740.356,-719.604,-678.101,-626.221,-587.158,-562.134
0.0026,-753.174,-718.384,-682.373,-623.169,-597.534,-554.199
0.00265,-749.512,-717.163,-682.983,-624.39,-588.989,-560.303
0.0027,-750.732,-722.046,-686.646,-631.104,-592.041,-553.589
0.00275,-742.798,-719.604,-687.866,-623.169,-590.21,-554.81
0.0028,-754.395,-710.449,-682.373,-619.507,-594.482,-555.42
0.00285,-752.563,-716.553,-679.321,-623.169,-590.82,-552.368
0.0029,-746.46,-721.436,-678.101,-624.39,-595.703,-557.861
0.00295,-749.512,-720.825,-681.763,-620.728,-597.534,-557.861
0.003,-744.629,-714.722,-682.373,-621.948,-595.093,-560.913
0.00305,-753.174,-720.215,-683.594,-626.831,-588.379,-560.303
0.0031,-750.732,-706.177,-682.373,-625.61,-597.534,-559.082
0.00315,-746.46,-713.501,-679.321,-626.221,-587.769,-563.965
0.0032,-755.005,-709.229,-681.152,-618.286,-594.482,-550.537
0.00325,-750.122,-713.501,-680.542,-621.948,-596.924,-557.861
0.0033,-747.681,-720.215,-687.866,-625.61,-592.041,-558.472
0.00335,-753.174,-715.942,-681.152,-627.441,-585.327,-560.913
0.0034,-742.798,-714.111,-679.321,-625.61,-595.093,-552.979
0.00345,-751.953,-709.229,-681.152,-622.559,-594.482,-557.251
0.0035,-750.122,-717.163,-679.321,-632.935,-595.703,-552.979
0.00355,-756.226,-714.722,-678.101,-629.272,-598.755,-557.251
0.0036,-745.239,-715.332,-676.88,-626.831,-591.431,-555.42
0.00365,-749.512,-717.773,-677.49,-617.676,-595.093,-558.472
0.0037,-745.85,-720.215,-679.321,-627.441,-595.703,-550.537
0.00375,-758.057,-711.67,-679.321,-629.883,-598.755,-559.692
0.0038,-751.343,-712.891,-678.101,-632.935,-598.755,-554.199
0.00385,-752.563,-719.604,-675.659,-624.39,-595.093,-554.81
0.0039,-756.836,-717.163,-673.828,-633.545,-592.041,-556.641
0.00395,-753.784,-719.604,-679.321,-626.221,-596.313,-554.199
0.004,-748.901,-718.384,-676.88,-626.221,-590.21,-550.537
0.00405,-751.343,-712.891,-677.49,-627.441,-596.313,-554.199
0.0041,-745.239,-718.994,-678.101,-631.714,-589.6,-555.42
0.00415,-748.291,-714.111,-677.49,-630.493,-591.431,-554.81
0.0042,-751.953,-715.332,-676.88,-634.155,-593.872,-550.537
0.00425,-748.291,-711.06,-677.49,-634.155,-592.041,-554.199
0.0043,-747.07,-717.163,-675.659,-626.221,-592.651,-553.589
0.00435,-753.784,-718.384,-683.594,-631.104,-589.6,-551.758
0.0044,-748.291,-717.163,-675.049,-632.324,-588.379,-555.42
0.00445,-755.005,-716.553,-679.321,-634.155,-593.872,-560.303
0.0045,-755.005,-713.501,-679.932,-633.545,-590.21,-557.251
0.00455,-751.343,-715.332,-677.49,-628.662,-595.093,-554.199
0.0046,-749.512,-711.06,-681.152,-634.155,-586.548,-555.42
0.00465,-750.122,-720.825,-679.932,-634.155,-588.989,-552.979
0.0047,-750.122,-715.332,-679.321,-628.052,-588.379,-555.42
0.00475,-758.057,-717.163,-676.88,-623.779,-598.145,-550.537
0.0048,-748.901,-720.215,-678.101,-624.39,-597.534,-547.485
0.00485,-756.836,-718.994,-678.711,-625.61,-601.807,-554.81
0.0049,-753.784,-722.046,-679.932,-626.831,-599.365,-560.913
0.00495,-745.85,-722.656,-681.763,-627.441,-592.651,-552.979
0.005,-751.343,-722.656,-681.763,-624.39,-590.82,-552.979
0.00505,-748.291,-714.111,-684.204,-629.883,-597.534,-554.199
0.0051,-750.122,-718.384,-675.659,-626.831,-598.755,-549.927
0.00515,-751.953,-714.111,-676.88,-623.779,-591.431,-547.485
0.0052,-747.07,-717.163,-676.27,-634.766,-589.6,-550.537
0.00525,-747.681,-723.877,-677.49,-617.065,-592.651,-549.927
0.0053,-748.901,-720.215,-680.542,-621.948,-593.262,-556.03
0.00535,-753.784,-718.384,-679.932,-622.559,-590.82,-557.251
0.0054,-747.681,-712.28,-677.49,-625,-590.82,-552.979
0.00545,-751.343,-715.942,-682.983,-628.052,-587.158,-552.368
0.0055,-755.005,-719.604,-681.763,-619.507,-587.158,-559.082
0.00555,-751.343,-717.773,-682.373,-633.545,-595.093,-559.082
0.0056,-759.888,-715.942,-678.101,-618.896,-587.158,-559.692
0.00565,-751.343,-716.553,-684.204,-626.221,-593.872,-552.979
0.0057,-750.122,-706.787,-676.88,-620.117,-596.924,-557.861
0.00575,-748.901,-718.384,-679.932,-628.662,-600.586,-554.199
0.0058,-753.174,-718.994,-683.594,-628.662,-594.482,-550.537
0.00585,-762.329,-712.891,-681.152,-628.052,-592.041,-554.81
0.0059,-749.512,-718.384,-678.101,-620.728,-596.924,-549.927
0.00595,-751.343,-716.553,-670.166,-625,-591.431,-554.199
0.006,-742.188,-722.656,-675.049,-624.39,-595.093,-551.758
0.00605,-747.681,-714.722,-680.542,-624.39,-587.158,-559.692
0.0061,-750.122,-727.539,-681.763,-627.441,-593.872,-554.199
0.00615,-746.46,-715.942,-675.049,-625,-595.703,-560.913
0.0062,-751.953,-718.384,-678.711,-634.766,-603.027,-556.641
0.00625,-749.512,-716.553,-678.711,-623.779,-596.313,-558.472
0.0063,-753.784,-714.722,-673.218,-625.61,-585.938,-557.251
0.00635,-745.239,-718.384,-680.542,-616.455,-596.924,-559.692
0.0064,-745.85,-712.28,-683.594,-620.117,-592.651,-554.81
0.00645,-753.174,-712.891,-678.711,-621.948,-595.093,-555.42
0.0065,-754.395,-717.163,-683.594,-631.714,-590.21,-558.472
0.00655,-756.226,-714.111,-685.425,-629.272,-594.482,-559.692
0.0066,-748.901,-725.708,-676.88,-627.441,-597.534,-556.03
0.00665,-749.512,-722.046,-678.101,-634.766,-595.703,-555.42
0.0067,-747.681,-722.046,-676.88,-626.221,-590.82,-557.861
0.00675,-743.408,-718.994,-676.88,-620.728,-595.093,-554.81
0.0068,-753.174,-715.942,-679.321,-622.559,-593.872,-549.927
0.00685,-750.122,-716.553,-679.321,-628.052,-592.041,-551.758
0.0069,-751.343,-719.604,-681.763,-626.831,-599.976,-551.758
0.00695,-758.057,-713.501,-676.88,-628.662,-594.482,-552.979
0.007,-747.681,-720.825,-679.321,-635.376,-590.21,-549.927
0.00705,-753.174,-725.098,-680.542,-622.559,-597.534,-557.251
0.0071,-749.512,-719.604,-676.27,-623.779,-587.158,-555.42
0.00715,-750.732,-717.163,-671.387,-624.39,-597.534,-556.03
0.0072,-750.122,-710.449,-670.776,-624.39,-593.872,-548.706
0.00725,-743.408,-720.215,-681.152,-620.728,-598.145,-553.589
0.0073,-756.226,-715.942,-681.152,-632.935,-595.703,-556.641
0.00735,-756.226,-712.28,-682.983,-632.324,-598.145,-556.641
0.0074,-748.901,-717.773,-685.425,-631.104,-595.703,-550.537
0.00745,-751.953,-720.215,-677.49,-625,-594.482,-551.758
0.0075,-751.953,-714.111,-684.204,-627.441,-589.6,-549.316
0.00755,-753.784,-720.825,-684.814,-621.338,-595.703,-549.927
0.0076,-751.953,-715.332,-679.932,-632.935,-593.872,-546.875
0.00765,-756.226,-714.722,-681.152,-627.441,-587.769,-543.213
0.0077,-755.005,-714.722,-682.373,-631.714,-585.938,-546.265
0.00775,-753.174,-718.384,-687.256,-627.441,-587.769,-542.603
0.0078,-755.615,-713.501,-678.101,-631.104,-590.82,-550.537
0.00785,-751.343,-721.436,-676.88,-625.61,-589.6,-557.861
0.0079,-756.836,-717.773,-682.373,-625.61,-585.327,-556.03
0.00795,-759.277,-722.046,-683.594,-623.169,-591.431,-552.368
0.008,-744.629,-719.604,-686.646,-626.831,-592.651,-556.03
0.00805,-754.395,-720.215,-682.373,-619.507,-594.482,-560.303
0.0081,-745.85,-717.163,-680.542,-635.376,-595.703,-562.744
0.00815,-753.174,-712.891,-679.932,-626.831,-592.651,-560.913
0.0082,-750.122,-714.722,-684.814,-632.324,-593.872,-554.199
0.00825,-744.629,-721.436,-675.659,-630.493,-598.145,-562.134
0.0083,-747.07,-715.332,-677.49,-628.052,-593.262,-551.147
0.00835,-753.174,-716.553,-683.594,-626.221,-594.482,-562.134
0.0084,-749.512,-717.163,-676.27,-628.662,-591.431,-552.979
0.00845,-748.901,-717.773,-680.542,-627.441,-589.6,-555.42
0.0085,-749.512,-720.825,-686.035,-632.324,-595.093,-560.303
0.00855,-745.239,-717.773,-684.814,-634.155,-590.82,-554.81
0.0086,-750.122,-716.553,-675.659,-631.714,-592.651,-550.537
0.00865,-759.277,-723.267,-681.152,-626.221,-594.482,-553.589
0.0087,-750.732,-722.656,-677.49,-628.662,-590.82,-552.979
0.00875,-753.784,-715.332,-676.27,-629.272,-593.262,-553.589
0.0088,-748.901,-715.332,-682.983,-635.376,-593.262,-546.875
0.00885,-752.563,-718.384,-673.828,-624.39,-596.313,-552.979
0.0089,-750.732,-718.384,-681.152,-620.117,-593.262,-554.199
0.00895,-752.563,-715.332,-677.49,-628.052,-595.703,-548.706
0.009,-757.446,-719.604,-678.101,-629.272,-587.769,-550.537
0.00905,-758.057,-723.877,-676.88,-629.883,-590.21,-551.758
0.0091,-752.563,-723.877,-682.373,-628.662,-595.093,-547.485
0.00915,-753.174,-714.722,-673.218,-626.221,-590.21,-555.42
0.0092,-748.291,-724.487,-680.542,-628.662,-595.093,-548.706
0.00925,-753.784,-717.773,-678.101,-626.831,-589.6,-554.199
0.0093,-755.005,-715.332,-673.828,-632.935,-586.548,-553.589
0.00935,-756.836,-720.825,-672.607,-625,-593.262,-547.485
0.0094,-752.563,-718.384,-674.438,-631.714,-589.6,-550.537
0.00945,-756.836,-721.436,-682.373,-631.104,-596.313,-549.316
0.0095,-750.122,-716.553,-681.763,-632.324,-592.651,-557.861
0.00955,-750.732,-715.942,-678.101,-631.714,-588.379,-552.979
0.0096,-755.615,-715.332,-683.594,-634.155,-583.496,-543.823
0.00965,-756.226,-718.994,-681.763,-628.662,-590.82,-552.368
0.0097,-758.057,-712.28,-679.932,-622.559,-590.82,-547.485
0.00975,-751.343,-712.891,-678.101,-621.948,-586.548,-546.265
0.0098,-748.291,-713.501,-675.049,-626.831,-586.548,-548.706
0.00985,-742.798,-720.825,-676.88,-629.272,-592.651,-545.044
0.0099,-747.681,-714.111,-682.373,-628.052,-592.651,-545.044
0.00995,-752.563,-718.994,-683.594,-627.441,-591.431,-556.641
0.01,-753.174,-718.384,-682.983,-629.883,-590.82,-550.537
0.01005,-748.901,-711.06,-679.932,-629.272,-590.21,-554.81
0.0101,-747.07,-725.098,-682.983,-628.052,-595.703,-558.472
0.01015,-747.681,-715.942,-677.49,-626.831,-589.6,-559.082
0.0102,-751.343,-716.553,-684.204,-627.441,-594.482,-557.861
0.01025,-744.019,-712.28,-678.711,-629.883,-598.755,-557.861
0.0103,-749.512,-706.177,-689.087,-625.61,-595.093,-554.199
0.01035,-755.005,-711.67,-681.763,-628.662,-587.769,-559.692
0.0104,-758.057,-709.839,-681.763,-634.766,-596.313,-557.251
0.01045,-752.563,-714.722,-680.542,-632.324,-585.938,-553.589
0.0105,-751.343,-713.501,-679.932,-631.104,-592.651,-554.199
0.01055,-748.901,-715.942,-679.321,-632.935,-592.041,-552.979
0.0106,-749.512,-714.111,-671.387,-633.545,-588.379,-556.641
0.01065,-752.563,-710.449,-680.542,-626.221,-590.82,-555.42
0.0107,-752.563,-711.06,-682.983,-620.117,-587.769,-559.692
0.01075,-757.446,-709.229,-682.983,-622.559,-595.093,-556.641
0.0108,-755.005,-716.553,-679.321,-626.221,-591.431,-559.692
0.01085,-753.784,-713.501,-683.594,-625.61,-594.482,-557.251
0.0109,-750.122,-708.618,-683.594,-622.559,-592.041,-558.472
0.01095,-750.122,-708.008,-678.711,-629.272,-585.327,-557.251
0.011,-752.563,-706.177,-683.594,-623.779,-593.872,-549.927
0.01105,-751.343,-706.787,-683.594,-623.779,-595.093,-555.42
0.0111,-745.85,-712.28,-680.542,-628.662,-592.651,-554.199
0.01115,-749.512,-712.28,-681.763,-631.714,-592.651,-549.927
0.0112,-755.615,-717.773,-681.763,-631.714,-592.651,-555.42
0.01125,-756.226,-711.67,-679.321,-623.169,-594.482,-554.199
0.0113,-751.953,-713.501,-673.218,-629.883,-589.6,-549.927
0.01135,-750.122,-704.346,-672.607,-634.155,-589.6,-549.927
0.0114,-759.277,-715.332,-681.763,-626.831,-590.82,-549.316
0.01145,-750.122,-712.28,-678.101,-627.441,-585.938,-551.758
0.0115,-755.615,-715.332,-675.659,-622.559,-595.703,-553.589
0.01155,-749.512,-710.449,-673.828,-629.883,-591.431,-554.199
0.0116,-748.291,-718.994,-668.945,-625.61,-593.262,-560.913
0.01165,-753.174,-715.332,-672.607,-620.117,-590.21,-554.81
0.0117,-750.122,-709.839,-679.321,-626.221,-585.938,-554.199
0.01175,-751.343,-718.994,-679.932,-628.662,-587.158,-554.81
0.0118,-748.901,-708.618,-677.49,-628.662,-592.041,-562.134
0.01185,-754.395,-718.994,-680.542,-631.104,-579.224,-557.251
0.0119,-752.563,-720.825,-680.542,-628.662,-592.041,-554.81
0.01195,-750.122,-715.942,-678.711,-629.883,-588.379,-557.251
0.012,-750.732,-717.163,-679.321,-630.493,-596.924,-549.316
0.01205,-755.615,-716.553,-678.101,-627.441,-595.093,-548.096
0.0121,-751.953,-712.891,-681.152,-635.986,-590.21,-551.147
0.01215,-748.291,-720.825,-681.763,-633.545,-592.651,-552.368
0.0122,-752.563,-715.942,-680.542,-629.272,-588.989,-549.927
0.01225,-751.953,-717.163,-680.542,-626.221,-592.041,-552.979
0.0123,-755.005,-717.773,-680.542,-628.052,-592.041,-551.147
0.01235,-751.953,-717.773,-678.711,-625,-593.262,-552.979
0.0124,-753.784,-714.111,-683.594,-628.052,-587.769,-555.42
0.01245,-749.512,-717.773,-681.152,-626.221,-590.21,-552.979
0.0125,-753.174,-717.773,-676.88,-621.338,-593.262,-560.913
0.01255,-754.395,-717.163,-679.932,-625,-593.872,-557.861
0.0126,-751.343,-717.163,-676.88,-626.221,-596.924,-556.03
0.01265,-748.901,-717.773,-682.373,-627.441,-585.938,-555.42
0.0127,-748.901,-714.111,-676.27,-635.376,-589.6,-556.03
0.01275,-746.46,-716.553,-681.763,-638.428,-590.82,-557.861
0.0128,-748.901,-714.722,-679.321,-627.441,-592.041,-559.692
0.01285,-753.784,-716.553,-673.828,-630.493,-595.093,-559.082
0.0129,-755.005,-718.994,-677.49,-626.831,-598.145,-564.575
0.01295,-755.615,-717.773,-675.049,-628.662,-593.262,-558.472
0.013,-755.005,-717.773,-681.152,-628.662,-592.651,-562.134
0.01305,-749.512,-713.501,-676.88,-632.935,-592.041,-559.692
0.0131,-753.784,-719.604,-672.607,-632.324,-590.82,-556.03
0.01315,-748.291,-719.604,-684.814,-633.545,-596.924,-552.368
0.0132,-750.122,-718.994,-675.049,-631.714,-595.093,-556.03
0.01325,-756.836,-722.656,-679.321,-629.272,-593.262,-563.354
0.0133,-751.953,-718.994,-687.866,-632.935,-593.262,-558.472
0.01335,-755.615,-717.163,-675.049,-626.221,-598.145,-560.913
0.0134,-755.005,-712.28,-674.438,-631.714,-595.093,-552.979
0.01345,-749.512,-720.825,-682.373,-627.441,-595.703,-556.641
0.0135,-753.784,-716.553,-676.27,-634.766,-588.379,-558.472
0.01355,-754.395,-712.891,-679.932,-626.221,-586.548,-551.758
0.0136,-759.277,-718.384,-684.204,-626.831,-586.548,-554.199
0.01365,-756.836,-714.722,-674.438,-627.441,-596.924,-552.368
0.0137,-752.563,-716.553,-678.101,-631.104,-595.093,-547.485
0.01375,-745.85,-712.28,-682.373,-626.221,-591.431,-551.147
0.0138,-758.667,-716.553,-682.983,-621.948,-593.872,-555.42
0.01385,-756.226,-722.046,-686.035,-636.597,-593.872,-552.368
0.0139,-753.784,-716.553,-679.932,-629.883,-590.82,-554.199
0.01395,-130.615,-167.847,-186.768,-196.533,-191.65,-192.261
0.014,239.868,176.392,139.771,76.9043,59.2041,26.2451
0.01405,195.313,142.822,109.253,61.0352,48.8281,29.2969
0.0141,155.029,117.798,83.6182,44.5557,29.2969,11.5967
0.01415,130.615,89.7217,68.9697,32.3486,14.0381,1.83105
0.0142,99.4873,64.6973,43.9453,17.0898,3.66211,-14.6484
0.01425,64.6973,48.2178,25.0244,5.49316,-7.32422,-19.5313
0.0143,44.5557,23.1934,6.10352,-11.5967,-19.5313,-26.8555
0.01435,14.0381,-3.66211,-12.8174,-25.0244,-32.3486,-37.8418
0.0144,-10.9863,-24.4141,-24.4141,-42.1143,-43.9453,-49.4385
0.01445,-36.6211,-45.7764,-46.3867,-53.1006,-52.4902,-56.7627
0.0145,-57.9834,-57.9834,-61.6455,-67.1387,-67.1387,-68.9697
0.01455,-70.1904,-77.5146,-73.8525,-76.2939,-81.1768,-75.6836
0.0146,-89.7217,-100.708,-96.4355,-91.5527,-88.501,-85.4492
0.01465,-113.525,-110.474,-107.422,-101.318,-100.708,-87.8906
0.0147,-126.953,-124.512,-114.136,-116.577,-104.98,-104.37
0.01475,-144.043,-138.55,-124.512,-120.239,-114.136,-111.084
0.0148,-159.912,-145.874,-137.329,-134.888,-128.174,-115.967
0.01485,-176.392,-168.457,-155.64,-150.757,-137.329,-123.901
0.0149,-184.937,-181.885,-165.405,-150.757,-144.043,-126.953
0.01495,-200.195,-184.326,-177.612,-157.471,-147.095,-143.433
0.015,-211.792,-200.195,-187.378,-172.729,-153.198,-142.822
0.01505,-223.389,-213.013,-192.261,-178.833,-162.354,-153.198
0.0151,-237.427,-221.558,-206.299,-188.599,-172.729,-162.354
0.01515,-247.192,-231.934,-213.623,-191.65,-172.729,-166.016
0.0152,-260.01,-239.868,-218.506,-202.637,-180.664,-169.067
0.01525,-268.555,-242.31,-230.103,-209.351,-191.04,-170.288
0.0153,-275.879,-261.841,-233.154,-219.116,-200.195,-183.716
0.01535,-295.41,-272.217,-252.686,-224.609,-201.416,-186.157
0.0154,-297.852,-270.386,-252.075,-231.323,-209.961,-186.768
0.01545,-307.617,-283.203,-255.737,-232.544,-214.844,-196.533
0.0155,-314.331,-298.462,-267.334,-238.647,-213.013,-199.585
0.01555,-322.266,-301.514,-278.32,-242.31,-229.492,-207.52
0.0156,-333.862,-297.852,-274.658,-255.127,-229.492,-211.792
0.01565,-335.083,-306.396,-287.476,-252.686,-236.206,-219.116
0.0157,-344.238,-316.772,-288.696,-268.555,-245.361,-218.506
0.01575,-357.056,-325.317,-298.462,-271.606,-249.634,-222.168
0.0158,-354.004,-322.876,-306.396,-278.32,-248.413,-230.713
0.01585,-355.835,-330.2,-304.565,-277.1,-254.517,-238.037
0.0159,-369.263,-338.135,-312.5,-282.593,-259.399,-241.699
0.01595,-371.094,-340.576,-315.552,-287.476,-262.451,-239.258
0.016,-372.925,-347.9,-321.045,-291.748,-265.503,-241.699
0.01605,-379.028,-352.173,-325.317,-297.852,-277.1,-247.192
0.0161,-388.794,-356.445,-333.862,-298.462,-271.606,-244.141
0.01615,-385.742,-365.601,-338.135,-302.124,-277.71,-254.517
0.0162,-397.339,-365.601,-335.083,-307.007,-281.982,-252.686
0.01625,-396.729,-361.328,-343.018,-307.007,-285.034,-255.737
0.0163,-407.104,-370.483,-349.121,-313.11,-286.255,-267.334
0.01635,-408.936,-380.859,-350.342,-317.383,-286.255,-266.113
0.0164,-408.325,-377.197,-354.614,-316.162,-294.8,-264.893
0.01645,-418.091,-383.301,-354.004,-320.435,-294.189,-270.386
0.0165,-411.987,-384.521,-366.211,-324.707,-299.683,-273.438
0.01655,-413.208,-395.508,-358.276,-326.538,-303.345,-278.32
0.0166,-425.415,-391.846,-361.938,-329.59,-302.734,-280.762
0.01665,-429.077,-394.287,-371.094,-332.642,-303.345,-276.489
0.0167,-424.194,-397.949,-368.652,-337.524,-311.89,-283.203
0.01675,-431.519,-399.17,-379.639,-339.966,-309.448,-281.982
0.0168,-437.012,-400.391,-372.925,-333.862,-313.11,-291.138
0.01685,-434.57,-408.936,-383.301,-339.966,-309.448,-285.645
0.0169,-442.505,-409.546,-383.301,-345.459,-319.214,-289.917
0.01695,-444.336,-411.377,-380.859,-350.342,-322.266,-289.307
0.017,-444.336,-408.936,-381.47,-351.563,-321.655,-294.189
0.01705,-444.336,-407.715,-392.456,-349.121,-321.655,-299.072
0.0171,-451.05,-413.818,-393.677,-354.004,-318.604,-294.189
0.01715,-452.271,-422.363,-401.001,-361.328,-321.655,-306.396
0.0172,-454.102,-423.584,-394.897,-351.563,-328.369,-297.852
0.01725,-463.257,-421.753,-397.339,-361.328,-328.369,-301.514
0.0173,-462.036,-427.856,-404.053,-360.107,-335.083,-300.903
0.01735,-462.036,-424.194,-405.273,-362.549,-334.473,-307.007
0.0174,-460.815,-427.246,-401.611,-361.938,-333.862,-306.396
0.01745,-462.646,-424.805,-401.611,-364.38,-338.745,-303.345
0.0175,-455.322,-430.298,-400.391,-366.211,-338.745,-310.669
0.01755,-460.205,-438.232,-410.156,-369.873,-341.187,-313.11
0.0176,-459.595,-428.467,-412.598,-368.042,-343.628,-313.11
0.01765,-464.478,-434.57,-415.039,-364.99,-348.511,-310.669
0.0177,-456.543,-436.401,-411.377,-366.821,-339.966,-311.279
0.01775,-458.374,-440.674,-410.767,-364.99,-346.68,-321.045
0.0178,-462.646,-443.726,-416.26,-373.535,-346.069,-320.435
0.01785,-462.036,-443.726,-413.818,-375.977,-347.9,-322.266
0.0179,-466.919,-438.843,-412.598,-374.146,-347.9,-319.214
0.01795,-469.971,-441.284,-416.26,-379.028,-348.511,-319.824
0.018,-470.581,-438.232,-416.26,-379.028,-349.121,-319.824
0.01805,-468.14,-448.608,-419.922,-382.08,-355.835,-321.655
0.0181,-480.957,-443.115,-420.532,-382.69,-357.056,-324.097
0.01815,-473.022,-441.284,-420.532,-382.08,-350.952,-325.928
0.0182,-470.581,-443.726,-413.818,-383.911,-361.328,-327.148
0.01825,-477.905,-444.946,-419.922,-380.859,-355.835,-328.369
0.0183,-481.567,-449.219,-418.091,-381.47,-360.107,-328.369
0.01835,-477.295,-449.219,-422.363,-381.47,-360.107,-330.811
0.0184,-478.516,-448.608,-420.532,-385.742,-351.563,-332.642
0.01845,-484.619,-450.439,-429.077,-393.066,-357.056,-334.473
0.0185,-476.685,-449.829,-427.246,-386.353,-357.666,-332.031
0.01855,-480.957,-454.102,-424.805,-388.794,-358.887,-336.914
0.0186,-482.788,-449.219,-427.856,-387.573,-364.38,-334.473
0.01865,-478.516,-453.491,-427.856,-387.573,-364.99,-338.135
0.0187,-483.398,-457.153,-430.298,-388.794,-361.328,-333.862
0.01875,-482.788,-449.829,-428.467,-390.625,-368.042,-338.135
0.0188,-485.229,-457.153,-427.856,-396.118,-366.821,-335.083
0.01885,-490.112,-447.388,-433.96,-392.456,-370.483,-332.642
0.0189,-490.723,-454.712,-427.856,-394.897,-364.38,-346.069
0.01895,-485.84,-452.881,-431.519,-395.508,-368.042,-335.083
0.019,-485.84,-452.271,-431.519,-392.456,-371.094,-343.018
0.01905,-480.957,-463.867,-435.791,-391.235,-369.873,-341.187
0.0191,-483.398,-463.257,-438.843,-396.729,-372.925,-341.797
0.01915,-487.671,-458.374,-432.739,-401.611,-366.821,-342.407
0.0192,-487.061,-464.478,-438.843,-391.846,-367.432,-342.407
0.01925,-493.774,-462.036,-439.453,-397.949,-373.535,-345.459
0.0193,-487.671,-462.646,-430.298,-399.17,-364.99,-347.9
0.01935,-486.45,-460.815,-431.519,-400.391,-372.314,-344.849
0.0194,-486.45,-465.088,-440.063,-394.897,-371.704,-347.29
0.01945,-491.333,-463.867,-437.012,-395.508,-372.314,-343.628
0.0195,-487.671,-460.205,-435.791,-396.729,-375.977,-343.018
0.01955,-496.216,-465.088,-436.401,-411.377,-375.366,-345.459
0.0196,-497.437,-470.581,-438.843,-401.001,-372.925,-346.68
0.01965,-494.385,-468.14,-442.505,-404.053,-374.146,-346.68
0.0197,-493.164,-458.374,-438.232,-399.78,-374.756,-346.069
0.01975,-498.047,-464.478,-443.115,-400.391,-375.977,-351.563
0.0198,-491.333,-464.478,-435.791,-406.494,-375.977,-350.342
0.01985,-490.112,-467.529,-444.946,-402.832,-371.704,-348.511
0.0199,-492.554,-460.815,-442.505,-405.884,-369.873,-350.342
