0.04965,-0.012207,-0.0305176,-0.0183105,-0.012207,-0.0335693,-0.0335693
0.0497,-0.0274658,-0.012207,-0.012207,-0.0183105,-0.0213623,-0.0183105
0.04975,-0.0244141,-0.0366211,-0.0152588,-0.0244141,-0.0305176,-0.0335693
0.0498,-0.0274658,-0.0335693,-0.012207,-0.0183105,-0.0152588,-0.0213623
0.04985,-0.0213623,-0.0335693,-0.0213623,-0.0305176,-0.0305176,-0.0366211
0.0499,-0.012207,-0.0396729,-0.0244141,-0.012207,-0.0244141,-0.0366211
0.04995,-0.0366211,-0.0274658,-0.0152588,-0.0244141,-0.0244141,-0.0305176
0.05,-0.0244141,-0.0335693,-0.0213623,-0.0244141,-0.0335693,-0.0274658
0.05005,-0.0366211,-0.0183105,-0.0183105,-0.0335693,-0.0213623,-0.0183105
0.0501,-0.0183105,-0.0244141,-0.0305176,-0.0305176,-0.0335693,-0.0427246
0.05015,-0.0274658,-0.0183105,-0.00915527,-0.0305176,-0.0183105,-0.0183105
0.0502,-0.0183105,-0.0335693,-0.0335693,-0.0335693,-0.0213623,-0.0305176
0.05025,-0.012207,-0.0244141,-0.0274658,-0.0213623,-0.00610352,-0.00915527
0.0503,-0.0183105,-0.0213623,-0.0213623,-0.0335693,-0.0213623,-0.0305176
0.05035,-0.00915527,-0.0274658,-0.0213623,-0.0244141,-0.0335693,-0.0244141
0.0504,-0.0274658,-0.0213623,-0.0152588,-0.0305176,-0.0244141,-0.0183105
0.05045,-0.00610352,-0.0244141,-0.0305176,-0.0305176,-0.0366211,-0.0274658
0.0505,-0.0213623,-0.00915527,-0.00610352,-0.0274658,-0.0274658,-0.0213623
0.05055,-0.00915527,-0.012207,-0.0305176,-0.0366211,-0.0335693,-0.0335693
0.0506,-0.00915527,-0.0213623,-0.012207,-0.0183105,-0.0274658,-0.0183105
0.05065,-0.0213623,-0.0183105,-0.00915527,-0.0366211,-0.0274658,-0.0244141
0.0507,-0.0152588,-0.0213623,-0.0183105,-0.0152588,-0.0274658,-0.0183105
0.05075,-0.0213623,-0.0183105,-0.0244141,-0.0213623,-0.0152588,-0.0213623
0.0508,-0.00915527,-0.0244141,-0.0244141,-0.0244141,-0.0244141,-0.0244141
0.05085,-0.0274658,-0.012207,-0.012207,-0.0244141,-0.0274658,-0.00305176
0.0509,-0.00610352,-0.0305176,-0.0213623,-0.0305176,-0.0366211,-0.0274658
0.05095,-0.0183105,-0.0274658,-0.0244141,-0.0274658,-0.0183105,-0.0152588
0.051,-0.0183105,-0.0244141,-0.0305176,-0.0457764,-0.0335693,-0.0152588
0.05105,-0.00610352,-0.0305176,-0.0305176,-0.0244141,-0.0305176,-0.0152588
0.0511,-0.0213623,-0.0244141,-0.0335693,-0.0244141,-0.0335693,-0.0244141
0.05115,-0.00610352,-0.0213623,-0.0366211,-0.0274658,-0.0305176,-0.0396729
0.0512,-0.0244141,-0.0183105,-0.012207,-0.0305176,-0.0183105,-0.0213623
0.05125,0,-0.0366211,-0.0427246,-0.0366211,-0.0427246,-0.0305176
0.0513,-0.0152588,-0.0213623,-0.0213623,-0.0244141,-0.0396729,-0.0244141
0.05135,-0.00915527,-0.0244141,-0.0274658,-0.0366211,-0.0396729,-0.0244141
0.0514,-0.00915527,-0.0244141,-0.0274658,-0.0213623,-0.0305176,-0.0244141
0.05145,-0.0152588,-0.0183105,-0.0244141,-0.0396729,-0.0274658,-0.0183105
0.0515,0,-0.0213623,-0.0305176,-0.0274658,-0.0366211,-0.0244141
0.05155,-0.0213623,-0.0183105,-0.0244141,-0.0396729,-0.012207,-0.0183105
0.0516,-0.0152588,-0.0305176,-0.0335693,-0.0366211,-0.0183105,-0.0244141
0.05165,-0.0305176,-0.012207,-0.0183105,-0.0244141,-0.012207,-0.012207
0.0517,-0.0152588,-0.0152588,-0.0305176,-0.0305176,-0.0213623,-0.0274658
0.05175,-0.0183105,-0.0244141,-0.0183105,-0.0274658,-0.0274658,-0.0213623
0.0518,-0.0244141,-0.0213623,-0.0274658,-0.0335693,-0.0244141,-0.0305176
0.05185,-0.0305176,-0.0335693,-0.0274658,-0.0213623,-0.0274658,-0.0244141
0.0519,-0.0335693,-0.0183105,-0.0152588,-0.0305176,-0.0183105,-0.0183105
0.05195,-0.0183105,-0.0335693,-0.0183105,-0.0305176,-0.0213623,-0.0305176
0.052,-0.0274658,-0.012207,-0.00915527,-0.0152588,-0.012207,-0.0213623
0.05205,-0.012207,-0.0213623,-0.0305176,-0.0335693,-0.0305176,-0.0396729
0.0521,-0.0183105,-0.0213623,-0.0244141,-0.0183105,-0.0213623,-0.0244141
0.05215,-0.0183105,-0.012207,-0.0274658,-0.0305176,-0.0274658,-0.0335693
0.0522,-0.012207,-0.00610352,-0.0213623,-0.0244141,-0.0244141,-0.0213623
0.05225,-0.0152588,-0.00305176,-0.0152588,-0.0274658,-0.0244141,-0.0183105
0.0523,-0.0152588,-0.0213623,-0.0335693,-0.0213623,-0.0305176,-0.0274658
0.05235,-0.0244141,-0.00305176,-0.0183105,-0.0305176,-0.0244141,-0.00915527
0.0524,-0.012207,-0.0183105,-0.0396729,-0.0305176,-0.0305176,-0.0305176
0.05245,-0.0213623,-0.0213623,-0.0305176,-0.00915527,-0.00610352,-0.0152588
0.0525,-0.012207,-0.0213623,-0.0335693,-0.0366211,-0.0244141,-0.0274658
0.05255,-0.00915527,-0.0274658,-0.0274658,-0.0152588,-0.00610352,-0.0244141
0.0526,-0.012207,-0.0152588,-0.0244141,-0.0366211,-0.0152588,-0.0213623
0.05265,-0.0152588,-0.0152588,-0.0274658,-0.0183105,-0.0152588,-0.0244141
0.0527,-0.0335693,-0.00915527,-0.0244141,-0.0274658,-0.012207,-0.0244141
0.05275,-0.0213623,-0.0213623,-0.0366211,-0.0183105,-0.0213623,-0.0305176
0.0528,-0.0335693,-0.0183105,-0.0305176,-0.0183105,-0.012207,-0.0213623
0.05285,-0.012207,-0.0213623,-0.0335693,-0.0305176,-0.0244141,-0.0305176
0.0529,-0.0152588,-0.0183105,-0.0213623,-0.0213623,-0.0183105,-0.0244141
0.05295,-0.0152588,-0.0244141,-0.012207,-0.0274658,-0.0213623,-0.0244141
0.053,-0.0152588,-0.0183105,-0.012207,-0.0213623,-0.0335693,-0.0244141
0.05305,-0.0152588,-0.012207,-0.012207,-0.0274658,-0.0152588,-0.0183105
0.0531,-0.00915527,-0.0183105,-0.0366211,-0.0213623,-0.0305176,-0.0335693
0.05315,-0.0183105,-0.00610352,-0.0305176,-0.00915527,-0.0183105,-0.0152588
0.0532,0.00305176,-0.0213623,-0.0305176,-0.0335693,-0.0274658,-0.0274658
0.05325,-0.0152588,-0.0244141,-0.0183105,-0.0274658,-0.0183105,-0.0152588
0.0533,-0.012207,-0.0244141,-0.0183105,-0.0274658,-0.0183105,-0.0274658
0.05335,-0.0152588,-0.0335693,-0.0213623,-0.00915527,-0.0213623,-0.0244141
0.0534,-0.0213623,-0.0213623,-0.0213623,-0.0244141,-0.0183105,-0.0335693
0.05345,-0.00610352,-0.0274658,-0.0396729,-0.0183105,-0.0335693,-0.0457764
0.0535,-0.0183105,-0.012207,-0.0274658,-0.0152588,-0.0244141,-0.0366211
0.05355,-0.00915527,-0.0274658,-0.0305176,-0.0244141,-0.0305176,-0.0305176
0.0536,-0.0244141,-0.0244141,-0.0244141,-0.0213623,-0.0152588,-0.0244141
0.05365,-0.012207,-0.0244141,-0.0396729,-0.0335693,-0.0213623,-0.0305176
0.0537,-0.0152588,-0.0366211,-0.0366211,-0.00915527,-0.0213623,-0.0213623
0.05375,-0.0213623,-0.0244141,-0.0305176,-0.0274658,-0.0183105,-0.0213623
0.0538,-0.00610352,-0.0335693,-0.0457764,-0.0244141,-0.0274658,-0.0274658
0.05385,-0.0305176,-0.0152588,-0.0244141,-0.0305176,-0.0152588,-0.0274658
0.0539,-0.00915527,-0.0274658,-0.0396729,-0.0244141,-0.0274658,-0.0305176
0.05395,-0.0213623,-0.0305176,-0.0183105,-0.0183105,-0.00305176,-0.0213623
0.054,-0.0244141,-0.0335693,-0.0244141,-0.0305176,-0.0274658,-0.0305176
0.05405,-0.0244141,-0.0305176,-0.0213623,-0.0183105,-0.0244141,-0.0274658
0.0541,-0.0274658,-0.0274658,-0.0305176,-0.0213623,-0.0244141,-0.0396729
0.05415,-0.0305176,-0.0396729,-0.0335693,-0.012207,-0.0274658,-0.0335693
0.0542,-0.0274658,-0.0183105,-0.0183105,-0.0274658,-0.0244141,-0.0244141
0.05425,-0.00610352,-0.0305176,-0.0274658,-0.0335693,-0.0335693,-0.0335693
0.0543,-0.0305176,-0.0152588,-0.012207,-0.0305176,-0.0183105,-0.0213623
0.05435,-0.0244141,-0.0305176,-0.0244141,-0.0335693,-0.0305176,-0.0396729
0.0544,-0.0213623,-0.0213623,-0.0274658,-0.0213623,-0.0305176,-0.0183105
0.05445,-0.0335693,-0.0213623,-0.0396729,-0.0183105,-0.0366211,-0.0335693
0.0545,-0.0213623,-0.0274658,-0.0274658,-0.012207,-0.0335693,-0.0335693
0.05455,-0.0305176,-0.012207,-0.0152588,-0.0366211,-0.0152588,-0.0183105
0.0546,-0.0183105,-0.0274658,-0.0305176,-0.0274658,-0.0274658,-0.0305176
0.05465,-0.0305176,-0.0244141,-0.0213623,-0.0244141,-0.012207,-0.0152588
0.0547,-0.0244141,-0.0244141,-0.0366211,-0.0305176,-0.0366211,-0.0213623
0.05475,-0.0274658,-0.0183105,-0.0183105,-0.0213623,-0.0305176,-0.012207
0.0548,-0.0213623,-0.0152588,-0.0244141,-0.0335693,-0.0335693,-0.0274658
0.05485,-0.0183105,-0.0183105,-0.0305176,-0.0152588,-0.0335693,-0.0335693
0.0549,-0.0244141,-0.0152588,-0.0274658,-0.0305176,-0.0305176,-0.0305176
0.05495,-0.0244141,-0.0427246,-0.0427246,-0.0183105,-0.0366211,-0.0396729
0.055,-0.0366211,-0.0213623,-0.0244141,-0.0274658,-0.0183105,-0.0335693
0.05505,-0.0183105,-0.0427246,-0.0213623,-0.0274658,-0.0335693,-0.0305176
0.0551,-0.0244141,-0.0305176,-0.012207,-0.00915527,-0.00915527,-0.0213623
0.05515,-0.0213623,-0.0335693,-0.0305176,-0.0213623,-0.0213623,-0.0427246
0.0552,-0.0335693,-0.0366211,-0.0152588,-0.00915527,-0.0183105,-0.0335693
0.05525,-0.0305176,-0.0305176,-0.00915527,-0.0183105,-0.0244141,-0.0457764
0.0553,-0.0213623,-0.0244141,-0.0183105,-0.012207,-0.0366211,-0.0427246
0.05535,-0.0335693,-0.0152588,-0.0183105,-0.0152588,-0.0305176,-0.0335693
0.0554,-0.0244141,-0.0213623,-0.0305176,-0.012207,-0.0396729,-0.0457764
0.05545,-0.0427246,-0.0213623,-0.0152588,-0.012207,-0.0244141,-0.0213623
0.0555,-0.0244141,-0.0335693,-0.0335693,-0.0244141,-0.0427246,-0.0305176
0.05555,-0.0244141,-0.0244141,-0.0244141,-0.0183105,-0.0335693,-0.0183105
0.0556,-0.0183105,-0.0244141,-0.0274658,-0.0244141,-0.0366211,-0.0244141
0.05565,-0.0244141,-0.0244141,-0.0213623,-0.0213623,-0.0335693,-0.0244141
0.0557,-0.0335693,-0.0244141,-0.0213623,-0.0305176,-0.0305176,-0.0244141
0.05575,-0.0274658,-0.0335693,-0.0366211,-0.0244141,-0.0335693,-0.0305176
0.0558,-0.0305176,-0.0244141,-0.0183105,-0.0335693,-0.0274658,-0.0213623
0.05585,-0.0213623,-0.0335693,-0.0244141,-0.0335693,-0.0396729,-0.0335693
0.0559,-0.0274658,-0.0335693,-0.0244141,-0.0213623,-0.0335693,-0.0335693
0.05595,-0.0305176,-0.0274658,-0.0396729,-0.0396729,-0.0335693,-0.0488281
0.056,-0.0305176,-0.0335693,-0.0244141,-0.0213623,-0.0335693,-0.0396729
0.05605,-0.0305176,-0.0427246,-0.0183105,-0.0366211,-0.0274658,-0.0396729
0.0561,-0.012207,-0.0457764,-0.0335693,-0.0335693,-0.0305176,-0.0305176
0.05615,-0.0396729,-0.0305176,-0.0274658,-0.0183105,-0.0244141,-0.0183105
0.0562,-0.0305176,-0.0366211,-0.0183105,-0.0305176,-0.0396729,-0.0335693
0.05625,-0.0396729,-0.0213623,0.00305176,-0.0335693,-0.0244141,-0.0213623
0.0563,-0.0305176,-0.0274658,-0.0244141,-0.0335693,-0.0335693,-0.0427246
0.05635,-0.0244141,-0.0274658,-0.0244141,-0.0366211,-0.0183105,-0.0335693
0.0564,-0.0274658,-0.0244141,-0.0183105,-0.0457764,-0.0244141,-0.0274658
0.05645,-0.0183105,-0.0274658,-0.0305176,-0.0213623,-0.0274658,-0.0305176
0.0565,-0.0274658,-0.012207,-0.0274658,-0.0152588,-0.0152588,-0.0213623
0.05655,-0.0183105,-0.0213623,-0.0335693,-0.0183105,-0.0335693,-0.0366211
0.0566,-0.0305176,-0.0213623,-0.0152588,-0.00915527,-0.0183105,-0.0152588
0.05665,-0.0183105,-0.0366211,-0.0244141,-0.0183105,-0.0335693,-0.0335693
0.0567,-0.0274658,-0.0244141,-0.0335693,-0.00915527,-0.0244141,-0.0274658
0.05675,-0.0183105,-0.00915527,-0.0274658,-0.0213623,-0.0305176,-0.0366211
0.0568,-0.0366211,-0.0213623,-0.0366211,-0.0152588,-0.0244141,-0.0274658
0.05685,-0.0366211,-0.012207,-0.0244141,-0.0213623,-0.0213623,-0.0274658
0.0569,-0.0213623,-0.0244141,-0.0305176,-0.0335693,-0.0366211,-0.0305176
0.05695,-0.0213623,-0.00915527,-0.0152588,-0.0244141,-0.0366211,-0.012207
0.057,-0.0213623,-0.0274658,-0.0244141,-0.0305176,-0.0366211,-0.0305176
0.05705,-0.0427246,-0.0274658,-0.0213623,-0.0183105,-0.0244141,-0.0183105
0.0571,-0.0335693,-0.0335693,-0.0183105,-0.0305176,-0.0335693,-0.0427246
0.05715,-0.0183105,-0.0244141,-0.0183105,-0.0183105,-0.0305176,-0.0366211
0.0572,-0.0213623,-0.0244141,-0.0152588,-0.0396729,-0.0335693,-0.0366211
0.05725,-0.0244141,-0.0427246,-0.0183105,-0.0366211,-0.0457764,-0.0366211
0.0573,-0.0366211,-0.0305176,-0.00610352,-0.0244141,-0.0244141,-0.0244141
0.05735,-0.012207,-0.0335693,-0.0183105,-0.0213623,-0.0335693,-0.0427246
0.0574,-0.0335693,-0.0152588,-0.00610352,-0.0183105,-0.0213623,-0.0213623
0.05745,-0.0244141,-0.0183105,-0.012207,-0.0335693,-0.0396729,-0.0366211
0.0575,-0.0335693,-0.0274658,-0.0213623,-0.0183105,-0.0335693,-0.0152588
0.05755,-0.0274658,-0.012207,-0.0183105,-0.0396729,-0.0335693,-0.0244141
0.0576,-0.00915527,-0.0366211,-0.0213623,-0.0427246,-0.0396729,-0.0305176
0.05765,-0.0305176,-0.0274658,-0.00915527,-0.0427246,-0.0244141,-0.0244141
0.0577,-0.0152588,-0.0305176,-0.0305176,-0.0457764,-0.0427246,-0.0427246
0.05775,-0.0244141,-0.0152588,-0.012207,-0.0396729,-0.0305176,-0.0183105
0.0578,-0.0244141,-0.0244141,-0.0305176,-0.0427246,-0.0610352,-0.0335693
0.05785,-0.0335693,-0.0305176,-0.0213623,-0.0274658,-0.0427246,-0.0213623
0.0579,-0.0244141,-0.0152588,-0.0244141,-0.0427246,-0.0518799,-0.0274658
0.05795,-0.0244141,-0.0244141,-0.0274658,-0.0305176,-0.0396729,-0.0183105
0.058,-0.0366211,-0.0152588,-0.0213623,-0.0427246,-0.0305176,-0.0244141
0.05805,-0.0244141,-0.0366211,-0.0274658,-0.0244141,-0.0518799,-0.0335693
0.0581,-0.0366211,-0.0213623,-0.0152588,-0.0274658,-0.0427246,-0.0274658
0.05815,-0.0213623,-0.0244141,-0.0335693,-0.0244141,-0.0518799,-0.0366211
0.0582,-0.0305176,-0.0183105,-0.012207,-0.0183105,-0.0335693,-0.00915527
0.05825,-0.0244141,-0.0152588,-0.0213623,-0.0396729,-0.0457764,-0.0213623
0.0583,-0.0183105,-0.0274658,-0.0183105,-0.0244141,-0.0427246,-0.0274658
0.05835,-0.0152588,-0.0213623,-0.0213623,-0.0396729,-0.0488281,-0.0213623
0.0584,-0.012207,-0.0213623,-0.0335693,-0.0366211,-0.0488281,-0.0244141
0.05845,-0.0335693,-0.012207,-0.0213623,-0.0396729,-0.0244141,-0.0152588
0.0585,-0.0152588,-0.0244141,-0.0396729,-0.0457764,-0.0488281,-0.0366211
0.05855,-0.0396729,-0.012207,-0.0305176,-0.0396729,-0.0366211,-0.0366211
0.0586,-0.0183105,-0.0152588,-0.0335693,-0.0610352,-0.0335693,-0.0305176
0.05865,-0.0213623,-0.0274658,-0.0335693,-0.0457764,-0.0335693,-0.012207
0.0587,-0.0244141,-0.0244141,-0.0274658,-0.0396729,-0.0244141,-0.0244141
0.05875,-0.012207,-0.0274658,-0.0274658,-0.0305176,-0.0305176,-0.0305176
0.0588,-0.0335693,-0.0183105,-0.0213623,-0.0366211,-0.0213623,-0.0183105
0.05885,-0.0183105,-0.0335693,-0.0335693,-0.0518799,-0.0305176,-0.0305176
0.0589,-0.0305176,-0.0213623,-0.0244141,-0.0457764,-0.0213623,-0.0274658
0.05895,-0.00915527,-0.0335693,-0.0274658,-0.0549316,-0.0335693,-0.0366211
0.059,-0.0213623,-0.0366211,-0.0274658,-0.0274658,-0.0305176,-0.0183105
0.05905,-0.0335693,-0.0305176,-0.0335693,-0.0274658,-0.0457764,-0.0305176
0.0591,-0.0274658,-0.0457764,-0.0366211,-0.0274658,-0.0396729,-0.0335693
0.05915,-0.0335693,-0.0213623,-0.0244141,-0.0427246,-0.0335693,-0.0274658
0.0592,-0.0183105,-0.0427246,-0.0518799,-0.0396729,-0.0457764,-0.0244141
0.05925,-0.0244141,-0.0244141,-0.0305176,-0.0335693,-0.0305176,-0.00610352
0.0593,-0.012207,-0.0244141,-0.0274658,-0.0366211,-0.0366211,-0.0213623
0.05935,-0.0183105,-0.0213623,-0.0152588,-0.0152588,-0.012207,-0.012207
0.0594,-0.0152588,-0.0152588,-0.0152588,-0.0305176,-0.0274658,-0.0152588
0.05945,-0.00610352,-0.0244141,-0.00305176,-0.0305176,-0.0335693,0
0.0595,-0.00915527,-0.0152588,-0.012207,-0.0244141,-0.0274658,-0.00610352
0.05955,-0.00305176,-0.0244141,-0.0213623,-0.0183105,-0.0366211,-0.0244141
0.0596,-0.0183105,-0.00610352,-0.00610352,-0.0305176,-0.0152588,-0.00915527
0.05965,-0.00915527,-0.0183105,-0.0305176,-0.0274658,-0.0366211,-0.0213623
0.0597,-0.00915527,-0.0244141,-0.0213623,-0.0213623,-0.0213623,-0.0183105
0.05975,-0.00610352,-0.0244141,-0.0274658,-0.0335693,-0.00610352,-0.0244141
0.0598,-0.00610352,-0.0244141,-0.0213623,-0.0183105,-0.0213623,-0.00915527
0.05985,-0.0152588,-0.0274658,-0.0152588,-0.0305176,-0.0183105,-0.012207
0.0599,-0.00915527,-0.0183105,-0.00915527,-0.012207,-0.0244141,-0.00915527
0.05995,-0.0152588,-0.00610352,0.00610352,-0.0213623,-0.00915527,0
0.06,-0.00610352,-0.0152588,-0.00915527,-0.0183105,-0.0213623,-0.0183105
0.06005,-0.0183105,-0.00610352,-0.00610352,-0.00610352,-0.012207,0
0.0601,-0.00915527,0.00305176,-0.00610352,-0.012207,-0.0183105,0
0.06015,-0.00915527,0.012207,0.00915527,0.0152588,0.00305176,0.0183105
0.0602,-0.00915527,0.0152588,0.00915527,0.00915527,0.00915527,0.00915527
0.06025,0.00610352,0.012207,0.00610352,0.0183105,0.00915527,0.0183105
0.0603,0.0213623,0.0366211,0.0305176,0.00915527,0.0274658,0.0244141
0.06035,0.0396729,0.0183105,0.00610352,0.012207,0.012207,0.0213623
0.0604,0.0152588,0.0305176,0.0213623,0.0335693,0.0274658,0.0366211
0.06045,0.0457764,0.0213623,0.0213623,0.0335693,0.0244141,0.0305176
0.0605,0.0335693,0.0335693,0.0274658,0.0427246,0.0396729,0.0549316
0.06055,0.0396729,0.0366211,0.0335693,0.0244141,0.0488281,0.0427246
0.0606,0.0457764,0.0335693,0.0427246,0.0457764,0.0396729,0.0549316
0.06065,0.0396729,0.0488281,0.0579834,0.0427246,0.0579834,0.0610352
0.0607,0.0701904,0.0427246,0.0488281,0.0640869,0.0579834,0.0579834
0.06075,0.0671387,0.0732422,0.0762939,0.0732422,0.0823975,0.0732422
0.0608,0.0823975,0.0701904,0.0579834,0.0640869,0.0671387,0.0762939
0.06085,0.088501,0.0762939,0.0762939,0.0854492,0.0854492,0.0946045
0.0609,0.0946045,0.0854492,0.0671387,0.0854492,0.0976563,0.0793457
0.06095,0.0946045,0.0854492,0.0976563,0.106812,0.10376,0.100708
0.061,0.0946045,0.10376,0.112915,0.109863,0.112915,0.112915
0.06105,0.10376,0.0976563,0.106812,0.12207,0.109863,0.12207
0.0611,0.0976563,0.125122,0.125122,0.12207,0.134277,0.131226
0.06115,0.128174,0.119019,0.112915,0.12207,0.125122,0.12207
0.0612,0.128174,0.134277,0.125122,0.140381,0.143433,0.15564
0.06125,0.149536,0.140381,0.137329,0.134277,0.143433,0.149536
0.0613,0.158691,0.146484,0.161743,0.149536,0.164795,0.167847
0.06135,0.161743,0.161743,0.161743,0.140381,0.177002,0.167847
0.0614,0.170898,0.161743,0.167847,0.161743,0.186157,0.183105
0.06145,0.170898,0.17395,0.177002,0.17395,0.183105,0.198364
0.0615,0.198364,0.180054,0.170898,0.195313,0.186157,0.198364
0.06155,0.201416,0.210571,0.201416,0.210571,0.216675,0.219727
0.0616,0.231934,0.219727,0.20752,0.201416,0.213623,0.219727
0.06165,0.244141,0.244141,0.228882,0.22583,0.241089,0.241089
0.0617,0.250244,0.238037,0.234985,0.222778,0.253296,0.247192
0.06175,0.259399,0.244141,0.241089,0.253296,0.265503,0.256348
0.0618,0.262451,0.271606,0.268555,0.253296,0.274658,0.283813
0.06185,0.289917,0.268555,0.280762,0.27771,0.27771,0.286865
0.0619,0.283813,0.302124,0.299072,0.299072,0.311279,0.314331
0.06195,0.314331,0.305176,0.308228,0.317383,0.302124,0.311279
0.062,0.326538,0.32959,0.326538,0.338745,0.338745,0.344849
0.06205,0.344849,0.338745,0.32959,0.335693,0.3479,0.3479
0.0621,0.363159,0.3479,0.354004,0.363159,0.360107,0.384521
0.06215,0.372314,0.363159,0.375366,0.378418,0.369263,0.393677
0.0622,0.393677,0.372314,0.375366,0.39978,0.384521,0.408936
0.06225,0.408936,0.418091,0.411987,0.411987,0.408936,0.43335
0.0623,0.439453,0.421143,0.418091,0.418091,0.411987,0.442505
0.06235,0.448608,0.448608,0.442505,0.45166,0.448608,0.479126
0.0624,0.469971,0.457764,0.460815,0.466919,0.466919,0.476074
0.06245,0.476074,0.479126,0.479126,0.500488,0.488281,0.491333
0.0625,0.491333,0.497437,0.497437,0.500488,0.509644,0.506592
0.06255,0.518799,0.509644,0.497437,0.537109,0.527954,0.527954
0.0626,0.531006,0.546265,0.540161,0.543213,0.552368,0.546265
0.06265,0.564575,0.55542,0.549316,0.564575,0.552368,0.561523
0.0627,0.57373,0.582886,0.579834,0.592041,0.592041,0.604248
0.06275,0.601196,0.585938,0.585938,0.610352,0.601196,0.610352
0.0628,0.6073,0.610352,0.613403,0.646973,0.628662,0.640869
0.06285,0.637817,0.634766,0.640869,0.653076,0.656128,0.650024
0.0629,0.665283,0.653076,0.665283,0.683594,0.671387,0.683594
0.06295,0.674438,0.698853,0.692749,0.704956,0.698853,0.708008
0.063,0.704956,0.704956,0.695801,0.732422,0.717163,0.717163
0.06305,0.714111,0.738525,0.735474,0.756836,0.753784,0.756836
0.0631,0.744629,0.750732,0.756836,0.769043,0.772095,0.756836
0.06315,0.759888,0.78125,0.796509,0.805664,0.805664,0.796509
0.0632,0.796509,0.796509,0.796509,0.808716,0.823975,0.814819
0.06325,0.830078,0.830078,0.823975,0.863647,0.845337,0.848389
0.0633,0.848389,0.875854,0.863647,0.866699,0.863647,0.866699
0.06335,0.88501,0.881958,0.881958,0.900269,0.88501,0.888062
0.0634,0.881958,0.909424,0.912476,0.924683,0.927734,0.921631
0.06345,0.927734,0.927734,0.921631,0.949097,0.93689,0.933838
0.0635,0.952148,0.961304,0.970459,0.985718,0.970459,0.970459
0.06355,0.979614,0.976563,0.98877,0.991821,0.997925,0.997925
0.0636,1.00098,1.00708,1.01929,1.04065,1.0376,1.03455
0.06365,1.03455,1.04065,1.05896,1.05591,1.06812,1.06201
0.0637,1.06812,1.05591,1.06812,1.08643,1.08032,1.08643
0.06375,1.08643,1.10474,1.10474,1.11694,1.11084,1.12
0.0638,1.1322,1.12915,1.12305,1.13831,1.12305,1.1261
0.06385,1.13831,1.15662,1.16272,1.18103,1.17188,1.16882
0.0639,1.18408,1.18103,1.17493,1.19934,1.19629,1.18713
0.06395,1.20239,1.2207,1.21765,1.23901,1.22681,1.22375
0.064,1.24512,1.24817,1.24817,1.24512,1.26038,1.25122
0.06405,1.29395,1.27258,1.26953,1.29089,1.29089,1.27563
0.0641,1.3031,1.30615,1.31531,1.32141,1.32751,1.31226
0.06415,1.35498,1.32141,1.34888,1.35193,1.34277,1.33057
0.0642,1.37024,1.37939,1.39465,1.39465,1.38855,1.37634
0.06425,1.42212,1.40381,1.40686,1.41602,1.40991,1.39771
0.0643,1.44043,1.44348,1.44348,1.45874,1.44653,1.44653
0.06435,1.4801,1.4679,1.474,1.474,1.47705,1.474
0.0644,1.51062,1.49536,1.48926,1.51062,1.50757,1.50452
0.06445,1.52893,1.54419,1.53198,1.54114,1.55334,1.54114
0.0645,1.58081,1.5686,1.5625,1.58081,1.57166,1.5686
0.06455,1.59302,1.61133,1.61743,1.61133,1.61743,1.61743
0.0646,1.63879,1.63269,1.63269,1.63879,1.63269,1.63269
0.06465,1.66016,1.66626,1.68457,1.68152,1.68152,1.68762
0.0647,1.70898,1.70288,1.72119,1.70288,1.70593,1.70898
0.06475,1.7334,1.7334,1.7395,1.75781,1.74866,1.7395
0.0648,1.74561,1.77307,1.77612,1.77917,1.79138,1.76392
0.06485,1.80054,1.80054,1.80054,1.82495,1.8158,1.80359
0.0649,1.8219,1.85242,1.85242,1.84937,1.86157,1.85852
0.06495,1.86462,1.87378,1.87683,1.88904,1.88293,1.87378
0.065,1.88293,1.92261,1.93176,1.91956,1.94092,1.92871
0.06505,1.92261,1.93787,1.95313,1.95313,1.95313,1.95007
0.0651,1.96228,1.97754,2.00195,2.00806,1.99585,1.9989
0.06515,1.98364,2.02637,2.02637,2.03247,2.03247,2.02332
0.0652,2.02332,2.04468,2.06299,2.0813,2.05994,2.06299
0.06525,2.04773,2.09045,2.11182,2.12402,2.10876,2.10876
0.0653,2.09961,2.12097,2.13928,2.15454,2.13318,2.13013
0.06535,2.12402,2.18506,2.19116,2.18811,2.18506,2.18201
0.0654,2.16064,2.20947,2.21863,2.21558,2.21558,2.20947
0.06545,2.19116,2.23999,2.2583,2.26135,2.2644,2.2583
0.0655,2.23389,2.28882,2.29797,2.28577,2.29797,2.28271
0.06555,2.25525,2.32239,2.32544,2.34375,2.33765,2.32849
0.0656,2.27356,2.37122,2.37732,2.37427,2.36206,2.36816
0.06565,2.33459,2.39258,2.40479,2.41394,2.39563,2.39258
0.0657,2.36206,2.44751,2.45972,2.45972,2.45361,2.44446
0.06575,2.40173,2.46887,2.48108,2.49939,2.47498,2.47192
0.0658,2.40784,2.5116,2.52991,2.55127,2.52075,2.52075
0.06585,2.46582,2.54517,2.56348,2.57263,2.56042,2.54517
0.0659,2.48718,2.59705,2.6001,2.62146,2.60315,2.59705
0.06595,2.51465,2.63977,2.65503,2.64282,2.65503,2.63977
0.066,2.57263,2.66113,2.6886,2.6886,2.68555,2.67639
