0.1452,-1138.92,-1119.38,-1140.14,-1181.03,-1209.72,-1141.97,-1169.43,-1135.86
0.14525,-1135.25,-1127.93,-1142.58,-1175.54,-1198.73,-1140.75,-1173.71,-1137.7
0.1453,-1141.97,-1120,-1142.58,-1173.71,-1210.33,-1138.31,-1172.49,-1142.58
0.14535,-1129.15,-1127.32,-1143.8,-1184.08,-1199.34,-1148.07,-1172.49,-1144.41
0.1454,-1144.41,-1125.49,-1143.19,-1173.71,-1192.02,-1138.31,-1181.64,-1138.92
0.14545,-1136.47,-1123.66,-1142.58,-1170.65,-1204.83,-1146.85,-1176.15,-1145.63
0.1455,-1148.07,-1123.05,-1144.41,-1181.64,-1198.73,-1154.79,-1172.49,-1140.75
0.14555,-1143.19,-1122.44,-1137.7,-1184.08,-1211.55,-1146.85,-1179.2,-1138.31
0.1456,-1137.7,-1127.32,-1136.47,-1178.59,-1206.05,-1140.75,-1179.2,-1137.7
0.14565,-1140.75,-1123.05,-1141.97,-1181.64,-1203.61,-1141.97,-1179.81,-1126.71
0.1457,-1130.37,-1113.89,-1143.8,-1176.15,-1204.83,-1151.73,-1173.71,-1137.7
0.14575,-1140.14,-1123.05,-1145.02,-1181.03,-1206.67,-1146.85,-1171.26,-1134.64
0.1458,-1140.14,-1121.22,-1145.02,-1174.32,-1207.28,-1140.14,-1169.43,-1135.25
0.14585,-1131.59,-1122.44,-1141.36,-1175.54,-1210.33,-1148.07,-1176.76,-1136.47
0.1459,-1137.08,-1121.83,-1137.7,-1176.15,-1206.05,-1145.63,-1173.1,-1135.86
0.14595,-1133.42,-1124.27,-1136.47,-1185.91,-1211.55,-1146.85,-1177.37,-1132.2
0.146,-1134.64,-1125.49,-1149.9,-1182.25,-1210.33,-1146.85,-1176.15,-1137.08
0.14605,-1140.14,-1132.2,-1140.75,-1174.32,-1207.28,-1151.73,-1176.76,-1134.64
0.1461,-1135.86,-1129.76,-1139.53,-1179.81,-1206.05,-1143.19,-1180.42,-1135.25
0.14615,-1132.81,-1127.32,-1146.24,-1185.3,-1210.33,-1147.46,-1171.88,-1125.49
0.1462,-1134.64,-1125.49,-1139.53,-1174.93,-1210.33,-1144.41,-1178.59,-1137.08
0.14625,-1136.47,-1125.49,-1141.36,-1176.76,-1218.26,-1151.12,-1179.2,-1134.03
0.1463,-1137.08,-1134.03,-1138.31,-1181.64,-1207.89,-1154.79,-1175.54,-1132.2
0.14635,-1139.53,-1124.27,-1141.97,-1181.64,-1208.5,-1148.68,-1177.98,-1139.53
0.1464,-1144.41,-1116.94,-1143.8,-1187.13,-1209.72,-1157.84,-1188.35,-1143.8
0.14645,-1144.41,-1128.54,-1140.75,-1184.69,-1209.72,-1135.25,-1173.1,-1140.14
0.1465,-1141.36,-1123.05,-1143.8,-1176.76,-1212.16,-1147.46,-1174.93,-1140.14
0.14655,-1136.47,-1123.66,-1141.36,-1178.59,-1209.72,-1144.41,-1174.32,-1135.25
0.1466,-1143.8,-1113.89,-1140.14,-1178.59,-1212.16,-1149.29,-1182.25,-1139.53
0.14665,-1136.47,-1126.1,-1141.97,-1180.42,-1210.33,-1146.85,-1182.86,-1144.41
0.1467,-1138.92,-1118.77,-1140.75,-1177.98,-1204.22,-1145.02,-1176.15,-1141.97
0.14675,-1137.08,-1130.37,-1144.41,-1167.6,-1208.5,-1139.53,-1183.47,-1130.37
0.1468,-1137.08,-1115.72,-1144.41,-1185.91,-1208.5,-1147.46,-1179.2,-1132.81
0.14685,-1145.63,-1123.05,-1151.12,-1176.76,-1203,-1152.34,-1177.98,-1138.31
0.1469,-1143.8,-1123.66,-1140.14,-1176.76,-1201.78,-1143.19,-1176.15,-1139.53
0.14695,-1142.58,-1120,-1141.36,-1177.98,-1201.17,-1145.02,-1187.13,-1133.42
0.147,-1135.86,-1129.76,-1149.9,-1181.03,-1207.89,-1151.73,-1176.76,-1136.47
0.14705,-1138.31,-1124.27,-1146.85,-1171.88,-1206.05,-1141.97,-1177.37,-1143.8
0.1471,-1140.75,-1123.05,-1152.95,-1185.91,-1208.5,-1147.46,-1181.03,-1143.19
0.14715,-1137.08,-1123.66,-1147.46,-1177.37,-1210.33,-1140.14,-1174.93,-1137.08
0.1472,-1142.58,-1129.15,-1147.46,-1176.76,-1209.72,-1138.92,-1180.42,-1133.42
0.14725,-1145.63,-1127.93,-1141.36,-1181.03,-1211.55,-1148.07,-1182.25,-1140.75
0.1473,-1142.58,-1130.98,-1141.36,-1179.2,-1207.28,-1154.79,-1175.54,-1140.75
0.14735,-1142.58,-1116.33,-1152.95,-1176.76,-1209.72,-1148.68,-1185.91,-1134.03
0.1474,-1134.03,-1127.93,-1143.8,-1177.37,-1206.67,-1145.63,-1176.15,-1132.81
0.14745,-1135.86,-1123.05,-1147.46,-1175.54,-1199.95,-1143.8,-1183.47,-1131.59
0.1475,-1135.86,-1122.44,-1141.36,-1184.08,-1210.94,-1143.19,-1179.2,-1134.03
0.14755,-1129.15,-1132.81,-1140.75,-1179.2,-1206.05,-1153.56,-1187.74,-1137.08
0.1476,-1138.92,-1127.32,-1151.12,-1168.82,-1207.89,-1150.51,-1179.81,-1134.03
0.14765,-1137.7,-1120,-1145.02,-1178.59,-1207.28,-1151.12,-1173.71,-1145.63
0.1477,-1149.29,-1128.54,-1146.85,-1179.81,-1202.39,-1147.46,-1181.64,-1136.47
0.14775,-1133.42,-1120.61,-1155.4,-1181.64,-1203.61,-1143.8,-1185.3,-1136.47
0.1478,-1137.7,-1124.27,-1149.29,-1176.15,-1203.61,-1146.85,-1181.64,-1138.92
0.14785,-1139.53,-1118.16,-1147.46,-1174.32,-1205.44,-1149.9,-1182.25,-1143.8
0.1479,-1138.31,-1123.05,-1147.46,-1167.6,-1199.95,-1154.79,-1184.08,-1141.97
0.14795,-1136.47,-1122.44,-1148.07,-1175.54,-1213.38,-1152.95,-1187.13,-1138.31
0.148,-1139.53,-1122.44,-1142.58,-1176.15,-1203.61,-1148.07,-1182.25,-1135.86
0.14805,-1140.14,-1126.1,-1146.85,-1175.54,-1201.78,-1137.08,-1179.2,-1138.92
0.1481,-1137.08,-1124.27,-1148.68,-1174.32,-1210.94,-1141.97,-1193.24,-1137.7
0.14815,-1130.37,-1126.1,-1146.85,-1176.15,-1201.17,-1148.07,-1188.35,-1134.03
0.1482,-1134.64,-1118.77,-1148.68,-1170.04,-1193.24,-1149.29,-1176.15,-1135.86
0.14825,-1127.93,-1120,-1144.41,-1173.1,-1204.22,-1143.8,-1177.98,-1140.75
0.1483,-1138.92,-1123.05,-1143.8,-1174.32,-1202.39,-1152.34,-1192.02,-1140.14
0.14835,-1132.81,-1122.44,-1148.07,-1173.71,-1204.83,-1151.73,-1183.47,-1139.53
0.1484,-1139.53,-1120.61,-1143.8,-1173.1,-1203,-1146.85,-1188.96,-1134.64
0.14845,-1136.47,-1126.1,-1145.63,-1178.59,-1204.83,-1151.73,-1183.47,-1134.64
0.1485,-1143.19,-1124.27,-1142.58,-1182.86,-1204.22,-1143.19,-1192.63,-1141.97
0.14855,-1134.03,-1128.54,-1145.02,-1174.93,-1199.34,-1148.07,-1184.69,-1134.03
0.1486,-1136.47,-1122.44,-1149.9,-1173.71,-1196.9,-1149.29,-1185.3,-1133.42
0.14865,-1137.08,-1134.03,-1148.68,-1178.59,-1201.17,-1152.95,-1184.69,-1138.31
0.1487,-1131.59,-1119.38,-1147.46,-1174.32,-1196.29,-1144.41,-1181.03,-1128.54
0.14875,-1137.08,-1125.49,-1148.68,-1175.54,-1196.29,-1144.41,-1177.37,-1141.97
0.1488,-1138.31,-1120,-1141.36,-1170.04,-1205.44,-1150.51,-1189.58,-1137.08
0.14885,-1138.31,-1122.44,-1137.7,-1164.55,-1199.95,-1143.19,-1193.85,-1140.14
0.1489,-1134.03,-1124.88,-1148.07,-1172.49,-1190.19,-1142.58,-1184.69,-1137.7
0.14895,-1132.81,-1130.37,-1144.41,-1172.49,-1197.51,-1141.36,-1184.69,-1127.93
0.149,-1137.7,-1123.66,-1140.14,-1167.6,-1195.68,-1145.02,-1182.25,-1129.15
0.14905,-1132.2,-1123.66,-1150.51,-1178.59,-1192.63,-1145.63,-1180.42,-1131.59
0.1491,-1142.58,-1127.32,-1145.02,-1175.54,-1198.73,-1143.19,-1184.08,-1137.08
0.14915,-1133.42,-1129.15,-1144.41,-1175.54,-1196.9,-1143.8,-1181.64,-1130.98
0.1492,-1138.31,-1132.2,-1139.53,-1174.32,-1198.73,-1141.36,-1186.52,-1132.2
0.14925,-1130.37,-1122.44,-1141.97,-1178.59,-1195.68,-1141.36,-1177.98,-1137.08
0.1493,-1138.31,-1133.42,-1142.58,-1169.43,-1196.29,-1148.68,-1185.91,-1126.1
0.14935,-1129.76,-1123.66,-1141.97,-1182.25,-1193.85,-1149.9,-1184.69,-1126.71
0.1494,-1141.36,-1127.32,-1150.51,-1174.93,-1201.17,-1140.75,-1188.96,-1127.32
0.14945,-1136.47,-1135.86,-1141.36,-1178.59,-1190.8,-1137.7,-1184.69,-1133.42
0.1495,-1142.58,-1131.59,-1149.9,-1174.32,-1196.9,-1145.02,-1181.03,-1126.71
0.14955,-1134.64,-1125.49,-1151.73,-1181.64,-1190.8,-1137.7,-1179.81,-1127.93
0.1496,-1135.25,-1133.42,-1149.9,-1176.15,-1200.56,-1148.07,-1182.86,-1127.32
0.14965,-1140.75,-1127.32,-1146.24,-1177.98,-1203.61,-1144.41,-1181.64,-1126.71
0.1497,-1135.86,-1130.37,-1154.17,-1177.37,-1199.95,-1143.19,-1176.76,-1133.42
0.14975,-1135.86,-1131.59,-1142.58,-1168.21,-1192.02,-1147.46,-1186.52,-1125.49
0.1498,-1135.86,-1129.15,-1151.73,-1173.1,-1193.85,-1141.97,-1179.81,-1130.37
0.14985,-1136.47,-1123.66,-1141.36,-1173.71,-1190.8,-1149.9,-1179.2,-1127.93
0.1499,-1135.86,-1126.1,-1147.46,-1183.47,-1196.9,-1142.58,-1182.25,-1126.71
0.14995,-1134.03,-1132.81,-1151.12,-1182.25,-1195.07,-1140.75,-1179.2,-1126.1
0.15,-1132.2,-1129.76,-1145.63,-1177.37,-1201.78,-1140.14,-1177.98,-1129.76
0.15005,-1129.76,-1128.54,-1151.12,-1176.15,-1194.46,-1149.9,-1182.86,-1131.59
0.1501,-1131.59,-1129.15,-1147.46,-1173.1,-1198.73,-1139.53,-1181.64,-1132.2
0.15015,-1130.37,-1124.88,-1151.12,-1184.08,-1194.46,-1143.19,-1183.47,-1126.1
0.1502,-1136.47,-1127.32,-1143.8,-1178.59,-1206.67,-1147.46,-1186.52,-1135.25
0.15025,-1137.08,-1120.61,-1154.17,-1174.32,-1197.51,-1140.14,-1188.96,-1122.44
0.1503,-1130.37,-1123.66,-1141.36,-1176.76,-1205.44,-1148.68,-1187.13,-1134.03
0.15035,-1143.19,-1123.05,-1134.64,-1174.93,-1198.73,-1143.19,-1188.96,-1135.25
0.1504,-1137.08,-1121.83,-1148.07,-1176.15,-1190.8,-1141.36,-1180.42,-1135.86
0.15045,-1132.2,-1124.88,-1148.68,-1177.37,-1202.39,-1146.85,-1194.46,-1130.98
0.1505,-1135.25,-1124.88,-1151.73,-1173.1,-1207.89,-1142.58,-1182.25,-1140.14
0.15055,-1130.98,-1130.37,-1148.07,-1169.43,-1202.39,-1141.97,-1178.59,-1135.25
0.1506,-1123.66,-1124.88,-1143.19,-1177.98,-1200.56,-1147.46,-1184.69,-1138.31
0.15065,-1138.31,-1122.44,-1140.75,-1176.76,-1201.17,-1143.8,-1180.42,-1139.53
0.1507,-1130.37,-1127.93,-1145.02,-1183.47,-1202.39,-1138.31,-1175.54,-1134.03
0.15075,-1134.03,-1127.32,-1147.46,-1167.6,-1206.67,-1146.85,-1180.42,-1144.41
0.1508,-1136.47,-1121.22,-1143.19,-1170.04,-1199.95,-1148.07,-1190.19,-1126.71
0.15085,-1125.49,-1127.32,-1149.29,-1174.32,-1199.95,-1150.51,-1179.81,-1138.31
0.1509,-1131.59,-1123.05,-1144.41,-1180.42,-1195.68,-1146.85,-1176.76,-1131.59
0.15095,-1133.42,-1132.81,-1141.36,-1169.43,-1193.85,-1146.24,-1190.8,-1131.59
0.151,-1124.27,-1123.66,-1146.85,-1177.37,-1204.83,-1141.36,-1181.03,-1133.42
0.15105,-1130.37,-1130.98,-1152.95,-1171.88,-1201.78,-1141.97,-1182.25,-1138.92
0.1511,-1132.2,-1126.1,-1146.85,-1173.71,-1201.17,-1142.58,-1182.86,-1134.03
0.15115,-1134.03,-1127.32,-1145.63,-1182.25,-1195.07,-1140.14,-1185.3,-1138.31
0.1512,-1138.31,-1126.1,-1147.46,-1171.26,-1209.11,-1151.12,-1180.42,-1131.59
0.15125,-1132.81,-1123.05,-1143.8,-1179.81,-1195.07,-1147.46,-1170.65,-1138.92
0.1513,-1137.08,-1120.61,-1145.63,-1189.58,-1196.9,-1145.02,-1171.26,-1139.53
0.15135,-1129.15,-1118.16,-1146.24,-1177.98,-1202.39,-1138.92,-1178.59,-1130.37
0.1514,-1126.1,-1115.11,-1146.24,-1177.37,-1201.17,-1143.8,-1184.08,-1127.32
0.15145,-1144.41,-1110.84,-1143.8,-1175.54,-1195.68,-1151.73,-1177.37,-1132.2
0.1515,-1130.98,-1129.15,-1142.58,-1174.93,-1199.95,-1142.58,-1181.03,-1138.31
0.15155,-1136.47,-1124.27,-1138.92,-1173.71,-1199.34,-1145.63,-1174.93,-1143.19
0.1516,-1133.42,-1123.66,-1154.79,-1170.65,-1195.68,-1145.02,-1190.8,-1134.64
0.15165,-1132.2,-1121.83,-1150.51,-1173.1,-1201.78,-1149.9,-1187.74,-1141.97
0.1517,-1134.03,-1119.38,-1143.8,-1177.37,-1200.56,-1141.36,-1175.54,-1141.97
0.15175,-1127.93,-1121.83,-1145.02,-1176.15,-1197.51,-1138.31,-1178.59,-1141.97
0.1518,-1127.32,-1129.15,-1144.41,-1176.15,-1198.73,-1143.19,-1176.76,-1141.97
0.15185,-1125.49,-1120,-1140.75,-1176.76,-1196.9,-1143.19,-1185.91,-1139.53
0.1519,-1134.64,-1121.22,-1141.36,-1174.93,-1197.51,-1146.85,-1177.37,-1141.97
0.15195,-1123.05,-1121.83,-1134.64,-1171.88,-1196.29,-1141.97,-1175.54,-1149.9
0.152,-1127.32,-1122.44,-1154.79,-1178.59,-1201.78,-1150.51,-1176.15,-1143.19
0.15205,-1128.54,-1118.16,-1148.68,-1170.65,-1204.22,-1142.58,-1177.98,-1136.47
0.1521,-1134.64,-1124.88,-1142.58,-1172.49,-1198.12,-1137.7,-1179.2,-1139.53
0.15215,-1131.59,-1127.32,-1146.24,-1178.59,-1203,-1146.24,-1180.42,-1138.31
0.1522,-1123.05,-1127.32,-1144.41,-1166.99,-1200.56,-1141.97,-1176.15,-1138.92
0.15225,-1121.22,-1116.33,-1138.92,-1173.71,-1197.51,-1143.19,-1181.03,-1147.46
0.1523,-1137.08,-1126.71,-1142.58,-1174.32,-1198.73,-1147.46,-1177.37,-1146.85
0.15235,-1127.32,-1124.27,-1133.42,-1184.69,-1204.83,-1143.8,-1174.32,-1140.14
0.1524,-1132.2,-1126.71,-1146.85,-1173.1,-1199.34,-1148.07,-1179.2,-1142.58
0.15245,-1125.49,-1123.05,-1146.24,-1171.26,-1197.51,-1143.19,-1180.42,-1139.53
0.1525,-1127.93,-1126.71,-1141.97,-1173.71,-1200.56,-1149.29,-1176.15,-1138.92
0.15255,-1126.71,-1126.71,-1143.19,-1173.1,-1203.61,-1155.4,-1179.2,-1134.64
0.1526,-1123.05,-1126.71,-1141.36,-1170.65,-1194.46,-1145.02,-1179.2,-1137.08
0.15265,-1123.66,-1124.88,-1146.24,-1177.98,-1195.07,-1146.24,-1178.59,-1135.86
0.1527,-1131.59,-1132.2,-1146.85,-1170.65,-1192.63,-1147.46,-1182.25,-1142.58
0.15275,-1127.93,-1121.83,-1141.97,-1174.32,-1203,-1145.02,-1173.71,-1145.02
0.1528,-1127.93,-1124.88,-1137.7,-1172.49,-1191.41,-1145.63,-1176.76,-1150.51
0.15285,-1131.59,-1122.44,-1144.41,-1175.54,-1201.78,-1144.41,-1179.81,-1140.14
0.1529,-1130.37,-1121.22,-1145.63,-1165.16,-1202.39,-1140.75,-1175.54,-1141.36
0.15295,-1130.37,-1129.15,-1147.46,-1170.04,-1203,-1147.46,-1182.86,-1148.07
0.153,-1136.47,-1120,-1145.63,-1176.76,-1193.85,-1142.58,-1179.81,-1134.64
0.15305,-1132.2,-1117.55,-1140.75,-1170.04,-1193.24,-1138.92,-1175.54,-1142.58
0.1531,-1127.32,-1118.77,-1145.02,-1171.26,-1199.34,-1141.97,-1184.08,-1139.53
0.15315,-1131.59,-1127.32,-1145.02,-1172.49,-1198.73,-1147.46,-1172.49,-1143.19
0.1532,-1132.81,-1124.88,-1146.24,-1176.76,-1192.63,-1144.41,-1176.76,-1140.75
0.15325,-1128.54,-1130.98,-1148.07,-1179.81,-1199.95,-1142.58,-1179.81,-1139.53
0.1533,-1137.7,-1123.05,-1149.9,-1171.26,-1199.95,-1144.41,-1182.86,-1145.63
0.15335,-1133.42,-1126.71,-1143.8,-1168.21,-1195.68,-1152.34,-1166.99,-1143.8
0.1534,-1135.86,-1127.93,-1142.58,-1177.37,-1187.74,-1146.85,-1179.2,-1138.92
0.15345,-1132.81,-1125.49,-1145.63,-1175.54,-1201.17,-1149.9,-1171.88,-1137.7
0.1535,-1129.76,-1121.22,-1148.68,-1179.81,-1193.24,-1142.58,-1172.49,-1141.36
0.15355,-1140.75,-1118.77,-1144.41,-1171.88,-1185.91,-1153.56,-1174.93,-1138.92
0.1536,-1127.93,-1121.22,-1146.24,-1171.26,-1192.63,-1145.63,-1173.1,-1134.64
0.15365,-1129.15,-1122.44,-1155.4,-1173.71,-1190.19,-1147.46,-1180.42,-1148.68
0.1537,-1133.42,-1124.88,-1147.46,-1181.03,-1197.51,-1151.73,-1174.32,-1137.08
0.15375,-1129.76,-1129.76,-1141.97,-1171.88,-1192.63,-1138.92,-1172.49,-1144.41
0.1538,-1131.59,-1115.72,-1140.14,-1174.93,-1194.46,-1148.07,-1168.82,-1137.08
0.15385,-1133.42,-1126.71,-1144.41,-1176.15,-1193.85,-1145.02,-1170.04,-1141.97
0.1539,-1126.1,-1117.55,-1141.97,-1181.03,-1191.41,-1142.58,-1171.26,-1146.24
0.15395,-1127.32,-1118.77,-1139.53,-1176.15,-1199.95,-1150.51,-1174.32,-1141.97
0.154,-1135.86,-1124.88,-1135.86,-1169.43,-1192.02,-1145.63,-1174.32,-1142.58
0.15405,-1131.59,-1129.15,-1149.9,-1178.59,-1181.03,-1144.41,-1181.64,-1143.19
0.1541,-1131.59,-1116.33,-1144.41,-1173.71,-1192.63,-1148.68,-1171.26,-1145.63
0.15415,-1129.76,-1130.37,-1152.95,-1177.98,-1186.52,-1146.24,-1171.26,-1142.58
0.1542,-1132.81,-1127.32,-1146.85,-1173.71,-1187.74,-1139.53,-1162.72,-1141.36
0.15425,-1136.47,-1126.1,-1148.68,-1173.1,-1191.41,-1146.24,-1163.33,-1148.68
0.1543,-1131.59,-1128.54,-1141.97,-1179.81,-1191.41,-1146.85,-1165.77,-1144.41
0.15435,-1137.7,-1119.38,-1140.14,-1176.76,-1179.2,-1149.9,-1162.72,-1148.07
0.1544,-1125.49,-1117.55,-1152.34,-1182.25,-1193.85,-1148.07,-1170.04,-1140.14
0.15445,-1130.37,-1124.88,-1143.8,-1171.88,-1192.02,-1149.9,-1162.72,-1146.24
0.1545,-1127.93,-1122.44,-1134.64,-1181.64,-1188.96,-1145.63,-1160.28,-1150.51
0.15455,-1126.1,-1118.16,-1148.07,-1174.32,-1189.58,-1148.68,-1163.94,-1137.7
0.1546,-1132.2,-1114.5,-1146.24,-1179.81,-1184.69,-1150.51,-1166.99,-1144.41
0.15465,-1129.76,-1131.59,-1146.85,-1177.98,-1188.35,-1145.63,-1170.04,-1141.36
0.1547,-1130.37,-1116.94,-1157.23,-1172.49,-1187.74,-1141.97,-1173.71,-1139.53
0.15475,-1127.32,-1126.71,-1156.62,-1174.32,-1191.41,-1154.17,-1170.65,-1140.75
0.1548,-1134.64,-1121.83,-1144.41,-1173.1,-1192.63,-1151.12,-1176.76,-1142.58
0.15485,-1126.71,-1121.22,-1149.9,-1173.71,-1197.51,-1146.24,-1163.94,-1136.47
0.1549,-1130.98,-1120,-1141.97,-1174.93,-1198.12,-1151.12,-1175.54,-1139.53
0.15495,-1142.58,-1123.05,-1146.24,-1172.49,-1195.68,-1151.73,-1173.1,-1148.68
0.155,-1131.59,-1121.83,-1151.73,-1176.15,-1199.95,-1148.68,-1175.54,-1139.53
0.15505,-1127.93,-1118.77,-1143.8,-1175.54,-1204.22,-1142.58,-1173.1,-1143.19
0.1551,-1131.59,-1124.88,-1147.46,-1187.13,-1198.73,-1146.85,-1168.21,-1139.53
0.15515,-1130.37,-1122.44,-1159.06,-1185.3,-1208.5,-1148.07,-1174.93,-1141.36
0.1552,-1132.81,-1120.61,-1151.12,-1182.86,-1204.22,-1152.34,-1171.26,-1139.53
0.15525,-1127.32,-1125.49,-1145.02,-1170.65,-1203.61,-1148.07,-1168.21,-1145.02
0.1553,-1136.47,-1127.32,-1144.41,-1177.37,-1201.17,-1151.73,-1171.26,-1140.75
0.15535,-1131.59,-1127.93,-1140.14,-1174.32,-1207.28,-1154.17,-1168.82,-1143.19
0.1554,-1134.03,-1120,-1149.29,-1174.93,-1200.56,-1155.4,-1174.93,-1143.19
0.15545,-1126.71,-1126.1,-1140.75,-1179.2,-1199.34,-1152.34,-1171.88,-1134.03
0.1555,-1129.15,-1123.66,-1145.63,-1176.76,-1206.05,-1152.95,-1171.26,-1141.36
0.15555,-1130.98,-1122.44,-1147.46,-1177.98,-1196.29,-1159.67,-1170.65,-1140.75
0.1556,-1134.64,-1123.66,-1138.31,-1173.71,-1195.68,-1148.07,-1168.21,-1140.14
0.15565,-1138.92,-1120,-1146.24,-1177.37,-1193.24,-1152.95,-1178.59,-1138.31
0.1557,-1132.2,-1120.61,-1143.8,-1181.03,-1199.34,-1139.53,-1173.71,-1135.25
0.15575,-1130.98,-1128.54,-1137.7,-1167.6,-1195.07,-1151.73,-1174.32,-1148.07
0.1558,-1136.47,-1112.06,-1149.29,-1174.93,-1203.61,-1149.9,-1177.37,-1141.36
0.15585,-1126.71,-1126.71,-1149.9,-1178.59,-1208.5,-1152.34,-1171.88,-1137.7
0.1559,-1126.1,-1127.93,-1140.14,-1175.54,-1199.34,-1151.73,-1178.59,-1137.7
0.15595,-1132.2,-1115.11,-1138.92,-1175.54,-1198.12,-1146.85,-1176.76,-1141.36
0.156,-1135.25,-1124.88,-1144.41,-1172.49,-1209.72,-1135.25,-1170.04,-1140.75
0.15605,-1129.76,-1121.22,-1138.92,-1181.64,-1196.29,-1146.85,-1170.65,-1134.64
0.1561,-1137.08,-1119.38,-1146.24,-1180.42,-1201.78,-1149.29,-1171.88,-1143.8
0.15615,-1130.98,-1125.49,-1143.19,-1176.76,-1206.05,-1145.02,-1171.88,-1143.19
0.1562,-1130.98,-1120.61,-1137.7,-1174.93,-1201.17,-1153.56,-1176.15,-1145.63
0.15625,-1133.42,-1120,-1133.42,-1174.32,-1207.28,-1141.97,-1176.15,-1139.53
0.1563,-1126.1,-1115.11,-1147.46,-1177.37,-1206.67,-1145.63,-1175.54,-1154.17
0.15635,-1129.15,-1128.54,-1148.07,-1171.26,-1204.22,-1140.75,-1176.76,-1144.41
0.1564,-1137.7,-1117.55,-1146.24,-1181.03,-1204.83,-1143.8,-1173.71,-1154.79
0.15645,-1133.42,-1120,-1141.97,-1182.25,-1207.28,-1144.41,-1173.1,-1147.46
0.1565,-1126.1,-1120.61,-1146.24,-1172.49,-1199.34,-1147.46,-1174.32,-1154.79
0.15655,-1129.15,-1125.49,-1140.14,-1181.03,-1198.12,-1141.36,-1168.82,-1152.95
0.1566,-1126.1,-1123.05,-1148.68,-1175.54,-1199.95,-1141.97,-1173.71,-1145.63
0.15665,-1137.08,-1118.77,-1147.46,-1182.25,-1197.51,-1140.75,-1169.43,-1158.45
0.1567,-1127.32,-1127.93,-1145.02,-1177.98,-1204.22,-1138.92,-1168.82,-1141.36
0.15675,-1130.98,-1123.66,-1140.75,-1177.37,-1201.78,-1148.68,-1169.43,-1144.41
0.1568,-1125.49,-1126.1,-1141.97,-1169.43,-1207.28,-1141.97,-1178.59,-1148.07
0.15685,-1133.42,-1117.55,-1144.41,-1179.81,-1209.72,-1141.97,-1170.65,-1149.9
0.1569,-1134.03,-1134.03,-1146.24,-1175.54,-1203,-1152.34,-1172.49,-1149.9
0.15695,-1141.36,-1117.55,-1149.9,-1170.04,-1204.22,-1143.19,-1167.6,-1144.41
0.157,-1129.76,-1116.33,-1135.86,-1175.54,-1205.44,-1145.02,-1180.42,-1143.8
0.15705,-1127.93,-1120.61,-1141.97,-1176.15,-1203,-1147.46,-1174.32,-1150.51
0.1571,-1131.59,-1125.49,-1141.97,-1179.2,-1198.12,-1145.63,-1179.81,-1145.63
0.15715,-1129.76,-1121.83,-1138.31,-1173.71,-1202.39,-1141.36,-1178.59,-1138.31
0.1572,-1135.86,-1118.16,-1141.97,-1175.54,-1204.83,-1145.63,-1180.42,-1145.02
0.15725,-1129.76,-1117.55,-1146.85,-1181.64,-1201.78,-1147.46,-1174.93,-1143.19
0.1573,-1133.42,-1123.05,-1146.85,-1174.93,-1203.61,-1147.46,-1176.76,-1147.46
0.15735,-1135.86,-1121.22,-1145.02,-1184.08,-1206.05,-1146.85,-1177.98,-1145.02
0.1574,-1134.03,-1118.16,-1146.24,-1170.65,-1209.72,-1154.17,-1185.91,-1143.8
0.15745,-1127.32,-1124.88,-1150.51,-1175.54,-1206.67,-1149.29,-1173.71,-1151.73
0.1575,-1124.88,-1124.88,-1144.41,-1176.76,-1203.61,-1140.75,-1178.59,-1140.14
0.15755,-1138.92,-1117.55,-1146.85,-1179.2,-1216.43,-1146.85,-1176.15,-1145.02
0.1576,-1127.32,-1123.05,-1141.97,-1178.59,-1213.99,-1148.68,-1174.32,-1143.8
0.15765,-1130.98,-1123.05,-1143.19,-1173.71,-1202.39,-1148.68,-1171.26,-1141.97
0.1577,-1132.81,-1129.76,-1149.29,-1180.42,-1205.44,-1149.9,-1170.04,-1146.24
0.15775,-1130.37,-1114.5,-1145.02,-1176.15,-1205.44,-1146.24,-1170.04,-1152.34
0.1578,-1134.64,-1119.38,-1149.9,-1170.04,-1215.21,-1151.12,-1176.76,-1149.29
0.15785,-1128.54,-1122.44,-1147.46,-1177.37,-1216.43,-1146.24,-1174.93,-1151.12
0.1579,-1134.03,-1118.77,-1141.36,-1166.38,-1210.33,-1141.36,-1162.11,-1144.41
0.15795,-1126.1,-1129.76,-1141.97,-1180.42,-1201.17,-1149.9,-1174.32,-1149.29
0.158,-1136.47,-1116.94,-1145.63,-1170.65,-1203.61,-1150.51,-1166.99,-1148.07
0.15805,-1134.03,-1123.66,-1148.07,-1181.03,-1209.11,-1147.46,-1171.26,-1149.9
0.1581,-1137.08,-1113.89,-1152.95,-1182.25,-1206.67,-1149.29,-1160.89,-1150.51
0.15815,-1134.64,-1113.89,-1156.01,-1177.37,-1209.72,-1141.36,-1165.77,-1149.9
0.1582,-1137.7,-1121.22,-1146.85,-1173.71,-1208.5,-1143.19,-1167.6,-1158.45
0.15825,-1127.32,-1120.61,-1139.53,-1178.59,-1209.72,-1148.07,-1170.04,-1145.63
0.1583,-1134.03,-1113.28,-1145.02,-1182.25,-1203.61,-1135.86,-1166.99,-1146.85
0.15835,-1136.47,-1121.22,-1149.29,-1180.42,-1206.05,-1145.63,-1164.55,-1154.79
0.1584,-1130.98,-1116.33,-1141.97,-1174.93,-1201.78,-1150.51,-1170.65,-1159.06
