0.05435,-471.191,-536.499,-623.169,-704.956,-619.507,-615.845,-597.534,-634.155,-623.779
0.0544,-480.957,-548.096,-633.545,-700.684,-618.896,-616.455,-599.976,-634.155,-629.272
0.05445,-472.412,-540.161,-631.104,-705.566,-623.779,-612.183,-592.651,-632.935,-629.272
0.0545,-476.074,-526.733,-634.155,-703.125,-613.403,-614.624,-599.976,-645.142,-620.728
0.05455,-473.022,-537.72,-634.155,-697.632,-604.858,-615.845,-593.262,-636.597,-613.403
0.0546,-479.126,-531.006,-629.272,-703.735,-620.728,-609.131,-596.313,-636.597,-620.728
0.05465,-471.802,-531.616,-632.935,-702.515,-617.065,-596.924,-595.093,-626.831,-612.183
0.0547,-469.971,-542.603,-626.831,-695.19,-622.559,-605.469,-587.158,-632.324,-621.338
0.05475,-473.022,-537.72,-634.155,-704.346,-618.286,-619.507,-596.924,-626.221,-618.286
0.0548,-480.957,-531.616,-631.104,-708.618,-623.779,-612.183,-601.196,-631.104,-623.779
0.05485,-466.309,-545.654,-626.831,-703.735,-613.403,-607.91,-593.262,-625,-618.286
0.0549,-479.126,-539.551,-636.597,-706.177,-613.403,-620.117,-607.3,-631.714,-618.896
0.05495,-485.84,-536.499,-636.597,-703.735,-617.676,-611.572,-593.872,-628.052,-609.741
0.055,-473.022,-538.94,-625,-707.397,-614.014,-613.403,-594.482,-622.559,-615.845
0.05505,-472.412,-529.785,-623.779,-706.177,-615.845,-607.91,-601.807,-637.817,-613.403
0.0551,-471.191,-541.382,-629.272,-706.177,-616.455,-617.065,-599.365,-632.935,-607.3
0.05515,-470.581,-541.382,-628.052,-706.787,-617.065,-612.183,-595.093,-637.817,-610.962
0.0552,-480.347,-535.278,-632.324,-700.684,-609.131,-612.183,-595.703,-634.155,-617.676
0.05525,-481.567,-528.564,-631.714,-707.397,-617.065,-612.183,-600.586,-634.155,-617.676
0.0553,-485.84,-526.733,-642.7,-699.463,-623.169,-612.183,-598.145,-633.545,-617.676
0.05535,-474.243,-534.668,-634.155,-701.904,-610.352,-607.91,-605.469,-630.493,-624.39
0.0554,-470.581,-533.447,-633.545,-706.787,-613.403,-604.858,-602.417,-633.545,-609.741
0.05545,-471.191,-527.954,-628.052,-706.787,-617.676,-614.014,-600.586,-625,-617.065
0.0555,-472.412,-535.278,-629.272,-708.008,-614.014,-617.676,-597.534,-631.714,-614.624
0.05555,-465.088,-538.33,-629.272,-700.684,-612.183,-620.117,-604.248,-628.662,-610.352
0.0556,-468.75,-538.94,-638.428,-699.463,-612.183,-611.572,-597.534,-631.104,-615.234
0.05565,-469.971,-526.733,-631.714,-708.618,-617.676,-615.234,-597.534,-632.935,-617.676
0.0557,-467.529,-533.447,-642.09,-706.177,-612.183,-609.131,-609.741,-628.052,-612.793
0.05575,-466.919,-532.837,-633.545,-697.021,-611.572,-613.403,-605.469,-634.766,-616.455
0.0558,-465.088,-545.044,-631.104,-705.566,-624.39,-611.572,-604.248,-633.545,-617.065
0.05585,-470.581,-536.499,-636.597,-701.294,-618.286,-612.183,-599.365,-621.948,-624.39
0.0559,-463.867,-535.889,-634.766,-698.853,-612.793,-609.741,-595.093,-626.831,-626.221
0.05595,-466.919,-540.161,-643.921,-706.177,-617.065,-614.014,-596.924,-627.441,-614.014
0.056,-469.971,-529.175,-631.714,-703.735,-620.728,-610.352,-585.327,-629.272,-623.779
0.05605,-473.022,-529.785,-633.545,-701.294,-619.507,-605.469,-596.313,-627.441,-619.507
0.0561,-475.464,-537.72,-632.324,-703.125,-612.183,-604.858,-596.313,-631.714,-634.155
0.05615,-471.191,-534.668,-635.376,-694.58,-612.793,-598.145,-601.196,-632.935,-632.935
0.0562,-468.14,-535.278,-632.935,-701.904,-612.183,-607.91,-587.769,-627.441,-625.61
0.05625,-472.412,-538.94,-636.597,-698.853,-618.896,-612.183,-601.807,-627.441,-631.714
0.0563,-484.619,-537.72,-632.324,-711.06,-612.793,-615.845,-600.586,-623.779,-620.728
0.05635,-469.971,-548.706,-632.935,-694.58,-614.624,-620.728,-589.6,-618.896,-620.728
0.0564,-473.633,-533.447,-626.221,-685.425,-620.117,-613.403,-594.482,-617.065,-619.507
0.05645,-476.685,-537.109,-623.779,-709.229,-617.676,-613.403,-588.379,-625,-622.559
0.0565,-471.191,-535.889,-625,-692.749,-623.169,-606.689,-598.145,-626.831,-620.728
0.05655,-469.36,-542.603,-628.052,-696.411,-605.469,-609.131,-595.703,-628.052,-618.896
0.0566,-474.243,-548.706,-625,-695.801,-615.234,-613.403,-590.82,-628.052,-629.883
0.05665,-470.581,-543.213,-634.155,-701.904,-616.455,-607.91,-596.313,-624.39,-615.845
0.0567,-470.581,-554.199,-623.779,-700.073,-615.845,-609.741,-585.938,-620.728,-617.065
0.05675,-469.971,-537.72,-628.662,-697.021,-606.689,-609.131,-595.703,-621.948,-621.338
0.0568,-466.309,-529.785,-626.831,-700.684,-603.638,-612.183,-583.496,-624.39,-629.883
0.05685,-469.971,-532.837,-629.883,-699.463,-607.3,-616.455,-595.093,-628.052,-615.845
0.0569,-473.633,-535.278,-620.728,-705.566,-615.845,-599.365,-596.924,-622.559,-634.155
0.05695,-459.595,-537.109,-639.038,-707.397,-617.065,-611.572,-587.158,-619.507,-624.39
0.057,-470.581,-534.668,-639.038,-704.956,-604.858,-609.131,-588.989,-623.169,-626.831
0.05705,-469.36,-544.434,-625,-703.735,-618.286,-609.131,-585.938,-627.441,-631.714
0.0571,-463.257,-534.058,-628.052,-706.177,-599.976,-606.079,-587.769,-621.948,-625.61
0.05715,-462.036,-536.499,-632.935,-704.956,-607.3,-617.065,-593.262,-616.455,-625.61
0.0572,-462.646,-546.875,-629.272,-699.463,-611.572,-615.234,-595.703,-626.221,-625.61
0.05725,-466.919,-534.058,-637.207,-702.515,-614.014,-611.572,-597.534,-626.831,-633.545
0.0573,-461.426,-541.382,-631.714,-698.853,-613.403,-607.3,-579.834,-621.948,-616.455
0.05735,-464.478,-535.889,-632.935,-707.397,-622.559,-606.079,-592.651,-617.676,-619.507
0.0574,-465.088,-537.72,-635.376,-701.904,-605.469,-615.845,-590.82,-612.793,-630.493
0.05745,-466.309,-549.316,-630.493,-704.956,-615.845,-618.286,-595.093,-630.493,-610.962
0.0575,-458.984,-540.771,-631.714,-700.684,-617.065,-614.624,-589.6,-620.117,-626.221
0.05755,-470.581,-539.551,-623.779,-702.515,-614.624,-612.183,-585.938,-623.779,-618.286
0.0576,-459.595,-532.227,-626.221,-698.242,-614.624,-614.624,-591.431,-626.221,-623.169
0.05765,-463.867,-538.33,-634.155,-703.125,-612.793,-610.352,-590.21,-628.052,-610.962
0.0577,-469.36,-538.94,-628.662,-704.956,-611.572,-617.676,-586.548,-625,-629.272
0.05775,-468.75,-535.889,-639.038,-707.397,-617.065,-612.793,-591.431,-626.831,-609.741
0.0578,-464.478,-537.72,-627.441,-701.904,-617.676,-615.845,-584.717,-635.986,-623.779
0.05785,-469.36,-532.227,-629.883,-701.294,-618.286,-620.728,-598.145,-627.441,-621.948
0.0579,-466.919,-527.954,-625,-703.735,-612.183,-628.662,-590.82,-626.221,-615.845
0.05795,-470.581,-532.837,-639.648,-709.229,-615.234,-618.286,-587.769,-634.766,-624.39
0.058,-469.36,-527.954,-617.065,-707.397,-608.521,-618.896,-585.327,-631.714,-618.286
0.05805,-468.75,-537.72,-636.597,-704.346,-620.728,-619.507,-587.158,-621.948,-612.183
0.0581,-462.646,-529.785,-629.272,-704.346,-618.896,-617.065,-588.989,-621.338,-613.403
0.05815,-466.309,-534.058,-632.324,-707.397,-619.507,-619.507,-583.496,-625.61,-619.507
0.0582,-467.529,-534.058,-628.662,-706.177,-619.507,-615.845,-587.158,-626.221,-624.39
0.05825,-466.309,-531.006,-625.61,-708.618,-607.3,-618.286,-581.665,-631.714,-625.61
0.0583,-468.75,-534.668,-623.779,-702.515,-617.676,-614.624,-598.755,-615.845,-631.104
0.05835,-463.867,-535.889,-628.052,-702.515,-619.507,-612.793,-595.703,-630.493,-611.572
0.0584,-464.478,-544.434,-636.597,-712.28,-618.286,-618.896,-595.093,-634.766,-612.793
0.05845,-466.919,-535.278,-639.038,-698.242,-621.948,-611.572,-592.041,-626.221,-623.169
0.0585,-460.205,-540.771,-624.39,-708.008,-620.728,-617.065,-589.6,-632.324,-621.948
0.05855,-468.75,-539.551,-634.155,-706.787,-620.117,-622.559,-595.703,-625.61,-630.493
0.0586,-468.75,-539.551,-640.869,-701.904,-616.455,-611.572,-592.041,-633.545,-626.831
0.05865,-469.36,-535.278,-641.479,-701.904,-612.183,-626.221,-590.21,-629.272,-614.014
0.0587,-468.14,-535.278,-635.986,-708.618,-621.338,-614.014,-590.21,-639.648,-621.948
0.05875,-474.854,-540.771,-632.324,-696.411,-623.779,-619.507,-603.638,-623.779,-615.234
0.0588,-469.971,-536.499,-634.155,-704.346,-620.728,-619.507,-593.872,-634.766,-628.662
0.05885,-468.75,-537.72,-635.986,-703.735,-618.896,-617.065,-584.717,-626.831,-624.39
0.0589,-464.478,-529.175,-637.207,-695.801,-616.455,-616.455,-587.769,-618.896,-615.234
0.05895,-471.802,-532.837,-640.259,-708.618,-613.403,-613.403,-587.158,-621.338,-620.728
0.059,-468.75,-536.499,-651.245,-700.073,-618.286,-620.117,-588.989,-632.324,-618.286
0.05905,-474.243,-529.785,-639.648,-706.177,-615.845,-620.728,-585.327,-627.441,-617.065
0.0591,-468.14,-542.603,-634.155,-704.346,-623.169,-609.741,-588.379,-639.648,-620.728
0.05915,-482.178,-523.682,-641.479,-702.515,-623.779,-620.117,-587.769,-632.935,-627.441
0.0592,-468.14,-529.175,-628.662,-698.242,-629.272,-615.234,-587.769,-634.155,-607.91
0.05925,-463.867,-534.668,-628.662,-693.359,-620.117,-617.065,-590.82,-630.493,-615.845
0.0593,-473.022,-532.837,-639.038,-700.684,-621.338,-609.131,-595.093,-628.662,-618.286
0.05935,-465.698,-522.461,-650.024,-698.853,-619.507,-616.455,-594.482,-624.39,-609.131
0.0594,-465.698,-526.733,-627.441,-694.58,-625.61,-621.338,-592.041,-625.61,-606.689
0.05945,-458.984,-526.733,-629.883,-693.97,-618.896,-612.183,-591.431,-616.455,-608.521
0.0595,-465.698,-536.499,-629.883,-705.566,-619.507,-620.728,-594.482,-634.155,-618.896
0.05955,-464.478,-525.513,-630.493,-700.684,-609.741,-616.455,-588.379,-628.662,-616.455
0.0596,-458.984,-529.785,-645.142,-695.801,-615.234,-615.234,-595.093,-631.714,-612.793
0.05965,-466.309,-536.499,-636.597,-698.242,-615.845,-611.572,-591.431,-624.39,-622.559
0.0597,-468.75,-529.785,-631.714,-698.853,-617.065,-614.014,-596.924,-625,-617.065
0.05975,-465.088,-526.733,-631.714,-703.125,-621.948,-612.793,-598.755,-626.831,-620.117
0.0598,-471.191,-523.682,-640.869,-702.515,-612.183,-607.91,-598.755,-635.986,-625.61
0.05985,-459.595,-534.058,-630.493,-707.397,-615.845,-606.079,-595.703,-635.986,-621.338
0.0599,-463.867,-536.499,-639.648,-697.632,-615.234,-609.131,-596.924,-625.61,-614.014
0.05995,-471.191,-531.616,-650.024,-701.904,-607.3,-611.572,-591.431,-629.883,-617.065
0.06,-457.764,-529.785,-637.207,-699.463,-617.676,-614.014,-592.041,-640.869,-614.014
0.06005,-458.984,-532.227,-637.207,-700.073,-609.131,-609.741,-595.703,-633.545,-610.962
0.0601,-463.867,-524.902,-639.038,-703.125,-614.624,-598.755,-592.651,-635.986,-623.169
0.06015,-462.646,-538.33,-635.376,-703.735,-621.948,-605.469,-593.872,-631.104,-614.014
0.0602,-462.646,-535.889,-632.324,-704.346,-617.676,-607.91,-594.482,-640.869,-611.572
0.06025,-457.764,-535.889,-629.883,-706.787,-613.403,-607.91,-592.041,-628.052,-604.858
0.0603,-462.036,-530.396,-637.817,-706.177,-622.559,-606.689,-590.82,-636.597,-612.183
0.06035,-463.867,-535.889,-640.869,-694.58,-617.065,-610.352,-588.989,-626.831,-607.91
0.0604,-465.698,-533.447,-642.09,-711.06,-623.169,-611.572,-592.041,-638.428,-609.131
0.06045,-473.633,-534.668,-632.935,-706.177,-620.728,-610.352,-585.327,-640.869,-609.741
0.0605,-461.426,-535.278,-631.714,-702.515,-616.455,-608.521,-593.262,-635.986,-599.976
0.06055,-465.698,-539.551,-632.324,-701.904,-623.779,-607.3,-584.106,-631.104,-614.014
0.0606,-471.802,-533.447,-643.921,-706.177,-628.052,-604.858,-595.093,-636.597,-609.131
0.06065,-465.088,-535.278,-623.779,-695.801,-615.234,-604.248,-590.21,-638.428,-609.741
0.0607,-463.257,-529.785,-633.545,-703.125,-620.728,-612.183,-592.041,-631.104,-604.248
0.06075,-468.75,-540.771,-635.376,-710.449,-626.221,-607.91,-585.938,-628.662,-609.131
0.0608,-457.764,-532.227,-639.038,-716.553,-620.728,-607.91,-585.938,-637.207,-608.521
0.06085,-456.543,-544.434,-635.376,-701.294,-621.338,-598.755,-593.262,-636.597,-600.586
0.0609,-460.205,-538.94,-627.441,-707.397,-626.221,-615.234,-598.145,-630.493,-607.91
0.06095,-463.257,-534.058,-628.662,-707.397,-623.779,-601.807,-585.938,-639.038,-607.3
0.061,-462.036,-531.616,-631.714,-709.839,-622.559,-610.352,-588.989,-631.104,-614.624
0.06105,-468.14,-529.785,-634.766,-708.008,-626.221,-599.365,-597.534,-636.597,-621.948
0.0611,-470.581,-533.447,-626.221,-704.346,-627.441,-614.014,-587.769,-634.155,-610.962
0.06115,-465.088,-531.616,-627.441,-710.449,-623.779,-601.807,-587.769,-643.921,-610.962
0.0612,-466.919,-526.733,-634.155,-723.877,-632.324,-614.014,-596.924,-641.479,-611.572
0.06125,-465.088,-529.175,-628.052,-706.787,-618.896,-609.741,-594.482,-650.024,-603.027
0.0613,-465.088,-538.33,-628.662,-709.229,-615.234,-615.845,-592.041,-637.817,-618.896
0.06135,-468.14,-534.668,-630.493,-703.735,-621.948,-615.234,-587.158,-640.259,-615.234
0.0614,-463.867,-537.109,-633.545,-712.891,-627.441,-601.196,-590.82,-642.09,-609.741
0.06145,-469.971,-540.771,-632.324,-701.294,-628.662,-611.572,-584.106,-642.09,-614.014
0.0615,-455.322,-541.992,-634.766,-707.397,-629.272,-610.962,-584.106,-631.104,-617.065
0.06155,-463.867,-541.992,-628.662,-712.891,-621.948,-606.689,-586.548,-639.038,-612.793
0.0616,-468.75,-547.485,-628.052,-712.891,-614.014,-607.3,-588.989,-647.583,-614.624
0.06165,-461.426,-535.278,-625,-713.501,-614.624,-607.3,-597.534,-636.597,-617.065
0.0617,-465.088,-531.616,-626.221,-714.111,-629.272,-604.858,-588.989,-638.428,-608.521
0.06175,-462.036,-541.382,-627.441,-717.773,-626.831,-618.896,-588.379,-636.597,-607.3
0.0618,-460.205,-532.837,-627.441,-709.839,-618.286,-613.403,-595.093,-643.311,-601.196
0.06185,-468.75,-538.33,-630.493,-709.229,-631.714,-614.014,-599.365,-635.376,-609.131
0.0619,-467.529,-541.382,-628.052,-702.515,-628.052,-617.676,-596.924,-632.935,-607.91
0.06195,-463.257,-532.837,-625.61,-708.618,-627.441,-621.948,-591.431,-631.104,-607.91
0.062,-467.529,-532.837,-615.234,-714.111,-618.286,-612.793,-589.6,-637.817,-609.131
0.06205,-469.971,-535.889,-629.883,-717.163,-625.61,-622.559,-595.093,-643.311,-610.962
0.0621,-477.905,-527.344,-620.117,-710.449,-631.104,-623.169,-593.262,-644.531,-607.3
0.06215,-474.854,-531.616,-623.169,-700.684,-631.104,-618.896,-590.82,-645.142,-604.858
0.0622,-475.464,-520.63,-622.559,-715.332,-618.286,-625.61,-591.431,-641.479,-614.014
0.06225,-477.905,-533.447,-625,-707.397,-635.986,-620.117,-591.431,-645.142,-607.91
0.0623,-476.685,-523.071,-615.234,-708.618,-634.155,-628.662,-604.248,-639.648,-612.793
0.06235,-469.971,-532.227,-617.065,-702.515,-623.779,-629.883,-586.548,-644.531,-605.469
0.0624,-465.698,-533.447,-620.728,-715.332,-619.507,-629.883,-595.093,-645.752,-603.638
0.06245,-477.905,-528.564,-624.39,-703.125,-620.117,-623.169,-587.158,-641.479,-614.014
0.0625,-476.685,-534.058,-620.728,-709.839,-626.831,-625.61,-587.769,-645.142,-603.638
0.06255,-465.088,-531.006,-628.052,-706.177,-618.896,-621.948,-587.158,-643.921,-612.183
0.0626,-463.257,-535.278,-625.61,-708.008,-620.728,-627.441,-585.938,-643.921,-607.91
0.06265,-469.36,-532.227,-618.896,-707.397,-626.831,-625,-585.327,-635.376,-614.014
0.0627,-467.529,-531.006,-627.441,-714.722,-617.065,-615.845,-581.665,-626.831,-599.976
0.06275,-464.478,-535.278,-623.779,-714.111,-623.169,-621.338,-582.886,-632.935,-610.962
0.0628,-466.919,-532.837,-629.272,-713.501,-626.831,-618.896,-582.886,-637.817,-606.079
0.06285,-474.243,-539.551,-633.545,-713.501,-627.441,-617.676,-584.717,-644.531,-608.521
0.0629,-463.257,-534.058,-616.455,-709.839,-632.324,-621.948,-581.665,-640.259,-599.365
0.06295,-460.815,-538.33,-620.728,-711.67,-622.559,-616.455,-587.158,-634.155,-599.976
0.063,-462.646,-534.668,-629.272,-705.566,-628.662,-617.065,-586.548,-639.038,-598.755
0.06305,-466.309,-538.94,-626.221,-709.229,-617.676,-615.845,-579.834,-631.104,-604.858
0.0631,-462.646,-540.161,-624.39,-703.735,-613.403,-613.403,-582.275,-638.428,-605.469
0.06315,-461.426,-535.889,-631.104,-705.566,-607.91,-620.728,-585.938,-637.207,-610.962
0.0632,-465.088,-542.603,-625,-706.177,-618.896,-616.455,-580.444,-635.376,-611.572
0.06325,-458.374,-536.499,-628.052,-705.566,-612.793,-622.559,-588.989,-639.648,-603.638
0.0633,-466.919,-543.213,-623.779,-707.397,-623.169,-623.779,-580.444,-628.662,-600.586
0.06335,-455.322,-538.33,-623.779,-699.463,-615.234,-626.221,-590.21,-636.597,-603.027
0.0634,-461.426,-527.344,-631.714,-697.021,-615.845,-627.441,-585.327,-635.986,-607.3
0.06345,-461.426,-530.396,-615.234,-714.111,-611.572,-621.948,-580.444,-638.428,-603.027
0.0635,-457.764,-527.344,-623.169,-699.463,-621.338,-623.169,-581.665,-640.259,-591.431
0.06355,-471.802,-531.006,-625,-709.229,-612.793,-618.286,-584.106,-630.493,-599.365
0.0636,-461.426,-529.175,-625,-703.125,-617.676,-615.234,-578.003,-632.935,-592.041
0.06365,-460.815,-532.227,-625,-701.904,-614.014,-631.104,-582.275,-631.714,-600.586
0.0637,-459.595,-528.564,-625.61,-702.515,-620.117,-617.065,-596.313,-639.038,-592.041
0.06375,-463.257,-526.733,-622.559,-700.073,-625,-610.962,-578.613,-632.324,-590.21
0.0638,-465.698,-527.954,-629.272,-706.787,-614.624,-618.896,-584.106,-638.428,-587.158
0.06385,-468.75,-520.63,-625,-705.566,-620.728,-623.169,-581.665,-632.935,-595.703
0.0639,-465.698,-529.785,-623.169,-697.021,-625,-616.455,-581.665,-625.61,-602.417
0.06395,-472.412,-527.344,-623.169,-703.125,-622.559,-615.234,-573.12,-630.493,-591.431
0.064,-461.426,-524.292,-626.831,-700.684,-623.779,-619.507,-581.665,-637.207,-588.379
0.06405,-471.191,-515.137,-615.845,-700.073,-616.455,-606.689,-578.613,-623.169,-591.431
0.0641,-458.374,-521.24,-623.779,-701.904,-626.221,-614.014,-579.834,-646.362,-596.924
0.06415,-463.257,-530.396,-621.948,-704.346,-629.883,-604.858,-585.327,-643.311,-588.379
0.0642,-468.14,-533.447,-631.104,-703.735,-621.948,-614.014,-574.341,-639.038,-609.131
0.06425,-463.257,-531.616,-615.845,-690.308,-620.117,-610.352,-583.496,-646.362,-598.145
0.0643,-469.36,-528.564,-629.272,-703.735,-628.052,-614.624,-576.172,-642.7,-593.872
0.06435,-469.971,-531.616,-620.117,-698.853,-631.104,-623.779,-578.003,-648.193,-600.586
0.0644,-463.257,-531.006,-620.117,-700.684,-634.155,-617.065,-571.899,-654.297,-604.248
0.06445,-462.646,-529.175,-617.676,-700.073,-619.507,-621.338,-578.003,-641.479,-597.534
0.0645,-464.478,-527.344,-626.221,-706.177,-622.559,-620.728,-581.055,-653.076,-613.403
0.06455,-461.426,-537.109,-631.714,-705.566,-625.61,-610.352,-577.393,-656.128,-600.586
0.0646,-462.036,-528.564,-624.39,-695.801,-621.338,-615.234,-587.769,-643.921,-601.807
0.06465,-458.984,-525.513,-623.169,-710.449,-620.117,-617.065,-578.613,-645.142,-598.145
0.0647,-467.529,-523.682,-629.883,-710.449,-628.662,-617.065,-578.003,-642.7,-601.196
0.06475,-459.595,-535.278,-627.441,-700.073,-626.221,-618.896,-584.106,-645.752,-614.014
0.0648,-460.205,-529.175,-623.169,-711.06,-621.948,-623.169,-572.51,-650.635,-615.234
0.06485,-465.088,-527.344,-612.183,-708.618,-623.169,-628.052,-573.73,-650.635,-603.638
0.0649,-463.257,-526.733,-618.896,-701.294,-619.507,-626.221,-580.444,-648.804,-607.3
0.06495,-462.646,-526.123,-624.39,-711.06,-621.338,-607.3,-571.289,-642.7,-620.117
0.065,-469.36,-526.733,-621.338,-715.332,-625.61,-610.352,-575.562,-647.583,-604.858
0.06505,-468.75,-518.188,-619.507,-701.904,-619.507,-618.286,-579.834,-646.973,-606.079
0.0651,-460.205,-535.278,-616.455,-698.853,-624.39,-618.286,-576.782,-654.297,-607.3
0.06515,-461.426,-525.513,-617.676,-701.294,-609.131,-619.507,-573.73,-651.245,-606.079
0.0652,-474.243,-534.668,-618.286,-704.956,-627.441,-615.234,-580.444,-644.531,-601.807
0.06525,-465.088,-531.616,-615.234,-712.28,-609.131,-624.39,-579.834,-640.259,-610.352
0.0653,-467.529,-527.344,-617.676,-704.346,-618.286,-618.286,-573.12,-645.752,-604.858
0.06535,-470.581,-526.733,-618.286,-707.397,-618.286,-616.455,-573.73,-648.804,-608.521
0.0654,-469.971,-532.227,-623.779,-709.839,-614.624,-617.676,-571.899,-635.986,-598.755
0.06545,-465.088,-521.851,-621.948,-709.229,-610.962,-621.338,-582.886,-639.038,-606.079
0.0655,-461.426,-529.175,-620.728,-700.073,-619.507,-614.014,-570.679,-645.752,-609.741
0.06555,-466.919,-518.188,-621.948,-705.566,-614.624,-614.014,-572.51,-642.09,-615.234
0.0656,-466.309,-527.344,-619.507,-711.67,-620.117,-606.079,-568.237,-643.311,-615.845
0.06565,-458.984,-531.006,-618.286,-703.735,-623.779,-620.117,-579.834,-653.076,-606.079
0.0657,-466.919,-532.227,-626.831,-704.346,-619.507,-610.962,-578.613,-650.635,-614.014
0.06575,-475.464,-530.396,-612.793,-699.463,-620.728,-616.455,-582.886,-653.076,-617.065
0.0658,-466.919,-520.63,-619.507,-701.294,-616.455,-610.962,-578.003,-646.362,-604.858
0.06585,-466.309,-519.409,-618.896,-698.853,-613.403,-620.117,-567.627,-643.921,-618.286
0.0659,-471.191,-525.513,-620.117,-705.566,-614.014,-614.014,-577.393,-644.531,-616.455
0.06595,-468.14,-524.292,-618.896,-698.853,-618.896,-606.689,-576.172,-656.738,-605.469
0.066,-459.595,-537.72,-617.676,-703.125,-612.183,-613.403,-569.458,-643.921,-604.858
0.06605,-463.257,-528.564,-617.065,-704.956,-621.948,-612.793,-571.289,-646.973,-612.793
0.0661,-460.205,-525.513,-613.403,-698.242,-624.39,-614.014,-582.886,-648.804,-609.131
0.06615,-462.646,-528.564,-617.065,-698.242,-625,-610.962,-568.237,-646.362,-613.403
0.0662,-455.322,-515.747,-618.286,-704.956,-618.896,-619.507,-573.12,-646.362,-616.455
0.06625,-464.478,-515.137,-619.507,-698.853,-628.662,-606.689,-579.224,-652.466,-606.079
0.0663,-463.867,-531.616,-621.338,-700.073,-621.948,-619.507,-578.613,-646.973,-605.469
0.06635,-468.14,-522.461,-619.507,-707.397,-629.883,-609.131,-576.172,-654.297,-613.403
0.0664,-457.764,-541.382,-617.676,-708.008,-625,-616.455,-583.496,-664.063,-612.183
0.06645,-461.426,-522.461,-618.896,-700.684,-634.766,-614.624,-584.717,-640.259,-615.234
0.0665,-466.919,-530.396,-626.221,-700.684,-632.324,-618.286,-584.106,-657.959,-614.014
0.06655,-466.309,-521.24,-623.169,-700.073,-628.662,-613.403,-578.613,-645.142,-620.117
0.0666,-462.646,-524.902,-626.831,-702.515,-626.831,-616.455,-581.055,-642.7,-615.845
0.06665,-463.257,-521.851,-624.39,-693.97,-626.221,-614.014,-576.172,-654.297,-616.455
0.0667,-466.919,-523.682,-618.286,-698.853,-630.493,-613.403,-578.613,-637.207,-612.793
0.06675,-468.75,-521.24,-632.935,-704.346,-635.986,-609.741,-579.224,-647.583,-615.845
0.0668,-463.867,-524.902,-621.948,-692.139,-639.038,-608.521,-581.055,-648.804,-607.3
0.06685,-462.646,-537.109,-619.507,-701.294,-632.935,-607.3,-579.224,-646.973,-615.234
0.0669,-460.815,-523.071,-624.39,-702.515,-634.155,-621.338,-587.769,-651.245,-606.689
0.06695,-465.698,-520.02,-621.948,-705.566,-631.714,-617.065,-579.834,-656.738,-611.572
0.067,-457.764,-524.292,-623.169,-697.021,-630.493,-613.403,-588.379,-660.4,-608.521
0.06705,-463.867,-522.461,-619.507,-701.904,-633.545,-607.3,-583.496,-651.245,-606.079
0.0671,-474.854,-527.954,-624.39,-702.515,-632.324,-606.689,-583.496,-664.063,-613.403
0.06715,-466.309,-526.733,-626.221,-686.035,-637.207,-615.234,-578.003,-655.518,-614.014
0.0672,-454.712,-524.902,-614.624,-700.684,-628.662,-619.507,-582.886,-654.907,-602.417
0.06725,-463.867,-516.968,-630.493,-702.515,-614.624,-613.403,-588.379,-671.997,-609.741
0.0673,-463.257,-530.396,-621.338,-702.515,-631.714,-616.455,-595.703,-648.193,-610.352
0.06735,-463.867,-526.123,-627.441,-705.566,-617.065,-603.027,-581.665,-663.452,-603.638
0.0674,-456.543,-522.461,-621.948,-706.787,-623.169,-615.845,-584.106,-655.518,-598.145
0.06745,-466.309,-517.578,-612.793,-706.787,-623.169,-610.962,-573.73,-650.635,-603.027
0.0675,-468.14,-516.357,-634.155,-696.411,-618.286,-620.117,-583.496,-655.518,-608.521
0.06755,-466.309,-535.889,-617.676,-704.346,-628.052,-599.365,-582.886,-647.583,-607.3
0.0676,-460.205,-521.24,-627.441,-698.242,-603.638,-610.352,-595.703,-656.738,-604.858
0.06765,-465.088,-512.085,-624.39,-693.97,-618.896,-611.572,-589.6,-651.855,-613.403
0.0677,-466.919,-527.344,-629.883,-709.839,-618.286,-612.183,-588.379,-667.725,-614.014
0.06775,-462.646,-525.513,-623.169,-701.294,-608.521,-612.183,-585.938,-656.128,-604.858
0.0678,-459.595,-527.954,-625,-698.853,-612.793,-620.117,-592.651,-662.231,-612.793
0.06785,-468.75,-520.02,-621.338,-693.97,-608.521,-618.896,-581.665,-654.907,-604.248
0.0679,-462.646,-516.357,-629.883,-705.566,-620.728,-621.948,-582.886,-651.855,-609.131
0.06795,-463.257,-516.968,-623.169,-702.515,-613.403,-607.91,-577.393,-650.024,-611.572
0.068,-463.257,-520.02,-622.559,-704.346,-611.572,-618.286,-576.782,-653.687,-597.534
0.06805,-462.036,-530.396,-635.986,-697.632,-610.962,-609.131,-590.82,-653.687,-596.924
0.0681,-466.309,-520.63,-630.493,-701.904,-610.962,-604.858,-582.886,-653.687,-595.093
0.06815,-468.14,-523.682,-624.39,-694.58,-610.352,-621.948,-579.834,-646.973,-589.6
0.0682,-460.815,-524.902,-624.39,-706.787,-617.676,-614.624,-576.172,-649.414,-601.807
0.06825,-463.867,-518.188,-630.493,-699.463,-606.689,-615.234,-582.275,-655.518,-592.651
0.0683,-457.153,-527.954,-628.052,-691.528,-611.572,-606.689,-586.548,-652.466,-604.858
0.06835,-465.698,-521.24,-631.714,-703.735,-615.234,-612.793,-571.289,-655.518,-606.079
