0.0723,-1003.42,-983.887,-993.042,-1004.64,-1011.96,-1015.01,-1014.4,-1013.79,-1013.79,-1014.4,-1016.85,-1016.85,-1014.4,-1025.39,-1009.52
0.07235,-1007.69,-994.263,-1004.03,-1013.79,-1000.37,-1015.01,-1018.68,-1013.79,-1018.07,-1022.34,-1018.68,-1012.57,-1018.07,-1015.63,-1016.24
0.0724,-999.146,-1000.37,-1000.98,-1013.18,-1012.57,-1016.24,-1015.63,-1005.86,-1015.63,-1012.57,-1010.13,-1018.07,-1011.35,-1018.68,-1004.64
0.07245,-1007.08,-998.535,-1008.3,-1012.57,-1005.25,-1025.39,-1017.46,-1013.79,-1015.63,-1019.29,-1008.3,-1008.91,-1016.85,-1017.46,-1013.18
0.0725,-1007.69,-1000.37,-993.652,-1002.81,-990.601,-1013.18,-1020.51,-1011.96,-1013.18,-1009.52,-1007.08,-1009.52,-1014.4,-1013.18,-1016.85
0.07255,-1002.81,-999.756,-1005.86,-1008.91,-1002.81,-1015.63,-1021.12,-1021.73,-1012.57,-1015.01,-1011.96,-1011.35,-1013.18,-1017.46,-1018.68
0.0726,-1004.03,-996.094,-994.873,-1007.08,-1012.57,-1009.52,-1022.34,-1015.01,-1022.34,-1005.86,-1013.18,-1009.52,-1009.52,-1011.35,-1012.57
0.07265,-994.873,-1000.37,-994.263,-1007.69,-1000.37,-998.535,-1016.24,-1018.68,-1007.69,-1010.74,-1011.35,-1006.47,-1022.34,-1010.74,-1005.86
0.0727,-1010.74,-1006.47,-999.756,-1011.35,-1000.37,-1010.74,-1024.78,-1015.63,-1018.68,-1021.73,-1010.74,-1007.08,-1010.74,-1013.18,-1011.96
0.07275,-1007.08,-989.99,-996.704,-1017.46,-1008.3,-1016.24,-1019.9,-1013.18,-1016.24,-1014.4,-1013.79,-1004.03,-1016.85,-1011.35,-1015.01
0.0728,-1000.37,-999.756,-1000.98,-999.146,-1000.98,-1000.98,-1016.24,-1022.34,-1028.44,-1013.79,-1004.64,-1013.79,-1012.57,-1009.52,-1021.12
0.07285,-1005.86,-1002.2,-996.704,-1002.81,-1008.3,-1017.46,-1018.07,-1019.29,-1032.1,-1013.79,-1021.12,-1014.4,-1014.4,-1015.63,-1016.24
0.0729,-994.873,-996.704,-1014.4,-1011.35,-996.094,-1010.13,-1023.56,-1023.56,-1021.73,-1027.22,-1007.08,-1015.63,-1013.18,-1018.07,-1014.4
0.07295,-1004.03,-999.756,-1004.64,-1004.64,-989.99,-1005.86,-1018.68,-1027.22,-1017.46,-1023.56,-1018.07,-1008.91,-1004.03,-1016.85,-1010.13
0.073,-1008.3,-994.873,-1005.86,-1008.3,-1010.13,-1007.08,-1015.01,-1027.83,-1022.95,-1022.95,-1018.07,-1006.47,-1013.18,-1007.69,-1016.24
0.07305,-1006.47,-1000.98,-1000.37,-1012.57,-999.146,-1013.18,-1024.78,-1026.61,-1022.34,-1016.24,-1016.85,-1018.68,-1016.24,-1020.51,-1016.85
0.0731,-995.483,-999.756,-1001.59,-1001.59,-1007.69,-1008.3,-1021.12,-1022.34,-1019.29,-1025.39,-1021.12,-1016.24,-1008.91,-1018.68,-1022.34
0.07315,-1001.59,-993.042,-1007.08,-1006.47,-999.146,-1008.3,-1012.57,-1016.24,-1036.99,-1018.68,-1019.9,-1001.59,-1018.68,-1006.47,-1013.79
0.0732,-1011.96,-997.925,-1018.68,-1001.59,-995.483,-1001.59,-1022.95,-1028.44,-1029.05,-1023.56,-1018.68,-1020.51,-1008.91,-1016.85,-1011.96
0.07325,-1000.98,-996.094,-1002.81,-1007.69,-1001.59,-1017.46,-1020.51,-1027.22,-1029.05,-1023.56,-1015.63,-1006.47,-1018.68,-1013.79,-1010.13
0.0733,-1010.13,-1007.08,-1016.85,-1010.13,-1005.86,-1012.57,-1014.4,-1024.78,-1026.61,-1022.95,-1012.57,-1024.17,-1018.68,-1013.79,-1008.3
0.07335,-994.873,-995.483,-1004.64,-999.146,-1008.3,-1011.96,-1015.63,-1026.61,-1029.05,-1021.12,-1010.13,-1011.35,-1018.68,-1012.57,-1016.85
0.0734,-1002.2,-999.756,-1007.08,-1004.64,-1005.25,-1018.68,-1020.51,-1022.34,-1029.66,-1028.44,-1018.07,-1011.35,-1019.9,-1011.96,-1016.85
0.07345,-1003.42,-995.483,-997.314,-1004.64,-998.535,-1009.52,-1015.63,-1026.61,-1027.22,-1040.65,-1020.51,-1011.96,-1014.4,-1010.13,-1017.46
0.0735,-1002.2,-1004.03,-997.925,-1000.98,-1007.08,-1021.12,-1024.78,-1022.34,-1024.17,-1033.33,-1019.29,-1011.96,-1021.73,-1020.51,-1019.29
0.07355,-1005.25,-1004.03,-997.314,-1000.37,-996.094,-1011.96,-1025.39,-1018.68,-1033.33,-1033.94,-1022.34,-1019.29,-1022.34,-1015.01,-1017.46
0.0736,-1004.03,-999.756,-1010.13,-1002.81,-1001.59,-1002.2,-1018.07,-1027.83,-1026,-1033.33,-1013.79,-1015.01,-1011.96,-1005.86,-1018.68
0.07365,-1010.13,-1000.37,-996.704,-1005.86,-1002.81,-1007.08,-1018.68,-1030.27,-1027.22,-1043.7,-1028.44,-1011.35,-1016.24,-1014.4,-1011.96
0.0737,-993.042,-1003.42,-1013.18,-1000.37,-998.535,-1009.52,-1010.74,-1025.39,-1028.44,-1038.21,-1027.22,-1008.3,-1022.95,-1010.74,-1016.24
0.07375,-1006.47,-1004.03,-1008.3,-1005.86,-1002.81,-1009.52,-1029.66,-1035.77,-1020.51,-1038.21,-1026.61,-1016.24,-1015.01,-1022.95,-1021.73
0.0738,-994.263,-994.873,-1005.86,-1011.35,-1001.59,-1006.47,-1016.24,-1033.94,-1027.22,-1036.38,-1026.61,-1015.63,-1027.83,-1009.52,-1010.74
0.07385,-996.704,-1001.59,-1016.85,-1005.25,-1000.98,-1006.47,-1008.3,-1036.38,-1024.17,-1039.43,-1024.17,-1005.86,-1013.18,-1023.56,-1011.35
0.0739,-1001.59,-993.042,-997.925,-1002.2,-993.652,-1012.57,-1019.9,-1037.6,-1025.39,-1038.21,-1021.73,-1020.51,-1022.95,-1018.07,-1017.46
0.07395,-1005.86,-1000.37,-1007.69,-1013.79,-1005.86,-1012.57,-1022.95,-1026.61,-1024.17,-1031.49,-1030.27,-1016.85,-1026.61,-1026.61,-1015.01
0.074,-1003.42,-1009.52,-1004.64,-997.314,-1000.98,-1015.01,-1024.17,-1040.04,-1034.55,-1044.92,-1034.55,-1026.61,-1010.74,-1005.86,-1009.52
0.07405,-1007.08,-996.094,-1011.96,-1005.25,-998.535,-1003.42,-1013.79,-1034.55,-1029.66,-1039.43,-1033.94,-1027.22,-1025.39,-1008.91,-1016.24
0.0741,-1004.03,-1002.2,-1005.86,-1010.13,-1000.98,-1005.86,-1011.96,-1035.77,-1026,-1040.65,-1033.33,-1027.22,-1036.38,-1013.79,-1015.63
0.07415,-1008.3,-989.99,-1015.01,-1006.47,-999.146,-1013.18,-1016.85,-1048.58,-1030.27,-1045.53,-1026,-1025.39,-1031.49,-1018.07,-1012.57
0.0742,-1004.64,-999.146,-1007.69,-1005.86,-1006.47,-1018.68,-1016.24,-1033.94,-1022.95,-1041.87,-1041.26,-1027.22,-1042.48,-1017.46,-1024.17
0.07425,-1003.42,-1000.37,-1006.47,-1000.37,-1000.98,-1005.25,-1016.85,-1036.99,-1027.22,-1041.26,-1023.56,-1021.73,-1011.96,-1019.9,-1016.24
0.0743,-1004.03,-1003.42,-1004.03,-1011.96,-995.483,-1007.69,-1027.83,-1039.43,-1033.33,-1043.7,-1034.55,-1027.22,-1022.95,-1011.96,-1020.51
0.07435,-997.925,-992.432,-1007.08,-996.094,-994.263,-1010.74,-1022.95,-1037.6,-1021.12,-1044.92,-1041.87,-1040.65,-1026,-1016.85,-1024.78
0.0744,-992.432,-1000.37,-1001.59,-1016.24,-994.263,-1008.3,-1020.51,-1030.27,-1032.71,-1047.97,-1036.99,-1033.33,-1020.51,-1015.01,-1019.9
0.07445,-1013.18,-991.821,-999.756,-1011.96,-1004.64,-1011.96,-1011.35,-1035.16,-1021.12,-1055.91,-1035.16,-1031.49,-1032.1,-1014.4,-1018.68
0.0745,-1007.69,-1010.13,-1004.64,-1007.69,-993.042,-1010.74,-1026.61,-1024.17,-1022.95,-1052.86,-1045.53,-1036.38,-1022.34,-1019.29,-1021.73
0.07455,-1003.42,-1001.59,-999.756,-1001.59,-1002.2,-1008.3,-1014.4,-1035.16,-1024.78,-1045.53,-1033.94,-1033.33,-1032.1,-1015.63,-1018.68
0.0746,-1006.47,-1003.42,-1007.08,-1011.96,-998.535,-1007.69,-1014.4,-1030.88,-1022.95,-1050.42,-1039.43,-1042.48,-1023.56,-1014.4,-1022.34
0.07465,-1000.98,-1008.3,-1003.42,-1005.86,-998.535,-1006.47,-1011.96,-1029.66,-1021.73,-1043.7,-1040.65,-1029.66,-1032.71,-1013.79,-1016.85
0.0747,-1005.25,-1006.47,-1004.64,-1006.47,-993.042,-999.756,-1027.22,-1026,-1027.22,-1044.92,-1040.04,-1038.21,-1033.94,-1016.24,-1018.07
0.07475,-994.873,-1008.91,-1001.59,-1002.2,-996.704,-1011.35,-1018.07,-1027.83,-1025.39,-1049.8,-1044.92,-1036.38,-1039.43,-1019.29,-1016.85
0.0748,-1006.47,-999.756,-1005.86,-1007.69,-1004.64,-1005.86,-1013.79,-1036.99,-1030.88,-1049.19,-1034.55,-1050.42,-1032.71,-1016.85,-1008.91
0.07485,-993.652,-993.042,-1016.24,-1008.91,-1004.64,-1015.63,-1013.18,-1030.27,-1029.66,-1052.86,-1040.65,-1041.87,-1035.16,-1020.51,-1015.63
0.0749,-993.652,-1006.47,-1008.91,-999.756,-1001.59,-1005.86,-1015.01,-1021.73,-1022.95,-1049.19,-1036.99,-1041.87,-1036.99,-1013.18,-1017.46
0.07495,-1002.81,-996.704,-1009.52,-1009.52,-1007.08,-1010.74,-1005.25,-1036.38,-1020.51,-1047.97,-1051.64,-1030.88,-1033.33,-1022.95,-1008.3
0.075,-1008.3,-1000.98,-1000.98,-999.146,-1010.13,-999.146,-1021.12,-1035.16,-1019.9,-1052.86,-1043.7,-1046.75,-1037.6,-1017.46,-1027.83
0.07505,-1000.98,-994.873,-1000.98,-1005.86,-1005.25,-1003.42,-1019.9,-1030.27,-1025.39,-1052.25,-1043.09,-1036.38,-1038.82,-1018.07,-1015.63
0.0751,-996.704,-1002.81,-1012.57,-999.146,-1002.81,-1006.47,-1022.95,-1035.77,-1045.53,-1051.64,-1052.86,-1051.64,-1030.27,-1033.33,-1020.51
0.07515,-1001.59,-999.146,-1000.37,-1005.25,-1007.69,-997.314,-1018.07,-1030.88,-1038.82,-1047.97,-1044.31,-1041.87,-1046.14,-1030.27,-1010.13
0.0752,-994.873,-997.314,-1007.08,-1005.25,-1006.47,-1001.59,-1025.39,-1031.49,-1036.99,-1057.74,-1049.19,-1046.75,-1035.16,-1026,-1018.07
0.07525,-1005.25,-994.873,-1003.42,-1019.9,-1010.74,-1005.25,-1016.24,-1034.55,-1036.99,-1047.36,-1053.47,-1046.14,-1035.16,-1019.29,-1022.34
0.0753,-995.483,-995.483,-1003.42,-1005.86,-1008.91,-1010.13,-1017.46,-1033.33,-1026.61,-1051.64,-1046.75,-1051.03,-1038.21,-1026,-1018.07
0.07535,-1010.74,-997.925,-1010.13,-1000.37,-1007.69,-1014.4,-1012.57,-1021.73,-1030.88,-1062.62,-1043.7,-1055.3,-1040.65,-1025.39,-1001.59
0.0754,-1009.52,-1000.98,-1001.59,-997.925,-1005.25,-1004.03,-1016.24,-1034.55,-1027.22,-1062.62,-1062.01,-1043.7,-1046.14,-1025.39,-1016.24
0.07545,-1002.81,-996.094,-1005.86,-1007.69,-1008.91,-999.756,-1017.46,-1034.55,-1035.77,-1063.23,-1055.91,-1055.91,-1043.09,-1019.29,-1015.01
0.0755,-991.821,-1008.3,-997.925,-999.756,-998.535,-1004.03,-1017.46,-1021.12,-1029.66,-1061.4,-1062.01,-1050.42,-1044.92,-1028.44,-1011.96
0.07555,-996.094,-994.873,-1012.57,-1000.98,-1010.13,-1000.98,-1017.46,-1029.66,-1036.99,-1055.3,-1060.18,-1042.48,-1039.43,-1029.05,-1016.85
0.0756,-999.146,-996.094,-1015.63,-1007.08,-1003.42,-1013.18,-1011.35,-1031.49,-1024.78,-1057.13,-1059.57,-1054.69,-1052.86,-1027.22,-1015.63
0.07565,-1005.25,-992.432,-1002.2,-1009.52,-991.821,-997.314,-1017.46,-1026.61,-1026,-1060.79,-1062.62,-1047.36,-1050.42,-1027.83,-1024.78
0.0757,-994.263,-999.756,-998.535,-1000.98,-999.756,-1004.64,-1022.34,-1034.55,-1028.44,-1059.57,-1060.18,-1054.69,-1050.42,-1033.33,-1020.51
0.07575,-997.925,-1000.98,-1009.52,-1008.3,-1005.86,-1006.47,-1019.9,-1018.68,-1024.78,-1063.23,-1071.17,-1062.01,-1052.25,-1030.27,-1013.18
0.0758,-1000.98,-1000.37,-1007.08,-1006.47,-997.314,-1014.4,-1013.79,-1030.27,-1030.27,-1055.3,-1069.34,-1060.79,-1047.36,-1038.21,-1019.9
0.07585,-1000.98,-996.094,-1011.35,-997.925,-1004.03,-1006.47,-1015.63,-1025.39,-1016.85,-1053.47,-1062.62,-1059.57,-1057.74,-1041.26,-1026.61
0.0759,-1006.47,-1001.59,-1002.81,-991.211,-996.704,-999.756,-1015.63,-1022.95,-1035.77,-1053.47,-1069.34,-1060.18,-1054.08,-1036.99,-1030.27
0.07595,-1007.08,-997.925,-995.483,-991.821,-999.146,-1007.08,-1010.13,-1027.22,-1034.55,-1058.35,-1077.27,-1063.23,-1055.3,-1033.94,-1030.88
0.076,-1004.64,-1006.47,-1007.69,-997.314,-998.535,-1007.08,-1015.01,-1026,-1023.56,-1064.45,-1073.61,-1072.39,-1051.64,-1032.71,-1017.46
0.07605,-1003.42,-996.094,-1008.3,-1007.08,-1004.03,-1011.96,-1017.46,-1024.17,-1026.61,-1060.18,-1077.88,-1065.67,-1060.18,-1045.53,-1018.07
0.0761,-1004.64,-1008.91,-1001.59,-996.704,-1005.86,-1016.85,-1024.78,-1029.05,-1024.17,-1065.06,-1075.44,-1073.61,-1064.45,-1037.6,-1022.95
0.07615,-998.535,-1000.37,-1004.64,-1006.47,-1005.25,-1004.64,-1022.34,-1032.1,-1019.9,-1064.45,-1076.05,-1065.67,-1051.64,-1044.92,-1026
0.0762,-1000.98,-994.263,-1004.03,-1008.3,-995.483,-1009.52,-1013.18,-1032.1,-1020.51,-1060.79,-1072.39,-1071.78,-1067.5,-1041.26,-1020.51
0.07625,-1010.74,-994.873,-1004.64,-1003.42,-1007.08,-1005.86,-1018.07,-1032.71,-1030.27,-1067.5,-1072.39,-1077.27,-1071.17,-1040.04,-1031.49
0.0763,-995.483,-997.925,-999.756,-1005.25,-1001.59,-1003.42,-1022.95,-1022.34,-1033.94,-1061.4,-1074.83,-1060.18,-1063.23,-1049.19,-1030.88
0.07635,-1001.59,-994.263,-999.146,-1006.47,-999.146,-1005.25,-1015.01,-1040.04,-1022.34,-1069.34,-1088.87,-1076.05,-1068.12,-1038.21,-1016.24
0.0764,-1007.08,-992.432,-995.483,-1010.13,-1003.42,-1006.47,-1019.9,-1029.66,-1017.46,-1063.84,-1077.27,-1078.49,-1073,-1047.97,-1030.27
0.07645,-993.652,-997.925,-1007.08,-1002.2,-999.756,-1003.42,-1015.63,-1027.22,-1019.29,-1063.84,-1078.49,-1073.61,-1063.84,-1048.58,-1028.44
0.0765,-1006.47,-994.263,-1008.3,-1003.42,-1006.47,-999.146,-1019.9,-1027.22,-1019.29,-1063.84,-1086.43,-1076.66,-1063.84,-1047.36,-1030.27
0.07655,-1000.98,-1005.86,-1006.47,-1005.25,-999.146,-1005.86,-1016.24,-1024.78,-1029.05,-1063.84,-1084.59,-1084.59,-1071.17,-1050.42,-1018.07
0.0766,-1005.25,-1007.08,-1008.91,-1008.3,-1001.59,-1008.91,-1016.24,-1024.78,-1026,-1064.45,-1085.82,-1090.7,-1067.5,-1045.53,-1029.66
0.07665,-1000.37,-994.263,-1012.57,-1005.25,-1004.03,-1000.98,-1016.85,-1023.56,-1025.39,-1071.78,-1082.76,-1082.15,-1071.17,-1046.75,-1038.21
0.0767,-993.652,-1001.59,-1001.59,-1005.86,-1005.25,-1007.69,-1011.96,-1031.49,-1029.66,-1052.25,-1082.76,-1090.7,-1070.56,-1051.03,-1030.88
0.07675,-1000.37,-1005.86,-1008.3,-1005.86,-998.535,-997.314,-1013.18,-1027.22,-1015.63,-1066.89,-1082.76,-1085.82,-1071.17,-1052.25,-1038.21
0.0768,-999.756,-1000.98,-1014.4,-1001.59,-1004.64,-996.094,-1008.3,-1033.94,-1018.68,-1056.52,-1078.49,-1096.8,-1074.22,-1050.42,-1041.26
0.07685,-1009.52,-996.094,-1002.2,-1006.47,-1005.86,-1003.42,-1020.51,-1025.39,-1019.9,-1059.57,-1082.76,-1094.97,-1073.61,-1054.08,-1028.44
0.0769,-1001.59,-999.756,-1000.37,-994.873,-1001.59,-1008.91,-1018.68,-1020.51,-1020.51,-1059.57,-1087.04,-1099.85,-1076.05,-1053.47,-1046.75
0.07695,-999.146,-1008.3,-1002.81,-1005.86,-1004.64,-1007.08,-1011.35,-1024.78,-1019.9,-1048.58,-1078.49,-1090.7,-1077.88,-1048.58,-1043.09
0.077,-999.146,-1010.74,-1000.98,-1004.64,-1002.2,-999.756,-1013.79,-1030.88,-1028.44,-1060.79,-1087.65,-1100.46,-1069.34,-1050.42,-1048.58
0.07705,-1000.98,-991.211,-1008.91,-1004.64,-1004.64,-998.535,-1004.64,-1029.66,-1021.12,-1059.57,-1093.75,-1099.24,-1077.88,-1050.42,-1043.7
0.0771,-998.535,-997.925,-1005.25,-1001.59,-1005.25,-1003.42,-1022.34,-1019.29,-1015.63,-1063.84,-1082.15,-1107.18,-1083.98,-1046.14,-1044.92
0.07715,-1003.42,-1003.42,-1004.64,-1002.81,-1008.91,-1009.52,-1013.18,-1013.18,-1014.4,-1063.23,-1101.68,-1103.52,-1083.37,-1051.03,-1046.14
0.0772,-1004.64,-1000.98,-1005.25,-1003.42,-1005.25,-1004.64,-1017.46,-1016.24,-1021.12,-1054.08,-1083.98,-1105.96,-1085.21,-1055.91,-1053.47
0.07725,-1010.13,-994.873,-1004.64,-1003.42,-997.314,-995.483,-1011.35,-1027.83,-1018.68,-1047.36,-1095.58,-1106.57,-1085.21,-1052.86,-1040.65
0.0773,-986.938,-1003.42,-999.146,-1004.64,-1005.25,-997.314,-1016.24,-1010.74,-1021.73,-1054.08,-1091.31,-1105.96,-1081.54,-1062.62,-1050.42
0.07735,-1002.2,-1005.25,-997.925,-1005.86,-1006.47,-1008.91,-1000.98,-1018.68,-1019.9,-1054.69,-1093.75,-1092.53,-1088.87,-1063.84,-1056.52
0.0774,-998.535,-996.094,-1006.47,-1003.42,-1005.86,-997.314,-1018.68,-1021.73,-1021.12,-1053.47,-1089.48,-1085.82,-1087.04,-1060.18,-1051.03
0.07745,-1002.81,-996.094,-1002.2,-996.704,-1002.2,-1004.03,-1015.63,-1016.85,-1017.46,-1052.25,-1093.75,-1100.46,-1087.04,-1063.84,-1056.52
0.0775,-1003.42,-1005.25,-1005.25,-1006.47,-1005.86,-1005.25,-1013.79,-1015.01,-1017.46,-1040.65,-1098.63,-1098.63,-1089.48,-1065.06,-1055.91
0.07755,-1002.81,-993.042,-999.756,-1008.3,-992.432,-1003.42,-1008.3,-1010.74,-1016.24,-1051.64,-1094.36,-1091.92,-1097.41,-1073,-1062.01
0.0776,-998.535,-998.535,-1011.96,-1006.47,-1013.18,-1013.18,-1011.35,-1010.74,-1008.91,-1041.26,-1090.09,-1098.63,-1089.48,-1077.27,-1058.96
0.07765,-1009.52,-1000.37,-998.535,-1011.96,-1002.2,-1007.08,-1006.47,-1008.91,-1010.13,-1043.09,-1090.09,-1106.57,-1096.19,-1090.7,-1058.35
0.0777,-1002.81,-1002.2,-999.756,-1008.3,-1004.64,-1002.2,-1008.91,-1002.81,-1016.24,-1047.97,-1096.8,-1099.85,-1100.46,-1079.71,-1071.78
0.07775,-993.042,-1002.2,-1007.08,-1011.96,-997.925,-991.821,-1010.13,-1007.69,-1012.57,-1040.65,-1087.04,-1087.65,-1091.31,-1080.93,-1062.62
0.0778,-1001.59,-989.99,-1001.59,-995.483,-1007.69,-1005.86,-1011.96,-1007.69,-1018.68,-1040.04,-1091.31,-1092.53,-1098.63,-1083.37,-1065.06
0.07785,-1004.03,-1003.42,-1008.3,-1009.52,-996.704,-1006.47,-1013.18,-1007.08,-1015.01,-1046.14,-1090.7,-1097.41,-1115.11,-1075.44,-1060.18
0.0779,-1002.2,-1005.25,-1007.69,-1003.42,-1005.86,-997.925,-1014.4,-1008.91,-1015.01,-1032.1,-1087.65,-1093.14,-1096.8,-1071.78,-1072.39
0.07795,-1002.81,-1002.2,-1004.03,-1015.01,-1007.69,-1007.08,-999.756,-1012.57,-1024.17,-1046.75,-1089.48,-1094.97,-1098.63,-1085.21,-1073.61
0.078,-1005.25,-993.652,-1003.42,-1004.03,-1008.91,-997.925,-1005.86,-1011.35,-1018.68,-1039.43,-1097.41,-1097.41,-1102.91,-1086.43,-1071.17
0.07805,-1005.86,-1003.42,-1002.81,-1007.08,-997.314,-1001.59,-1010.13,-1009.52,-1011.35,-1030.27,-1083.98,-1092.53,-1101.07,-1079.71,-1074.83
0.0781,-996.704,-1001.59,-1002.2,-1006.47,-1008.91,-1005.25,-1013.18,-1014.4,-1015.63,-1040.04,-1091.92,-1093.14,-1102.91,-1083.98,-1074.83
0.07815,-1009.52,-1007.69,-1016.24,-1002.81,-1000.37,-1005.25,-1008.3,-1006.47,-1015.01,-1030.27,-1090.7,-1091.92,-1104.13,-1091.92,-1080.32
0.0782,-1004.64,-995.483,-998.535,-994.263,-996.704,-997.314,-1008.3,-1021.73,-1013.18,-1037.6,-1087.65,-1086.43,-1106.57,-1086.43,-1080.93
0.07825,-997.314,-999.146,-1000.98,-1001.59,-1003.42,-996.094,-1018.68,-1022.34,-1018.68,-1035.16,-1089.48,-1091.92,-1116.94,-1093.14,-1080.32
0.0783,-994.873,-997.925,-1014.4,-1004.64,-1000.37,-1000.37,-1013.79,-1006.47,-1028.44,-1033.94,-1082.76,-1088.26,-1107.18,-1087.04,-1069.95
0.07835,-991.211,-1005.25,-1002.81,-1007.08,-1005.25,-1004.03,-1008.91,-1015.63,-1014.4,-1033.94,-1088.26,-1087.04,-1114.5,-1085.21,-1080.93
0.0784,-993.042,-998.535,-994.873,-1002.2,-999.756,-999.146,-1014.4,-1004.64,-1019.9,-1037.6,-1082.76,-1091.92,-1101.07,-1088.26,-1077.88
0.07845,-990.601,-1010.74,-1009.52,-1003.42,-1007.08,-1002.2,-1015.01,-1015.01,-1019.29,-1037.6,-1080.32,-1085.82,-1104.13,-1098.63,-1088.87
0.0785,-996.704,-992.432,-1011.96,-1008.3,-1006.47,-999.756,-1010.13,-1007.69,-1019.9,-1033.33,-1096.19,-1085.82,-1109.62,-1096.8,-1080.32
0.07855,-999.756,-993.652,-1007.69,-1001.59,-1002.81,-997.925,-1008.3,-1008.91,-1025.39,-1038.82,-1081.54,-1071.17,-1113.28,-1094.97,-1082.76
0.0786,-1001.59,-993.652,-1007.08,-995.483,-1002.2,-1007.08,-1010.13,-1000.98,-1019.29,-1040.65,-1090.7,-1086.43,-1121.83,-1094.36,-1081.54
0.07865,-1006.47,-995.483,-1006.47,-1003.42,-1012.57,-1005.86,-1016.24,-1015.63,-1019.29,-1031.49,-1082.15,-1084.59,-1109.01,-1104.13,-1082.15
0.0787,-1004.64,-1007.69,-992.432,-1011.35,-999.146,-1003.42,-1009.52,-1011.96,-1016.85,-1036.38,-1079.71,-1087.65,-1113.89,-1093.75,-1092.53
0.07875,-1002.81,-999.756,-994.873,-1016.85,-1010.13,-1005.25,-1016.24,-1013.79,-1010.13,-1040.65,-1081.54,-1087.04,-1115.72,-1100.46,-1079.71
0.0788,-1005.86,-1004.64,-1000.37,-1011.35,-1002.81,-1014.4,-1004.64,-1008.3,-1016.85,-1037.6,-1076.66,-1090.09,-1117.55,-1098.63,-1085.82
0.07885,-996.094,-1003.42,-1008.3,-1007.08,-991.821,-997.314,-1006.47,-1002.81,-1014.4,-1036.38,-1074.83,-1087.04,-1118.77,-1101.07,-1081.54
0.0789,-997.925,-1000.98,-991.821,-1016.24,-1002.81,-1001.59,-1016.85,-1000.98,-1016.85,-1035.16,-1076.05,-1080.93,-1112.67,-1107.79,-1088.87
0.07895,-1004.64,-994.263,-1003.42,-995.483,-1011.35,-1004.64,-1008.3,-1006.47,-1021.12,-1038.21,-1084.59,-1087.65,-1116.33,-1118.16,-1083.37
0.079,-1000.37,-1004.03,-994.873,-1002.2,-1003.42,-999.756,-1006.47,-1007.08,-1019.29,-1031.49,-1082.15,-1083.37,-1110.23,-1113.28,-1093.14
0.07905,-997.925,-994.263,-1004.64,-1003.42,-999.756,-1005.25,-1011.96,-1005.86,-1023.56,-1033.94,-1091.31,-1087.04,-1118.16,-1112.06,-1090.09
0.0791,-1002.81,-996.704,-1009.52,-998.535,-1007.08,-1006.47,-1007.69,-1005.25,-1015.01,-1041.26,-1079.71,-1093.75,-1113.89,-1116.94,-1087.04
0.07915,-1000.37,-1007.08,-1009.52,-1002.81,-994.873,-999.756,-1007.08,-1013.18,-1015.63,-1032.71,-1079.1,-1083.37,-1115.72,-1109.62,-1090.7
0.0792,-1002.2,-988.77,-1006.47,-1003.42,-1008.3,-1001.59,-1013.18,-1011.96,-1016.85,-1036.38,-1066.89,-1097.41,-1123.05,-1133.42,-1094.36
0.07925,-1003.42,-1002.2,-996.704,-1000.37,-1001.59,-1009.52,-1015.01,-1008.3,-1018.68,-1028.44,-1073.61,-1090.7,-1117.55,-1121.22,-1084.59
0.0793,-1005.86,-1004.64,-995.483,-1007.69,-1006.47,-1007.08,-1014.4,-1002.2,-1026,-1028.44,-1074.83,-1077.88,-1120,-1134.03,-1096.8
0.07935,-1004.64,-1006.47,-1005.86,-1006.47,-1005.25,-1003.42,-1005.25,-1004.03,-1020.51,-1027.83,-1070.56,-1085.82,-1126.71,-1127.32,-1102.91
0.0794,-998.535,-996.094,-1001.59,-1004.64,-997.314,-994.873,-1005.25,-999.146,-1016.85,-1030.27,-1069.34,-1079.71,-1129.76,-1129.15,-1091.31
0.07945,-1005.25,-997.925,-1012.57,-1008.91,-996.094,-1004.64,-1013.18,-1001.59,-1007.08,-1035.16,-1067.5,-1069.34,-1125.49,-1130.37,-1093.75
0.0795,-1005.25,-998.535,-1002.81,-1004.64,-1004.03,-1007.69,-1008.3,-1005.86,-1016.24,-1021.73,-1070.56,-1075.44,-1121.83,-1124.27,-1098.02
0.07955,-1000.98,-999.756,-1019.9,-1002.81,-1000.37,-1001.59,-1010.74,-1004.64,-1019.29,-1032.71,-1065.06,-1087.65,-1128.54,-1129.76,-1101.68
0.0796,-997.925,-1002.81,-1007.08,-1005.86,-1000.37,-1003.42,-1014.4,-1002.2,-1021.12,-1024.17,-1063.84,-1069.95,-1124.27,-1127.32,-1113.89
0.07965,-1001.59,-1000.98,-1005.86,-1004.64,-1004.64,-1008.3,-1002.2,-1007.08,-1019.29,-1028.44,-1069.95,-1083.37,-1120.61,-1130.98,-1106.57
0.0797,-1007.08,-1001.59,-1001.59,-1010.13,-1004.03,-1009.52,-1009.52,-1008.3,-1022.34,-1028.44,-1064.45,-1082.15,-1117.55,-1140.75,-1113.89
0.07975,-997.925,-997.314,-1005.86,-998.535,-1000.98,-1004.03,-1013.18,-1009.52,-1007.08,-1029.05,-1069.95,-1077.88,-1126.71,-1135.25,-1124.88
