0.03985,-0.0274658,-0.0183105,-0.0183105,-0.0305176,-0.0152588,-0.0335693,0,-0.0305176,-0.00305176,-0.00610352,-0.0213623,-0.0152588,-0.0274658,-0.0213623,-0.0274658
0.0399,-0.012207,-0.0274658,-0.0274658,-0.0366211,-0.0183105,-0.0305176,-0.012207,-0.0274658,-0.012207,-0.012207,-0.0183105,-0.0213623,-0.0457764,-0.00305176,-0.0274658
0.03995,-0.0213623,-0.0183105,-0.0183105,-0.0183105,-0.0183105,-0.0366211,-0.00610352,-0.0244141,-0.012207,-0.00305176,-0.0152588,-0.00610352,-0.0335693,-0.0305176,-0.012207
0.04,-0.0152588,-0.0335693,-0.0335693,-0.0396729,-0.0274658,-0.0244141,-0.012207,-0.0335693,0,-0.012207,0,-0.0213623,-0.0518799,-0.0305176,-0.0335693
0.04005,-0.012207,-0.0244141,-0.0274658,-0.0183105,-0.00610352,-0.0427246,-0.0152588,-0.0183105,0,-0.00610352,-0.012207,-0.012207,-0.0305176,-0.0305176,-0.0274658
0.0401,-0.0213623,-0.0244141,-0.0366211,-0.0183105,-0.0183105,-0.0152588,0,-0.0213623,-0.00305176,-0.012207,-0.00610352,-0.0244141,-0.0366211,-0.0213623,-0.0335693
0.04015,-0.00915527,-0.0305176,-0.0335693,-0.0396729,-0.0305176,-0.0244141,-0.0183105,-0.012207,-0.0152588,0.00305176,-0.012207,-0.0213623,-0.0366211,-0.0274658,-0.0366211
0.0402,-0.0366211,-0.0183105,-0.0183105,-0.0274658,-0.0183105,-0.0244141,-0.00610352,-0.0305176,-0.00915527,-0.00305176,-0.0244141,-0.0213623,-0.0305176,-0.0396729,-0.0274658
0.04025,-0.0244141,-0.0305176,-0.0213623,-0.0335693,-0.0305176,-0.0152588,-0.0183105,-0.0152588,-0.00305176,-0.0152588,-0.0183105,-0.0274658,-0.0274658,-0.0335693,-0.0305176
0.0403,-0.0274658,-0.012207,-0.0183105,-0.012207,-0.012207,-0.0213623,-0.0152588,-0.012207,-0.0152588,-0.00915527,-0.0274658,-0.0152588,-0.0366211,-0.0457764,-0.00915527
0.04035,-0.0305176,-0.0213623,-0.0396729,-0.0152588,-0.0366211,-0.00610352,-0.012207,-0.012207,-0.00915527,-0.0213623,-0.0183105,-0.0244141,-0.0396729,-0.0274658,-0.0274658
0.0404,-0.0183105,-0.0183105,-0.0305176,-0.0152588,-0.00610352,-0.0152588,-0.0213623,-0.0152588,-0.0213623,-0.0152588,-0.0244141,-0.0244141,-0.0244141,-0.0396729,-0.0274658
0.04045,-0.0305176,-0.0183105,-0.0366211,-0.0366211,-0.0213623,0.00305176,-0.00305176,-0.0305176,0.00305176,-0.0183105,-0.00610352,-0.0274658,-0.0305176,-0.0396729,-0.0213623
0.0405,-0.0183105,-0.0305176,-0.0213623,-0.0305176,-0.0213623,-0.0183105,-0.0152588,-0.0274658,-0.0244141,-0.012207,-0.0213623,-0.012207,-0.0213623,-0.0366211,0
0.04055,-0.0305176,-0.0183105,-0.0152588,-0.0274658,-0.0244141,-0.012207,0,-0.0274658,-0.012207,-0.0244141,-0.012207,-0.0366211,-0.0244141,-0.0366211,-0.012207
0.0406,-0.0183105,-0.0366211,-0.0366211,-0.0366211,-0.0152588,-0.00915527,-0.0183105,-0.012207,-0.012207,-0.0183105,-0.0183105,-0.0244141,-0.0366211,-0.0244141,-0.0274658
0.04065,-0.0274658,-0.0274658,-0.0274658,-0.0183105,-0.00915527,-0.0152588,-0.00915527,-0.0305176,-0.0152588,-0.00915527,-0.0335693,-0.0213623,-0.0244141,-0.0457764,-0.00915527
0.0407,-0.00915527,-0.0396729,-0.0305176,-0.0335693,-0.0274658,-0.0152588,-0.00915527,-0.0244141,-0.0152588,-0.0274658,-0.0152588,-0.0213623,-0.0396729,-0.0396729,-0.0244141
0.04075,-0.0305176,-0.0274658,-0.0274658,-0.0335693,-0.0152588,-0.0305176,-0.0152588,-0.0274658,-0.0183105,-0.00915527,-0.0366211,-0.00915527,-0.0305176,-0.0488281,-0.00915527
0.0408,-0.0335693,-0.0183105,-0.0366211,-0.0427246,-0.0305176,-0.0213623,-0.00610352,-0.0244141,-0.00610352,-0.012207,-0.0213623,-0.0213623,-0.0396729,-0.0305176,-0.0183105
0.04085,-0.0305176,-0.0244141,-0.0244141,-0.0305176,-0.0213623,-0.0274658,-0.0213623,-0.0152588,-0.0152588,0,-0.0305176,-0.0152588,-0.0335693,-0.0396729,-0.012207
0.0409,-0.0305176,-0.0152588,-0.0335693,-0.0213623,-0.0274658,-0.012207,0,-0.0274658,0.00305176,-0.0183105,-0.0244141,-0.0366211,-0.0396729,-0.0305176,-0.0213623
0.04095,-0.0183105,-0.0335693,-0.0335693,-0.0366211,-0.0183105,-0.0244141,-0.0335693,-0.0274658,-0.00915527,-0.0152588,-0.0274658,-0.0183105,-0.0335693,-0.0274658,-0.0335693
0.041,-0.0244141,-0.012207,-0.0335693,-0.0305176,-0.012207,-0.0183105,-0.0152588,-0.0274658,-0.00610352,-0.0152588,-0.0305176,-0.012207,-0.0213623,-0.0274658,-0.00915527
0.04105,-0.0183105,-0.0152588,-0.0488281,-0.0366211,-0.0213623,-0.00610352,-0.00915527,-0.0274658,-0.00610352,-0.0274658,-0.0335693,-0.012207,-0.0274658,-0.0152588,-0.0244141
0.0411,-0.0305176,-0.0274658,-0.0213623,-0.0274658,-0.0152588,-0.0183105,-0.00915527,-0.0274658,-0.0213623,-0.012207,-0.0427246,-0.012207,-0.0213623,-0.0427246,-0.012207
0.04115,-0.0213623,-0.0366211,-0.0366211,-0.0244141,-0.0244141,-0.00305176,-0.012207,-0.0396729,-0.0152588,-0.0213623,-0.0244141,-0.0366211,-0.0366211,-0.0274658,-0.0244141
0.0412,-0.0183105,-0.0396729,-0.0213623,-0.0274658,0,-0.012207,-0.0152588,-0.0396729,-0.0274658,-0.0152588,-0.0457764,-0.0274658,-0.0335693,-0.0244141,-0.00610352
0.04125,-0.0244141,-0.0366211,-0.0366211,-0.0457764,-0.0152588,0.00305176,-0.012207,-0.0305176,-0.00915527,-0.0183105,-0.0213623,-0.0396729,-0.0366211,-0.0335693,-0.0152588
0.0413,-0.00915527,-0.0335693,-0.0335693,-0.0518799,-0.00915527,-0.0152588,-0.0274658,-0.0152588,-0.0244141,-0.0152588,-0.0244141,-0.0335693,-0.0244141,-0.0366211,-0.0244141
0.04135,-0.0244141,-0.0244141,-0.0274658,-0.0396729,-0.012207,-0.00305176,-0.00610352,-0.0274658,-0.00915527,-0.012207,-0.0274658,-0.0335693,-0.0152588,-0.0396729,-0.0183105
0.0414,-0.012207,-0.0366211,-0.0366211,-0.0457764,-0.0244141,-0.012207,-0.012207,-0.0305176,-0.0213623,-0.012207,-0.0335693,-0.0366211,-0.0427246,-0.0213623,-0.0183105
0.04145,-0.0213623,-0.0183105,-0.0274658,-0.0305176,-0.00915527,-0.012207,-0.00915527,-0.0152588,-0.0183105,-0.012207,-0.0335693,-0.0335693,-0.0335693,-0.0335693,-0.00610352
0.0415,-0.0183105,-0.0274658,-0.0457764,-0.0427246,-0.0213623,0.00915527,-0.0152588,-0.0213623,-0.0152588,-0.0335693,-0.0274658,-0.0488281,-0.0396729,-0.0183105,-0.0305176
0.04155,-0.0274658,-0.0366211,-0.0335693,-0.0213623,-0.00610352,-0.00915527,-0.0244141,-0.012207,-0.0213623,-0.0244141,-0.0335693,-0.0213623,-0.0244141,-0.0305176,-0.0152588
0.0416,-0.0335693,-0.0244141,-0.0366211,-0.0183105,-0.0244141,0,-0.0183105,-0.0366211,-0.012207,-0.0244141,-0.0213623,-0.0366211,-0.0274658,-0.0152588,-0.0183105
0.04165,-0.0213623,-0.0366211,-0.0335693,-0.0183105,-0.0152588,-0.00915527,-0.0244141,-0.0213623,-0.00915527,-0.0274658,-0.0427246,-0.0274658,-0.0335693,-0.0213623,-0.0183105
0.0417,-0.0396729,-0.0274658,-0.0305176,-0.0305176,-0.00305176,0.00305176,-0.012207,-0.0152588,-0.00610352,-0.0274658,-0.0366211,-0.0244141,-0.0305176,-0.0213623,-0.0183105
0.04175,-0.0183105,-0.0366211,-0.0427246,-0.0305176,-0.012207,-0.00915527,-0.0274658,-0.012207,-0.0183105,-0.0152588,-0.0335693,-0.0213623,-0.0396729,-0.012207,-0.0244141
0.0418,-0.0335693,-0.0274658,-0.0488281,-0.0152588,-0.0152588,-0.00610352,-0.0152588,-0.0213623,0,-0.012207,-0.0457764,-0.0274658,-0.0213623,-0.0183105,-0.0152588
0.04185,-0.0183105,-0.0366211,-0.0488281,-0.0335693,-0.0183105,-0.00610352,-0.0244141,-0.0244141,0.00305176,-0.0213623,-0.0244141,-0.0305176,-0.0305176,-0.012207,-0.0305176
0.0419,-0.0213623,-0.0274658,-0.0213623,-0.0305176,-0.0152588,-0.0274658,-0.0366211,-0.00915527,-0.012207,-0.00915527,-0.0305176,-0.00915527,-0.0244141,-0.0274658,-0.0152588
0.04195,-0.0274658,-0.0335693,-0.0244141,-0.0305176,-0.0366211,-0.0183105,-0.0213623,-0.0183105,0.00610352,-0.0366211,-0.012207,-0.0274658,-0.0305176,-0.00305176,-0.0213623
0.042,-0.012207,-0.0305176,-0.0274658,-0.0244141,-0.0183105,-0.0244141,-0.0244141,-0.012207,-0.0183105,-0.0213623,-0.0366211,-0.0183105,-0.0244141,-0.012207,-0.00915527
0.04205,-0.0305176,-0.0213623,-0.0396729,-0.0152588,-0.0305176,-0.0183105,0,-0.0274658,-0.00305176,-0.0335693,-0.0305176,-0.0274658,-0.0244141,-0.0213623,-0.012207
0.0421,-0.0183105,-0.0335693,-0.0305176,-0.0335693,-0.0213623,-0.012207,-0.0244141,-0.00915527,-0.0183105,-0.0305176,-0.0396729,-0.0335693,-0.0274658,-0.0152588,-0.0152588
0.04215,-0.0274658,-0.0183105,-0.0183105,-0.0274658,-0.0152588,-0.012207,-0.0183105,-0.0244141,-0.00915527,-0.0274658,-0.0396729,-0.0244141,-0.0335693,-0.0274658,-0.012207
0.0422,-0.0335693,-0.0427246,-0.0244141,-0.0366211,-0.0274658,-0.00915527,-0.0305176,-0.0183105,-0.0213623,-0.0213623,-0.0274658,-0.0305176,-0.0366211,-0.00305176,-0.0213623
0.04225,-0.0305176,-0.0274658,-0.0183105,-0.0152588,-0.0152588,-0.0183105,-0.0213623,-0.0152588,-0.0274658,-0.012207,-0.0305176,-0.0213623,-0.0152588,-0.0152588,-0.00610352
0.0423,-0.0305176,-0.0366211,-0.0335693,-0.0244141,-0.0335693,-0.00610352,-0.0152588,-0.012207,-0.0152588,-0.0335693,-0.0183105,-0.0366211,-0.0274658,-0.0152588,-0.0213623
0.04235,-0.0244141,-0.0427246,-0.0244141,-0.0305176,-0.0183105,-0.0183105,-0.0305176,-0.00915527,-0.0274658,-0.0152588,-0.0335693,-0.0213623,-0.0335693,-0.012207,-0.0183105
0.0424,-0.0305176,-0.0183105,-0.0244141,-0.0305176,-0.0183105,-0.00305176,-0.0274658,-0.0274658,-0.012207,-0.0366211,-0.0213623,-0.0335693,-0.0274658,-0.00610352,-0.0213623
0.04245,-0.0213623,-0.0366211,-0.0274658,-0.0183105,-0.012207,-0.012207,-0.0427246,-0.012207,-0.0244141,-0.0305176,-0.0335693,-0.0213623,-0.0183105,-0.00610352,-0.0183105
0.0425,-0.0366211,-0.012207,-0.0183105,-0.0305176,-0.0183105,-0.00915527,-0.0305176,-0.0183105,-0.0152588,-0.0274658,-0.0305176,-0.0213623,0,-0.0213623,-0.0183105
0.04255,-0.0213623,-0.0457764,-0.0274658,-0.0396729,-0.012207,-0.0183105,-0.0335693,-0.0152588,-0.012207,-0.0244141,-0.0244141,-0.0183105,-0.0213623,-0.00610352,-0.0305176
0.0426,-0.0305176,-0.0274658,-0.0183105,-0.0274658,0,-0.0335693,-0.0305176,-0.012207,-0.0152588,-0.012207,-0.0396729,-0.0305176,-0.0183105,-0.0183105,-0.00915527
0.04265,-0.0274658,-0.0396729,-0.0305176,-0.0305176,-0.0213623,-0.0152588,-0.0305176,-0.0152588,0,-0.0244141,-0.0213623,-0.0335693,-0.0305176,-0.00610352,-0.0305176
0.0427,-0.0305176,-0.0244141,-0.0274658,-0.012207,-0.00610352,-0.0335693,-0.0457764,-0.00305176,-0.0183105,-0.0152588,-0.0396729,-0.0152588,-0.00305176,-0.012207,-0.0213623
0.04275,-0.0366211,-0.0274658,-0.0396729,-0.0244141,-0.0152588,-0.0152588,-0.0244141,-0.0213623,-0.00305176,-0.0427246,-0.0213623,-0.0244141,-0.0152588,-0.00610352,-0.0305176
0.0428,-0.0244141,-0.0274658,-0.0274658,-0.0305176,-0.0183105,-0.0183105,-0.0366211,-0.00305176,-0.0244141,-0.0244141,-0.0274658,-0.0274658,-0.012207,-0.012207,-0.0183105
0.04285,-0.0366211,-0.0244141,-0.0244141,-0.0183105,-0.0213623,-0.00915527,-0.0244141,-0.0213623,-0.0183105,-0.0244141,-0.0244141,-0.0305176,-0.012207,-0.0183105,-0.012207
0.0429,-0.012207,-0.0427246,-0.0274658,-0.0366211,-0.012207,-0.012207,-0.0305176,-0.012207,-0.0213623,-0.0213623,-0.0305176,-0.0335693,-0.00915527,-0.0152588,-0.0183105
0.04295,-0.0244141,-0.0213623,-0.0183105,-0.0213623,-0.00915527,-0.0183105,-0.0244141,-0.0183105,-0.0305176,-0.012207,-0.0366211,-0.0274658,0,-0.0305176,-0.0183105
0.043,-0.0274658,-0.0213623,-0.0183105,-0.0213623,-0.0244141,-0.00610352,-0.0213623,-0.0213623,-0.0152588,-0.0274658,-0.0244141,-0.0244141,-0.0274658,-0.0152588,-0.0305176
0.04305,-0.0305176,-0.0213623,-0.00915527,-0.00610352,-0.00915527,-0.0274658,-0.0305176,-0.00915527,-0.0213623,-0.0152588,-0.0274658,-0.0213623,-0.012207,-0.0244141,-0.0244141
0.0431,-0.0305176,-0.0274658,-0.0213623,-0.0305176,-0.0274658,-0.012207,-0.0213623,-0.0183105,0,-0.0335693,-0.00610352,-0.0366211,-0.0213623,-0.0213623,-0.0335693
0.04315,-0.0305176,-0.0427246,-0.0152588,-0.0183105,-0.0152588,-0.0244141,-0.0457764,-0.012207,-0.0213623,-0.00915527,-0.0335693,-0.0274658,-0.0213623,-0.0213623,-0.0213623
0.0432,-0.0244141,-0.0244141,-0.0213623,-0.00915527,-0.0244141,-0.00610352,-0.0335693,-0.0244141,-0.00610352,-0.0244141,-0.0274658,-0.0305176,-0.0366211,-0.0152588,-0.0244141
0.04325,-0.00610352,-0.0366211,-0.0183105,-0.0213623,-0.0274658,-0.00915527,-0.0427246,-0.012207,-0.00610352,-0.0213623,-0.0274658,-0.0274658,-0.0335693,-0.012207,-0.0244141
0.0433,-0.0305176,-0.012207,-0.0213623,-0.0152588,-0.0183105,-0.0152588,-0.0305176,-0.0335693,-0.012207,-0.0152588,-0.0274658,-0.0274658,-0.012207,-0.0274658,-0.0152588
0.04335,-0.0274658,-0.0183105,-0.0305176,-0.0366211,-0.0244141,-0.0274658,-0.0427246,-0.0244141,-0.0183105,-0.0244141,-0.0274658,-0.0396729,-0.0335693,0.00610352,-0.0152588
0.0434,-0.0274658,-0.0152588,-0.0183105,-0.012207,-0.00610352,-0.0244141,-0.0366211,-0.0244141,-0.0305176,-0.0183105,-0.0427246,-0.0152588,-0.0274658,-0.012207,-0.012207
0.04345,-0.0152588,-0.0335693,-0.0335693,-0.0244141,-0.0274658,-0.0152588,-0.0335693,-0.0274658,-0.012207,-0.0366211,-0.0244141,-0.0274658,-0.0457764,-0.00610352,-0.0213623
0.0435,-0.012207,-0.0274658,-0.0213623,-0.0183105,-0.012207,-0.0244141,-0.0366211,-0.012207,-0.0305176,-0.00610352,-0.0335693,-0.0274658,-0.0213623,-0.0183105,-0.0183105
0.04355,-0.0305176,-0.0183105,-0.0335693,-0.0213623,-0.0244141,-0.00610352,-0.0305176,-0.0244141,-0.012207,-0.0335693,-0.0152588,-0.0366211,-0.0305176,-0.00610352,-0.0183105
0.0436,-0.0213623,-0.0183105,-0.0244141,-0.0213623,-0.012207,-0.0274658,-0.0427246,-0.012207,-0.0183105,-0.012207,-0.0183105,-0.0183105,-0.0183105,-0.0183105,-0.0305176
0.04365,-0.0274658,-0.012207,-0.0152588,-0.00915527,-0.00915527,-0.0366211,-0.0213623,-0.0183105,-0.0213623,-0.0244141,-0.0274658,-0.0152588,-0.0152588,-0.0183105,-0.0183105
0.0437,-0.0152588,-0.0366211,-0.0305176,-0.0274658,-0.0152588,-0.0274658,-0.0213623,-0.012207,-0.0244141,-0.0274658,-0.0305176,-0.0305176,-0.012207,-0.00915527,-0.0305176
0.04375,-0.0366211,-0.0305176,-0.0152588,-0.0213623,0.00305176,-0.0274658,-0.0335693,-0.012207,-0.0213623,-0.0183105,-0.0366211,-0.0152588,-0.0152588,-0.0183105,-0.012207
0.0438,-0.0427246,-0.0305176,-0.0183105,-0.0244141,-0.0152588,-0.0244141,-0.0305176,-0.0152588,-0.0152588,-0.0244141,-0.00915527,-0.0305176,-0.0274658,-0.00305176,-0.0244141
0.04385,-0.0366211,-0.0274658,-0.00305176,-0.00915527,0.00610352,-0.0305176,-0.0366211,0,-0.0396729,-0.0213623,-0.0305176,-0.00610352,-0.012207,-0.012207,-0.00610352
0.0439,-0.0366211,-0.0213623,-0.0274658,-0.00915527,-0.0183105,-0.00610352,-0.0152588,-0.0183105,-0.012207,-0.0427246,-0.0305176,-0.0244141,-0.0244141,-0.0183105,-0.00915527
0.04395,-0.0244141,-0.0305176,-0.012207,-0.0213623,-0.0152588,-0.0274658,-0.0335693,0,-0.0274658,-0.0305176,-0.0305176,-0.0152588,-0.0244141,-0.0244141,-0.00915527
0.044,-0.0457764,-0.0213623,-0.012207,-0.012207,-0.00915527,-0.0274658,-0.0244141,-0.0183105,-0.0244141,-0.0366211,-0.0183105,-0.0183105,-0.0152588,-0.0274658,-0.012207
0.04405,-0.0457764,-0.0396729,-0.0213623,-0.0305176,-0.0244141,-0.0183105,-0.0305176,-0.00305176,-0.0213623,-0.0335693,-0.0213623,-0.0152588,-0.012207,-0.00305176,-0.0274658
0.0441,-0.0518799,-0.0213623,-0.0244141,-0.0183105,-0.00915527,-0.0213623,-0.00610352,-0.0183105,-0.0213623,-0.0305176,-0.0305176,-0.012207,0.00305176,-0.0183105,-0.012207
0.04415,-0.0183105,-0.0274658,-0.0244141,-0.0274658,-0.0244141,-0.0152588,-0.012207,-0.0152588,-0.0305176,-0.0396729,-0.0244141,-0.0427246,-0.0244141,-0.00915527,-0.0274658
0.0442,-0.0274658,-0.0244141,-0.00915527,-0.0152588,-0.012207,-0.0213623,-0.0244141,-0.00915527,-0.0457764,-0.0244141,-0.0396729,-0.012207,-0.012207,-0.0274658,-0.0183105
0.04425,-0.0366211,-0.0335693,-0.0274658,-0.0152588,-0.0274658,-0.0183105,-0.012207,-0.0305176,-0.0305176,-0.0457764,-0.012207,-0.0305176,-0.0152588,-0.0152588,-0.0274658
0.0443,-0.0152588,-0.0244141,-0.0244141,-0.00915527,-0.012207,-0.0366211,-0.0274658,-0.012207,-0.0427246,-0.0244141,-0.00610352,-0.012207,0.00305176,-0.0152588,-0.0274658
0.04435,-0.0213623,-0.0152588,-0.0213623,-0.012207,-0.0274658,-0.0152588,-0.012207,-0.0244141,-0.0244141,-0.0213623,-0.00915527,-0.0305176,0.00610352,-0.012207,-0.0274658
0.0444,-0.0183105,-0.0396729,-0.0213623,-0.0244141,-0.0244141,-0.0274658,-0.0305176,-0.0152588,-0.0305176,-0.00915527,-0.012207,-0.0152588,0,-0.0152588,-0.0335693
0.04445,-0.0457764,-0.0183105,-0.0335693,-0.00610352,-0.0183105,-0.0274658,-0.0152588,-0.0152588,-0.0244141,-0.0183105,-0.012207,-0.00305176,0.00915527,-0.0274658,-0.0183105
0.0445,-0.0274658,-0.0335693,-0.0457764,-0.0152588,-0.0305176,-0.0305176,-0.0152588,-0.0183105,-0.0183105,-0.0305176,-0.012207,-0.0213623,-0.00915527,-0.012207,-0.0366211
0.04455,-0.0244141,-0.012207,-0.012207,-0.00610352,-0.0213623,-0.0274658,-0.0244141,0,-0.0335693,-0.0183105,-0.0244141,-0.012207,0.00610352,-0.0366211,-0.012207
0.0446,-0.0274658,-0.0213623,-0.0274658,-0.0183105,-0.0213623,-0.00915527,-0.0213623,-0.0213623,-0.0213623,-0.0244141,-0.0183105,-0.0152588,-0.00915527,-0.0213623,-0.0152588
0.04465,-0.0274658,-0.0183105,-0.012207,0.00305176,-0.00610352,-0.00915527,-0.012207,-0.00610352,-0.0244141,-0.012207,-0.0152588,-0.0152588,0.00305176,-0.0244141,-0.00305176
0.0447,-0.0366211,-0.0213623,-0.0274658,-0.00305176,-0.0244141,-0.0152588,-0.00610352,-0.0213623,-0.00915527,-0.0335693,-0.00610352,-0.0183105,-0.00610352,-0.0152588,-0.00915527
0.04475,-0.00915527,-0.0274658,-0.0183105,-0.00915527,-0.0213623,-0.0335693,-0.0305176,-0.0152588,-0.0152588,-0.0274658,-0.0213623,-0.0152588,-0.00305176,-0.00915527,-0.012207
0.0448,-0.0213623,0.00305176,-0.0244141,0,-0.0244141,-0.0244141,-0.00610352,-0.0213623,-0.012207,-0.0305176,-0.0213623,-0.00915527,0,-0.0213623,-0.00610352
0.04485,-0.0152588,-0.0213623,-0.0274658,-0.0244141,-0.0335693,-0.0152588,-0.012207,-0.012207,-0.012207,-0.0183105,-0.00915527,-0.00915527,-0.012207,-0.00915527,-0.0274658
0.0449,-0.0274658,-0.0183105,-0.00305176,-0.00305176,-0.0152588,-0.012207,-0.0152588,-0.00915527,-0.0213623,-0.00915527,-0.0244141,-0.00915527,0.00610352,-0.0152588,-0.00610352
0.04495,-0.0213623,-0.0213623,-0.0183105,-0.0213623,-0.0183105,-0.0152588,-0.0183105,-0.0213623,-0.00915527,-0.0244141,-0.012207,-0.0305176,-0.0152588,0.00305176,-0.012207
0.045,-0.0213623,-0.0244141,0,-0.0152588,0,-0.0305176,-0.0213623,-0.0152588,-0.0183105,-0.0244141,-0.0274658,-0.00915527,-0.00915527,-0.0152588,-0.00610352
0.04505,-0.0274658,-0.00915527,-0.0183105,-0.00915527,-0.0244141,-0.0183105,-0.00915527,-0.0213623,-0.00915527,-0.0335693,-0.00610352,-0.012207,-0.00915527,-0.0183105,-0.0274658
0.0451,-0.0183105,-0.0213623,-0.012207,-0.00610352,-0.0183105,-0.0152588,-0.0396729,-0.0152588,-0.0183105,-0.0183105,-0.0244141,-0.0183105,0.00305176,-0.0152588,-0.0152588
0.04515,-0.0183105,-0.0213623,-0.0183105,-0.00915527,-0.0274658,-0.012207,-0.0152588,-0.0183105,-0.0183105,-0.0274658,-0.0244141,-0.012207,0,-0.0213623,-0.0152588
0.0452,-0.00915527,-0.0335693,-0.0183105,-0.0183105,-0.0274658,-0.0305176,-0.0183105,-0.00610352,-0.0274658,-0.0305176,-0.0183105,-0.012207,-0.00915527,-0.0213623,-0.0213623
0.04525,-0.0274658,-0.0213623,-0.0152588,0.00305176,-0.00610352,-0.0457764,-0.012207,-0.0183105,-0.0396729,-0.0274658,-0.0183105,0,0,-0.0305176,-0.00610352
0.0453,-0.0244141,-0.0274658,-0.0305176,-0.0183105,-0.0213623,-0.0213623,-0.0183105,-0.00915527,-0.0335693,-0.0274658,-0.0183105,-0.0183105,-0.0213623,-0.00305176,-0.0183105
0.04535,-0.0152588,-0.0213623,-0.00305176,-0.00610352,-0.00305176,-0.0305176,-0.0274658,0,-0.0305176,-0.00610352,-0.0366211,-0.00915527,-0.00915527,-0.0152588,-0.0152588
0.0454,-0.0213623,-0.012207,-0.0213623,-0.0213623,-0.0183105,-0.0183105,-0.0183105,-0.0152588,-0.0213623,-0.0244141,-0.00610352,-0.0305176,-0.00915527,-0.00305176,-0.0183105
0.04545,-0.0152588,-0.00610352,-0.012207,-0.00915527,-0.0152588,-0.0305176,-0.0213623,-0.00610352,-0.0335693,-0.0305176,-0.0213623,-0.0213623,-0.012207,-0.0213623,-0.0213623
0.0455,-0.0274658,-0.00305176,-0.012207,-0.00915527,-0.0244141,-0.0152588,-0.00915527,-0.0183105,-0.0274658,-0.0366211,-0.0244141,-0.0274658,-0.0183105,-0.0183105,-0.0213623
0.04555,0,-0.00610352,-0.00915527,-0.00305176,-0.0152588,-0.012207,-0.0305176,-0.012207,-0.0335693,-0.0213623,-0.0274658,-0.0244141,-0.0152588,-0.0213623,-0.0152588
0.0456,-0.0244141,0.00610352,-0.012207,0.00610352,-0.012207,-0.0183105,-0.0152588,-0.0213623,-0.0244141,-0.0274658,-0.0213623,-0.00610352,-0.00610352,-0.0274658,-0.0152588
0.04565,-0.012207,-0.012207,-0.0274658,-0.0183105,-0.0152588,-0.0213623,-0.0183105,-0.0274658,-0.0152588,-0.0274658,-0.0213623,-0.012207,-0.0152588,-0.0183105,-0.0305176
0.0457,-0.00915527,0.00305176,-0.00915527,-0.00915527,0,-0.0366211,-0.0183105,-0.0213623,-0.0274658,-0.0183105,-0.0366211,-0.00305176,0.00915527,-0.0305176,-0.0213623
0.04575,-0.012207,-0.00305176,-0.0183105,-0.0244141,-0.0152588,-0.0183105,-0.00915527,-0.0305176,-0.0152588,-0.0274658,-0.0274658,-0.0213623,-0.00915527,-0.012207,-0.0274658
0.0458,-0.0183105,0,-0.00610352,-0.0183105,-0.012207,-0.0274658,-0.0213623,-0.0152588,-0.0305176,-0.0274658,-0.0244141,0.00305176,-0.012207,-0.0183105,-0.0183105
0.04585,-0.0335693,0.00610352,-0.0213623,-0.0274658,-0.0183105,-0.0152588,-0.00915527,-0.0152588,-0.0244141,-0.0427246,-0.0183105,-0.0213623,-0.0183105,-0.0274658,-0.0183105
0.0459,-0.00915527,-0.00915527,-0.0183105,-0.0213623,-0.012207,-0.0183105,-0.0152588,0.00305176,-0.0396729,-0.0274658,-0.0213623,-0.00915527,-0.0244141,-0.0183105,-0.0152588
0.04595,-0.0183105,0.00305176,-0.0213623,-0.0213623,-0.00610352,-0.0152588,-0.00915527,-0.00915527,-0.0213623,-0.0244141,-0.0335693,-0.00915527,-0.012207,-0.0335693,-0.0274658
0.046,-0.012207,-0.012207,-0.0274658,-0.0396729,-0.00915527,-0.00610352,-0.0244141,-0.012207,-0.0244141,-0.012207,-0.0274658,-0.012207,-0.0305176,-0.0152588,-0.0396729
0.04605,-0.0244141,-0.00305176,-0.0152588,-0.012207,-0.00610352,-0.0305176,-0.0305176,-0.0183105,-0.0305176,-0.0244141,-0.0244141,-0.0152588,-0.00915527,-0.0244141,-0.012207
0.0461,-0.0152588,-0.0183105,-0.0366211,-0.0335693,-0.0305176,-0.012207,-0.0183105,-0.0213623,-0.0244141,-0.0366211,-0.0152588,-0.0213623,-0.0183105,-0.0152588,-0.0213623
0.04615,-0.0152588,-0.012207,-0.00610352,-0.0213623,-0.012207,-0.0305176,-0.0244141,-0.012207,-0.0305176,-0.0244141,-0.012207,0,-0.0213623,-0.0244141,-0.00915527
0.0462,-0.00915527,-0.012207,-0.0244141,-0.0213623,-0.0213623,-0.00915527,-0.00915527,-0.0305176,-0.00915527,-0.0488281,0.00305176,-0.0213623,-0.0274658,-0.00915527,-0.0335693
0.04625,0.00610352,-0.0244141,-0.0244141,-0.0213623,0,-0.0305176,-0.0274658,-0.012207,-0.0244141,-0.0335693,-0.0152588,-0.00915527,-0.0244141,-0.012207,-0.0274658
0.0463,-0.0183105,-0.0152588,-0.0244141,-0.0244141,-0.0213623,-0.0244141,-0.0183105,-0.0274658,-0.0244141,-0.0366211,-0.0183105,-0.0213623,-0.0274658,-0.00915527,-0.0244141
0.04635,-0.00915527,-0.0305176,-0.012207,-0.0305176,-0.0213623,-0.0244141,-0.0213623,-0.012207,-0.0457764,-0.0274658,-0.00915527,-0.0152588,-0.0274658,-0.012207,-0.0244141
