0.00465,-1254.27,-1263.43,-1298.83,-1322.63,-1333.01,-1351.93,-1370.24
0.0047,-1247.56,-1265.26,-1299.44,-1322.02,-1340.33,-1359.25,-1365.36
0.00475,-1250.61,-1259.16,-1299.44,-1314.09,-1334.84,-1362.3,-1369.63
0.0048,-1258.54,-1267.09,-1299.44,-1315.92,-1335.45,-1364.14,-1376.95
0.00485,-1246.95,-1267.7,-1291.5,-1321.41,-1334.84,-1359.25,-1365.36
0.0049,-1257.32,-1261.6,-1294.56,-1320.19,-1334.84,-1361.08,-1364.14
0.00495,-1245.12,-1265.87,-1302.49,-1316.53,-1339.72,-1351.32,-1370.24
0.005,-1243.29,-1260.38,-1300.05,-1322.02,-1332.4,-1367.8,-1367.19
0.00505,-1242.68,-1265.87,-1295.17,-1320.19,-1341.55,-1358.64,-1366.58
0.0051,-1247.56,-1269.53,-1295.17,-1318.97,-1339.11,-1351.32,-1369.02
0.00515,-1245.12,-1257.93,-1292.72,-1315.92,-1340.94,-1352.54,-1370.24
0.0052,-1250,-1268.31,-1293.33,-1321.41,-1331.18,-1351.32,-1368.41
0.00525,-1244.51,-1264.65,-1296.39,-1320.8,-1340.94,-1359.25,-1371.46
0.0053,-1248.17,-1259.16,-1303.1,-1322.63,-1334.84,-1362.3,-1364.75
0.00535,-1250,-1270.75,-1295.78,-1323.24,-1338.5,-1359.25,-1367.8
0.0054,-1242.07,-1265.26,-1295.78,-1324.46,-1336.67,-1342.16,-1367.8
0.00545,-1249.39,-1270.14,-1290.28,-1315.31,-1345.83,-1352.54,-1370.85
0.0055,-1251.83,-1270.14,-1293.95,-1326.29,-1339.72,-1363.53,-1370.24
0.00555,-1245.73,-1262.21,-1298.83,-1323.24,-1333.01,-1348.88,-1362.3
0.0056,-1254.27,-1265.87,-1293.95,-1314.7,-1331.18,-1354.98,-1377.56
0.00565,-1242.68,-1267.7,-1285.4,-1323.85,-1345.21,-1354.37,-1369.02
0.0057,-1245.73,-1270.14,-1300.66,-1328.13,-1336.67,-1352.54,-1372.07
0.00575,-1252.44,-1263.43,-1294.56,-1320.19,-1341.55,-1356.2,-1373.9
0.0058,-1251.22,-1264.04,-1300.66,-1335.45,-1333.62,-1358.64,-1366.58
0.00585,-1246.34,-1260.38,-1289.06,-1314.7,-1330.57,-1365.36,-1364.75
0.0059,-1250,-1270.14,-1292.72,-1323.24,-1337.89,-1354.37,-1367.8
0.00595,-1246.34,-1265.26,-1289.06,-1316.53,-1326.9,-1353.15,-1364.14
0.006,-1249.39,-1270.14,-1292.72,-1318.97,-1331.18,-1353.15,-1372.68
0.00605,-1245.12,-1264.65,-1293.95,-1321.41,-1345.83,-1359.86,-1363.53
0.0061,-1250.61,-1262.82,-1291.5,-1321.41,-1334.23,-1356.81,-1371.46
0.00615,-1246.34,-1262.82,-1295.78,-1317.14,-1334.84,-1361.08,-1366.58
0.0062,-1247.56,-1266.48,-1295.17,-1328.74,-1330.57,-1361.69,-1360.47
0.00625,-1255.49,-1264.04,-1291.5,-1319.58,-1344.6,-1359.86,-1373.9
0.0063,-1245.73,-1262.82,-1298.22,-1326.9,-1334.23,-1348.88,-1370.85
0.00635,-1250,-1268.31,-1287.84,-1319.58,-1328.74,-1358.64,-1367.19
0.0064,-1245.12,-1261.6,-1292.11,-1314.7,-1339.72,-1354.37,-1362.3
0.00645,-1252.44,-1265.87,-1297.61,-1315.92,-1336.67,-1354.98,-1365.97
0.0065,-1248.17,-1260.99,-1295.78,-1322.02,-1341.55,-1359.86,-1371.46
0.00655,-1242.07,-1251.22,-1292.72,-1322.02,-1329.35,-1347.05,-1369.63
0.0066,-1255.49,-1267.09,-1294.56,-1325.07,-1332.4,-1350.1,-1365.36
0.00665,-1252.44,-1266.48,-1293.95,-1313.48,-1331.79,-1355.59,-1367.8
0.0067,-1245.73,-1264.04,-1301.88,-1315.92,-1336.06,-1358.03,-1360.47
0.00675,-1246.34,-1268.31,-1293.33,-1318.97,-1338.5,-1354.37,-1367.19
0.0068,-1252.44,-1260.38,-1298.22,-1315.92,-1335.45,-1354.37,-1373.9
0.00685,-1246.34,-1265.26,-1304.93,-1315.92,-1337.89,-1361.69,-1358.64
0.0069,-1244.51,-1271.36,-1287.23,-1311.65,-1335.45,-1348.88,-1370.85
0.00695,-1248.17,-1259.16,-1297.61,-1318.97,-1334.23,-1358.64,-1373.29
0.007,-1249.39,-1264.65,-1289.67,-1317.14,-1328.13,-1350.71,-1368.41
0.00705,-1248.17,-1261.6,-1292.72,-1314.7,-1340.94,-1361.08,-1372.68
0.0071,-1249.39,-1264.65,-1295.17,-1319.58,-1337.89,-1351.32,-1365.97
0.00715,-1245.12,-1270.75,-1304.32,-1315.92,-1337.89,-1355.59,-1375.73
0.0072,-1245.12,-1263.43,-1300.05,-1323.85,-1330.57,-1351.32,-1362.3
0.00725,-1247.56,-1260.99,-1301.27,-1312.87,-1330.57,-1353.76,-1373.29
0.0073,-1243.9,-1264.04,-1282.96,-1323.24,-1332.4,-1351.32,-1372.68
0.00735,-1246.34,-1265.26,-1299.44,-1314.09,-1326.9,-1353.76,-1365.36
0.0074,-1250,-1264.04,-1295.17,-1311.65,-1341.55,-1356.81,-1372.68
0.00745,-1245.12,-1267.09,-1300.05,-1322.63,-1331.18,-1355.59,-1363.53
0.0075,-1252.44,-1266.48,-1297.61,-1325.07,-1333.01,-1356.2,-1365.97
0.00755,-1253.66,-1262.82,-1290.28,-1319.58,-1334.84,-1353.76,-1375.73
0.0076,-1248.78,-1266.48,-1300.66,-1316.53,-1332.4,-1356.81,-1367.19
0.00765,-1254.88,-1265.26,-1297.61,-1310.42,-1336.06,-1359.25,-1364.14
0.0077,-1243.29,-1260.38,-1298.22,-1323.24,-1334.23,-1353.76,-1367.19
0.00775,-1248.17,-1265.87,-1291.5,-1322.02,-1333.62,-1350.71,-1369.02
0.0078,-1248.17,-1265.87,-1304.32,-1316.53,-1338.5,-1354.98,-1376.95
0.00785,-1242.68,-1265.87,-1299.44,-1322.63,-1339.72,-1353.76,-1367.8
0.0079,-1245.73,-1260.99,-1296.39,-1314.09,-1340.33,-1353.15,-1367.8
0.00795,-1243.29,-1264.65,-1296.39,-1322.63,-1333.62,-1356.81,-1370.24
0.008,-1250,-1260.99,-1294.56,-1313.48,-1337.28,-1358.03,-1369.63
0.00805,-1257.32,-1266.48,-1296.39,-1318.97,-1337.28,-1347.66,-1374.51
0.0081,-1241.46,-1271.36,-1295.78,-1321.41,-1335.45,-1362.3,-1374.51
0.00815,-1261.6,-1257.93,-1295.17,-1316.53,-1331.18,-1361.08,-1370.85
0.0082,-1244.51,-1262.21,-1297.61,-1313.48,-1328.74,-1367.8,-1365.36
0.00825,-1251.22,-1263.43,-1297,-1318.97,-1332.4,-1350.1,-1373.29
0.0083,-1256.1,-1261.6,-1292.11,-1317.14,-1340.94,-1357.42,-1371.46
0.00835,-1250,-1262.21,-1298.22,-1315.92,-1332.4,-1357.42,-1362.92
0.0084,-1250,-1270.75,-1293.95,-1309.81,-1336.06,-1360.47,-1363.53
0.00845,-1249.39,-1264.04,-1293.95,-1314.09,-1334.23,-1349.49,-1365.36
0.0085,-1242.07,-1263.43,-1290.28,-1329.35,-1341.55,-1361.08,-1370.24
0.00855,-1251.22,-1266.48,-1300.66,-1320.19,-1339.11,-1358.64,-1365.36
0.0086,-1257.32,-1270.14,-1299.44,-1321.41,-1332.4,-1357.42,-1373.9
0.00865,-1252.44,-1269.53,-1293.33,-1328.13,-1339.72,-1354.98,-1370.85
0.0087,-1242.07,-1259.16,-1295.78,-1315.31,-1330.57,-1350.1,-1364.75
0.00875,-1249.39,-1266.48,-1297.61,-1325.07,-1332.4,-1349.49,-1372.07
0.0088,-1251.22,-1268.92,-1295.17,-1315.31,-1336.67,-1356.81,-1364.14
0.00885,-1253.66,-1273.19,-1286.62,-1316.53,-1335.45,-1351.93,-1361.69
0.0089,-1242.07,-1264.04,-1300.05,-1317.14,-1347.66,-1356.2,-1372.07
0.00895,-1250.61,-1271.36,-1297.61,-1324.46,-1333.01,-1361.08,-1369.63
0.009,-1245.73,-1262.21,-1297,-1320.8,-1336.67,-1350.71,-1368.41
0.00905,-1243.29,-1265.87,-1297.61,-1322.63,-1337.89,-1358.03,-1370.85
0.0091,-1248.17,-1269.53,-1300.05,-1317.14,-1336.06,-1359.86,-1367.19
0.00915,-1246.95,-1263.43,-1295.78,-1314.09,-1340.94,-1356.81,-1359.86
0.0092,-1248.17,-1261.6,-1293.33,-1321.41,-1331.79,-1359.86,-1372.68
0.00925,-1250,-1258.54,-1298.83,-1318.36,-1333.01,-1359.86,-1370.24
0.0093,-1240.84,-1260.99,-1298.83,-1315.92,-1334.23,-1356.81,-1369.63
0.00935,-1250.61,-1257.93,-1296.39,-1322.63,-1339.72,-1353.76,-1361.69
0.0094,-1240.23,-1264.65,-1293.33,-1328.74,-1334.23,-1358.03,-1370.85
0.00945,-1244.51,-1263.43,-1291.5,-1315.31,-1331.18,-1351.93,-1372.07
0.0095,-1256.71,-1265.87,-1290.28,-1329.35,-1329.35,-1354.98,-1369.02
0.00955,-1251.22,-1258.54,-1293.95,-1315.31,-1333.62,-1359.25,-1363.53
0.0096,-1248.17,-1262.82,-1292.72,-1311.65,-1336.67,-1348.88,-1366.58
0.00965,-1250.61,-1266.48,-1298.83,-1329.96,-1337.28,-1363.53,-1369.02
0.0097,-1244.51,-1266.48,-1293.95,-1318.97,-1329.96,-1359.25,-1372.07
0.00975,-1251.83,-1268.92,-1291.5,-1320.8,-1343.99,-1351.93,-1370.24
0.0098,-1251.22,-1268.31,-1295.17,-1318.36,-1333.01,-1351.93,-1358.64
0.00985,-1237.79,-1262.82,-1297,-1315.92,-1337.89,-1354.37,-1369.63
0.0099,-1250,-1274.41,-1297,-1310.42,-1327.51,-1356.81,-1370.24
0.00995,-1243.9,-1270.14,-1296.39,-1317.75,-1326.29,-1354.37,-1369.63
0.01,-1244.51,-1265.87,-1294.56,-1318.97,-1334.84,-1348.88,-1369.02
0.01005,-1247.56,-1264.04,-1295.78,-1314.7,-1336.06,-1353.76,-1356.81
0.0101,-1246.34,-1260.38,-1293.95,-1322.02,-1340.94,-1351.32,-1372.68
0.01015,-1248.17,-1256.1,-1293.95,-1309.81,-1340.94,-1364.75,-1372.68
0.0102,-1254.27,-1268.31,-1298.83,-1318.97,-1333.62,-1358.03,-1364.75
0.01025,-1252.44,-1263.43,-1296.39,-1318.97,-1338.5,-1353.15,-1373.29
0.0103,-1243.29,-1269.53,-1290.89,-1315.31,-1333.01,-1351.93,-1368.41
0.01035,-1245.12,-1257.93,-1293.95,-1313.48,-1342.77,-1354.37,-1372.07
0.0104,-1243.9,-1264.04,-1300.05,-1320.19,-1330.57,-1351.93,-1369.02
0.01045,-1241.46,-1276.25,-1293.95,-1312.87,-1331.79,-1354.98,-1361.69
0.0105,-1247.56,-1263.43,-1304.32,-1322.63,-1339.72,-1350.71,-1369.63
0.01055,-1245.73,-1268.31,-1299.44,-1319.58,-1336.67,-1359.86,-1369.63
0.0106,-1246.95,-1262.21,-1295.78,-1315.31,-1341.55,-1357.42,-1356.2
0.01065,-1246.95,-1267.7,-1300.05,-1318.36,-1325.68,-1359.25,-1373.9
0.0107,-1245.73,-1267.7,-1300.66,-1309.81,-1334.84,-1356.2,-1368.41
0.01075,-1250.61,-1261.6,-1295.17,-1320.19,-1341.55,-1353.76,-1367.19
0.0108,-1248.78,-1261.6,-1300.05,-1325.07,-1330.57,-1352.54,-1370.24
0.01085,-1253.66,-1267.7,-1297,-1315.31,-1332.4,-1351.93,-1361.08
0.0109,-1251.83,-1260.99,-1287.84,-1321.41,-1337.89,-1347.05,-1373.9
0.01095,-1241.46,-1268.31,-1300.05,-1323.24,-1337.89,-1359.86,-1369.63
0.011,-1253.66,-1263.43,-1297.61,-1319.58,-1334.23,-1349.49,-1365.97
0.01105,-1238.4,-1268.92,-1301.88,-1317.14,-1337.89,-1360.47,-1369.02
0.0111,-1245.73,-1263.43,-1291.5,-1320.8,-1332.4,-1351.32,-1367.19
0.01115,-1251.83,-1264.65,-1297,-1320.8,-1336.06,-1351.32,-1365.36
0.0112,-1253.66,-1266.48,-1295.78,-1322.02,-1340.94,-1360.47,-1373.29
0.01125,-1250,-1267.7,-1297,-1316.53,-1333.01,-1362.3,-1368.41
0.0113,-1242.07,-1263.43,-1290.89,-1315.31,-1336.67,-1349.49,-1366.58
0.01135,-1249.39,-1272.58,-1296.39,-1319.58,-1336.67,-1348.27,-1365.36
0.0114,-1250,-1263.43,-1298.83,-1315.92,-1331.79,-1354.98,-1372.68
0.01145,-1257.32,-1264.65,-1300.05,-1319.58,-1334.84,-1357.42,-1369.02
0.0115,-1247.56,-1268.31,-1293.33,-1321.41,-1337.28,-1358.64,-1359.25
0.01155,-1242.68,-1265.87,-1297.61,-1312.87,-1337.28,-1350.1,-1370.85
0.0116,-1240.23,-1273.19,-1293.95,-1320.19,-1328.74,-1348.88,-1366.58
0.01165,-1243.9,-1262.21,-1289.67,-1317.75,-1329.35,-1353.76,-1362.3
0.0117,-1240.84,-1267.7,-1296.39,-1318.97,-1334.23,-1354.37,-1365.36
0.01175,-1254.27,-1262.21,-1296.39,-1317.14,-1333.62,-1357.42,-1371.46
0.0118,-1242.68,-1264.04,-1292.11,-1322.02,-1341.55,-1360.47,-1377.56
0.01185,-1250.61,-1261.6,-1299.44,-1318.97,-1324.46,-1359.25,-1365.36
0.0119,-1245.73,-1262.21,-1287.84,-1311.04,-1335.45,-1353.76,-1363.53
0.01195,-1253.05,-1268.31,-1296.39,-1320.8,-1337.89,-1351.32,-1364.75
0.012,-1250,-1267.09,-1295.17,-1314.7,-1335.45,-1354.37,-1364.75
0.01205,-1254.27,-1264.04,-1300.66,-1314.7,-1331.18,-1358.64,-1361.69
0.0121,-1250.61,-1266.48,-1290.28,-1315.31,-1329.35,-1354.98,-1359.25
0.01215,-1251.22,-1264.65,-1302.49,-1325.68,-1334.84,-1357.42,-1365.36
0.0122,-1244.51,-1264.65,-1289.67,-1321.41,-1341.55,-1345.83,-1367.19
0.01225,-1256.71,-1260.38,-1294.56,-1320.19,-1338.5,-1358.64,-1364.75
0.0123,-1243.29,-1264.65,-1292.72,-1320.19,-1334.84,-1353.15,-1371.46
0.01235,-1252.44,-1268.31,-1283.57,-1317.14,-1336.67,-1359.86,-1365.36
0.0124,-1249.39,-1262.82,-1292.72,-1323.85,-1334.23,-1361.08,-1367.8
0.01245,-1247.56,-1262.21,-1290.89,-1313.48,-1339.72,-1356.2,-1365.97
0.0125,-1248.17,-1256.71,-1297,-1317.14,-1337.28,-1352.54,-1361.69
0.01255,-1250,-1267.09,-1297,-1317.75,-1333.62,-1359.25,-1370.85
0.0126,-1249.39,-1265.87,-1291.5,-1319.58,-1329.96,-1356.2,-1366.58
0.01265,-1252.44,-1270.14,-1286.62,-1318.97,-1334.23,-1353.76,-1374.51
0.0127,-1245.73,-1262.21,-1303.71,-1325.07,-1340.33,-1356.2,-1366.58
0.01275,-1253.05,-1270.75,-1290.89,-1328.13,-1328.13,-1359.86,-1374.51
0.0128,-1259.16,-1265.26,-1301.88,-1318.36,-1332.4,-1354.98,-1369.63
0.01285,-1252.44,-1259.77,-1298.83,-1304.93,-1333.01,-1358.03,-1372.68
0.0129,-1249.39,-1262.21,-1297,-1322.63,-1332.4,-1362.3,-1364.75
0.01295,-1238.4,-1256.71,-1295.78,-1317.75,-1339.11,-1351.32,-1373.9
0.013,-1251.22,-1269.53,-1293.95,-1318.97,-1333.62,-1347.05,-1364.75
0.01305,-1253.66,-1260.99,-1287.84,-1315.31,-1328.74,-1351.32,-1369.02
0.0131,-1257.93,-1266.48,-1287.84,-1315.31,-1334.84,-1353.76,-1365.97
0.01315,-1239.62,-1262.21,-1293.95,-1316.53,-1337.28,-1362.92,-1362.92
0.0132,-1244.51,-1270.14,-1295.17,-1320.19,-1334.84,-1354.37,-1366.58
0.01325,-1248.17,-1262.21,-1294.56,-1313.48,-1329.35,-1359.86,-1367.19
0.0133,-1243.9,-1271.36,-1298.22,-1319.58,-1337.28,-1351.93,-1367.8
0.01335,-1235.35,-1263.43,-1292.72,-1314.7,-1336.06,-1351.32,-1367.8
0.0134,-1249.39,-1271.36,-1292.72,-1325.07,-1331.79,-1351.32,-1364.75
0.01345,-1245.12,-1263.43,-1298.83,-1316.53,-1332.4,-1355.59,-1368.41
0.0135,-1247.56,-1264.04,-1298.83,-1315.31,-1331.79,-1359.86,-1368.41
0.01355,-1242.07,-1262.21,-1295.78,-1317.75,-1336.67,-1353.15,-1372.68
0.0136,-1237.79,-1262.82,-1292.72,-1306.76,-1343.99,-1351.32,-1366.58
0.01365,-1250,-1264.04,-1295.17,-1316.53,-1336.06,-1356.2,-1365.97
0.0137,-1250.61,-1262.82,-1292.72,-1315.31,-1334.23,-1353.15,-1364.14
0.01375,-1249.39,-1262.21,-1297.61,-1318.36,-1325.07,-1356.81,-1369.63
0.0138,-1246.34,-1268.31,-1295.78,-1322.63,-1336.67,-1353.15,-1372.07
0.01385,-1250,-1262.21,-1298.22,-1324.46,-1334.84,-1354.37,-1368.41
0.0139,-1245.73,-1263.43,-1288.45,-1315.31,-1340.33,-1351.32,-1375.12
0.01395,-305.176,-328.369,-320.435,-310.059,-306.396,-294.189,-1361.08
0.014,236.206,202.026,239.258,245.361,258.179,291.138,-283.813
0.01405,159.912,125.732,144.043,156.86,163.574,189.209,303.955
0.0141,97.6563,65.918,77.5146,81.1768,90.9424,106.201,197.754
0.01415,37.2314,24.4141,23.8037,21.9727,40.8936,55.542,118.408
0.0142,0.610352,-26.8555,-12.8174,-14.6484,-12.207,-4.88281,55.542
0.01425,-39.0625,-57.373,-54.9316,-42.7246,-54.3213,-52.4902,14.0381
0.0143,-66.5283,-91.5527,-94.6045,-90.9424,-90.9424,-84.2285,-37.8418
0.01435,-109.253,-127.563,-128.784,-135.498,-134.277,-126.343,-83.0078
0.0144,-140.381,-158.081,-156.25,-164.185,-161.133,-164.185,-117.188
0.01445,-165.405,-186.157,-203.247,-187.988,-186.768,-190.43,-155.64
0.0145,-192.871,-206.909,-217.896,-225.83,-231.323,-228.271,-192.871
0.01455,-226.44,-239.258,-245.972,-242.31,-249.023,-245.361,-227.661
0.0146,-241.089,-265.503,-277.71,-274.658,-279.541,-280.762,-258.179
0.01465,-271.606,-290.527,-291.748,-297.852,-303.955,-309.448,-282.593
0.0147,-295.41,-308.838,-316.162,-333.252,-325.928,-333.862,-311.279
0.01475,-309.448,-333.862,-342.407,-344.238,-359.497,-354.004,-336.304
0.0148,-327.759,-355.225,-366.211,-368.652,-375.366,-375.366,-357.056
0.01485,-352.783,-373.535,-374.756,-399.78,-390.015,-397.339,-386.963
0.0149,-365.601,-380.859,-394.287,-415.649,-415.649,-411.987,-400.391
0.01495,-394.897,-401.611,-411.987,-425.415,-431.519,-439.453,-432.739
0.015,-406.494,-421.143,-435.791,-446.167,-452.271,-462.036,-434.57
0.01505,-418.091,-432.129,-444.336,-457.764,-462.646,-466.919,-457.764
