0.004,-0.0233348,-0.0292409,-0.0152755,-0.0177673,-0.0115522,-0.0240583,-0.0225573,-0.0337176,-0.0280905
0.00405,-0.0245219,-0.0365594,-0.0166185,-0.0214854,-0.00789348,-0.0213195,-0.02441,-0.0325448,-0.0264363
0.0041,-0.0243503,-0.0364282,-0.0178781,-0.0242,-0.00771879,-0.0167857,-0.025629,-0.0314601,-0.0276814
0.00415,-0.0227028,-0.030127,-0.0183844,-0.0224978,-0.0104782,-0.0126327,-0.0233032,-0.0307766,-0.0293397
0.0042,-0.0207715,-0.0233546,-0.0178817,-0.019882,-0.0167682,-0.0117405,-0.0195385,-0.0305703,-0.0284302
0.00425,-0.0199787,-0.0222898,-0.0178296,-0.0201893,-0.0238702,-0.014553,-0.0163918,-0.0305124,-0.02638
0.0043,-0.0228401,-0.0261688,-0.0187307,-0.0216303,-0.0275824,-0.0195326,-0.0149537,-0.030025,-0.0252807
0.00435,-0.0271068,-0.0284484,-0.0213413,-0.0222787,-0.0265283,-0.0251713,-0.0168393,-0.0276632,-0.0272616
0.0044,-0.029714,-0.0257563,-0.0239443,-0.0213417,-0.0243113,-0.0291876,-0.0207952,-0.0246878,-0.0318248
0.00445,-0.0295176,-0.0223807,-0.0248215,-0.0215731,-0.0234075,-0.0300202,-0.0221287,-0.0228985,-0.0366828
0.0045,-0.0277781,-0.0228525,-0.0246742,-0.0242342,-0.0250405,-0.0296376,-0.0210517,-0.0220213,-0.0372986
0.00455,-0.0272897,-0.0265102,-0.0242089,-0.0266641,-0.0287815,-0.0297425,-0.0202048,-0.0198225,-0.0321705
0.0046,-0.0275493,-0.0308836,-0.0252696,-0.0266151,-0.03178,-0.0297998,-0.0206726,-0.0188982,-0.0271821
0.00465,-0.026826,-0.0320343,-0.0259211,-0.0244941,-0.0340443,-0.0281534,-0.0205585,-0.020632,-0.027693
0.0047,-0.0243886,-0.0294817,-0.023487,-0.0246001,-0.0348726,-0.0236042,-0.0198399,-0.022031,-0.0327092
0.00475,-0.0232374,-0.0265271,-0.0202767,-0.0273471,-0.0328695,-0.0173503,-0.0209058,-0.0224473,-0.0368826
0.0048,-0.0249467,-0.0267623,-0.0213738,-0.0297993,-0.0289684,-0.0143486,-0.0222524,-0.0234972,-0.037124
0.00485,-0.0274742,-0.0297425,-0.027095,-0.0286312,-0.0272984,-0.0159962,-0.02167,-0.0270772,-0.03305
0.0049,-0.0274397,-0.032072,-0.0314729,-0.0243293,-0.0291063,-0.0188976,-0.0192891,-0.0323529,-0.0281209
0.00495,-0.0239803,-0.0325735,-0.0314466,-0.0203334,-0.0320736,-0.0214109,-0.0177845,-0.0361368,-0.026217
0.005,-0.0207597,-0.0304347,-0.0290953,-0.0175088,-0.0346826,-0.022329,-0.0173167,-0.0350455,-0.0263228
0.00505,-0.0202697,-0.0281196,-0.0287252,-0.0167984,-0.0344008,-0.021289,-0.0183371,-0.0325439,-0.0259838
0.0051,-0.0222115,-0.0275129,-0.0300642,-0.0187553,-0.0296667,-0.019895,-0.0215201,-0.0328332,-0.0237533
0.00515,-0.0246748,-0.0269146,-0.030049,-0.0218697,-0.024125,-0.0191428,-0.0246464,-0.0326084,-0.0221877
0.0052,-0.026714,-0.0239826,-0.0286369,-0.0213808,-0.0238175,-0.0178411,-0.0277967,-0.0304523,-0.0240656
0.00525,-0.0288724,-0.0185476,-0.028383,-0.0177953,-0.0281764,-0.0166443,-0.0297032,-0.0282358,-0.0274
0.0053,-0.0316671,-0.0155089,-0.028833,-0.0161303,-0.03312,-0.0184287,-0.0293927,-0.0257988,-0.0274875
0.00535,-0.0336381,-0.0186926,-0.0266375,-0.0167765,-0.0354869,-0.0216966,-0.0282243,-0.0226752,-0.024418
0.0054,-0.0328832,-0.0245663,-0.0245492,-0.0167487,-0.0336322,-0.0237315,-0.0273056,-0.0238266,-0.0231185
0.00545,-0.0292545,-0.0257448,-0.0254317,-0.0149,-0.0304607,-0.024159,-0.0248655,-0.0289003,-0.0247559
0.0055,-0.0244505,-0.023038,-0.0267647,-0.0139234,-0.0291624,-0.0229036,-0.0202478,-0.0306098,-0.0273587
0.00555,-0.0232337,-0.0217852,-0.0253132,-0.0129765,-0.02982,-0.0185568,-0.0173943,-0.0292181,-0.0284757
0.0056,-0.0261354,-0.0224323,-0.0225191,-0.0106779,-0.0306823,-0.0140936,-0.0174869,-0.0293024,-0.0272277
0.00565,-0.0286742,-0.0229746,-0.0206008,-0.00964025,-0.0300952,-0.0144643,-0.0178103,-0.0304158,-0.0247158
0.0057,-0.0282862,-0.0227703,-0.018027,-0.0112788,-0.0270465,-0.0180156,-0.01588,-0.028648,-0.0236163
0.00575,-0.025688,-0.0234681,-0.0154672,-0.0133503,-0.0247927,-0.0213282,-0.0147711,-0.0250505,-0.0242217
0.0058,-0.0244779,-0.0249268,-0.0147197,-0.0146935,-0.0261588,-0.0216901,-0.0162493,-0.0225984,-0.0231074
0.00585,-0.0244,-0.0254728,-0.0164642,-0.0179216,-0.0282397,-0.018771,-0.0186224,-0.020032,-0.0215434
0.0059,-0.023448,-0.0226785,-0.0178677,-0.0210886,-0.0278472,-0.015546,-0.020215,-0.016954,-0.0220145
0.00595,-0.0215594,-0.017688,-0.0173031,-0.020787,-0.0245181,-0.0154495,-0.0203591,-0.0144817,-0.0232389
0.006,-0.0214895,-0.0154516,-0.0180008,-0.0185298,-0.0217499,-0.019122,-0.020729,-0.0142114,-0.0221572
0.00605,-0.0248112,-0.017413,-0.0193745,-0.0186475,-0.0231953,-0.0225392,-0.0208626,-0.0146577,-0.0201185
0.0061,-0.0278265,-0.0182122,-0.0173056,-0.0217224,-0.027353,-0.0244555,-0.0192922,-0.0135858,-0.0202716
0.00615,-0.0282148,-0.0144671,-0.0132593,-0.0245021,-0.0291668,-0.0258533,-0.0169764,-0.0120867,-0.021224
0.0062,-0.0273298,-0.0124344,-0.0128063,-0.025229,-0.0266571,-0.0267815,-0.015718,-0.0110296,-0.0210896
0.00625,-0.0282478,-0.0146923,-0.0134741,-0.0248055,-0.0235128,-0.0264442,-0.0152372,-0.00998597,-0.0200487
0.0063,-0.0302027,-0.0168812,-0.0119451,-0.0252736,-0.0224602,-0.0245369,-0.0141518,-0.00973681,-0.0215885
0.00635,-0.0306815,-0.0166044,-0.0117426,-0.0249123,-0.0232277,-0.0227206,-0.0137722,-0.0123716,-0.0256055
0.0064,-0.0290363,-0.0172531,-0.0132385,-0.0231556,-0.0229517,-0.0217776,-0.0143905,-0.0155168,-0.0286836
0.00645,-0.0268254,-0.02102,-0.0123152,-0.0214788,-0.019191,-0.0214791,-0.0148659,-0.0171221,-0.0304814
0.0065,-0.0246551,-0.0228595,-0.00926216,-0.0208341,-0.0139827,-0.0204959,-0.0140528,-0.017686,-0.0330587
0.00655,-0.0221965,-0.0194936,-0.0105549,-0.0230372,-0.0129652,-0.0192567,-0.0141241,-0.0181695,-0.03658
0.0066,-0.020995,-0.015191,-0.0162534,-0.0269118,-0.0175874,-0.0181488,-0.0173731,-0.0189949,-0.0375726
0.00665,-0.0211405,-0.0144308,-0.0208098,-0.0300286,-0.0219002,-0.0170982,-0.0226585,-0.0211172,-0.0351
0.0067,-0.0227413,-0.0147871,-0.0219267,-0.030876,-0.0223637,-0.0169968,-0.0263943,-0.0247908,-0.0314869
0.00675,-0.0228754,-0.0153519,-0.0209979,-0.0295309,-0.0202903,-0.0187656,-0.0267678,-0.0267701,-0.0302207
0.0068,-0.0201173,-0.0173291,-0.0205137,-0.0273637,-0.0186077,-0.0225142,-0.0273829,-0.0259074,-0.0308883
0.00685,-0.018035,-0.0178488,-0.0213008,-0.0245017,-0.0187163,-0.0258984,-0.0285955,-0.0225405,-0.0310058
0.0069,-0.0168976,-0.0159699,-0.0232233,-0.0206154,-0.0196525,-0.0277587,-0.0283866,-0.0195369,-0.0321249
0.00695,-0.0167654,-0.0147893,-0.0246185,-0.0162067,-0.0203232,-0.027948,-0.0265927,-0.0183529,-0.0347951
0.007,-0.0182747,-0.0157866,-0.024492,-0.0143473,-0.0199935,-0.0287551,-0.0230197,-0.0176898,-0.0354621
0.00705,-0.0219016,-0.0161394,-0.0219478,-0.0146552,-0.0209021,-0.0310182,-0.0185278,-0.0168775,-0.0313541
0.0071,-0.0247537,-0.0160358,-0.0179946,-0.0147326,-0.0226663,-0.0323569,-0.014816,-0.0146746,-0.0263173
0.00715,-0.024055,-0.0175931,-0.0152343,-0.0141681,-0.0223168,-0.0328543,-0.014226,-0.0139356,-0.0226739
0.0072,-0.0227315,-0.0190381,-0.0127667,-0.0140355,-0.0206532,-0.0327644,-0.0160102,-0.0154906,-0.0202068
0.00725,-0.0237381,-0.0176538,-0.0106247,-0.0146995,-0.0217603,-0.0317125,-0.0178907,-0.0169762,-0.0213211
0.0073,-0.0246979,-0.012759,-0.00990794,-0.0159951,-0.0242775,-0.0306799,-0.0178545,-0.0177686,-0.0259402
0.00735,-0.0224954,-0.00775066,-0.0115132,-0.0180289,-0.0234601,-0.0319255,-0.0161605,-0.0186374,-0.0303349
0.0074,-0.0206056,-0.00640686,-0.013361,-0.0190409,-0.0195494,-0.0337732,-0.0156992,-0.0197439,-0.0303074
0.00745,-0.0211825,-0.00792291,-0.0132582,-0.0201247,-0.0155739,-0.0325711,-0.0172891,-0.0198828,-0.0284608
0.0075,-0.0206336,-0.00875735,-0.0110877,-0.0220161,-0.0157056,-0.028484,-0.0198635,-0.0197384,-0.0284061
0.00755,-0.0172134,-0.00915401,-0.00845124,-0.0224259,-0.0192351,-0.0246863,-0.0214588,-0.0191746,-0.0288831
0.0076,-0.014117,-0.0106002,-0.00801522,-0.0203771,-0.0224157,-0.0237317,-0.0218941,-0.0179668,-0.0282437
0.00765,-0.0135525,-0.00999894,-0.00877669,-0.0189114,-0.0237106,-0.024928,-0.0221494,-0.0171687,-0.0262902
0.0077,-0.0136539,-0.00796158,-0.0101651,-0.0196024,-0.0238767,-0.0270253,-0.0234874,-0.0164818,-0.0239557
0.00775,-0.0143626,-0.00877957,-0.0107408,-0.0184213,-0.0250467,-0.0282024,-0.0255285,-0.0143388,-0.0198766
0.0078,-0.0166823,-0.0137174,-0.0105046,-0.0158468,-0.026109,-0.0269828,-0.0259354,-0.0110319,-0.0150655
0.00785,-0.0187303,-0.0187423,-0.0107634,-0.0157295,-0.0265346,-0.0248058,-0.0250375,-0.00917572,-0.0125934
0.0079,-0.0185659,-0.0199624,-0.0112677,-0.0173895,-0.0269914,-0.0233408,-0.0238968,-0.00912974,-0.0137615
0.00795,-0.0180746,-0.0191749,-0.0120554,-0.0178272,-0.0291115,-0.0237348,-0.0237975,-0.0110419,-0.0176357
0.008,-0.017877,-0.020709,-0.0137787,-0.0187013,-0.0322497,-0.0245178,-0.0231924,-0.0149196,-0.0206291
0.00805,-0.0167697,-0.025399,-0.0164986,-0.0215505,-0.0332755,-0.0249178,-0.0220098,-0.0191952,-0.0213084
0.0081,-0.0170403,-0.0280253,-0.018042,-0.0226953,-0.0312881,-0.0261013,-0.0211168,-0.0213384,-0.0204308
0.00815,-0.019473,-0.0258202,-0.0188885,-0.0213939,-0.0279513,-0.0283082,-0.0191202,-0.0210265,-0.0201916
0.0082,-0.0205843,-0.0218458,-0.019562,-0.0200385,-0.0259848,-0.0292124,-0.0170742,-0.0206604,-0.020577
0.00825,-0.0162996,-0.0199479,-0.0206831,-0.021101,-0.0248873,-0.0271496,-0.0152871,-0.0202145,-0.0210741
0.0083,-0.0103567,-0.0186395,-0.0211538,-0.0227828,-0.0251889,-0.0246752,-0.0140313,-0.0192295,-0.0212666
0.00835,-0.00945983,-0.0164027,-0.018551,-0.0219023,-0.0271997,-0.0245874,-0.0139636,-0.0177314,-0.0217357
0.0084,-0.0134851,-0.015147,-0.0158893,-0.0182647,-0.0276172,-0.0258494,-0.0164469,-0.0174527,-0.02367
0.00845,-0.0187014,-0.0140103,-0.0145163,-0.0149267,-0.0249104,-0.0252376,-0.0195442,-0.0181144,-0.0255881
0.0085,-0.0208629,-0.0132159,-0.0123507,-0.015553,-0.0208458,-0.0233737,-0.0204664,-0.0181267,-0.0259692
0.00855,-0.0196043,-0.014874,-0.00872183,-0.0184301,-0.0167654,-0.022111,-0.02045,-0.0189099,-0.0254759
0.0086,-0.0172926,-0.0179741,-0.00700039,-0.0210565,-0.0126556,-0.0217369,-0.0194446,-0.0206061,-0.0268352
0.00865,-0.0158212,-0.0188905,-0.00929891,-0.0232044,-0.011575,-0.020851,-0.0167874,-0.0226334,-0.0308772
0.0087,-0.0160576,-0.0180444,-0.0140094,-0.0251207,-0.0132621,-0.0186065,-0.0135598,-0.0242152,-0.0350337
0.00875,-0.018559,-0.0174493,-0.0196032,-0.0251937,-0.0151265,-0.0178257,-0.0129996,-0.0251852,-0.0351677
0.0088,-0.0209807,-0.0174789,-0.0247585,-0.0218474,-0.0168958,-0.0188881,-0.013736,-0.0251116,-0.0304239
0.00885,-0.019713,-0.0188891,-0.0283707,-0.0176709,-0.0188672,-0.0205947,-0.0127806,-0.0247414,-0.0248052
0.0089,-0.0163999,-0.0184535,-0.0285434,-0.0149067,-0.0214289,-0.0203044,-0.0108088,-0.0246477,-0.020963
0.00895,-0.0130405,-0.0142295,-0.0263217,-0.0145952,-0.0229265,-0.0190015,-0.00794318,-0.0242144,-0.0193254
0.009,-0.010012,-0.0100727,-0.0237579,-0.0165764,-0.0231478,-0.0203012,-0.00608402,-0.024396,-0.0187782
0.00905,-0.0075236,-0.00783964,-0.0201733,-0.0206077,-0.0225805,-0.0224602,-0.0067697,-0.0242585,-0.018807
0.0091,-0.00633903,-0.00566086,-0.0159694,-0.0243112,-0.0225841,-0.0229309,-0.00935272,-0.0226801,-0.0179456
0.00915,-0.0067161,-0.0037308,-0.0120776,-0.024846,-0.0233143,-0.0214834,-0.00999558,-0.0198675,-0.0146891
0.0092,-0.00701878,-0.00495024,-0.0108347,-0.0243431,-0.0238231,-0.0216093,-0.00769321,-0.0183867,-0.0118987
0.00925,-0.00651435,-0.00802801,-0.0124047,-0.0243741,-0.0241662,-0.0245414,-0.00631855,-0.0196478,-0.0123557
0.0093,-0.00582731,-0.01011,-0.0150971,-0.0243635,-0.0236215,-0.0252,-0.00778151,-0.0225777,-0.0157401
0.00935,-0.00715289,-0.0112632,-0.0178238,-0.0231574,-0.0242642,-0.0207403,-0.0112961,-0.0263899,-0.0187272
0.0094,-0.0107989,-0.0128367,-0.0203302,-0.0214645,-0.0264362,-0.0161591,-0.0147799,-0.0293194,-0.0189975
0.00945,-0.0159828,-0.0146902,-0.0207783,-0.0213951,-0.027162,-0.0158335,-0.0173241,-0.0295898,-0.0177976
0.0095,-0.0206467,-0.0172778,-0.018749,-0.0235752,-0.0255197,-0.0172051,-0.018359,-0.0256589,-0.0172791
0.00955,-0.0218999,-0.0212095,-0.0184664,-0.0257167,-0.024417,-0.0178918,-0.0190781,-0.0196316,-0.016424
0.0096,-0.0207349,-0.0239318,-0.0222831,-0.0252026,-0.0262232,-0.0193264,-0.0197704,-0.0145897,-0.0142358
0.00965,-0.018081,-0.0244051,-0.0285422,-0.0226682,-0.0280845,-0.0226051,-0.0199602,-0.0126918,-0.0124007
0.0097,-0.0152989,-0.023059,-0.0349141,-0.0185814,-0.0292791,-0.0244881,-0.018631,-0.0139051,-0.01104
0.00975,-0.0137338,-0.0204958,-0.0376706,-0.0151528,-0.0313953,-0.0233128,-0.0149941,-0.0146344,-0.0100811
0.0098,-0.0133618,-0.0178073,-0.0349336,-0.0143141,-0.0333676,-0.0221875,-0.0128555,-0.013409,-0.00876579
0.00985,-0.0129682,-0.0160862,-0.0303445,-0.016341,-0.0331334,-0.0218835,-0.0128856,-0.0114378,-0.00826378
0.0099,-0.012383,-0.0171504,-0.0283426,-0.0205096,-0.0317558,-0.0210543,-0.0134114,-0.0108209,-0.00986655
0.00995,-0.0115832,-0.0199229,-0.0278122,-0.0248375,-0.0305796,-0.017998,-0.0135215,-0.0126169,-0.0123798
0.01,-0.00963566,-0.0216358,-0.0261711,-0.0280698,-0.0289935,-0.0156141,-0.0133099,-0.0177703,-0.0165386
0.01005,-0.00985187,-0.0205237,-0.0237079,-0.0283003,-0.0280816,-0.0154595,-0.0134621,-0.0245276,-0.0211403
0.0101,-0.0136799,-0.0192121,-0.0221129,-0.0262002,-0.0264834,-0.0151382,-0.0137072,-0.0292777,-0.0240575
0.01015,-0.0191687,-0.0199491,-0.0211129,-0.0244839,-0.0226316,-0.0141607,-0.0152136,-0.0305506,-0.023752
0.0102,-0.0234851,-0.0212246,-0.0209112,-0.0253582,-0.0185516,-0.014467,-0.017472,-0.0268721,-0.0214472
0.01025,-0.0247944,-0.0217391,-0.0210489,-0.0282519,-0.0168573,-0.0153436,-0.0185378,-0.0217556,-0.0177087
0.0103,-0.0236312,-0.022273,-0.0208259,-0.0311461,-0.0169365,-0.0138355,-0.017649,-0.0213626,-0.013414
0.01035,-0.0211345,-0.0222325,-0.0233883,-0.0321748,-0.017171,-0.0123129,-0.0166944,-0.0249701,-0.0111564
